Förändringar i läsvanor och läsförmåga bland 9till 10-åringar ;Resultat//NN|NEU|PLU|IND|NOM//ROOT//0 från//PP//case//3 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 studier//NN|UTR|PLU|IND|NOM//obl//0
Översättning mellan periferierna via centrum;De//DT|UTR/NEU|PLU|DEF//det//19 böcker//NN|UTR|PLU|IND|NOM//nsubj//30 ,//MID//punct//19 som//HP|-|-|-//nsubj:pass//22 översätts//VB|PRS|SFO//acl:relcl//19 från//PP//case//25 perifera//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 språk//NN|NEU|PLU|IND|NOM//obl//22 ,//MID//punct//19 är//VB|PRS|AKT//cop//30 däremot//AB//advmod//30 ofta//AB|POS//advmod//30 koncentrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//12 till//PP//case//34 några//DT|UTR/NEU|PLU|IND//det//34 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 genrer//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//37 exempelvis//AB//advmod//37 barnböcker//NN|UTR|PLU|IND|NOM//appos//30 och//KN//cc//39 kriminalromaner//NN|UTR|PLU|IND|NOM//conj//37 för//PP//case//42 Sveriges//PM|GEN//nmod:poss//42 räkning//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//30
Översättning mellan periferierna via centrum;Översättningarna//NN|UTR|PLU|DEF|NOM//nsubj//48 från//PP//case//47 perifera//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 språk//NN|NEU|PLU|IND|NOM//nmod//44 saknar//VB|PRS|AKT//conj//12 den//DT|UTR|SIN|DEF//det//51 breda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 repertoar//NN|UTR|SIN|IND|NOM//obj//48 av//PP//case//53 böcker//NN|UTR|PLU|IND|NOM//nmod//51 ,//MID//punct//58 som//KN//case//58 en//DT|UTR|SIN|IND//det//58 central//JJ|POS|UTR|SIN|IND|NOM//amod//58 position//NN|UTR|SIN|IND|NOM//obl//48 i//PP//case//60 garanterar//VB|PRS|AKT//nmod//58 .//MID//punct//48
Översättning mellan periferierna via centrum;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 här//AB//fixed//62 kan//VB|PRS|AKT//aux//65 vara//VB|INF|AKT//parataxis//48 en//DT|UTR|SIN|IND//advmod//65  //_SP////66 av//PP//case//69 förklaringarna//NN|UTR|PLU|DEF|NOM//nmod//66 till//PP//case//77 den//DT|UTR|SIN|DEF//det//75 angloamerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 och//KN//cc//74 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//72 litteraturens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 dominans//NN|UTR|SIN|IND|NOM//nmod//69 vad//HP|NEU|SIN|IND//nsubj//79 gäller//VB|PRS|AKT//acl:cleft//65 översättning//NN|UTR|SIN|IND|NOM//obj//79 i//PP//case//82 Sverige//PM|NOM//nmod//80 .//MAD//punct//12

Maryse Condé i svensk översättning;Avslutningsvis//AB//advmod//3 är//VB|PRS|AKT//cop//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 intressant//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 testa//VB|INF|AKT//csubj//3 hypotesen//NN|UTR|SIN|DEF|NOM//obj//5 om//PP//case//11 den//DT|UTR|SIN|DEF//det//10 dubbla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 konsekrationens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 nödvändighet//NN|UTR|SIN|IND|NOM//obl//5 för//PP//mark//26 att//SN//mark//26 översättning//NN|UTR|SIN|IND|NOM//nsubj//26 från//PP//case//19 en//DT|UTR|SIN|IND//det//19 dominerad//PC|PRF|UTR|SIN|IND|NOM//amod//19 perifer//JJ|POS|UTR|SIN|IND|NOM//amod//19 språkgrupp//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//21 kultur//NN|UTR|SIN|IND|NOM//conj//19 till//PP//case//24 en//DT|UTR|SIN|IND//det//24 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//21 ska//VB|PRS|AKT//aux//26 komma//VB|INF|AKT//advcl//5 till//PP//compound:prt//26 stånd//NN|NEU|SIN|IND|NOM//fixed//27 .//MAD//punct//3
Maryse Condé i svensk översättning;Förmodligen//AB//parataxis//3 är//VB|PRS|AKT//cop//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 så//AB//mark//43 att//SN//fixed//33 ju//KN//advmod//38 mer//AB|KOM//advmod//37 perifer//JJ|POS|UTR|SIN|IND|NOM//amod//38 källkulturen//NN|UTR|SIN|IND|NOM//nsubj//43 i//PP//case//42 förhållande//NN|NEU|SIN|IND|NOM//fixed//39 till//PP//fixed//39 målkulturen//NN|UTR|SIN|DEF|NOM//nmod//38 ter//VB|PRS|AKT//advcl//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//43 ,//MID//punct//48 desto//AB//advmod//47 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 grad//NN|UTR|SIN|IND|NOM//xcomp//43 av//PP//case//50 konsekration//NN|UTR|SIN|IND|NOM//nmod//48 krävs//VB|PRS|SFO//advcl//43 på//PP//case//55 det//DT|NEU|SIN|DEF//det//55 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 översättningsfältet//NN|NEU|SIN|DEF|NOM//obl//51 för//PP//mark//63 att//SN//mark//63 ett//DT|NEU|SIN|IND//det//59 förlag//NN|NEU|SIN|IND|NOM//nsubj//63 inom//PP//case//61 målkulturen//NN|UTR|SIN|DEF|NOM//nmod//59 ska//VB|PRS|AKT//aux//63 våga//VB|INF|AKT//acl//55 satsa//VB|INF|AKT//xcomp//63 på//PP//case//66 översättningen//NN|UTR|SIN|DEF|NOM//obl//64 i//PP//case//68 fråga//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//3
Maryse Condé i svensk översättning;I//PP//case//71 fallet//NN|NEU|SIN|DEF|NOM//nmod//3 med//PP//case//75 Maryse//PM|NOM//nmod:poss//75 Condés//PM|GEN//flat//73 romaner//NN|UTR|PLU|IND|NOM//nmod//71 i//PP//case//78 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//78 översättning//NN|UTR|SIN|IND|NOM//nmod//75 är//VB|PRS|AKT//cop//83 troligen//AB//advmod//83 en//DT|UTR|SIN|IND//det//83 dubbel//JJ|POS|UTR|SIN|IND|NOM//amod//83 konsekration//NN|UTR|SIN|IND|NOM//nsubj//88 i//PP//case//87 två//RG|NOM//nummod//87 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 kulturer//NN|UTR|PLU|IND|NOM//nmod//83 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl//71 ,//MID//punct//88 dvs.//AB|AN//advmod//93 i//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 franska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//88 och//KN//cc//95 brittiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//93 ///MID//cc//98 amerikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 kulturerna//NN|UTR|PLU|DEF|NOM//conj//93 .//MID//punct//3
Maryse Condé i svensk översättning;Det//DT|NEU|SIN|DEF//det//102 här//AB//fixed//100 resonemanget//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 stöds//VB|PRS|SFO//parataxis//3 av//PP//case//106 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//106 variabler//NN|UTR|PLU|IND|NOM//obl//103 .//MAD//punct//3
Maryse Condé i svensk översättning;Tre//RG|NOM//nsubj:pass//13 av//PP//case//5 Maryse//PM|NOM//nmod:poss//5 Condés//PM|NOM//flat//2 fyra//RG|NOM//nummod//5 romaner//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//7 översatts//VB|SUP|SFO//acl:relcl//5 till//PP//case//9 svenska//NN|UTR|SIN|IND|NOM//obl//7 har//VB|PRS|AKT//aux//13 nämligen//AB//advmod//13 först//AB//advmod//13 översatts//VB|SUP|SFO//ROOT//13 till//PP//case//15 engelska//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//17
Maryse Condé i svensk översättning;Traversée//PM|NOM//nsubj:pass//22 de//PM|NOM//nsubj//17 la//PM|NOM//compound:prt//17 mangrove//PM|NOM//obj//17  //_SP////20 publicerades//VB|PRT|SFO//nsubj:pass//191 1989//RG|NOM//nummod//22 i//PP//case//25 Frankrike//PM|NOM//obl//22 ,//MID//punct//27 Crossing//PM|NOM//conj//25 the//PM|NOM//det//29 Mangrove//PM|NOM//conj//25  //_SP////29 1995//RG|NOM//nummod//22 i//PP//case//33 USA//PM|NOM//obl//22 och//KN//cc//35 Färden//NN|UTR|SIN|DEF|NOM//conj//33 genom//PP//case//37 mangroven//NN|UTR|SIN|DEF|NOM//nmod//35  //_SP////37 2007//RG|NOM//nummod//37 i//PP//case//41 Sverige//PM|NOM//nmod//35 .//MAD//punct//22
Maryse Condé i svensk översättning;Ségou//PM|NOM//nsubj//47  //_SP////43 del//NN|UTR|SIN|IND|NOM//nmod//46 1//RG|NOM//nummod//43 kom//VB|PRT|AKT//parataxis//22 ut//PL//compound:prt//47 i//PP//case//50 Frankrike//PM|NOM//obl//47 1984//RG|NOM//nummod//50 och//KN//cc//53 del//NN|UTR|SIN|IND|NOM//nmod//56 2//RG|NOM//nummod//55 år//NN|NEU|SIN|IND|NOM//nmod//56 1985//RG|NOM//obl//47 .//MAD//punct//22
Maryse Condé i svensk översättning;I//PP//case//59 USA//PM|NOM//obl//60 gavs//VB|PRT|SFO//conj//22 del//NN|UTR|SIN|IND|NOM//nmod//62 1//RG|NOM//dep//60 ut//AB//compound:prt//60 år//NN|NEU|SIN|IND|NOM//nmod//65 1987//RG|NOM//obl//60 under//PP//case//68 titeln//NN|UTR|SIN|DEF|NOM//nmod//68 Segu//PM|NOM//obl//60  //_SP////68 och//KN//cc//74 del//NN|UTR|SIN|IND|NOM//nmod//72 2//RG|NOM//nummod//74 The//PM|NOM//det//74 Children//PM|NOM//conj//68 of//PM|NOM//case//76 Segu//PM|NOM//nmod//74  //_SP////76 år//NN|NEU|SIN|IND|NOM//nmod//79 1989//RG|NOM//conj//76 .//MAD//punct//22
Maryse Condé i svensk översättning;I//PP//case//82 Sverige//PM|NOM//obl//87 har//VB|PRS|AKT//aux//87 bara//AB//advmod//87 del//NN|UTR|SIN|IND|NOM//nmod//86 1//RG|NOM//nummod//87 översatts//VB|SUP|SFO//conj//22 men//KN//cc//91 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//91 har//VB|PRS|AKT//aux//91 givits//VB|SUP|SFO//conj//22 ut//PL//compound:prt//91 två//RG|NOM//nummod//94 gånger//NN|UTR|PLU|IND|NOM//obl//91 ,//MID//punct//94 1989//RG|NOM//nummod//94 och//KN//cc//96 2007//RG|NOM//conj//94 ,//MID//punct//22 med//PP//mark//102 titlarna//NN|UTR|PLU|DEF|NOM//nmod//102 Segu//PM|NOM//dep//22 ,//MID//punct//104 murar//NN|UTR|PLU|IND|NOM//conj//102 av//PP//case//106 lera//NN|UTR|SIN|IND|NOM//nmod//104  //_SP////106 och//KN//cc//109 Segu//PM|NOM//conj//102 ://MID//punct//102
Maryse Condé i svensk översättning;en//DT|UTR|SIN|IND//det//113 afrikansk//JJ|POS|UTR|SIN|IND|NOM//amod//113 släktkrönika//NN|UTR|SIN|IND|NOM//conj//102 .//MAD//punct//22
Maryse Condé i svensk översättning;Den//DT|UTR|SIN|DEF//det//117 tredje//RO|NOM//amod//117 romanen//NN|UTR|SIN|DEF|NOM//nsubj//126 som//HP|-|-|-//nsubj//119 finns//VB|PRS|SFO//acl:relcl//117 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//119 i//PP//case//124 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//123 översättning//NN|UTR|SIN|IND|NOM//nmod//124 Desirada//PM|NOM//obl//119  //_SP////124 gavs//VB|PRT|SFO//parataxis//22 ut//PL//compound:prt//126 i//PP//case//129 Frankrike//PM|NOM//obl//126 1997//RG|NOM//nummod//129 ,//MID//punct//126 i//PP//case//133 USA//PM|NOM//nmod//22 år//NN|NEU|SIN|IND|NOM//nmod//135 2000//RG|NOM//nmod//133 och//KN//cc//138 i//PP//case//138 Sverige//PM|NOM//conj//133 år//NN|NEU|SIN|IND|NOM//nmod//140 2009//RG|NOM//obl//22 .//MAD//punct//22
Maryse Condé i svensk översättning;Tidsvariabeln//NN|UTR|SIN|DEF|NOM//nsubj//143 tycks//VB|PRS|SFO//parataxis//22 alltså//AB//advmod//143 bekräfta//VB|INF|AKT//xcomp//143 rimligheten//NN|UTR|SIN|DEF|NOM//obj//145 i//PP//case//148 hypotesen//NN|UTR|SIN|DEF|NOM//nmod//146 om//PP//case//150 nödvändigheten//NN|UTR|SIN|DEF|NOM//obl//145 av//PP//case//153 dubbel//JJ|POS|UTR|SIN|IND|NOM//amod//153 konsekration//NN|UTR|SIN|IND|NOM//nmod//150 för//PP//mark//162 att//SN//mark//162 den//DT|UTR|SIN|DEF//det//158 här//AB//fixed//156 typen//NN|UTR|SIN|DEF|NOM//nsubj//162 av//PP//case//160 litteratur//NN|UTR|SIN|IND|NOM//nmod//158 ska//VB|PRS|AKT//aux//162 nå//VB|INF|AKT//advcl//145 den//DT|UTR|SIN|DEF//det//165 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//165 kulturen//NN|UTR|SIN|DEF|NOM//obj//162 .//MAD//punct//22
Maryse Condé i svensk översättning;Den//DT|UTR|SIN|DEF//det//168 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//179 av//PP//case//171 Condés//PM|GEN//nmod:poss//171 romaner//NN|UTR|PLU|IND|NOM//nmod//168 som//HP|-|-|-//nsubj:pass//173 översatts//VB|SUP|SFO//acl:relcl//171 till//PP//case//175 svenska//NN|UTR|SIN|IND|NOM//obl//173 i//PP//case//177 november//NN|UTR|SIN|IND|NOM//nmod//175 2011//RG|NOM//nummod//168 är//VB|PRS|AKT//parataxis//22 Tills//SN//mark//182 vattnet//NN|NEU|SIN|DEF|NOM//nsubj//182 stiger//VB|PRS|AKT//ccomp//179 .//MID//punct//22
Maryse Condé i svensk översättning;En//DT|UTR|SIN|IND//det//185 attendant//UO//nsubj//186 la//UO//parataxis//22 montée//PM|NOM//advmod//186 des//PM|NOM//nmod//189 eaux//PM|NOM//obj//186  //_SP////189 gavs//VB|PRT|SFO//conj//13 ut//PL//compound:prt//191 på//PP//case//194 JC//PM|NOM//obl//191 Lattés//PM|NOM//flat//194 2010//RG|NOM//nummod//195 .//MAD//punct//13
Maryse Condé i svensk översättning;Romanen//NN|UTR|SIN|DEF|NOM//nsubj//199 finns//VB|PRS|SFO//parataxis//13 ännu//AB//advmod//199 inte//AB//advmod//199 i//PP//case//204 engelsk//JJ|POS|UTR|SIN|IND|NOM//amod//204 översättning//NN|UTR|SIN|IND|NOM//obl//199 ,//MID//punct//199 vilket//HP|NEU|SIN|IND//nsubj//208 kan//VB|PRS|AKT//aux//208 tyda//VB|INF|AKT//advcl//199 på//PP//compound:prt//208 att//SN//mark//211 Condé//PM|NOM//nsubj:pass//214 nu//AB//advmod//214 kan//VB|PRS|AKT//aux//214 anses//VB|INF|SFO//ccomp//208 etablerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//214 på//PP//case//220 det//DT|NEU|SIN|DEF//det//220 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//220 litterära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//220 fältet//NN|NEU|SIN|DEF|NOM//obl//215 .//MAD//punct//199
Maryse Condé i svensk översättning;Man//PN|UTR|SIN|IND|SUB//nsubj//3 kan//VB|PRS|AKT//aux//3 också//AB//advmod//3 spåra//VB|INF|AKT//ROOT//3 Maryse//PM|NOM//nmod:poss//6 Condés//PM|GEN//flat//4 konsekration//NN|UTR|SIN|IND|NOM//obj//3 både//KN//cc//10 inom//PP//case//10 den//DT|UTR|SIN|DEF//det//10 franska//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//3 och//KN//cc//15 den//DT|UTR|SIN|DEF//det//15 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 litterära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 institutionen//NN|UTR|SIN|DEF|NOM//conj//10 ,//MID//punct//3 dels//KN//advmod//23 via//PP//case//19 antalet//NN|NEU|SIN|DEF|NOM//obl//20 utgivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 och//KN//cc//22 översatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//20 titlar//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//23 förlagens//NN|UTR|SIN|DEF|GEN//conj//23 och//KN//cc//27 översättarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 prestige//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//35 dels//KN//advmod//35 via//PP//case//35 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 talrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 priser//NN|NEU|PLU|IND|NOM//conj//23 och//KN//cc//37 utnämningar//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//3
Maryse Condé i svensk översättning;Titlarna//NN|UTR|PLU|DEF|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 och//KN//cc//45 förutom//PP//advmod//44 17//RG|NOM//nummod//45 romaner//NN|UTR|PLU|IND|NOM//obl//49 har//VB|PRS|AKT//aux//49 hon//PN|UTR|SIN|DEF|SUB//nsubj//49 också//AB//advmod//49 författat//VB|SUP|AKT//conj//41 ett//DT|NEU|SIN|IND//det//51 flertal//NN|NEU|SIN|IND|NOM//nmod//52 novellsamlingar//NN|UTR|PLU|IND|NOM//obj//49 ,//MID//punct//55 dramatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 verk//NN|NEU|PLU|IND|NOM//conj//52 och//KN//cc//57 essäer//NN|UTR|PLU|IND|NOM//conj//52 .//MAD//punct//3
Maryse Condé i svensk översättning;Romanerna//NN|UTR|PLU|DEF|NOM//nsubj//61 är//VB|PRS|AKT//cop//61 utgivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 på//PP//case//64 välrenommerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 förlag//NN|NEU|PLU|IND|NOM//obl//61 ,//MID//punct//64 t.ex.//AB|AN//advmod//67 Mercure//PM|NOM//nsubj:pass//96 de//PM|NOM//flat//67 France//PM|NOM//flat//67 ,//MID//punct//71 Gallimard//PM|NOM//conj//67 ,//MID//punct//71 Random//PM|NOM//conj//67 House//PM|NOM//flat//73 och//KN//cc//76 Penguin//PM|NOM//conj//74 ,//MID//punct//73 samt//KN//cc//79 översatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//67 av//PP//case//83 synnerligen//AB//amod//83 välrenommerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 översättare//NN|UTR|PLU|IND|NOM//nmod//79 ://MID//punct//83
Maryse Condé i svensk översättning;Barbara//PM|NOM//appos//83 Bray//PM|NOM//flat//85 ,//MID//punct//85 Linda//PM|NOM//conj//85 Coverdale//PM|NOM//flat//88 och//KN//cc//91 Richard//PM|NOM//conj//85 Philcox//PM|NOM//flat//91 .//MAD//punct//85
Maryse Condé i svensk översättning;I//PP//case//95 Sverige//PM|NOM//obl//96 ges//VB|PRS|SFO//acl:relcl//64 Condé//PM|NOM//xcomp//96 ut//PL//compound:prt//96 av//PP//case//101 Leopard//PM|GEN//nmod:poss//101 förlag//NN|NEU|SIN|IND|NOM//obl:agent//96 och//KN//cc//103 Helena//PM|NOM//conj//101 Böhme//PM|NOM//flat//103 har//VB|PRS|AKT//aux//106 översatt//VB|SUP|AKT//conj//61 tre//RG|NOM//nummod//106 av//PP//case//113 de//DT|UTR/NEU|PLU|DEF//det//113 hittills//AB//advmod//111 fyra//RG|NOM//nummod//113 publicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//113 romanerna//NN|UTR|PLU|DEF|NOM//nmod//107 .//MAD//punct//3
Maryse Condé i svensk översättning;Condés//PM|GEN//nmod:poss//1 konsekration//NN|UTR|SIN|IND|NOM//nsubj:pass//6 inom//PP//case//5 den//DT|UTR|SIN|DEF//det//5 franska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 kulturen//NN|UTR|SIN|DEF|NOM//nmod//1 påbörjas//VB|PRS|SFO//ROOT//6 under//PP//case//8 1980-talet//NN|NEU|SIN|DEF|NOM//obl//6 och//KN//cc//10 befästs//VB|PRS|SFO//conj//6 under//PP//case//13 första//RO|NOM//amod//13 decenniet//NN|NEU|SIN|DEF|NOM//obl//10 av//PP//case//15 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//13 .//MAD//punct//6
Maryse Condé i svensk översättning;En//DT|UTR|SIN|IND//det//19 tidig//JJ|POS|UTR|SIN|IND|NOM//amod//19 utmärkelse//NN|UTR|SIN|IND|NOM//appos//6 av//PP//case//21 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//19 inom//PP//case//25 den//DT|UTR|SIN|DEF//det//25 franska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 kulturen//NN|UTR|SIN|DEF|NOM//nmod//19 var//VB|PRT|AKT//cop//19 att//SN//mark//31 hon//PN|UTR|SIN|DEF|SUB//nsubj:pass//31 år//NN|NEU|SIN|IND|NOM//nmod//30 1988//RG|NOM//obl//31 utsågs//VB|PRT|SFO//ccomp//26 till//PP//case//37 den//DT|UTR|SIN|DEF//det//35 Franska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 Akademiens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 litterära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 pristagare//NN|UTR|SIN|IND|NOM//obl//31 i//PP//case//39 Prix//PM|NOM//nmod//37 de//PM|NOM//conj//31 l'Académie//PM|NOM//cc//42 Française//PM|NOM//obl//31 .//MAD//punct//19
Maryse Condé i svensk översättning;En//DT|UTR|SIN|IND//det//46 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 utmärkelse//NN|UTR|SIN|IND|NOM//conj//19 är//VB|PRS|AKT//cop//46 att//SN//mark//52 hon//PN|UTR|SIN|DEF|SUB//nsubj:pass//52 år//NN|NEU|SIN|IND|NOM//nmod//51 2001//RG|NOM//obl//52 tilldelades//VB|PRT|SFO//csubj//46 det//DT|NEU|SIN|DEF//det//55 prestigefulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 Commandeur//PM|NOM//nsubj:pass//52 de//PM|NOM//det//57 l//PM|NOM//nmod//61 ’//PM|NOM//punct//59 Ordre//PM|NOM//obl//60 des//PM|NOM//flat//57 Arts//PM|NOM//dislocated//72 et//PM|NOM//punct//61 des//PM|NOM//nmod//64 Lettres//PM|NOM//appos//61 ,//MID//punct//64 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 den//DT|UTR|SIN|DEF//det//70 franska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 förnämsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//72 utmärkelse//NN|UTR|SIN|IND|NOM//obl//52 till//PP//case//74 kulturskapare//NN|UTR|PLU|IND|NOM//nmod//72 .//MAD//punct//19
Maryse Condé i svensk översättning;I//PP//case//77 Storbritannien//PM|NOM//obl//80 och//KN//cc//79 USA//PM|NOM//conj//77 skedde//VB|PRT|AKT//conj//6 Condés//PM|GEN//nsubj//80 konsekration//NN|UTR|SIN|IND|NOM//obj//80 under//PP//case//84 1990-talet//NN|NEU|SIN|DEF|NOM//obl//80 och//KN//cc//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 fortgår//VB|PRS|AKT//conj//80 än//AB//advmod//87 i//PP//advmod//87 dag//NN|UTR|SIN|IND|NOM//fixed//89 .//MAD//punct//80
Maryse Condé i svensk översättning;År//NN|NEU|SIN|IND|NOM//nmod//93 1993//RG|NOM//obl//94 blev//VB|PRT|AKT//conj//6 hon//PN|UTR|SIN|DEF|SUB//nsubj//94 den//DT|UTR|SIN|DEF//det//98 första//RO|NOM//amod//98 kvinnan//NN|UTR|SIN|DEF|NOM//obj//94 att//IE//mark//100 utses//VB|INF|SFO//advcl//94 till//PP//case//106 det//DT|NEU|SIN|DEF//det//106 högt//AB|POS//advmod//104 renommerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//106 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 Puterbaugh-priset//NN|NEU|SIN|DEF|NOM//obl//100 för//PP//case//110 sin//PS|UTR|SIN|DEF//nmod:poss//110 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//110 författargärning//NN|UTR|SIN|IND|NOM//obl//100 och//KN//cc//112 1999//RG|NOM//conj//110 fick//VB|PRT|AKT//aux//115 hon//PN|UTR|SIN|DEF|SUB//nsubj//115 motta//VB|INF|AKT//conj//6 Marguerite//PM|NOM//nmod:poss//117 Yourcenar-priset//NN|NEU|SIN|IND|NOM//obj//115 ,//MID//punct//121 för//PP//case//121 franskspråkiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 författare//NN|UTR|PLU|IND|NOM//obl//115 som//HP|-|-|-//nsubj//123 lever//VB|PRS|AKT//acl:relcl//121 i//PP//case//125 USA//PM|NOM//obl//123 .//MAD//punct//6
Maryse Condé i svensk översättning;Utan//PP//case//128 tvekan//NN|UTR|SIN|IND|NOM//obl//132 kan//VB|PRS|AKT//aux//132 Maryse//PM|NOM//nsubj:pass//132 Condé//PM|NOM//flat:name//130 sägas//VB|INF|SFO//conj//6 vara//VB|INF|AKT//cop//136 en//DT|UTR|SIN|IND//det//136 värdig//JJ|POS|UTR|SIN|IND|NOM//amod//136 deltagare//NN|UTR|SIN|IND|NOM//xcomp//132 i//PP//case//139 världslitteraturens//NN|UTR|SIN|DEF|GEN//nmod:poss//139 kanon//NN|UTR|SIN|IND|NOM//nmod//136 och//KN//cc//144 en//DT|UTR|SIN|IND//det//144 potentiell//JJ|POS|UTR|SIN|IND|NOM//amod//144 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//144 Nobelpristagare//NN|UTR|SIN|IND|NOM//conj//139 i//PP//case//146 litteratur//NN|UTR|SIN|IND|NOM//nmod//144 .//MAD//punct//6
