Straffrättsliga åtgärder mot deltagande i en väpnad konflikt till stöd för en terroristorganisation;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2 av//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åtaganden//NN|NEU|PLU|IND|NOM//nmod//4 för//PP//mark//11 att//IE//mark//11 förhindra//VB|INF|AKT//advcl//0 och//KN//cc//13 bekämpa//VB|INF|AKT//conj//11 terrorism//NN|UTR|SIN|IND|NOM//obj//13
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Första//RO|NOM//amod//1 punkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3  //_SP////1 utvidgas//VB|PRS|SFO//ROOT//3 till//PP//mark//7 att//IE//mark//7 även//AB//advmod//7 omfatta//VB|INF|AKT//advcl//3 resor//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//10 begås//VB|PRS|SFO//acl:relcl//8 i//PP//case//12 avsikt//NN|UTR|SIN|IND|NOM//obl//10 att//IE//mark//14 medverka//VB|INF|AKT//acl//12 till//PP//case//18 särskilt//AB//advmod//17 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//18 brottslighet//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Därmed//AB//advmod//21 avses//VB|PRS|SFO//parataxis//3 medverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//21 enligt//PP//case//25 23//RG|NOM//nummod//25 kap.//NN|AN//nmod//28 4//RG|NOM//nummod//27 §//NN|AN//nmod//28 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//3
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 införs//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 tredje//RO|NOM//amod//4 punkt//NN|UTR|SIN|IND|NOM//nsubj:pass//1 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Där//AB//advmod//7 regleras//VB|PRS|SFO//parataxis//1 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//7 för//PP//case//10 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//8 som//HP|-|-|-//nsubj//12 företar//VB|PRS|AKT//acl:relcl//10 en//DT|UTR|SIN|IND//det//14 resa//NN|UTR|SIN|IND|NOM//obj//12 i//PP//case//16 avsikt//NN|UTR|SIN|IND|NOM//obl//12 att//IE//mark//18 delta//VB|INF|AKT//advcl//12 i//PP//case//21 stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//21 verksamhet//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//25 konflikt//NN|UTR|SIN|IND|NOM//obl//18 utomlands//AB//advmod//30 enligt//PP//case//30 5//RG|NOM//nummod//29 b//NN|NEU|SIN|IND|NOM//nmod//30 §//NN|AN//nmod//25 ,//MID//punct//7 se//VB|IMP|AKT//parataxis//7 författningskommentaren//NN|UTR|SIN|DEF|NOM//obj//32 till//PP//case//36 den//DT|UTR|SIN|DEF//det//36 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//7
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//parataxis//7 därmed//AB//advmod//39 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//39 än//KN//mark//45 vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj//45 följer//VB|PRS|AKT//advcl//39 av//PP//case//47 utvidgningen//NN|UTR|SIN|DEF|NOM//obl//45 i//PP//case//50 första//RO|NOM//amod//50 punkten//NN|UTR|SIN|DEF|NOM//obl//45 i//PP//case//53 det//DT|NEU|SIN|DEF//det//53 avseendet//NN|NEU|SIN|DEF|NOM//nmod//50 att//SN//mark//66 den//DT|UTR|SIN|DEF//det//56 gärning//NN|UTR|SIN|IND|NOM//nsubj//66 som//HP|-|-|-//obj//59 personen//NN|UTR|SIN|DEF|NOM//nsubj//59 reser//VB|PRS|AKT//acl:relcl//56 i//PP//case//61 avsikt//NN|UTR|SIN|IND|NOM//obl//59 att//IE//mark//63 företa//VB|INF|AKT//advcl//59 inte//AB//advmod//66 behöver//VB|PRS|AKT//aux//66 utgöra//VB|INF|AKT//acl//50 medverkan//NN|UTR|SIN|IND|NOM//obj//66 enligt//PP//case//73 23//RG|NOM//nummod//70 kap.//NN|AN//nmod//72 4//RG|NOM//nummod//72 §//NN|AN//nmod//73 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//67 ,//MID//punct//39 däremot//AB//advmod//76 brott//NN|NEU|SIN|IND|NOM//parataxis//39 enligt//PP//case//78 5//RG|NOM//nummod//79 b//NN|NEU|SIN|IND|NOM//nmod//80 §//NN|AN//nmod//76 .//MAD//punct//39
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;8//RG|NOM//nummod//83 §//NN|AN//obl//39
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Om//SN//mark//3 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 belagd//PC|PRF|UTR|SIN|IND|NOM//advcl//57 med//PP//case//8 samma//DT|UTR/NEU|SIN/PLU|IND//amod//8 eller//KN//cc//7 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 straff//NN|NEU|PLU|IND|NOM//obl//3 i//PP//case//10 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//13 i//PP//case//13 lagen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//15 2002:444//RG|NOM//nmod//13 )//PAD//punct//15 om//PP//case//18 straff//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//20 finansiering//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//24 särskilt//AB//advmod//23 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//24 brottslighet//NN|UTR|SIN|IND|NOM//nmod//20 i//PP//case//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 fall//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//31  //_SP////28 i//PP//case//31 lagen//NN|UTR|SIN|DEF|NOM//conj//13 (//PAD//punct//33 2003:148//RG|NOM//conj//31 )//PAD//punct//33 om//PP//case//36 straff//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//38 terroristbrott//NN|NEU|SIN|IND|NOM//nmod//36 eller//KN//cc//41 i//PP//case//41 lagen//NN|UTR|SIN|DEF|NOM//conj//38 (//PAD//punct//43 2014:406//RG|NOM//conj//36 )//PAD//punct//43 om//PP//case//46 straff//NN|NEU|SIN|IND|NOM//nmod//36 för//PP//case//48 folkmord//NN|NEU|SIN|IND|NOM//nmod//46 ,//MID//punct//50 brott//NN|NEU|SIN|IND|NOM//conj//48 mot//PP//case//52 mänskligheten//NN|UTR|SIN|DEF|NOM//nmod//50 och//KN//cc//54 krigsförbrytelser//NN|UTR|PLU|IND|NOM//conj//52  //_SP////54 ska//VB|PRS|AKT//aux//57 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//62 enligt//PP//case//60 denna//DT|UTR|SIN|DEF//det//60 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//62 inte//AB//advmod//62 dömas//VB|INF|SFO//ROOT//62 ut//PL//compound:prt//62 .//MAD//punct//62
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//11 det//DT|NEU|SIN|DEF//det//4 straffansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj:pass//6 föreskrivs//VB|PRS|SFO//acl:relcl//4 i//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl//6 inte//AB//advmod//11 ska//VB|PRS|AKT//aux//11 tillämpas//VB|INF|SFO//ccomp//1 om//SN//mark//15 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 belagd//PC|PRF|UTR|SIN|IND|NOM//advcl//11 med//PP//case//20 samma//DT|UTR/NEU|SIN/PLU|IND//amod//20 eller//KN//cc//19 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 straff//NN|NEU|SIN|IND|NOM//obl//15 enligt//PP//case//22 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//20 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 lagar//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj:pass//27 räknas//VB|PRS|SFO//acl:relcl//25 upp//PL//compound:prt//27 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//38 ,//MID//punct//30 som//HP|-|-|-//nsubj:pass//33 behandlas//VB|PRS|SFO//acl:relcl//30 i//PP//case//36 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 3.8.1//RG|NOM//obl//33 ,//MID//punct//30 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//42 subsidiaritet//NN|UTR|SIN|IND|NOM//nsubj//42 ska//VB|PRS|AKT//aux//42 gälla//VB|INF|AKT//ccomp//38 även//AB//advmod//47 i//PP//case//47 förhållande//NN|NEU|SIN|IND|NOM//fixed//44 till//PP//case//47 finansieringslagen//NN|UTR|SIN|DEF|NOM//obl//42 och//KN//cc//49 lagen//NN|UTR|SIN|DEF|NOM//conj//47 om//PP//case//51 straff//NN|NEU|SIN|IND|NOM//nmod//49 för//PP//case//53 folkmord//NN|NEU|SIN|IND|NOM//nmod//51 m.m.//AB|AN//conj//42


8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / Genomförande av vissa straffrättsliga åtaganden för att förhindra och bekämpa terrorism;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 18//RG|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//0 2014//RG|NOM//nummod//5

8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / Sammanfattning;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 analysera//VB|INF|AKT//ROOT//4 behovet//NN|NEU|SIN|DEF|NOM//obj//4 av//PP//case//7 lagändringar//NN|UTR|PLU|IND|NOM//nmod//5 för//PP//mark//12 att//SN//mark//12 Sverige//PM|NOM//nsubj//12 ska//VB|PRS|AKT//aux//12 leva//VB|INF|AKT//advcl//4 upp//PL//compound:prt//12 till//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 krav//NN|NEU|PLU|IND|NOM//obl//12 på//PP//case//19 straffrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//19 reglering//NN|UTR|SIN|IND|NOM//nmod//16 för//PP//mark//22 att//IE//mark//22 förhindra//VB|INF|AKT//acl//19 och//KN//cc//24 bekämpa//VB|INF|AKT//conj//22 terrorism//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//27 ställs//VB|PRS|SFO//acl:relcl//25 i//PP//case//29 FN//PM|NOM//obl//27 ://MID//punct//16 s//PM|NOM//nummod//33 säkerhetsråds//NN|NEU|SIN|IND|GEN//amod//33 resolution//NN|UTR|SIN|IND|NOM//obl//12 2178//RG|NOM//nummod//33 (//PAD//punct//33 2014//RG|NOM//nummod//33 )//PAD//punct//33 .//MAD//punct//4
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / Sammanfattning;Om//SN//mark//41 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//41 bedömer//VB|PRS|AKT//advcl//50 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 krävs//VB|PRS|SFO//ccomp//41 lagändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//44 ska//VB|PRS|AKT//aux//50 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//50 till//PP//case//50 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//50 lämnas//VB|PRS|SFO//parataxis//4 .//MAD//punct//4
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 även//AB//advmod//3 ta//VB|INF|AKT//ROOT//3 ställning//NN|UTR|SIN|IND|NOM//obj//3 till//PP//advmod//4 om//PP//case//9 Sveriges//PM|GEN//nmod:poss//9 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 reglering//NN|UTR|SIN|IND|NOM//obl//3 för//PP//mark//12 att//IE//mark//12 förhindra//VB|INF|AKT//advcl//3 och//KN//cc//14 bekämpa//VB|INF|AKT//conj//12 finansiering//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//17 terrorism//NN|UTR|SIN|IND|NOM//nmod//15 uppfyller//VB|PRS|AKT//conj//3 de//DT|UTR/NEU|PLU|DEF//det//20 krav//NN|NEU|PLU|IND|NOM//obj//18 som//HP|-|-|-//obl//24 Financial//PM|NOM//compound//23 Action//PM|NOM//compound//24 Task//PM|NOM//acl//20 Force//PM|NOM//appos//20 (//PAD//punct//27 FATF//PM|NOM//appos//25 )//PAD//punct//27 ställer//VB|PRS|AKT//xcomp//18 och//KN//cc//33 vid//PP//case//32 behov//NN|NEU|SIN|IND|NOM//obl//33 föreslå//VB|INF|AKT//conj//29 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 lagändringar//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//3
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 18//RG|NOM//nummod//6 juni//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//6 .//MAD//punct//2

8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Personer//NN|UTR|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//2 reser//VB|PRS|AKT//acl:relcl//0 utomlands//AB//advmod//2 för//PP//mark//6 att//IE//mark//6 delta//VB|INF|AKT//advcl//2 i//PP//case//8 terroristhandlingar//NN|UTR|PLU|IND|NOM//obl//6 eller//KN//cc//10 terroristträning//NN|UTR|SIN|IND|NOM//conj//8 utgör//VB|PRS|AKT//ROOT//11 ett//DT|NEU|SIN|IND//det//13 hot//NN|NEU|SIN|IND|NOM//obj//11 mot//PP//case//16 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//16 fred//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//18 säkerhet//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//11
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;För//PP//mark//23 att//IE//mark//23 kunna//VB|INF|AKT//aux//23 motverka//VB|INF|AKT//advcl//25 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 krävs//VB|PRS|SFO//parataxis//11 en//DT|UTR|SIN|IND//det//29 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//29 straffrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//29 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//25 .//MID//punct//11
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Kriminalisering//NN|UTR|SIN|IND|NOM//nsubj//32 utgör//VB|PRS|AKT//parataxis//11 dock//AB//advmod//32 endast//AB//advmod//32 en//DT|UTR|SIN|IND//det//36 del//NN|UTR|SIN|IND|NOM//obj//32 av//PP//case//38 åtgärderna//NN|UTR|PLU|DEF|NOM//nmod//36 .//MAD//punct//11
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 behövs//VB|PRS|SFO//parataxis//11 också//AB//advmod//41 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//41 mot//PP//case//46 radikalisering//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//48 rekrytering//NN|UTR|SIN|IND|NOM//conj//46 .//MID//punct//41
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//51 insatser//NN|UTR|PLU|IND|NOM//nsubj//52 ingår//VB|PRS|AKT//parataxis//41 exempelvis//AB//advmod//52 i//PP//case//56 det//DT|NEU|SIN|DEF//det//56 uppdrag//NN|NEU|SIN|IND|NOM//obl//52 som//HP|-|-|-//nsubj:pass//59 har//VB|PRS|AKT//aux//59 getts//VB|SUP|SFO//acl:relcl//56 till//PP//case//63 en//DT|UTR|SIN|IND//det//63 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//63 samordnare//NN|UTR|SIN|IND|NOM//obl//59 för//PP//mark//66 att//IE//mark//66 värna//VB|INF|AKT//acl//63 demokratin//NN|UTR|SIN|DEF|NOM//obj//66 mot//PP//case//70 våldsbejakande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 extremism//NN|UTR|SIN|IND|NOM//obl//66 .//MAD//punct//11
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Den//DT|UTR|SIN|DEF//det//2 24//RG|NOM//nummod//2 september//NN|UTR|SIN|IND|NOM//obl//4 2014//RG|NOM//nummod//2 antog//VB|PRT|AKT//ROOT//4 FN//PM|NOM//nsubj//4 ://MID//punct//5 s//NN|NEU|SIN|IND|GEN//amod//9 säkerhetsråd//NN|NEU|SIN|IND|NOM//nmod//9 resolution//NN|UTR|SIN|IND|NOM//obl//4 2178//RG|NOM//nummod//9 (//PAD//punct//9 2014//RG|NOM//nummod//9 )//PAD//punct//9 .//MAD//punct//4
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 antagen//PC|PRF|UTR|SIN|IND|NOM//parataxis//4 i//PP//case//22 enlighet//NN|UTR|SIN|IND|NOM//fixed//18 med//PP//fixed//18 kapitel//NN|NEU|SIN|IND|NOM//nmod//22 VII//RG|NOM//obl//17 i//PP//case//24 FNstadgan//NN|UTR|SIN|DEF|NOM//nmod//22 och//KN//cc//28 är//VB|PRS|AKT//cop//28 därmed//AB//advmod//28 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 för//PP//case//31 alla//DT|UTR/NEU|PLU|IND/DEF//det//31 medlemsstater//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//17
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;I//PP//case//1 resolutionen//NN|UTR|SIN|DEF|NOM//obl//2 bekräftas//VB|PRS|SFO//ROOT//2 att//SN//mark//11 terrorism//NN|UTR|SIN|IND|NOM//nsubj//11 i//PP//case//8 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//8 former//NN|UTR|PLU|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//11 ett//DT|NEU|SIN|IND//det//11 hot//NN|NEU|SIN|IND|NOM//ccomp//2 mot//PP//case//14 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 fred//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//16 säkerhet//NN|UTR|SIN|IND|NOM//conj//14 .//MAD//punct//2
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 noteras//VB|PRS|SFO//parataxis//2 att//SN//mark//25 terrorismhotet//NN|NEU|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 kommit//VB|SUP|AKT//aux//25 att//IE//mark//25 bli//VB|INF|AKT//ccomp//19 alltmer//AB//advmod//27 utbrett//PC|PRF|NEU|SIN|IND|NOM//xcomp//25 och//KN//cc//37 att//SN//mark//37 antalet//NN|NEU|SIN|DEF|NOM//nsubj//37 terrordåd//NN|NEU|PLU|IND|NOM//nmod//30 i//PP//case//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 delar//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//36 världen//NN|UTR|SIN|DEF|NOM//nmod//34 ökar//VB|PRS|AKT//conj//25 ,//MID//punct//41 innefattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 handlingar//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj:pass//43 motiverats//VB|SUP|SFO//acl:relcl//41 av//PP//case//45 intolerans//NN|UTR|SIN|IND|NOM//obl:agent//43 eller//KN//cc//47 extremism//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//19
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;Vidare//AB|KOM//advmod//50 uttrycks//VB|PRS|SFO//parataxis//19 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//52 oro//NN|UTR|SIN|IND|NOM//nsubj:pass//50 över//PP//case//58 det//DT|NEU|SIN|DEF//det//58 akuta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 och//KN//cc//57 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//55 hot//NN|NEU|PLU|IND|NOM//obl//50 som//HP|-|-|-//obj//62 de//DT|UTR/NEU|PLU|DEF//det//61 personer//NN|UTR|PLU|IND|NOM//nsubj//62 utgör//VB|PRS|AKT//acl:relcl//58 som//HP|-|-|-//mark//64 reser//VB|PRS|AKT//xcomp//62 till//PP//case//68 ett//DT|NEU|SIN|IND//det//68 annat//JJ|POS|NEU|SIN|IND|NOM//amod//68 land//NN|NEU|SIN|IND|NOM//obl//64 för//PP//mark//71 att//IE//mark//71 delta//VB|INF|AKT//advcl//62 i//PP//case//73 terroristhandlingar//NN|UTR|PLU|IND|NOM//obl//71 eller//KN//cc//75 terroristträning//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//58 även//AB//advmod//80 när//HA//mark//80 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 sker//VB|PRS|AKT//advcl//50 i//PP//advmod//80 samband//NN|NEU|SIN|IND|NOM//fixed//81 med//PP//case//85 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//85 konflikter//NN|UTR|PLU|IND|NOM//obl//80 .//MAD//punct//50
8.3 Förslaget till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet / En effektiv straffrättslig lagstiftning – ett sätt att motverka terrorism;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//88 bidrar//VB|PRS|AKT//parataxis//50 enligt//PP//case//90 resolutionen//NN|UTR|SIN|DEF|NOM//obl//88 till//PP//mark//98 att//SN//mark//98 intensiteten//NN|UTR|SIN|DEF|NOM//nsubj//98 och//KN//cc//95 varaktigheten//NN|UTR|SIN|DEF|NOM//conj//93 av//PP//case//97 konflikter//NN|UTR|PLU|IND|NOM//nmod//95 tilltar//VB|PRS|AKT//advcl//88 och//KN//cc//102 att//SN//mark//102 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//102 blir//VB|PRS|AKT//conj//88 mer//AB|KOM//advmod//104 svårlösta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//102 .//MAD//punct//88
