Översyn av lex Laval;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utstationeringskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;GS//PM|NOM//nsubj//130 Facket//NN|NEU|SIN|DEF|NOM//obj//120 för//PP//case//123 skogs-//NN|UTR|-|-|SMS//obl//120 ,//MID//punct//125 trä-//NN|NEU|-|-|SMS//conj//123 och//KN//cc//128 grafisk//JJ|POS|UTR|SIN|IND|NOM//amod//128 bransch//NN|UTR|SIN|IND|NOM//conj//123 har//VB|PRS|AKT//aux//130 lämnat//VB|SUP|AKT//conj//113 in//PL//compound:prt//130 ett//DT|NEU|SIN|IND//det//133 avtal//NN|NEU|SIN|IND|NOM//obj//130 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//advmod//130 vid//PP//case//136 utstationering//NN|UTR|SIN|IND|NOM//obl//130 enligt//PP//case//138 utstationeringslagen//NN|UTR|SIN|DEF|NOM//nmod//136 för//PP//case//140 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//136 som//HP|-|-|-//nsubj//142 utför//VB|PRS|AKT//acl:relcl//140 arbete//NN|NEU|SIN|IND|NOM//obj//142 inom//PP//case//146 de//DT|UTR/NEU|PLU|DEF//det//146 områden//NN|NEU|PLU|IND|NOM//obl//142 där//HA//advmod//148 GS//PM|NOM//nsubj//149 har//VB|PRS|AKT//conj//130 avtalsrätten//NN|UTR|SIN|DEF|NOM//obj//149 i//PP//case//155 enlighet//NN|UTR|SIN|IND|NOM//fixed//151 med//PP//fixed//151 träindustriavtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//155 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//149 ,//MID//punct//157 fastställd//PC|PRF|UTR|SIN|IND|NOM//xcomp//149 i//PP//case//161 enlighet//NN|UTR|SIN|IND|NOM//fixed//158 med//PP//fixed//158 LO//PM|NOM//obl//157 ://MID//punct//157 s//PM|NOM//case//164 organisationsplan//NN|UTR|SIN|IND|NOM//obl//130 .//MAD//punct//164
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Enligt//PP//case//167 LO//PM|NOM//nsubj//168 har//VB|PRS|AKT//aux//172 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//170 LO-förbund//NN|NEU|PLU|IND|NOM//nsubj//172 inte//AB//advmod//172 prioriterat//VB|SUP|AKT//conj//113 arbetet//NN|NEU|SIN|DEF|NOM//obj//172 med//PP//mark//176 att//IE//mark//176 ta//VB|INF|AKT//acl//173 fram//PL//compound:prt//176 utstationeringsavtal//NN|NEU|PLU|IND|NOM//obj//176 ,//MID//punct//183 eftersom//SN//mark//183 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//183 inte//AB//advmod//183 upplevt//VB|SUP|AKT//advcl//176 att//SN//mark//186 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//186 finns//VB|PRS|SFO//ccomp//183 ett//DT|NEU|SIN|IND//det//188 behov//NN|NEU|SIN|IND|NOM//nsubj//186 .//MAD//punct//113
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//191 Byggnadsarbetareförbundet//NN|NEU|SIN|DEF|NOM//nsubj//194 har//VB|PRS|AKT//aux//194 dock//AB//advmod//194 påbörjat//VB|SUP|AKT//conj//3 arbete//NN|NEU|SIN|IND|NOM//obj//194 med//PP//mark//198 att//IE//mark//198 ta//VB|INF|AKT//advcl//194 fram//PL//compound:prt//198 utstationeringsavtal//NN|NEU|PLU|IND|NOM//obj//198 .//MAD//punct//3
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//203 pågår//VB|PRS|AKT//parataxis//3 också//AB//advmod//203 ett//DT|NEU|SIN|IND//det//206 arbete//NN|NEU|SIN|IND|NOM//obj//203 för//PP//mark//209 att//IE//mark//209 få//VB|INF|AKT//acl//206 till//PP//compound:prt//209 stånd//NN|NEU|SIN|IND|NOM//fixed//210 ett//DT|NEU|SIN|IND//det//213 utstationeringsavtal//NN|NEU|SIN|IND|NOM//obj//209 för//PP//case//215 bemanningsbranschen//NN|UTR|SIN|DEF|NOM//nmod//213 .//MAD//punct//203
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//9 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 avtal//NN|NEU|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 lämnats//VB|SUP|SFO//acl:relcl//3 in//PL//compound:prt//5 är//VB|PRS|AKT//cop//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 utstationeringsavtal//NN|NEU|PLU|IND|NOM//ROOT//9 .//MAD//punct//9
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Lönevillkoren//NN|UTR|SIN|DEF|NOM//nsubj//16 i//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 ingivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 avtalen//NN|NEU|PLU|DEF|NOM//nmod//11 varierar//VB|PRS|AKT//parataxis//9 .//MAD//punct//16
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;I//PP//case//20 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 avtal//NN|NEU|PLU|IND|NOM//obl//21 anges//VB|PRS|SFO//parataxis//9 att//SN//mark//24 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//24 erhåller//VB|PRS|AKT//ccomp//21 en//DT|UTR|SIN|IND//det//28 individuellt//AB|POS//advmod//27 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//28 lön//NN|UTR|SIN|IND|NOM//obj//24 samtidigt//AB//mark//40 som//HA//fixed//29 en//DT|UTR|SIN|IND//det//33 ”//JJ|POS|UTR|SIN|IND|NOM//nmod//33 minimilön//NN|UTR|SIN|IND|NOM//nsubj:pass//40 ”//RG|NOM//punct//33 eller//KN//cc//38 ”//PAD//punct//38 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//38 lön//NN|UTR|SIN|IND|NOM//conj//33 ”//PM|NOM//punct//33 anges//VB|PRS|SFO//advcl//24 .//MAD//punct//9
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;IF//PM|NOM//nmod//1 Metalls//PM|GEN//nsubj//10 ,//MID//punct//3 GS//PM|NOM//conj//1 ,//MID//punct//5 Svenska//PM|NOM//amod//6 Elektrikerförbundets//NN|NEU|SIN|DEF|GEN//conj//1 och//KN//cc//9 Kommunals//PM|GEN//nmod:poss//9 avtal//NN|NEU|SIN|IND|NOM//conj//1 kräver//VB|PRS|AKT//ROOT//10 att//SN//mark//16 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj//14 utstationerar//VB|PRS|AKT//acl:relcl//12 personal//NN|UTR|SIN|IND|NOM//obj//14 utser//VB|PRS|AKT//ccomp//10 en//DT|UTR|SIN|IND//det//18 representant//NN|UTR|SIN|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//20 befullmäktigas//VB|PRS|SFO//acl:relcl//18 att//IE//mark//22 företräda//VB|INF|AKT//advcl//20 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obj//22 i//PP//case//25 Sverige//PM|NOM//obl//22 samt//KN//cc//30 å//PP//case//29 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//29 vägnar//NN|UTR|PLU|IND|NOM//obl//30 sluta//VB|INF|AKT//conj//16 överenskommelser//NN|UTR|PLU|IND|NOM//obj//30 med//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//31 .//MAD//punct//10
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Även//AB//advmod//40 Unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 avtal//NN|NEU|SIN|IND|NOM//nsubj//40 kräver//VB|PRS|AKT//parataxis//10 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//40 .//MAD//punct//10
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Av//PP//case//45 dessa//DT|UTR/NEU|PLU|DEF//det//45 avtal//NN|NEU|PLU|IND|NOM//obl//46 framgår//VB|PRS|AKT//parataxis//10 även//AB//mark//53 att//SN//mark//53 den//DT|UTR|SIN|DEF//det//51 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//53 ska//VB|PRS|AKT//aux//53 betala//VB|INF|AKT//advcl//46 lönen//NN|UTR|SIN|DEF|NOM//obj//53 på//PP//case//58 ett//DT|NEU|SIN|IND//det//58 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//58 sätt//NN|NEU|SIN|IND|NOM//obl//53 att//SN//mark//64 de//DT|UTR/NEU|PLU|DEF//det//62 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//64 kan//VB|PRS|AKT//aux//64 kontrollera//VB|INF|AKT//acl//58 att//SN//mark//68 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//67 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//68 betalats//VB|SUP|SFO//ccomp//64 ut//PL//compound:prt//68 .//MAD//punct//10
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//74 ska//VB|PRS|AKT//aux//74 därutöver//AB//advmod//74 förse//VB|INF|AKT//parataxis//10 arbetstagarorganisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 lokalavdelning//NN|UTR|SIN|IND|NOM//obj//74 med//PP//case//79 en//DT|UTR|SIN|IND//det//79 förteckning//NN|UTR|SIN|IND|NOM//obl//74 över//PP//case//83 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//83 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 arbetstimmar//NN|UTR|PLU|IND|NOM//nmod//79 samt//KN//cc//85 kopior//NN|UTR|PLU|IND|NOM//conj//74 av//PP//case//88 utbetalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 löner//NN|UTR|PLU|IND|NOM//nmod//85 och//KN//cc//90 ersättningar//NN|UTR|PLU|IND|NOM//conj//88 .//MAD//punct//10
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//93 framgår//VB|PRS|AKT//parataxis//10 även//AB//advmod//93 att//SN//mark//98 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//98 ska//VB|PRS|AKT//aux//98 stå//VB|INF|AKT//ccomp//93 för//PP//case//101 fri//JJ|POS|UTR|SIN|IND|NOM//amod//101 kost//NN|UTR|SIN|IND|NOM//obl//98 och//KN//cc//103 logi//NN|NEU|SIN|IND|NOM//conj//101 under//PP//case//105 utstationeringen//NN|UTR|SIN|DEF|NOM//nmod//103 samt//KN//cc//107 betala//VB|INF|AKT//conj//98 kostnader//NN|UTR|PLU|IND|NOM//obj//107 som//HP|-|-|-//nsubj//110 uppkommer//VB|PRS|AKT//acl:relcl//108 för//PP//case//112 resor//NN|UTR|PLU|IND|NOM//obl//110 till//PP//case//116 och//KN//cc//115 från//PP//conj//113 Sverige//PM|NOM//nmod//112 .//MAD//punct//93
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Slutligen//AB//advmod//93 regleras//VB|PRS|SFO//advcl//93 vilka//HD|UTR/NEU|PLU|IND//det//121 försäkringar//NN|UTR|PLU|IND|NOM//nsubj:pass//119 som//HP|-|-|-//obl//125 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//125 är//VB|PRS|AKT//cop//125 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//121 att//IE//mark//127 teckna//VB|INF|AKT//advcl//125 .//MAD//punct//10
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;IF//PM|NOM//nmod//1 Metalls//PM|GEN//nsubj:pass//11 ,//MID//punct//3 SEKO//PM|NOM//conj//1 ://MID//punct//3 s//JJ|AN//nummod//6 avtal//NN|NEU|SIN|IND|NOM//conj//1 och//KN//cc//9 Unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 avtal//NN|NEU|SIN|IND|NOM//conj//6 har//VB|PRS|AKT//aux//11 översatts//VB|SUP|SFO//ROOT//11 till//PP//case//13 engelska//NN|UTR|SIN|IND|NOM//obl//11 medan//SN//mark//18 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 avtal//NN|NEU|PLU|IND|NOM//nsubj//18 endast//AB//advmod//18 finns//VB|PRS|SFO//advcl//11 på//PP//case//20 svenska//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//11
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;IF//PM|NOM//nmod//23 Metalls//PM|GEN//nmod:poss//24 avtal//NN|NEU|SIN|IND|NOM//nsubj//25 finns//VB|PRS|SFO//parataxis//11 dock//AB//advmod//25 översatt//VB|SUP|AKT//advcl//25 till//PP//case//29 tyska//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//31 polska//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//11
9.3 Kollektivavtal lämnade till Arbetsmiljöverket;Avtalen//NN|NEU|PLU|DEF|NOM//nsubj:pass//35 har//VB|PRS|AKT//aux//35 lagts//VB|SUP|SFO//parataxis//11 ut//PL//compound:prt//35 på//PP//case//39 Arbetsmiljöverkets//PM|GEN//nmod:poss//39 webbplats//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//35

9.4 Sammanfattning;Förbunden//NN|NEU|PLU|DEF|NOM//nsubj//8 inom//PP//case//2 LO//PM|NOM//nmod//0 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//5 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2 av//PP//case//7 utstationering//NN|UTR|SIN|IND|NOM//nmod//5 säkerställer//VB|PRS|AKT//ROOT//8 de//DT|UTR/NEU|PLU|DEF//det//11 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 villkor//NN|NEU|PLU|IND|NOM//obj//8 främst//AB|SUV//advmod//8 genom//PP//mark//16 att//IE//mark//16 förmå//VB|INF|AKT//advcl//8 de//DT|UTR/NEU|PLU|DEF//det//19 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 arbetsgivarna//NN|UTR|PLU|DEF|NOM//obj//16 att//IE//mark//21 sluta//VB|INF|AKT//xcomp//16 hängavtal//NN|NEU|PLU|IND|NOM//obj//21 till//PP//case//26 sedvanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 kollektivavtal//NN|NEU|PLU|IND|NOM//obl//21 och//KN//cc//32 sedan//AB//advmod//32 så//AB//advmod//31 gott//AB|POS//fixed//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 går//VB|PRS|AKT//conj//16 försöka//VB|INF|AKT//xcomp//32 se//VB|INF|AKT//xcomp//33 till//PL//compound:prt//34 att//SN//mark//39 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//39 faktiskt//AB|POS//advmod//39 tillämpar//VB|PRS|AKT//ccomp//34 villkoren//NN|NEU|PLU|DEF|NOM//obj//39 i//PP//case//42 kollektivavtalet//NN|NEU|SIN|DEF|NOM//nmod//40 i//PP//case//48 förhållande//NN|NEU|SIN|IND|NOM//fixed//43 till//PP//fixed//43 de//DT|UTR/NEU|PLU|DEF//det//48 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 arbetstagarna//NN|UTR|PLU|DEF|NOM//obl//39 som//KN//nsubj//57 i//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 allra//AB//advmod//53 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//54 fall//NN|NEU|PLU|IND|NOM//obl//57 inte//AB//advmod//57 är//VB|PRS|AKT//cop//57 medlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//48 i//PP//case//61 den//DT|UTR|SIN|DEF//det//61 avtalsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 organisationen//NN|UTR|SIN|DEF|NOM//obl//57 .//MAD//punct//8
9.4 Sammanfattning;På//PP//case//65 något//DT|NEU|SIN|IND//det//65 område//NN|NEU|SIN|IND|NOM//obl//8 –//PAD//punct//67 Industrifacket//NN|NEU|SIN|DEF|NOM//appos//65 Metall//PM|NOM//flat:name//67 –//RG|NOM//punct//70 sluts//VB|PRS|SFO//conj//8 i//PP//advmod//70 stället//NN|NEU|SIN|DEF|NOM//fixed//71 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 utstationeringsavtal//NN|NEU|PLU|IND|NOM//nsubj//70 med//PP//case//76 minimivillkor//NN|UTR|PLU|IND|NOM//nmod//74 .//MAD//punct//8
9.4 Sammanfattning;Arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//3 på//PP//case//2 tjänstemannaområdet//NN|NEU|SIN|DEF|NOM//nmod//0 verkar//VB|PRS|AKT//ROOT//3 bara//AB//advmod//3 i//PP//case//7 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 utsträckning//NN|UTR|SIN|IND|NOM//obl//8 känna//VB|INF|AKT//xcomp//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//8 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//8 av//PP//case//12 utstationering//NN|UTR|SIN|IND|NOM//obl:agent//8 och//KN//cc//14 synes//VB|PRS|SFO//conj//12 därför//AB//advmod//18 inte//AB//advmod//18 ha//VB|INF|AKT//aux//18 gjort//VB|SUP|AKT//advcl//8 kontroller//NN|UTR|PLU|IND|NOM//obj//18 i//PP//case//22 nämnvärd//JJ|POS|UTR|SIN|IND|NOM//amod//22 omfattning//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//3
9.4 Sammanfattning;En//DT|UTR|SIN|IND//det//1 majoritet//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//3 avdelningarna//NN|UTR|PLU|DEF|NOM//nmod//1 i//PP//case//6 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 LO-förbund//NN|NEU|PLU|IND|NOM//nmod//3 –//NN|AN//punct//1 60//RG|NOM//nummod//9 procent//NN|UTR|PLU|IND|NOM//appos//1 –//RG|NOM//punct//1 har//VB|PRS|AKT//aux//13 inte//AB//advmod//13 haft//VB|SUP|AKT//ROOT//13 problem//NN|NEU|PLU|IND|NOM//obj//13 med//PP//mark//17 att//IE//mark//17 få//VB|INF|AKT//advcl//13 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//17 att//IE//mark//21 acceptera//VB|INF|AKT//acl//19 kollektivavtal//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//13
9.4 Sammanfattning;Åtta//RG|NOM//obj//13 av//PP//case//27 tio//RG|NOM//nummod//27 förbundsavdelningar//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//29 haft//VB|SUP|AKT//acl:relcl//27 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 problem//NN|NEU|PLU|IND|NOM//obj//29 har//VB|PRS|AKT//aux//33 uppgett//VB|SUP|AKT//conj//13 att//SN//mark//36 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//36 åberopat//VB|SUP|AKT//ccomp//33 bevisregeln//NN|UTR|SIN|DEF|NOM//obj//36 och//KN//cc//40 således//AB//advmod//40 gjort//VB|SUP|AKT//conj//36 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//47 att//SN//mark//47 de//DT|UTR/NEU|PLU|DEF//det//45 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//47 redan//AB//advmod//47 har//VB|PRS|AKT//advcl//40 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 villkor//NN|NEU|PLU|IND|NOM//obj//47 som//HP|-|-|-//nsubj:pass//52 får//VB|PRS|AKT//aux//52 krävas//VB|INF|SFO//acl:relcl//49 med//PP//case//54 stöd//NN|NEU|SIN|IND|NOM//obl//52 av//PP//case//56 stridsåtgärder//NN|UTR|PLU|IND|NOM//nmod//54 enligt//PP//case//58 utstationeringslagen//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//13
9.4 Sammanfattning;Den//DT|UTR|SIN|DEF//det//61 information//NN|UTR|SIN|IND|NOM//nsubj//71 om//PP//case//63 villkoren//NN|NEU|PLU|DEF|NOM//nmod//61 som//HP|-|-|-//obj//66 arbetstagarorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//66 får//VB|PRS|AKT//acl:relcl//61 av//PP//case//70 den//DT|UTR|SIN|DEF//det//70 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//66 varierar//VB|PRS|AKT//parataxis//13 från//PP//case//74 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 uppgifter//NN|UTR|PLU|IND|NOM//obl//71 till//PP//case//76 dokumentation//NN|UTR|SIN|IND|NOM//obl//71 i//PP//case//81 form//NN|UTR|SIN|IND|NOM//fixed//77 av//PP//fixed//77 bl.a.//AB|AN//advmod//81 anställningsavtal//NN|NEU|SIN|IND|NOM//obl//71 och//KN//cc//83 lönespecifikationer//NN|UTR|PLU|IND|NOM//conj//81 .//MID//punct//13
9.4 Sammanfattning;Bara//AB//advmod//86 hälften//NN|UTR|SIN|DEF|NOM//nsubj//95 av//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 förbundsavdelningar//NN|UTR|PLU|IND|NOM//nmod//86 som//HP|-|-|-//nsubj//91 fått//VB|SUP|AKT//acl:relcl//89 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//93 information//NN|UTR|SIN|IND|NOM//obj//91 har//VB|PRS|AKT//aux//95 litat//VB|SUP|AKT//parataxis//13 på//PP//case//97 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//95 ,//MID//punct//13 men//KN//cc//103 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 har//VB|PRS|AKT//aux//103 inte//AB//advmod//103 gått//VB|SUP|AKT//conj//13 att//IE//mark//106 tillförlitligt//AB|POS//advmod//106 utreda//VB|INF|AKT//xcomp//103 om//SN//mark//109 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 finns//VB|PRS|SFO//ccomp//106 grund//NN|UTR|SIN|IND|NOM//nsubj//109 för//PP//case//115 de//DT|UTR/NEU|PLU|DEF//det//114 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 avdelningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//115 misstänksamhet//NN|UTR|SIN|IND|NOM//obl//109 eller//KN//cc//119 om//SN//mark//119 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 förekommer//VB|PRS|AKT//conj//13 skenavtal//NN|NEU|SIN|IND|NOM//nsubj//119 .//MAD//punct//13
9.4 Sammanfattning;Arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 inte//AB//advmod//3 varslat//VB|SUP|AKT//ROOT//3 om//PL//compound:prt//3 eller//KN//cc//6 vidtagit//VB|SUP|AKT//conj//3 stridsåtgärder//NN|UTR|PLU|IND|NOM//obj//6 för//PP//mark//10 att//IE//mark//10 säkerställa//VB|INF|AKT//advcl//6 de//DT|UTR/NEU|PLU|DEF//det//13 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 villkor//NN|NEU|PLU|IND|NOM//obj//10 .//MAD//punct//3
9.4 Sammanfattning;Inte//AB//advmod//17 heller//AB//advmod//20 har//VB|PRS|AKT//aux//20 medling//NN|UTR|SIN|IND|NOM//nsubj//20 förekommit//VB|SUP|AKT//parataxis//3 .//MAD//punct//3
9.4 Sammanfattning;Arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 alltså//AB//advmod//26 inte//AB//advmod//26 krävt//VB|SUP|AKT//parataxis//3 några//DT|UTR/NEU|PLU|IND//det//28 kollektivavtalsvillkor//NN|UTR|PLU|IND|NOM//obj//26 alls//AB//advmod//26 med//PP//case//31 stöd//NN|NEU|SIN|IND|NOM//obl//26 av//PP//case//33 stridsåtgärder//NN|UTR|PLU|IND|NOM//nmod//31 enligt//PP//case//35 utstationeringslagen//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//3
9.4 Sammanfattning;Bara//AB//advmod//1 sex//RG|NOM//nummod//2 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 till//PP//case//5 Arbetsmiljöverket//PM|NOM//obl//6 gett//VB|SUP|AKT//ROOT//6 in//PL//compound:prt//6 sammanlagt//AB//advmod//9 sju//RG|NOM//nummod//10 kollektivavtal//NN|NEU|PLU|IND|NOM//nmod//12 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 villkor//NN|NEU|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//14 bedömts//VB|SUP|SFO//acl:relcl//12 kunna//VB|INF|AKT//aux//18 komma//VB|INF|AKT//aux//18 att//IE//mark//18 krävas//VB|INF|SFO//xcomp//14 med//PP//case//20 stöd//NN|NEU|SIN|IND|NOM//obl//18 av//PP//case//22 stridsåtgärder//NN|UTR|PLU|IND|NOM//nmod//20 .//MAD//punct//6
9.4 Sammanfattning;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//27 av//PP//case//26 avtalen//NN|NEU|PLU|DEF|NOM//nmod//24 utgör//VB|PRS|AKT//parataxis//6 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 utstationeringsavtal//NN|NEU|PLU|IND|NOM//obj//27 .//MAD//punct//6
