Aktiv väntan – asylsökande i Sverige;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Asylmottagningsutredningen//PM|NOM//nmod//0
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd; //_SP////2 Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//19 i//PP//case//8 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 ordning//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//10 bosättning//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//13 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//16 har//VB|PRS|AKT//aux//16 beviljats//VB|SUP|SFO//acl:relcl//5 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//16 bör//VB|PRS|AKT//aux//19 övervägas//VB|INF|SFO//ROOT//19 .//MAD//punct//19
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Asylmottagningsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//2 begränsas//VB|PRS|SFO//ROOT//2 till//PP//case//4 perioden//NN|UTR|SIN|DEF|NOM//obl//2 före//PP//case//6 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//2 .//MAD//punct//2
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Samtidigt//AB//advmod//9 finns//VB|PRS|SFO//parataxis//2 en//DT|UTR|SIN|IND//det//12 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 koppling//NN|UTR|SIN|IND|NOM//nsubj//9 mellan//PP//case//15 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 uppdrag//NN|NEU|SIN|IND|NOM//nmod//12 och//KN//cc//17 förhållandena//NN|NEU|PLU|DEF|NOM//conj//15 efter//PP//case//19 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 .//MAD//punct//9
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;En//DT|UTR|SIN|IND//det//22 insikt//NN|UTR|SIN|IND|NOM//nsubj//26 om//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 koppling//NN|UTR|SIN|IND|NOM//nmod//22 präglar//VB|PRS|AKT//parataxis//9 också//AB//advmod//26 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 direktiv//NN|NEU|PLU|IND|NOM//obj//26 .//MAD//punct//2
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Den//DT|UTR|SIN|DEF//det//1 ordning//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//3 gäller//VB|PRS|AKT//acl:relcl//1 för//PP//mark//6 hur//HA//advmod//6 personer//NN|UTR|PLU|IND|NOM//acl//1 i//PP//case//9 Migrationsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 mottagandesystem//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//11 beviljats//VB|SUP|SFO//acl:relcl//9 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//11 får//VB|PRS|AKT//advcl//18 stöd//NN|NEU|SIN|IND|NOM//obj//13 vid//PP//case//16 bosättning//NN|UTR|SIN|IND|NOM//obl//13 är//VB|PRS|AKT//cop//18 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//23 som//HP|-|-|-//obj//21 det//PN|NEU|SIN|DEF|SUB/OBJ//det//21 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//18 har//VB|PRS|AKT//aux//23 riktats//VB|SUP|SFO//advcl//36 kritik//NN|UTR|SIN|IND|NOM//nsubj:pass//23 mot//PP//case//23 .//MAD//punct//23
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 vill//VB|PRS|AKT//aux//36 mot//PP//case//30 bakgrund//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//35 det//DT|NEU|SIN|DEF//det//35 ovan//AB//advmod//34 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 kort//JJ|POS|UTR|SIN|IND|NOM//nmod//30 diskutera//VB|INF|AKT//ROOT//36 denna//DT|UTR|SIN|DEF//det//38 fråga//NN|UTR|SIN|IND|NOM//obj//36 utan//PP//mark//44 att//IE//mark//44 för//PP//advmod//44 den//DT|UTR|SIN|DEF//fixed//41 skull//NN|UTR|SIN|IND|NOM//fixed//42 lämna//VB|INF|AKT//advcl//36 några//DT|UTR/NEU|PLU|IND//det//47 skarpa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 förslag//NN|NEU|PLU|IND|NOM//obj//44 .//MAD//punct//36
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;I//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//0 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 enbart//AB//advmod//5 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//5 som//HP|-|-|-//nsubj//7 bor//VB|PRS|AKT//acl:relcl//5 i//PP//case//9 anläggningsboende//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//11 får//VB|PRS|AKT//acl:relcl//9 erbjudande//NN|NEU|SIN|IND|NOM//obj//11 om//PP//case//15 en//DT|UTR|SIN|IND//det//15 kommunplacering//NN|UTR|SIN|IND|NOM//obl//11 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//fixed//16 med//PP//fixed//16 beslut//NN|NEU|SIN|IND|NOM//nmod//15 om//PP//case//21 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//15 .//MAD//punct//5
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 förblir//VB|PRS|AKT//parataxis//5 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//24 hos//PP//case//27 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//25 till//PP//case//29 dess//AB//obl//24 att//SN//mark//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 har//VB|PRS|AKT//aux//33 anvisats//VB|SUP|SFO//advcl//24 en//DT|UTR|SIN|IND//det//35 kommunplats//NN|UTR|SIN|IND|NOM//obj//33 och//KN//cc//37 accepterat//PC|PRF|NEU|SIN|IND|NOM//conj//35 eller//KN//cc//39 förkastat//VB|SUP|AKT//conj//33 denna//PN|UTR|SIN|DEF|SUB/OBJ//obj//39 .//MAD//punct//24
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 innebär//VB|PRS|AKT//conj//5 att//SN//mark//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 hinner//VB|PRS|AKT//aux//47 överväga//VB|INF|AKT//ccomp//43 och//KN//cc//49 ta//VB|INF|AKT//conj//47 ställning//NN|UTR|SIN|IND|NOM//obj//49 till//PP//case//52 erbjudandet//NN|NEU|SIN|DEF|NOM//obl//49 i//PP//case//54 lugn//NN|NEU|SIN|IND|NOM//obl//47 och//KN//cc//56 ro//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//43
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//43 som//HP|-|-|-//nsubj//60 bor//VB|PRS|AKT//acl:relcl//58 i//PP//case//63 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//63 boende//NN|NEU|SIN|IND|NOM//obl//60 tillfrågas//VB|PRS|SFO//xcomp//60 i//PP//case//68 samband//NN|NEU|SIN|IND|NOM//fixed//65 med//PP//fixed//65 beslut//NN|NEU|SIN|IND|NOM//obl//64 om//PP//case//70 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//64 om//SN//mark//73 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//73 har//VB|PRS|AKT//advcl//64 behov//NN|NEU|SIN|IND|NOM//obj//73 av//PP//mark//77 att//IE//mark//77 få//VB|INF|AKT//acl//74 hjälp//NN|UTR|SIN|IND|NOM//obj//77 med//PP//case//80 bosättning//NN|UTR|SIN|IND|NOM//obl//77 i//PP//case//83 en//DT|UTR|SIN|IND//det//83 kommun//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//58
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//95 som//HP|-|-|-//nsubj//87 anmäler//VB|PRS|AKT//acl:relcl//85 att//SN//mark//90 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//90 önskar//VB|PRS|AKT//ccomp//87 få//VB|INF|AKT//xcomp//90 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//93 hjälp//NN|UTR|SIN|IND|NOM//obj//91 är//VB|PRS|AKT//cop//95 tvungna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//58 att//IE//mark//97 flytta//VB|INF|AKT//xcomp//95 från//PP//case//101 sitt//PS|NEU|SIN|DEF//nmod:poss//101 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 boende//NN|NEU|SIN|IND|NOM//obl//97 till//PP//case//104 ett//DT|NEU|SIN|IND//det//104 anläggningsboende//NN|NEU|SIN|IND|NOM//obl//97 i//PP//case//106 väntan//NN|UTR|SIN|DEF|NOM//nmod//104 på//PP//mark//111 att//SN//mark//111 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//111 ska//VB|PRS|AKT//aux//111 få//VB|INF|AKT//advcl//97 fram//PL//compound:prt//111 en//DT|UTR|SIN|IND//det//115 konkret//JJ|POS|UTR|SIN|IND|NOM//amod//115 anvisning//NN|UTR|SIN|IND|NOM//obj//111 till//PP//case//118 en//DT|UTR|SIN|IND//det//118 kommun//NN|UTR|SIN|IND|NOM//obl//111 .//MAD//punct//121
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Denna//DT|UTR|SIN|DEF//det//121 ordning//NN|UTR|SIN|IND|NOM//obl//95 –//RG|NOM//punct//125 som//HP|-|-|-//nsubj//125 ju//AB//advmod//125 innebär//VB|PRS|AKT//acl:relcl//121 att//SN//mark//128 man//PN|UTR|SIN|IND|SUB//nsubj//128 lämnar//VB|PRS|AKT//ccomp//125 en//DT|UTR|SIN|IND//det//131 invand//JJ|POS|UTR|SIN|IND|NOM//amod//131 boendemiljö//NN|UTR|SIN|IND|NOM//obj//128 för//PP//case//134 ett//DT|NEU|SIN|IND//det//134 anläggningsboende//NN|NEU|SIN|IND|NOM//obl//128 utan//PP//mark//137 att//IE//mark//137 veta//VB|INF|AKT//advcl//128 var//HA//cop//144 man//PN|UTR|SIN|IND|SUB//nsubj//144 sedan//AB//advmod//144 kan//VB|PRS|AKT//aux//144 komma//VB|INF|AKT//aux//144 att//IE//mark//144 hamna//VB|INF|AKT//ccomp//137 –//NN|UTR|SIN|IND|NOM//punct//148 torde//VB|PRT|AKT//aux//148 inte//AB//advmod//148 främja//VB|INF|AKT//conj//95 rörligheten//NN|UTR|SIN|DEF|NOM//obj//148 bland//PP//case//152 de//DT|UTR/NEU|PLU|DEF//det//152 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//149 i//PP//case//155 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//155 boende//NN|NEU|SIN|IND|NOM//nmod//152 som//HP|-|-|-//nsubj:pass//157 beviljas//VB|PRS|SFO//acl:relcl//155 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//157 .//MAD//punct//43
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//4 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 konstaterar//VB|PRS|AKT//ROOT//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//4 .//MAD//punct//4
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;För//PP//case//10 det//DT|NEU|SIN|DEF//det//10 första//RO|NOM//obl//13 är//VB|PRS|AKT//cop//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//33 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//33 ,//MID//punct//15 när//HA//mark//19 kontakt//NN|UTR|SIN|IND|NOM//nsubj:pass//19 tas//VB|PRS|SFO//acl:relcl//15 med//PP//case//22 en//DT|UTR|SIN|IND//det//22 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//19 i//PP//case//25 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//25 boende//NN|NEU|SIN|IND|NOM//nmod//22 som//HP|-|-|-//nsubj:pass//28 har//VB|PRS|AKT//aux//28 beviljats//VB|SUP|SFO//acl:relcl//25 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//28 ,//MID//punct//33 är//VB|PRS|AKT//cop//33 mycket//AB|POS//advmod//33 tydligt//JJ|POS|NEU|SIN|IND|NOM//csubj//13 med//PP//mark//38 vad//HP|NEU|SIN|IND//obj//38 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//38 kan//VB|PRS|AKT//aux//38 göra//VB|INF|AKT//advcl//33 för//PP//case//41 den//DT|UTR|SIN|DEF//det//41 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//38 .//MAD//punct//4
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//45 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//52 för//PP//case//49 den//DT|UTR|SIN|DEF//det//49 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//52 då//AB//advmod//52 också//AB//advmod//52 tydliggöra//VB|INF|AKT//csubj//45 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 fördelar//NN|UTR|PLU|IND|NOM//obj//52 med//PP//case//57 en//DT|UTR|SIN|IND//det//57 kommunplacering//NN|UTR|SIN|IND|NOM//obl//52 i//PP//case//61 en//DT|UTR|SIN|IND//det//61 annan//JJ|POS|UTR|SIN|IND|NOM//amod//61 kommun//NN|UTR|SIN|IND|NOM//nmod//57 i//PP//case//63 relation//NN|UTR|SIN|IND|NOM//nmod//61 till//PP//mark//66 hur//HA//advmod//66 individens//NN|UTR|SIN|DEF|GEN//nsubj//74 (//PAD//punct//66 eller//KN//cc//69 familjens//NN|UTR|SIN|DEF|GEN//conj//66 )//PAD//punct//71 boende//NN|NEU|SIN|IND|NOM//conj//66 och//KN//cc//73 liv//NN|NEU|SIN|IND|NOM//conj//66 ser//VB|PRS|AKT//conj//45 ut//PL//compound:prt//74 i//PP//case//79 det//DT|NEU|SIN|DEF//det//79 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 fallet//NN|NEU|SIN|DEF|NOM//obl//74 .//MAD//punct//45
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 andra//RO|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 anledning//NN|UTR|SIN|IND|NOM//nsubj//3 att//IE//mark//7 överväga//VB|INF|AKT//acl//5 att//SN//mark//29 den//DT|UTR|SIN|DEF//det//10 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//29 i//PP//case//13 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//13 boende//NN|NEU|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 förklarar//VB|PRS|AKT//acl:relcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 vilja//VB|INF|AKT//aux//18 ha//VB|INF|AKT//xcomp//15 hjälp//NN|UTR|SIN|IND|NOM//obj//18 med//PP//case//22 en//DT|UTR|SIN|IND//det//22 placering//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//26 en//DT|UTR|SIN|IND//det//26 annan//JJ|POS|UTR|SIN|IND|NOM//amod//26 kommun//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//10 ska//VB|PRS|AKT//aux//29 ges//VB|INF|SFO//ccomp//7 möjligheten//NN|UTR|SIN|DEF|NOM//obj//29 att//IE//mark//32 bo//VB|INF|AKT//acl//30 kvar//PL//compound:prt//32 i//PP//case//35 avvaktan//NN|UTR|SIN|IND|NOM//obl//32 på//PP//case//38 en//DT|UTR|SIN|IND//det//38 kommunanvisning//NN|UTR|SIN|IND|NOM//obl//32 .//MID//punct//3
5.5.6 Behov av förändrad ordning i samband med beslut om uppehållstillstånd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 skulle//VB|PRT|AKT//aux//44 alltså//AB//advmod//44 inte//AB//advmod//44 finnas//VB|INF|SFO//parataxis//3 något//DT|NEU|SIN|IND//det//46 krav//NN|NEU|SIN|IND|NOM//obj//44 att//IE//mark//48 flytta//VB|INF|AKT//acl//46 till//PP//case//51 ett//DT|NEU|SIN|IND//det//51 anläggningsboende//NN|NEU|SIN|IND|NOM//obl//48 ///MID//cc//53 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//54 boende//NN|NEU|SIN|IND|NOM//obj//48 ,//MID//punct//61 utan//KN//cc//61 den//DT|UTR|SIN|DEF//det//58 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//61 skulle//VB|PRT|AKT//aux//61 ändå//AB//advmod//61 få//VB|INF|AKT//conj//44 hjälp//NN|UTR|SIN|IND|NOM//obj//61 på//PP//case//65 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 vis//NN|NEU|SIN|IND|NOM//obl//61 som//HP|-|-|-//nsubj//69 i//PP//advmod//69 dag//NN|UTR|SIN|IND|NOM//fixed//67 gäller//VB|PRS|AKT//acl:relcl//65 för//PP//case//71 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//69 som//HP|-|-|-//nsubj//73 bor//VB|PRS|AKT//acl:relcl//71 i//PP//case//75 anläggningsboende//NN|NEU|SIN|IND|NOM//obl//73 .//MAD//punct//3

6 Ekonomiskt bistånd till den enskilde;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 om//PP//case//7 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//7 bistånd//NN|NEU|SIN|IND|NOM//nmod//4 till//PP//case//9 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 .//MID//punct//3
6 Ekonomiskt bistånd till den enskilde;Nedan//AB//advmod//12 ges//VB|PRS|SFO//parataxis//3 först//AB//advmod//12 en//DT|UTR|SIN|IND//det//15 översikt//NN|UTR|SIN|IND|NOM//nsubj:pass//12 över//PP//case//18 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 regler//NN|UTR|PLU|IND|NOM//nmod//15 på//PP//case//20 området//NN|NEU|SIN|DEF|NOM//nmod//18 .//MAD//punct//3
6 Ekonomiskt bistånd till den enskilde;Därefter//AB//advmod//23 beskrivs//VB|PRS|SFO//parataxis//3 problemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//23 med//PP//case//27 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 ordning//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//23
6 Ekonomiskt bistånd till den enskilde;Sist//AB|SUV//nsubj//32 i//PP//case//31 kapitlet//NN|NEU|SIN|DEF|NOM//obl//32 lämnas//VB|PRS|SFO//parataxis//23 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//32 till//PP//case//37 en//DT|UTR|SIN|IND//det//37 ny//JJ|POS|UTR|SIN|IND|NOM//amod//37 reglering//NN|UTR|SIN|IND|NOM//nmod//33 om//PP//case//40 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//40 ersättning//NN|UTR|SIN|IND|NOM//nmod//37 till//PP//case//43 den//DT|UTR|SIN|DEF//det//43 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//32 .//MAD//punct//32


6.1.1 Allmänt;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//24 (//PAD//punct//3 1994:137//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//6 mottagande//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//9 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 m.fl.//AB|AN//nmod//6 ,//MID//punct//11 LMA//NN|AN//conj//9 ,//MID//punct//15 och//KN//cc//15 i//PP//case//15 förordningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//15 1994:361//RG|NOM//appos//15 )//PAD//punct//15 om//PP//case//20 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//1 av//PP//case//22 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//20 m.fl.//AB|AN//conj//1 finns//VB|PRS|SFO//ROOT//24 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//24 om//PP//case//27 bistånd//NN|NEU|SIN|IND|NOM//nmod//25 till//PP//case//29 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//24 .//MAD//punct//24
6.1.1 Allmänt;Ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//1 bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 lämnas//VB|PRS|SFO//ROOT//2 i//PP//case//6 form//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 bostadsersättning//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//8 dagersättning//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//11 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//11 bidrag//NN|NEU|SIN|IND|NOM//conj//6 .//MAD//punct//2
6.1.1 Allmänt;Bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 lämnas//VB|PRS|SFO//ROOT//1 till//PP//case//3 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//1 under//PP//case//5 förutsättning//NN|UTR|SIN|IND|NOM//obl//1 att//SN//mark//9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 är//VB|PRS|AKT//cop//9 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//5 vid//PP//case//12 en//DT|UTR|SIN|IND//det//12 förläggning//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//1

6.1.2 Bostadsersättning;Asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//7 som//KN//nsubj//5 på//PP//advmod//5 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//4 hand//NN|UTR|SIN|IND|NOM//obl//5 ordnar//VB|PRS|AKT//acl:relcl//0 bostad//NN|UTR|SIN|IND|NOM//obj//5 har//VB|PRS|AKT//ROOT//7 i//PP//case//10 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fall//NN|NEU|PLU|IND|NOM//obl//11 rätt//NN|UTR|SIN|IND|NOM//obj//7 till//PP//case//13 bidrag//NN|NEU|SIN|IND|NOM//obl//7 till//PP//case//15 bostadskostnad//NN|UTR|SIN|IND|NOM//nmod//13 (//PAD//punct//17 bostadsersättning//NN|UTR|SIN|IND|NOM//appos//15 )//PAD//punct//17 .//MAD//punct//7
6.1.2 Bostadsersättning;Bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 beviljas//VB|INF|SFO//ROOT//2 utlänning//NN|UTR|SIN|IND|NOM//obj//2 som//KN//case//5 1//RG|NOM//obl//2 .//MAD//punct//2
6.1.2 Bostadsersättning;har//VB|PRS|AKT//aux//8 beviljats//VB|SUP|SFO//conj//2 arbetstillstånd//NN|NEU|SIN|IND|NOM//obj//8 eller//KN//cc//11 undantag//NN|NEU|SIN|IND|NOM//conj//9 från//PP//case//13 skyldigheten//NN|UTR|SIN|DEF|NOM//nmod//11 att//IE//mark//15 inneha//VB|INF|AKT//acl//13 arbetstillstånd//NN|NEU|SIN|IND|NOM//obj//15 ,//MID//punct//8 2//RG|NOM//nummod//8 .//MAD//punct//2
6.1.2 Bostadsersättning;har//VB|PRS|AKT//aux//21 fått//VB|SUP|AKT//conj//2 eller//KN//cc//23 erbjudits//VB|SUP|SFO//conj//21 en//DT|UTR|SIN|IND//det//25 anställning//NN|UTR|SIN|IND|NOM//obj//23 om//PP//case//29 minst//AB|SUV//advmod//28 tre//RG|NOM//nummod//29 månader//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//2 och//KN//cc//32 3//RG|NOM//conj//2 .//MAD//punct//2
6.1.2 Bostadsersättning;för//PP//mark//37 att//IE//mark//37 kunna//VB|INF|AKT//aux//37 påbörja//VB|INF|AKT//advcl//40 anställningen//NN|UTR|SIN|DEF|NOM//obj//37 måste//VB|PRS|AKT//aux//40 flytta//VB|INF|AKT//parataxis//2 till//PP//case//43 en//DT|UTR|SIN|IND//det//43 ort//NN|UTR|SIN|IND|NOM//obl//40 där//HA//advmod//46 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//46 saknar//VB|PRS|AKT//acl:relcl//43 möjlighet//NN|UTR|SIN|IND|NOM//obj//46 att//IE//mark//49 erbjuda//VB|INF|AKT//acl//47 anläggningsboende//NN|NEU|SIN|IND|NOM//obj//49 .//MAD//punct//2
6.1.2 Bostadsersättning;Bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//1 lämnas//VB|PRS|SFO//ROOT//1 endast//AB//advmod//1 så//AB//mark//6 länge//AB|POS//fixed//3 anställningsförhållandet//NN|NEU|SIN|DEF|NOM//nsubj//6 består//VB|PRS|AKT//advcl//1 .//MAD//punct//1
6.1.2 Bostadsersättning;Bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//1 lämnas//VB|PRS|SFO//ROOT//1 med//PP//case//4 350//RG|NOM//nummod//4 kronor//NN|UTR|PLU|IND|NOM//obl//1 per//PP//case//6 månad//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//1
