Etappmål i miljömålssystemet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål:;Senast//AB|SUV//case//1 2013//RG|NOM//obl//6 är//VB|PRS|AKT//cop//6 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 ekosystemtjänster//NN|UTR|PLU|IND|NOM//nsubj//6 identifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 och//KN//cc//8 hoten//NN|NEU|PLU|DEF|NOM//conj//6 mot//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 ekosystem//NN|NEU|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//13 förser//VB|PRS|AKT//acl:relcl//11 oss//PN|UTR|PLU|DEF|OBJ//obj//13 med//PP//case//16 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//13 kartlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 .//MAD//punct//6
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål:;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 ska//VB|PRS|AKT//aux//22 kunna//VB|INF|AKT//aux//22 utgöra//VB|INF|AKT//conj//6 underlag//NN|NEU|SIN|IND|NOM//obj//22 för//PP//case//25 strategier//NN|UTR|PLU|IND|NOM//nmod//23 för//PP//case//28 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//28 resiliens//NN|UTR|SIN|IND|NOM//nmod//25 i//PP//case//30 ekosystemen//NN|UTR|SIN|DEF|NOM//nmod//28 och//KN//cc//32 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//28 av//PP//case//34 ekosystemtjänsterna//NN|UTR|PLU|DEF|NOM//obl//32 på//PP//case//39 kort//JJ|POS|UTR|SIN|IND|NOM//amod//39 och//KN//cc//38 lång//JJ|POS|UTR|SIN|IND|NOM//conj//36 sikt//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//6

10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Motivering;Strategier//NN|UTR|PLU|IND|NOM//nsubj//12 för//PP//case//3 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//3 resiliens//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//5 ekosystemen//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//7 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 av//PP//case//10 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ekosystemtjänster//NN|UTR|PLU|IND|NOM//obl//7 är//VB|PRS|AKT//cop//12 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//12 för//PP//mark//20 att//SN//mark//20 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//20 av//PP//case//17 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nmod//15 ska//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 uppnås//VB|INF|SFO//advcl//12 .//MAD//punct//22
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Motivering;Bevarad//PC|PRF|UTR|SIN|IND|NOM//conj//20 eller//KN//cc//25 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//25 resiliens//NN|UTR|SIN|IND|NOM//conj//22 i//PP//case//27 ekosystemen//NN|NEU|PLU|DEF|NOM//nmod//22 är//VB|PRS|AKT//cop//30 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 aspekter//NN|UTR|PLU|IND|NOM//conj//20 i//PP//case//32 arbetet//NN|NEU|SIN|DEF|NOM//nmod//30 med//PP//case//34 anpassning//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//38 ett//DT|NEU|SIN|IND//det//38 förändrat//PC|PRF|NEU|SIN|IND|NOM//amod//38 klimat//NN|NEU|SIN|IND|NOM//nmod//34 .//MID//punct//12
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Motivering;Det//DT|NEU|SIN|DEF//det//42 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 etappmålet//NN|NEU|SIN|DEF|NOM//nsubj//46 är//VB|PRS|AKT//cop//46 ett//DT|NEU|SIN|IND//det//46 första//RO|NOM//amod//46 steg//NN|NEU|SIN|IND|NOM//parataxis//12 .//MAD//punct//46
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Motivering;Målåret//NN|NEU|SIN|DEF|NOM//nsubj:pass//51 2013//RG|NOM//nummod//48 kan//VB|PRS|AKT//aux//51 kopplas//VB|INF|SFO//parataxis//46 till//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 uppdrag//NN|NEU|PLU|IND|NOM//obl//51 som//HP|-|-|-//obj//57 vi//PN|UTR|PLU|DEF|SUB//nsubj//57 föreslog//VB|PRT|AKT//acl:relcl//54 i//PP//case//61 vårt//PS|NEU|SIN|DEF//nmod:poss//61 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 delbetänkande//NN|NEU|SIN|IND|NOM//obl//57 .//MAD//punct//46
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Motivering;Målåret//NN|NEU|SIN|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 också//AB//advmod//66 valt//VB|SUP|AKT//parataxis//46 med//PP//case//71 tanke//NN|UTR|SIN|IND|NOM//fixed//67 på//PP//fixed//67 den//DT|UTR|SIN|DEF//det//71 tid//NN|UTR|SIN|IND|NOM//obl//66 som//HP|-|-|-//nsubj:pass//73 krävs//VB|PRS|SFO//acl:relcl//71 efter//PP//case//75 identifiering//NN|UTR|SIN|IND|NOM//obl//73 och//KN//cc//77 kartläggning//NN|UTR|SIN|IND|NOM//conj//75 för//PP//mark//81 att//IE//mark//81 kunna//VB|INF|AKT//aux//81 nå//VB|INF|AKT//advcl//73 de//DT|UTR/NEU|PLU|DEF//det//84 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 mål//NN|NEU|PLU|IND|NOM//obj//81 som//HP|-|-|-//obl//88 Sverige//PM|NOM//nsubj//88 har//VB|PRS|AKT//aux//88 förbundit//VB|SUP|AKT//acl:relcl//84 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//88 till//PP//compound:prt//88 och//KN//cc//93 som//HP|-|-|-//nsubj//93 kräver//VB|PRS|AKT//conj//88 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//93 och//KN//cc//96 restaurering//NN|UTR|SIN|IND|NOM//conj//94 av//PP//case//98 ekosystem//NN|NEU|PLU|IND|NOM//nmod//96 som//HP|-|-|-//nsubj//100 producerar//VB|PRS|AKT//acl:relcl//98 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 ekosystemtjänster//NN|UTR|PLU|IND|NOM//obj//100 samt//KN//cc//105 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//105 resiliens//NN|UTR|SIN|IND|NOM//conj//100 till//PP//case//107 2020//RG|NOM//nmod//105 .//MAD//punct//46

10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Inom//PP//case//1 konventionen//NN|UTR|SIN|DEF|NOM//obl//7 om//PP//case//4 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//4 mångfald//NN|UTR|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 Sverige//PM|NOM//nsubj//7 åtagit//VB|SUP|AKT//ROOT//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 att//IE//mark//10 säkerställa//VB|INF|AKT//xcomp//7 och//KN//cc//12 restaurera//VB|INF|AKT//conj//10 ekosystem//NN|NEU|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj//15 producerar//VB|PRS|AKT//acl:relcl//13 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 ekosystemtjänster//NN|UTR|PLU|IND|NOM//obj//15 till//PP//case//19 2020//RG|NOM//obl//15 .//MAD//punct//7
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Sverige//PM|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 även//AB//advmod//24 åtagit//VB|SUP|AKT//parataxis//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 att//IE//mark//27 öka//VB|INF|AKT//xcomp//24 resiliensen//NN|UTR|SIN|DEF|NOM//obj//27 i//PP//case//30 ekosystemen//NN|UTR|SIN|DEF|NOM//obl//27 till//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 år//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//24
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 sammanfaller//VB|PRS|AKT//parataxis//24 med//PP//case//38 innebörden//NN|UTR|SIN|DEF|NOM//obl//36 i//PP//case//40 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//36 av//PP//case//42 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nmod//40 som//HP|-|-|-//nsubj//44 berör//VB|PRS|AKT//acl:relcl//42 ekosystem//NN|NEU|PLU|IND|NOM//obj//44 ,//MID//punct//36 t.ex.//AB|AN//advmod//48 Hav//NN|NEU|SIN|IND|NOM//appos//36 i//PP//case//50 balans//NN|UTR|SIN|IND|NOM//nmod//48 samt//KN//cc//53 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 kust//NN|UTR|SIN|IND|NOM//conj//50 och//KN//cc//55 skärgård//NN|UTR|SIN|IND|NOM//conj//53 ,//MID//punct//58 Levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 skogar//NN|UTR|PLU|IND|NOM//conj//48  //_SP////58 och//KN//cc//63 Ett//DT|NEU|SIN|IND//det//63 rikt//JJ|POS|NEU|SIN|IND|NOM//amod//63 odlingslandskap//NN|NEU|SIN|IND|NOM//conj//48 .//MAD//punct//36
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;För//PP//mark//70 att//SN//mark//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//70 ska//VB|PRS|AKT//aux//70 kunna//VB|INF|AKT//aux//70 uppnås//VB|INF|SFO//advcl//71 behöver//VB|PRS|AKT//ccomp//7 de//DT|UTR/NEU|PLU|DEF//det//73 ekosystem//NN|NEU|PLU|IND|NOM//nsubj:pass//82 som//HP|-|-|-//nsubj//75 levererar//VB|PRS|AKT//acl:relcl//73 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 ekosystemtjänster//NN|UTR|PLU|IND|NOM//obj//75 och//KN//cc//79 hoten//NN|NEU|PLU|DEF|NOM//conj//77 mot//PP//case//81 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//79 identifieras//VB|PRS|SFO//ccomp//71 så//AB//advmod//84 snart//AB|POS//advmod//82 som//KN//mark//86 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//82 .//MAD//punct//71
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Därefter//AB//advmod//101 bör//VB|PRS|AKT//aux//101 strategier//NN|UTR|PLU|IND|NOM//nsubj:pass//101 för//PP//case//93 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//93 resiliens//NN|UTR|SIN|IND|NOM//nmod//90 i//PP//case//95 ekosystemen//NN|UTR|SIN|DEF|NOM//nmod//93 och//KN//cc//97 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//93 av//PP//case//100 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 ekosystemtjänster//NN|UTR|PLU|IND|NOM//obl//97 tas//VB|INF|SFO//conj//71 fram//PL//compound:prt//101 .//MAD//punct//101
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Vi//PN|UTR|PLU|DEF|SUB//nsubj//105 föreslog//VB|PRT|AKT//parataxis//101 i//PP//case//109 vårt//PS|NEU|SIN|DEF//nmod:poss//109 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 betänkande//NN|NEU|SIN|IND|NOM//obl//105 att//SN//mark//112 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//112 ges//VB|PRS|SFO//advcl//105 i//PP//case//114 uppdrag//NN|NEU|SIN|IND|NOM//obl//112 att//IE//mark//116 ta//VB|INF|AKT//acl//114 fram//PL//compound:prt//116 strategier//NN|UTR|PLU|IND|NOM//obj//116 för//PP//case//123 en//DT|UTR|SIN|IND//det//123 långsiktigt//AB|POS//advmod//122 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//123 markanvändning//NN|UTR|SIN|IND|NOM//nmod//118 med//PP//case//125 landskapsfokus//NN|UTR|SIN|IND|NOM//nmod//123 och//KN//cc//130 för//PP//case//130 en//DT|UTR|SIN|IND//det//130 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//130 vattenpolitik//NN|UTR|SIN|IND|NOM//conj//125 .//MAD//punct//101
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Ekosystemtjänster//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 ett//DT|NEU|SIN|IND//det//3 begrepp//NN|NEU|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj:pass//5 används//VB|PRS|SFO//acl:relcl//3 alltmer//AB//advmod//5 för//PP//mark//9 att//IE//mark//9 tydliggöra//VB|INF|AKT//advcl//5 den//DT|UTR|SIN|DEF//det//11 nytta//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//obj//16 människan//NN|UTR|SIN|DEF|NOM//nsubj//16 och//KN//cc//15 samhället//NN|NEU|SIN|DEF|NOM//conj//13 har//VB|PRS|AKT//acl:relcl//11 av//PP//case//18 ekosystemen//NN|NEU|PLU|DEF|NOM//obl//16 och//KN//cc//21 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 funktioner//NN|UTR|PLU|IND|NOM//conj//18 ,//MID//punct//23 processer//NN|UTR|PLU|IND|NOM//conj//21 och//KN//cc//25 arter//NN|UTR|PLU|IND|NOM//conj//21 ,//MID//punct//28 både//KN//cc//28 direkt//AB|POS//conj//16 och//KN//cc//30 indirekt//AB|POS//conj//28 .//MAD//punct//3
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Begreppet//NN|NEU|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 fått//VB|SUP|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//37 stor//JJ|POS|UTR|SIN|IND|NOM//amod//37 spridning//NN|UTR|SIN|IND|NOM//obj//34 sedan//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 användes//VB|PRT|SFO//advcl//34 i//PP//case//42 FN//PM|NOM//obl//40 ://MID//punct//34 s//PM|NOM//nummod//46 Millennium//PM|NOM//compound//46 Ecosystem//PM|NOM//appos//34 Assessment//UO//flat:name//46 .//MAD//punct//46
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;I//PP//case//50 miljömålspropositionen//NN|UTR|SIN|DEF|NOM//obl//51 behandlas//VB|PRS|SFO//conj//34 ekosystemtjänsterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//51 i//PP//case//56 ett//DT|NEU|SIN|IND//det//56 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//56 kapitel//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//51
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;I//PP//case//59 propositionen//NN|UTR|SIN|DEF|NOM//obl//60 definieras//VB|PRS|SFO//parataxis//51 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//60 på//PP//case//64 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 sätt//NN|NEU|SIN|IND|NOM//obl//60 ://MAD//punct//34
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Ekosystemtjänster//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 de//DT|UTR/NEU|PLU|DEF//det//3 nyttor//NN|UTR|PLU|IND|NOM//ROOT//3 som//HP|-|-|-//obj//6 människor//NN|UTR|PLU|IND|NOM//nsubj//6 får//VB|PRS|AKT//acl:relcl//3 från//PP//case//8 ekosystemen//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//3
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//11 livsmedelsförsörjning//NN|UTR|SIN|IND|NOM//obj//11 ,//MID//punct//16 ren//JJ|POS|UTR|SIN|IND|NOM//amod//16 luft//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//19 rent//JJ|POS|NEU|SIN|IND|NOM//amod//19 vatten//NN|NEU|SIN|IND|NOM//conj//13 ,//MID//punct//21 nedbrytning//NN|UTR|SIN|IND|NOM//conj//13 av//PP//case//23 miljögifter//NN|NEU|PLU|IND|NOM//nmod//21 ,//MID//punct//25 skogsprodukter//NN|UTR|PLU|IND|NOM//conj//23 ,//MID//punct//27 rekreation//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//29 upplevelser//NN|UTR|PLU|IND|NOM//conj//23 m.m.//AB|AN//conj//13 Ekosystemtjänsterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//33 kan//VB|PRS|AKT//aux//33 delas//VB|INF|SFO//conj//11 in//PL//compound:prt//33 i//PP//case//38 fyra//RG|NOM//nummod//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 huvudtyper//NN|UTR|PLU|IND|NOM//obl//33 ://MAD//punct//11
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;•//PP//case//2 Producerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ekosystemtjänster//NN|UTR|PLU|IND|NOM//ROOT//2 ://MID//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Livsmedel//NN|NEU|PLU|IND|NOM//appos//2 som//KN//mark//6 kött//NN|NEU|SIN|IND|NOM//appos//4 ,//MID//punct//8 fisk//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//10 grönsaker//NN|UTR|PLU|IND|NOM//conj//6 och//KN//cc//12 spannmål//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//14 träråvaror//NN|UTR|PLU|IND|NOM//conj//6 ,//MID//punct//16 kemikalier//NN|UTR|PLU|IND|NOM//conj//6 för//PP//case//18 läkemedel//NN|NEU|PLU|IND|NOM//nmod//16 och//KN//cc//20 bioteknik//NN|UTR|SIN|IND|NOM//conj//18 samt//KN//cc//23 genetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 resurser//NN|UTR|PLU|IND|NOM//conj//18 m.m.//AB|AN//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;•//NN|UTR|SIN|IND|NOM//punct//2 Stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ekosystemtjänster//NN|UTR|PLU|IND|NOM//ROOT//2 ://MID//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Biogeokemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kretslopp//NN|NEU|SIN|IND|NOM//appos//2 som//HP|-|-|-//mark//7 omsättningen//NN|UTR|SIN|DEF|NOM//nmod//5 av//PP//case//9 näringsämnen//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//11 kol//NN|NEU|SIN|IND|NOM//conj//9 och//KN//cc//13 syre//NN|NEU|SIN|IND|NOM//conj//9 samt//KN//cc//15 primärproduktion//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//18 näringsvävens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 dynamik//NN|UTR|SIN|IND|NOM//conj//9 m.m.//AB|AN//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;•//NN|UTR|SIN|IND|NOM//case//2 Reglerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ekosystemtjänster//NN|UTR|PLU|IND|NOM//ROOT//2 ://MID//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Påverkan//NN|UTR|SIN|IND|NOM//appos//2 på//PP//case//6 klimat//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//8 luftkvalitet//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//10 reglering//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//12 översvämningar//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 upptag//NN|NEU|PLU|IND|NOM//conj//12 av//PP//case//16 koldioxid//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 närsalter//NN|NEU|PLU|IND|NOM//conj//16 av//PP//case//21 mänskligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 ursprung//NN|NEU|SIN|IND|NOM//nmod//18 .//MAD//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;•//NN|UTR|SIN|IND|NOM//case//2 Kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 ekosystemtjänster//NN|UTR|PLU|IND|NOM//ROOT//2 ://MID//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Rekreation//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//6 turism//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//9 estetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 värden//NN|NEU|PLU|IND|NOM//conj//4 ,//MID//punct//12 andlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 välfärd//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//14 kulturarv//NN|NEU|SIN|IND|NOM//conj//4 ,//MID//punct//16 möjligheter//NN|UTR|PLU|IND|NOM//conj//4 till//PP//case//18 utbildning//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 forskning//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//22 inspirationskälla//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//24 konst//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//26 litteratur//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//28 musik//NN|UTR|SIN|IND|NOM//conj//4 m.m.//AB|AN//conj//4 (//PAD//punct//4 prop//NN|UTR|SIN|IND|NOM//conj//4 .//MID//punct//4
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;2009/10:155//RG|NOM//conj//2 )//PAD//punct//2
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Resiliens//NN|UTR|SIN|DEF|GEN//nsubj//14 ,//MID//punct//0 dvs.//AB|AN//advmod//3 ekosystemens//NN|NEU|PLU|DEF|GEN//nmod:poss//5 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 förmåga//NN|UTR|SIN|IND|NOM//conj//0 att//IE//mark//7 klara//VB|INF|AKT//acl//5 av//PP//case//9 förändring//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//11 vidareutvecklas//VB|PRS|SFO//conj//7 ,//MID//punct//5 är//VB|PRS|AKT//cop//14 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//14 för//PP//mark//18 att//IE//mark//18 kunna//VB|INF|AKT//aux//18 säkerställa//VB|INF|AKT//advcl//14 ekosystemtjänsterna//NN|UTR|PLU|DEF|NOM//obj//18 .//MAD//punct//14
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Resiliens//PM|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 av//PP//case//25 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//25 betydelse//NN|UTR|SIN|IND|NOM//conj//14 för//PP//mark//28 att//IE//mark//28 möta//VB|INF|AKT//acl//25 klimatförändringarna//NN|UTR|PLU|DEF|NOM//obj//28 .//MAD//punct//25
10.4.1 Etappmål om ekosystemtjänster och resiliens Miljömålsberedningen föreslår som etappmål: / Bakgrund;Förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 temperatur-//NN|UTR|-|-|SMS//nsubj//66 och//KN//cc//34 nederbördsmönster//NN|UTR|PLU|IND|NOM//conj//32 ,//MID//punct//37 en//DT|UTR|SIN|IND//det//37 ökning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//40 extrema//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 väderhändelser//NN|UTR|PLU|IND|NOM//nmod//37 som//KN//case//42 översvämningar//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//44 stormar//NN|UTR|PLU|IND|NOM//conj//42 ,//MID//punct//42 höjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 havsnivåer//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//50 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//50 surhetsgrad//NN|UTR|SIN|IND|NOM//conj//42 i//PP//case//52 haven//NN|NEU|PLU|DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//55 några//DT|UTR/NEU|PLU|IND//det//55 exempel//NN|NEU|PLU|IND|NOM//conj//32 på//PP//case//60 redan//AB//advmod//58 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 troliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 effekter//NN|UTR|PLU|IND|NOM//nmod//55 av//PP//case//62 klimatförändringarna//NN|UTR|PLU|DEF|NOM//nmod//60 .//MAD//punct//32
