och Miljökonsekvensbeskrivningar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljöprocessutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//271 vägledning//NN|UTR|SIN|IND|NOM//nsubj:pass//273 bör//VB|PRS|AKT//aux//273 tas//VB|INF|SFO//conj//246 fram//PL//compound:prt//273 för//PP//mark//277 att//IE//mark//277 få//VB|INF|AKT//advcl//273 en//DT|UTR|SIN|IND//det//279 samordning//NN|UTR|SIN|IND|NOM//obj//277 kring//PP//case//282 vilken//HD|UTR|SIN|IND//det//282 omfattning//NN|UTR|SIN|IND|NOM//nmod//279 och//KN//cc//284 avgränsning//NN|UTR|SIN|IND|NOM//conj//282 en//DT|UTR|SIN|IND//det//286 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//obj//277 bör//VB|PRS|AKT//aux//288 ha//VB|INF|AKT//conj//246 ,//MID//punct//291 gärna//AB|POS//advmod//291 anpassad//PC|PRF|UTR|SIN|IND|NOM//xcomp//288 för//PP//case//295 de//DT|UTR/NEU|PLU|DEF//det//295 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//295 branscherna//NN|UTR|PLU|DEF|NOM//obl//291 .//MAD//punct//246
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Varje//DT|UTR/NEU|SIN|IND//det//298 ärende//NN|NEU|SIN|IND|NOM//nsubj//300 är//VB|PRS|AKT//cop//300 unikt//JJ|POS|NEU|SIN|IND|NOM//conj//246 och//KN//cc//304 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//304 är//VB|PRS|AKT//cop//304 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//300 att//IE//mark//307 generellt//AB|POS//advmod//307 säga//VB|INF|AKT//csubj//304 vad//HP|NEU|SIN|IND//dislocated//311 som//HP|-|-|-//nsubj:pass//311 ska//VB|PRS|AKT//aux//311 krävas//VB|INF|SFO//ccomp//307 av//PP//case//314 en//DT|UTR|SIN|IND//det//314 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//obl:agent//311 när//HA//mark//319 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//319 inte//AB//advmod//319 är//VB|PRS|AKT//cop//319 fråga//NN|UTR|SIN|IND|NOM//advcl//311 om//PP//case//322 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//322 miljöpåverkan//NN|UTR|SIN|IND|NOM//obl//319 .//MAD//punct//246
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//325 roll//NN|UTR|SIN|IND|NOM//conj//246 som//KN//nsubj//329 samrådspart//NN|UTR|SIN|IND|NOM//nsubj//329 är//VB|PRS|AKT//cop//329 viktig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//325 för//PP//mark//335 att//SN//mark//335 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//333 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//335 ska//VB|PRS|AKT//aux//335 prioriteras//VB|INF|SFO//advcl//329 .//MAD//punct//325
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Om//SN//mark//339 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//339 finns//VB|PRS|SFO//advcl//354 en//DT|UTR|SIN|IND//det//342 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//342 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//339 som//HP|-|-|-//nsubj:pass//345 kan//VB|PRS|AKT//aux//345 antas//VB|INF|SFO//acl:relcl//342 medföra//VB|INF|AKT//xcomp//345 en//DT|UTR|SIN|IND//det//349 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//349 miljöpåverkan//NN|UTR|SIN|IND|NOM//obj//346 kan//VB|PRS|AKT//aux//354 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//354 vara//VB|INF|AKT//cop//354 en//DT|UTR|SIN|IND//det//354 utgångspunkt//NN|UTR|SIN|IND|NOM//conj//246 för//PP//case//357 en//DT|UTR|SIN|IND//det//357 diskussion//NN|UTR|SIN|IND|NOM//nmod//354 med//PP//case//359 prövningsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//357 .//MAD//punct//246
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;I//PP//case//362 realiteten//NN|UTR|SIN|DEF|NOM//obl//367 är//VB|PRS|AKT//cop//367 det//DT|NEU|SIN|DEF//det//366 samma//DT|UTR/NEU|SIN/PLU|IND//det//366 slags//NN|NEU|SIN|IND|GEN//nmod:poss//367 frågor//NN|UTR|PLU|IND|NOM//nmod//246 som//HP|-|-|-//nsubj:pass//370 ska//VB|PRS|AKT//aux//370 besvaras//VB|INF|SFO//acl:relcl//367 för//PP//case//372 verksamheter//NN|UTR|PLU|IND|NOM//obl//370 med//PP//case//377 och//KN//cc//377 utan//PP//case//377 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//377 miljöpåverkan//NN|UTR|SIN|IND|NOM//obl//370 ,//MID//punct//377 inte//AB//advmod//384 minst//AB|SUV//fixed//379 som//KN//case//384 de//DT|UTR/NEU|PLU|DEF//det//384 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//384 hänsynsreglerna//NN|UTR|PLU|DEF|NOM//appos//377 ,//MID//punct//384 till//PP//mark//391 vilka//HP|UTR/NEU|PLU|IND//det//388 kraven//NN|NEU|PLU|DEF|NOM//nsubj//391 på//PP//case//390 miljökonsekvensbeskrivningarna//NN|UTR|PLU|DEF|NOM//nmod//388 knyter//VB|PRS|AKT//advcl//246 an//PL//compound:prt//391 ,//MID//punct//246 gäller//VB|PRS|AKT//conj//246 för//PP//case//398 alla//DT|UTR/NEU|PLU|IND/DEF//det//397 slags//NN|NEU|PLU|IND|GEN//nmod:poss//398 verksamheter//NN|UTR|PLU|IND|NOM//obl//394 och//KN//cc//400 åtgärder//NN|UTR|PLU|IND|NOM//conj//398 som//HP|-|-|-//nsubj//402 inverkar//VB|PRS|AKT//acl:relcl//400 på//PP//case//404 uppfyllandet//NN|NEU|SIN|DEF|NOM//obl//402 av//PP//case//407 miljöbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//407 mål//NN|NEU|PLU|IND|NOM//nmod//404 .//MAD//punct//246
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//411 bör//VB|PRS|AKT//aux//411 tydliggöras//VB|INF|SFO//parataxis//246 vad//HP|NEU|SIN|IND//dislocated//415 som//HP|-|-|-//nsubj:pass//415 kan//VB|PRS|AKT//aux//415 anses//VB|INF|SFO//ccomp//411 vara//VB|INF|AKT//cop//417 minimikrav//NN|NEU|SIN|IND|NOM//xcomp//415 i//PP//case//421 fråga//NN|UTR|SIN|IND|NOM//fixed//418 om//PP//fixed//418 redovisning//NN|UTR|SIN|IND|NOM//nmod//417 av//PP//case//424 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//424 lokaliseringar//NN|UTR|PLU|IND|NOM//nmod//421 .//MAD//punct//411
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;En//DT|UTR|SIN|IND//det//427 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//appos//411 för//PP//case//429 verksamheter//NN|UTR|PLU|IND|NOM//nmod//427 som//HP|-|-|-//nsubj:pass//433 inte//AB//advmod//433 kan//VB|PRS|AKT//aux//433 antas//VB|INF|SFO//acl:relcl//429 medföra//VB|INF|AKT//xcomp//433 en//DT|UTR|SIN|IND//det//437 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//437 miljöpåverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//440 bör//VB|PRS|AKT//aux//440 kunna//VB|INF|AKT//aux//440 begränsas//VB|INF|SFO//xcomp//434 till//PP//case//442 beskrivning//NN|UTR|SIN|IND|NOM//obl//440 av//PP//case//447 den//DT|UTR|SIN|DEF//det//446 planerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//446 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//447 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//442 för//PP//case//449 omgivningen//NN|UTR|SIN|DEF|NOM//nmod//447 i//PP//case//453 fråga//NN|UTR|SIN|IND|NOM//fixed//450 om//PP//fixed//450 halter//NN|UTR|PLU|IND|NOM//nmod//447 av//PP//case//455 föroreningar//NN|UTR|PLU|IND|NOM//nmod//453 ,//MID//punct//457 ljudnivåer//NN|UTR|PLU|IND|NOM//conj//455 ,//MID//punct//455 m.m.//AB|AN//punct//466 Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//466 bör//VB|PRS|AKT//aux//466 i//PP//case//464 sin//PS|UTR|SIN|DEF//nmod:poss//464 prövning//NN|UTR|SIN|IND|NOM//obl//466 kunna//VB|INF|AKT//aux//466 göra//VB|INF|AKT//advcl//440 en//DT|UTR|SIN|IND//det//469 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//469 bedömning//NN|UTR|SIN|IND|NOM//obj//466 av//PP//case//471 effekterna//NN|UTR|PLU|DEF|NOM//nmod//469 på//PP//case//474 människors//NN|UTR|PLU|IND|GEN//nmod:poss//474 hälsa//NN|UTR|SIN|IND|NOM//nmod//471 och//KN//cc//477 på//PP//case//477 miljön//NN|UTR|SIN|DEF|NOM//conj//471 .//MAD//punct//411
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Man//PN|UTR|SIN|IND|SUB//nsubj//481 bör//VB|PRS|AKT//aux//481 återgå//VB|INF|AKT//conj//411 till//PP//case//484 de//DT|UTR/NEU|PLU|DEF//det//484 regler//NN|UTR|PLU|IND|NOM//obl//481 som//HP|-|-|-//nsubj//486 gällde//VB|PRT|AKT//acl:relcl//484 före//PP//case//490 den//DT|UTR|SIN|DEF//det//489 1//RO|NOM//nummod//490 augusti//NN|UTR|SIN|IND|NOM//obl//486 2005//RG|NOM//nummod//490 .//MAD//punct//7
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 regler//NN|UTR|PLU|IND|NOM//ROOT//1
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;I//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 ingår//VB|PRS|AKT//ROOT//3 att//IE//mark//5 undersöka//VB|INF|AKT//xcomp//3 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//5 att//IE//mark//8 samordna//VB|INF|AKT//acl//6 och//KN//cc//10 förenkla//VB|INF|AKT//conj//8 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//10 om//PP//case//13 miljökonsekvensbedömningar//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//15 miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//conj//13 i//PP//case//17 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//19 PBL//PM|NOM//conj//17 och//KN//cc//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 författningar//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//27 i//PP//case//26 detta//DT|NEU|SIN|DEF//det//26 sammanhang//NN|NEU|SIN|IND|NOM//obl//27 undersöka//VB|INF|AKT//conj//8 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//27 att//IE//mark//30 förenkla//VB|INF|AKT//acl//28 den//DT|UTR|SIN|DEF//det//33 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 terminologin//NN|UTR|SIN|DEF|NOM//obj//30 genom//PP//mark//36 att//IE//mark//36 förtydliga//VB|INF|AKT//advcl//30 innebörden//NN|UTR|SIN|DEF|NOM//obj//36 av//PP//case//37 och//KN//cc//40 förhållandet//NN|NEU|SIN|DEF|NOM//conj//28 mellan//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//43 använda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 termer//NN|UTR|PLU|IND|NOM//nmod//40 .//MAD//punct//3
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;I//PP//case//4 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 enkätundersökning//NN|UTR|SIN|IND|NOM//obl//10 har//VB|PRS|AKT//aux//10 kritik//NN|UTR|SIN|IND|NOM//nsubj:pass//10 i//PP//advmod//10 första//RO|NOM//fixed//7 hand//NN|UTR|SIN|IND|NOM//fixed//7 riktats//VB|SUP|SFO//ROOT//10 mot//PP//case//12 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//12 om//PP//case//16 miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//10
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 har//VB|PRS|AKT//aux//21 bl.a.//AB|AN//advmod//21 framförts//VB|SUP|SFO//parataxis//10 att//SN//mark//24 miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//nsubj:pass//24 görs//VB|PRS|SFO//dep//21 onödigt//AB|POS//advmod//26 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//24 på//PP//case//30 grund//NN|UTR|SIN|IND|NOM//fixed//27 av//PP//fixed//27 osäkerhet//NN|UTR|SIN|IND|NOM//obl//24 i//PP//case//35 fråga//NN|UTR|SIN|IND|NOM//fixed//31 om//PP//fixed//31 reglernas//NN|UTR|PLU|DEF|GEN//nmod:poss//35 innebörd//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//10
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 behandlat//VB|SUP|AKT//ROOT//3 reglerna//NN|UTR|PLU|DEF|NOM//obj//3 i//PP//case//7 6//RG|NOM//nummod//7 kap.//NN|AN//nmod//4 1//RG|NOM//nummod//9 §//NN|AN//nmod//10 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//4 .//MAD//punct//3
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;I//PP//case//16 samband//NN|NEU|SIN|IND|NOM//fixed//12 med//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 förslag//NN|NEU|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//18 redovisas//VB|PRS|SFO//acl:relcl//16 i//PP//case//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//21 3.2//RG|NOM//obl//18 .//MAD//punct//16
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;kan//VB|PRS|AKT//aux//27 också//AB//advmod//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 förenklingar//NN|UTR|PLU|IND|NOM//nsubj:pass//27 göras//VB|INF|SFO//conj//3 i//PP//case//29 paragrafen//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//3
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Dessutom//AB//advmod//39 kan//VB|PRS|AKT//aux//39 också//AB//advmod//39 6//RG|NOM//nummod//35 kap.//NN|AN//obl//37 2//RG|NOM//nummod//37 §//NN|AN//nmod//38 miljöbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 upphävas//VB|INF|SFO//conj//3 .//MAD//punct//39
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Dessa//DT|UTR/NEU|PLU|DEF//det//42 förslag//NN|NEU|PLU|IND|NOM//nsubj//43 framgår//VB|PRS|AKT//parataxis//39 också//AB//advmod//43 av//PP//case//46 författningskommentaren//NN|UTR|SIN|DEF|NOM//obl//43 och//KN//cc//48 författningsförslaget//NN|NEU|SIN|DEF|NOM//conj//46 .//MAD//punct//3
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//9 i//PP//case//3 3//RG|NOM//nummod//3 §//NN|AN//nmod//0 om//PP//case//5 syftet//NN|NEU|SIN|DEF|NOM//nmod//3 med//PP//case//8 en//DT|UTR|SIN|IND//det//8 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//5 får//VB|PRS|AKT//ROOT//9 betydelse//NN|UTR|SIN|IND|NOM//obj//9 i//PP//advmod//9 huvudsak//NN|UTR|SIN|IND|NOM//fixed//11 genom//PP//case//14 hänvisningen//NN|UTR|SIN|DEF|NOM//obl//9 i//PP//case//17 7//RG|NOM//nummod//17 §//NN|AN//nmod//14 första//RO|NOM//amod//19 stycket//NN|NEU|SIN|DEF|NOM//nmod//14 .//MID//punct//9
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 behövs//VB|PRS|SFO//parataxis//9 därför//AB//advmod//22 inte//AB//advmod//22 någon//DT|UTR|SIN|IND//det//27 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//27 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//22 om//PP//case//29 syftet//NN|NEU|SIN|DEF|NOM//obl//22 med//PP//case//32 en//DT|UTR|SIN|IND//det//32 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//29 när//HA//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 gäller//VB|PRS|AKT//advcl//22 verksamheter//NN|UTR|PLU|IND|NOM//obj//35 och//KN//cc//38 åtgärder//NN|UTR|PLU|IND|NOM//conj//36 .//MAD//punct//22
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Någon//DT|UTR|SIN|IND//det//42 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//42 regel//NN|UTR|SIN|IND|NOM//nsubj//43 finns//VB|PRS|SFO//parataxis//22 inte//AB//advmod//43 för//PP//case//46 miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//obl//43 för//PP//case//48 planer//NN|UTR|PLU|IND|NOM//nmod//46 och//KN//cc//50 program//NN|NEU|PLU|IND|NOM//conj//48 .//MAD//punct//22
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//60 i//PP//case//56 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 3//RG|NOM//nummod//56 §//NN|AN//nmod//52 bör//VB|PRS|AKT//aux//60 i//PP//advmod//60 stället//NN|NEU|SIN|DEF|NOM//fixed//58 avse//VB|INF|AKT//parataxis//22 innehållet//NN|NEU|SIN|DEF|NOM//obj//60 i//PP//case//64 en//DT|UTR|SIN|IND//det//64 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//61 .//MAD//punct//22
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//67 återkommer//VB|PRS|AKT//parataxis//22 strax//AB//advmod//67 till//PP//mark//79 hur//HA//advmod//79 regler//NN|UTR|PLU|IND|NOM//nsubj//79 om//PP//case//73 innehållet//NN|NEU|SIN|DEF|NOM//nmod//71 i//PP//case//76 en//DT|UTR|SIN|IND//det//76 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//73 bör//VB|PRS|AKT//aux//79 vara//VB|INF|AKT//aux:pass//79 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//67 .//MAD//punct//67
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Med//PP//case//83 denna//DT|UTR|SIN|DEF//det//83 ändring//NN|UTR|SIN|IND|NOM//obl//100 bör//VB|PRS|AKT//aux//100 de//DT|UTR/NEU|PLU|DEF//det//86 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//100 som//HP|-|-|-//nsubj//88 avser//VB|PRS|AKT//acl:relcl//86 det//DT|NEU|SIN|DEF//det//91 första//RO|NOM//amod//91 skedet//NN|NEU|SIN|DEF|NOM//obj//88 i//PP//case//94 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//94 befattning//NN|UTR|SIN|IND|NOM//obl//88 med//PP//case//96 tillkomsten//NN|UTR|SIN|DEF|NOM//nmod//94 av//PP//case//99 en//DT|UTR|SIN|IND//det//99 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//96 följa//VB|INF|AKT//advcl//67 direkt//AB|POS//advmod//100 efter//PP//case//103 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//100 om//PP//case//105 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//103 .//MAD//punct//22
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 i//PP//case//5 3//RG|NOM//nummod//5 §//NN|AN//nmod//2 behövs//VB|PRS|SFO//ROOT//6 bara//AB//advmod//6 för//PP//case//9 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 s.k.//AB|AN//amod//13 Sevesolagen//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//17 bör//VB|PRS|AKT//aux//17 därför//AB//advmod//17 flyttas//VB|INF|SFO//conj//6 till//PP//case//20 den//DT|UTR|SIN|DEF//det//20 lagen//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//6
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Samrådsförfarandet//NN|NEU|SIN|DEF|NOM//ROOT//0
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;De//DT|UTR/NEU|PLU|DEF//det//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//12 och//KN//cc//3 synpunkter//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj:pass//5 lämnats//VB|SUP|SFO//acl:relcl//3 av//PP//case//7 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//5 i//PP//case//11 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Götalands//PM|GEN//nmod:poss//11 län//NN|NEU|SIN|IND|NOM//nmod//7 bygger//VB|PRS|AKT//ROOT//12 på//PP//case//16 en//DT|UTR|SIN|IND//det//16 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 erfarenhet//NN|UTR|SIN|IND|NOM//obl//12 och//KN//cc//27 är//VB|PRS|AKT//cop//27 enligt//PP//case//21 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 bedömning//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 beskaffenheten//NN|UTR|SIN|DEF|NOM//nmod//21 att//SN//mark//27 de//DT|UTR/NEU|PLU|DEF//nsubj//27 sammantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 med//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 åsikter//NN|UTR|PLU|IND|NOM//obl//27 som//HP|-|-|-//nsubj//32 kommit//VB|SUP|AKT//acl:relcl//30 fram//PL//advmod//32 i//PP//case//35 samband//NN|NEU|SIN|IND|NOM//obl//32 med//PP//case//37 enkätundersökningen//NN|UTR|SIN|DEF|NOM//obl//32 kan//VB|PRS|AKT//aux//39 ligga//VB|INF|AKT//conj//12 till//PP//case//44 grund//NN|UTR|SIN|IND|NOM//fixed//40 för//PP//fixed//40 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 överväganden//NN|NEU|PLU|IND|NOM//obl//39 och//KN//cc//46 förslag//NN|NEU|PLU|IND|NOM//conj//44 i//PP//case//50 fråga//NN|UTR|SIN|IND|NOM//fixed//47 om//PP//fixed//47 samrådsreglerna//NN|UTR|PLU|DEF|NOM//nmod//46 .//MAD//punct//12
3.4 Tydligare och enklare regler om miljökonsekvensbeskrivningar / Bakgrund till utredningens överväganden och förslag;Samrådsreglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 utformas//VB|INF|SFO//ROOT//2 så//AB//mark//7 att//SN//mark//7 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//7 tydligt//AB|POS//advmod//7 lägger//VB|PRS|AKT//advcl//2 ansvaret//NN|NEU|SIN|DEF|NOM//obj//7 för//PP//mark//11 att//IE//mark//11 genomföra//VB|INF|AKT//advcl//7 samrådet//NN|NEU|SIN|DEF|NOM//obj//11 på//PP//case//15 samma//DT|UTR/NEU|SIN/PLU|IND//det//15 personkrets//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//17 omfattas//VB|PRS|SFO//acl:relcl//15 av//PP//case//19 skyldigheten//NN|UTR|SIN|DEF|NOM//obl:agent//17 enligt//PP//case//22 1//RG|NOM//nummod//22 §//NN|AN//nmod//19 att//IE//mark//24 upprätta//VB|INF|AKT//xcomp//17 en//DT|UTR|SIN|IND//det//26 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//2
