5 Resurstilldelningen för konstnärliga utbildningar ;De//DT|UTR/NEU|PLU|DEF//det//2 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//5 karaktär//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//7 uppläggning//NN|UTR|SIN|IND|NOM//conj//5 än//KN//mark//10 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//10 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//7 .//MID//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//3 framförde//VB|PRT|AKT//ROOT//3 också//AB//advmod//3 några//DT|UTR/NEU|PLU|IND//det//6 synpunkten//NN|UTR|SIN|DEF|NOM//obj//3 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//10 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 tekniken//NN|UTR|SIN|DEF|NOM//nsubj//12 egentligen//AB//advmod//12 ökat//VB|SUP|AKT//acl//6 lokalkostnaderna//NN|UTR|PLU|DEF|NOM//obj//12 genom//PP//mark//23 att//SN//mark//23 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//23 tillsammans//AB//advmod//20 med//PP//case//20 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 utvecklingstendenser//NN|UTR|PLU|IND|NOM//obl//23 i//PP//case//22 samhället//NN|NEU|SIN|DEF|NOM//nmod//20 bidragit//VB|SUP|AKT//advcl//12 till//PP//mark//26 att//IE//mark//26 förändra//VB|INF|AKT//advcl//23 studenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 arbetssätt//NN|NEU|SIN|IND|NOM//obj//26 radikalt//AB|POS//xcomp//26 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 student//NN|UTR|SIN|IND|NOM//nsubj//3 och//KN//cc//39 för//PP//case//36 den//DT|UTR|SIN|DEF//det//36 delen//NN|UTR|SIN|DEF|NOM//obl//39 också//AB//advmod//39 doktorand//NN|UTR|SIN|IND|NOM//nsubj//39 befinner//VB|PRS|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 i//PP//case//43 högskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//43 lokaler//NN|UTR|PLU|IND|NOM//obl//39 i//PP//case//47 betydligt//AB//advmod//46 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 omfattning//NN|UTR|SIN|IND|NOM//obl//39 .//MID//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 kräver//VB|PRS|AKT//parataxis//3 tillgång//NN|UTR|SIN|IND|NOM//obj//50 till//PP//case//53 datorer//NN|UTR|PLU|IND|NOM//nmod//51 och//KN//cc//55 bibliotek//NN|NEU|PLU|IND|NOM//conj//53 ///MID//cc//57 informationscentra//NN|NEU|PLU|IND|NOM//conj//53 på//PP//case//62 ett//DT|NEU|SIN|IND//det//62 helt//AB|POS//advmod//61 annat//JJ|POS|NEU|SIN|IND|NOM//amod//62 sätt//NN|NEU|SIN|IND|NOM//obl//50 än//KN//mark//64 tidigare//AB|KOM//acl//62 .//MAD//punct//50
8.3 Redovisning av övriga iakttagelser och reflexioner;Göteborgs//PM|GEN//nmod:poss//1 universitet//NN|NEU|SIN|IND|NOM//nsubj//2 skrev//VB|PRT|AKT//ROOT//2 därutöver//AB//advmod//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//2 ://MAD//punct//2 ”//PAD//punct//7
8.3 Redovisning av övriga iakttagelser och reflexioner;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//11 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 metoder//NN|UTR|PLU|IND|NOM//nmod//7 vid//PP//case//13 universiteten//NN|NEU|PLU|DEF|NOM//nmod//11 sker//VB|PRS|AKT//parataxis//2 långsamt//AB|POS//advmod//14 .//MAD//punct//2
8.3 Redovisning av övriga iakttagelser och reflexioner;Försöken//NN|NEU|PLU|DEF|NOM//parataxis//2 att//IE//mark//19 ersätta//VB|INF|AKT//acl//17 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//21 klassundervisning//NN|UTR|SIN|IND|NOM//obj//19 med//PP//case//24 datoriserad//PC|PRF|UTR|SIN|IND|NOM//amod//24 undervisning//NN|UTR|SIN|IND|NOM//obl//19 –//RG|NOM//punct//17 och//KN//cc//28 därigenom//AB//advmod//28 reducera//VB|INF|AKT//conj//17 behovet//NN|NEU|SIN|DEF|NOM//obj//28 av//PP//case//32 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 undervisningssalar//NN|UTR|PLU|IND|NOM//nmod//29 –//RG|NOM//punct//38 har//VB|PRS|AKT//aux//38 inte//AB//advmod//38 varit//VB|SUP|AKT//cop//38 speciellt//AB|POS//advmod//38 uppmuntrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 .//MAD//punct//38
8.3 Redovisning av övriga iakttagelser och reflexioner;En//DT|UTR|SIN|IND//det//43 förväntad//PC|PRF|UTR|SIN|IND|NOM//amod//43 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//43 kapital-arbetskraftskvot//NN|UTR|SIN|IND|NOM//nsubj//47 har//VB|PRS|AKT//aux//47 ex//NN|AN//nmod:poss//46 post//NN|UTR|SIN|IND|NOM//nsubj//47 visat//VB|SUP|AKT//conj//2 motsatt//PC|PRF|NEU|SIN|IND|NOM//amod//49 tecken//NN|NEU|SIN|IND|NOM//obj//47 .//MAD//punct//47
8.3 Redovisning av övriga iakttagelser och reflexioner;Datoriserad//PC|PRF|UTR|SIN|IND|NOM//amod//52 undervisning//NN|UTR|SIN|IND|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 visat//VB|SUP|AKT//conj//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 vara//VB|INF|AKT//cop//58 mycket//AB|POS//advmod//58 personalkrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//54 samtidigt//AB//mark//62 som//HA//fixed//59 evalueringar//NN|UTR|PLU|IND|NOM//nsubj//62 indikerar//VB|PRS|AKT//advcl//54 att//SN//mark//66 examensresultaten//NN|UTR|SIN|DEF|NOM//nsubj//66 varit//VB|SUP|AKT//cop//66 oförändrade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//62 eller//KN//cc//72 i//PP//mark//72 varje//DT|UTR/NEU|SIN|IND//nsubj:pass//72 inte//AB//advmod//72 signifikant//AB|POS//advmod//72 förbättrats//VB|SUP|SFO//conj//66 .//MAD//punct//47 ”//RG|NOM//punct//47
8.3 Redovisning av övriga iakttagelser och reflexioner;Är//VB|PRS|AKT//cop//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 så//AB//ROOT//2 att//SN//fixed//2 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 tekniken//NN|UTR|SIN|DEF|NOM//nsubj//9 inte//AB//advmod//8 påtagligt//AB|POS//advmod//9 reducerar//VB|PRS|AKT//csubj//2 lokalbehovet//NN|NEU|SIN|DEF|NOM//obj//9 och//KN//cc//14 dessutom//AB//advmod//14 är//VB|PRS|AKT//cop//14 kostnadsdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 via//PP//case//18 den//DT|UTR|SIN|DEF//det//18 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 kostnadsposten//NN|UTR|SIN|DEF|NOM//obl//14 ,//MID//punct//20 nämligen//AB//advmod//21 personalkostnaderna//NN|UTR|PLU|DEF|NOM//appos//14 ?//MAD//punct//9
8.3 Redovisning av övriga iakttagelser och reflexioner;Ur//PP//case//2 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 synpunkt//NN|UTR|SIN|IND|NOM//obl//3 finns//VB|PRS|SFO//advcl//34 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//3 som//HP|-|-|-//nsubj//6 talar//VB|PRS|AKT//acl:cleft//3 för//PP//mark//20 att//SN//mark//20 den//DT|UTR|SIN|DEF//det//11 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 teknik//NN|UTR|SIN|IND|NOM//nsubj//20 som//HP|-|-|-//obl//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//15 idag//AB//advmod//15 har//VB|PRS|AKT//acl:relcl//11 tillgång//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//12 och//KN//cc//20 kan//VB|PRS|AKT//aux//20 se//VB|INF|AKT//advcl//6 framför//PP//case//22 oss//PN|UTR|PLU|DEF|OBJ//obl//20 de//DT|UTR/NEU|PLU|DEF//det//25 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//25 åren//NN|NEU|PLU|DEF|NOM//nsubj//28 inte//AB//advmod//28 kan//VB|PRS|AKT//aux//28 ersätta//VB|INF|AKT//advcl//20 de//DT|UTR/NEU|PLU|DEF//det//31 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 undervisningsformerna//NN|UTR|PLU|DEF|NOM//obj//28 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Däremot//AB//advmod//3 kompletteras//VB|PRS|SFO//ROOT//34 de//DT|UTR/NEU|PLU|DEF//det//37 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 undervisningsformerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//34 och//KN//cc//42 på//PP//case//41 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 sikt//NN|UTR|SIN|IND|NOM//obl//42 höjs//VB|PRS|SFO//conj//34 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 på//PP//case//45 undervisningen//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//42
8.3 Redovisning av övriga iakttagelser och reflexioner;Mötet//NN|NEU|SIN|DEF|NOM//nsubj//53 mellan//PP//case//49 lärare//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//51 student//NN|UTR|SIN|IND|NOM//conj//49 är//VB|PRS|AKT//cop//53 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//34 att//IE//mark//55 ersätta//VB|INF|AKT//advcl//53 .//MAD//punct//53
8.3 Redovisning av övriga iakttagelser och reflexioner;8.3.3//RG|NOM//nsubj//61 Är//VB|PRS|AKT//cop//61 högskolesektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//60 lokalförsörjning//NN|UTR|SIN|IND|NOM//nsubj//61 effektiv//JJ|POS|UTR|SIN|IND|NOM//parataxis//53 ?//MAD//punct//53
8.3 Redovisning av övriga iakttagelser och reflexioner;Trots//PP//mark//5 att//SN//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//nsubj//5 inte//AB//advmod//5 direkt//AB|POS//advmod//5 ingår//VB|PRS|AKT//advcl//9 i//PP//case//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 uppdrag//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//13 den//DT|UTR|SIN|DEF//det//12 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 tiden//NN|UTR|SIN|DEF|NOM//obl//13 funnits//VB|SUP|SFO//ROOT//13 med//PL//compound:prt//13 i//PP//case//16 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//13
8.3 Redovisning av övriga iakttagelser och reflexioner;Utbildning//NN|UTR|SIN|IND|NOM//parataxis//13 är//VB|PRS|AKT//cop//18 av//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 skäl//NN|NEU|PLU|IND|NOM//nmod//18 inte//AB//advmod//18 ”//NN|UTR|SIN|IND|NOM//punct//26 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//26 ”//NN|UTR|SIN|IND|NOM//punct//18 ur//PP//case//28 lokalsynpunkt//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
8.3 Redovisning av övriga iakttagelser och reflexioner;En//DT|UTR|SIN|IND//det//32 stor//JJ|POS|UTR|SIN|IND|NOM//amod//32 del//NN|UTR|SIN|IND|NOM//nsubj//35 av//PP//case//34 dygnet//NN|NEU|SIN|DEF|NOM//nmod//32 står//VB|PRS|AKT//parataxis//13 lokalerna//NN|UTR|PLU|DEF|NOM//nsubj//35 tomma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//35 .//MAD//punct//35
8.3 Redovisning av övriga iakttagelser och reflexioner;Under//PP//case//40 ferietiden//NN|UTR|SIN|DEF|NOM//obl//50 som//HP|-|-|-//nsubj//42 omfattar//VB|PRS|AKT//acl:relcl//40 nära//AB|POS//case//45 tre//RG|NOM//nummod//45 månader//NN|UTR|PLU|IND|NOM//obl//42 är//VB|PRS|AKT//cop//50 dessutom//AB//advmod//48 lokalutnyttjandet//NN|NEU|SIN|DEF|NOM//nsubj//50 mycket//AB|POS//advmod//50 lågt//JJ|POS|NEU|SIN|IND|NOM//advmod//13 .//MAD//punct//13
8.3 Redovisning av övriga iakttagelser och reflexioner;Under//PP//case//1 decennier//NN|NEU|PLU|IND|NOM//obl//2 har//VB|PRS|AKT//ROOT//2 idén//NN|UTR|SIN|DEF|NOM//obj//2 att//IE//mark//5 utnyttja//VB|INF|AKT//acl//3 lokalerna//NN|UTR|PLU|DEF|NOM//obj//5 under//PP//mark//11 framför//PP//case//10 allt//PN|NEU|SIN|IND|SUB/OBJ//det//10 sommarmånaderna//NN|UTR|PLU|DEF|NOM//obl//11 funnits//VB|SUP|SFO//advcl//5 och//KN//cc//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//16 har//VB|PRS|AKT//aux//16 gjorts//VB|SUP|SFO//conj//11 .//MAD//punct//2
8.3 Redovisning av övriga iakttagelser och reflexioner;Av//PP//case//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 skäl//NN|NEU|PLU|IND|NOM//obl//25 har//VB|PRS|AKT//aux//25 dessa//DT|UTR/NEU|PLU|DEF//det//23 ansträngningar//NN|UTR|PLU|IND|NOM//nsubj//25 inte//AB//advmod//25 fått//VB|SUP|AKT//parataxis//2 något//DT|NEU|SIN|IND//det//28 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 genomslag//NN|NEU|SIN|IND|NOM//obj//25 ,//MID//punct//35 trots//PP//mark//35 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 numera//AB//advmod//35 inte//AB//advmod//35 finns//VB|PRS|SFO//advcl//25 några//DT|UTR/NEU|PLU|IND//det//38 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 hinder//NN|NEU|PLU|IND|NOM//nsubj//35 .//MAD//punct//25
8.3 Redovisning av övriga iakttagelser och reflexioner;Ett//DT|NEU|SIN|IND//det//42 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//42 utnyttjande//NN|NEU|SIN|IND|NOM//nsubj//47 under//PP//case//44 ferietid//NN|UTR|SIN|IND|NOM//nmod//42 skulle//VB|PRT|AKT//aux//47 dock//AB//advmod//47 ge//VB|INF|AKT//parataxis//25 uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 effektivitetsvinster//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//25
8.3 Redovisning av övriga iakttagelser och reflexioner;Svaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 på//PP//case//2 frågan//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//4 rubriken//NN|UTR|SIN|DEF|NOM//nmod//2 måste//VB|PRS|AKT//aux//8 nog//AB//advmod//8 dock//AB//advmod//8 sägas//VB|INF|SFO//ROOT//8 vara//VB|INF|AKT//xcomp//8 att//SN//mark//12 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//12 har//VB|PRS|AKT//csubj//8 en//DT|UTR|SIN|IND//det//15 klar//JJ|POS|UTR|SIN|IND|NOM//amod//15 uppfattning//NN|UTR|SIN|IND|NOM//obj//12 ,//MID//punct//12 vilket//HP|NEU|SIN|IND//nsubj:pass//23 i//PP//case//20 sin//PS|UTR|SIN|DEF//nmod:poss//20 tur//NN|UTR|SIN|IND|NOM//obl//23 inte//AB//advmod//23 kan//VB|PRS|AKT//aux//23 anses//VB|INF|SFO//advcl//12 som//KN//mark//25 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//23 .//MAD//punct//8
8.3 Redovisning av övriga iakttagelser och reflexioner;Kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//32 t.ex//AB|AN//mark//32 om//PP//mark//32 hur//HA//advmod//32 man//PN|UTR|SIN|IND|SUB//nsubj//32 gör//VB|PRS|AKT//parataxis//8 i//PP//case//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 länder//NN|NEU|PLU|IND|NOM//obl//32 med//PP//case//38 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 utbildningssystem//NN|NEU|PLU|IND|NOM//nmod//35 kanske//AB//advmod//40 finns//VB|PRS|SFO//advcl//32 ,//MID//punct//32 men//KN//cc//46 är//VB|PRS|AKT//cop//46 inte//AB//advmod//46 allmänt//AB|POS//advmod//46 spridd//JJ|POS|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//32
8.3 Redovisning av övriga iakttagelser och reflexioner;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//16 av//PP//case//3 resursskäl//NN|NEU|PLU|IND|NOM//obl//1 och//KN//cc//6 det//DT|NEU|SIN|DEF//det//6 faktum//NN|NEU|SIN|IND|NOM//conj//1 att//SN//mark//11 frågan//NN|UTR|SIN|DEF|NOM//nsubj//11 inte//AB//advmod//11 direkt//AB|POS//advmod//11 ingår//VB|PRS|AKT//acl//6 i//PP//case//14 vårt//PS|NEU|SIN|DEF//nmod:poss//14 uppdrag//NN|NEU|SIN|IND|NOM//obl//11 inte//AB//advmod//16 gjort//VB|SUP|AKT//ROOT//16 någon//DT|UTR|SIN|IND//det//19 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 jämförelse//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//16
8.3 Redovisning av övriga iakttagelser och reflexioner;Däremot//AB//advmod//22 redovisar//VB|PRS|AKT//parataxis//16 vi//PN|UTR|PLU|DEF|SUB//nsubj//22 lokalkostnadsandelen//NN|UTR|SIN|DEF|NOM//obj//22 för//PP//case//30 ett//DT|NEU|SIN|IND//det//27 antal//NN|NEU|SIN|IND|NOM//nmod//30 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ”//PAD//punct//30 branscher//NN|UTR|PLU|IND|NOM//obl//22 ”//RG|NOM//nummod//30 och//KN//cc//33 myndigheter//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//16
8.3 Redovisning av övriga iakttagelser och reflexioner;Lokalkostnadernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 andel//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//1 1999//RG|NOM//nummod//5 vid//PP//case//9 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 myndigheter//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//11 %//NN|AN//nmod//9
8.3 Redovisning av övriga iakttagelser och reflexioner;Genomsnittet//NN|NEU|SIN|DEF|NOM//nsubj//3 för//PP//case//2 högskolorna//NN|UTR|PLU|DEF|NOM//nmod//0 låg//VB|PRT|AKT//ROOT//3 för//PP//case//6 samma//DT|UTR/NEU|SIN/PLU|IND//det//6 period//NN|UTR|SIN|IND|NOM//obl//3 på//PP//case//10 ca//AB|AN//advmod//9 14//RG|NOM//nummod//10 %//NN|AN//obl//3 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Denna//DT|UTR|SIN|DEF//det//13 jämförelse//NN|UTR|SIN|IND|NOM//nsubj//14 indikerar//VB|PRS|AKT//parataxis//3 att//SN//mark//17 högskolorna//NN|UTR|PLU|DEF|NOM//nsubj//17 ligger//VB|PRS|AKT//ccomp//14 på//PP//case//23 någorlunda//AB//amod//20 ”//PAD//punct//23 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//23 ”//PAD//punct//23 nivå//NN|UTR|SIN|IND|NOM//obl//17 .//MID//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;En//DT|UTR|SIN|IND//det//26 reflexion//NN|UTR|SIN|IND|NOM//conj//3 är//VB|PRS|AKT//cop//26 att//SN//mark//38 de//DT|UTR/NEU|PLU|DEF//det//30 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//38 som//HP|-|-|-//nsubj//32 har//VB|PRS|AKT//acl:relcl//30 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//34 lokalkostnadsandel//NN|NEU|SIN|IND|NOM//obj//32 också//AB//advmod//32 nästan//AB//advmod//37 uteslutande//AB//advmod//38 har//VB|PRS|AKT//csubj//26 statligt//AB|POS//advmod//40 ägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 hyresvärdar//NN|UTR|PLU|IND|NOM//obj//38 .//MAD//punct//26
8.3 Redovisning av övriga iakttagelser och reflexioner;8.3.4//RG|NOM//nmod:poss//45 Akademiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 Hus//NN|NEU|PLU|IND|NOM//conj//26
8.3 Redovisning av övriga iakttagelser och reflexioner;Universiteten//NN|NEU|PLU|DEF|NOM//nsubj//3 och//KN//cc//2 högskolorna//NN|UTR|PLU|DEF|NOM//conj//0 har//VB|PRS|AKT//ROOT//3 hög//JJ|POS|UTR|SIN|IND|NOM//amod//5 uppfattning//NN|UTR|SIN|IND|NOM//obj//3 om//PP//case//8 Akademiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 Hus//NN|NEU|PLU|IND|NOM//nmod//5 som//KN//mark//10 hyresvärd//NN|UTR|SIN|IND|NOM//xcomp//3 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;De//DT|UTR/NEU|PLU|DEF//det//14 dagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kontakterna//NN|UTR|PLU|DEF|NOM//nsubj//15 får//VB|PRS|AKT//parataxis//3 i//PP//case//20 allt//DT|NEU|SIN|IND/DEF//det//20 väsentligt//JJ|POS|NEU|SIN|IND|NOM//advmod//19 gott//JJ|POS|NEU|SIN|IND|NOM//amod//20 betyg//NN|NEU|SIN|IND|NOM//obl//15 och//KN//cc//23 kompetensen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 uppfattas//VB|PRS|SFO//conj//15 som//KN//mark//25 hög//JJ|POS|UTR|SIN|IND|NOM//xcomp//23 .//MID//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Däremot//AB//advmod//30 är//VB|PRS|AKT//cop//30 uppfattningarna//NN|UTR|PLU|DEF|NOM//nsubj//30 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 och//KN//cc//33 snarare//AB|KOM//advmod//33 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 än//KN//mark//35 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//33 rörande//PP//case//38 det//DT|NEU|SIN|DEF//det//38 faktum//NN|NEU|SIN|DEF|NOM//obl//30 att//SN//mark//44 Akademiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 Hus//NN|NEU|PLU|IND|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 aktör//NN|UTR|SIN|IND|NOM//acl//38 på//PP//case//47 denna//DT|UTR|SIN|DEF//det//47 del//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//49 fastighetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//47 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Den//DT|UTR|SIN|DEF//det//52 omständigheten//NN|UTR|SIN|DEF|NOM//nsubj//73 att//SN//mark//61 universitet//NN|NEU|PLU|IND|NOM//nsubj//61 och//KN//cc//56 högskolor//NN|UTR|PLU|IND|NOM//conj//54 oftast//AB|SUV//advmod//61 i//PP//case//59 praktiken//NN|UTR|SIN|DEF|NOM//obl//61 är//VB|PRS|AKT//cop//61 förhindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//52 att//IE//mark//63 förhandla//VB|INF|AKT//advcl//61 om//PP//case//66 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 hyresavtal//NN|NEU|PLU|IND|NOM//obl//63 med//PP//case//69 annan//JJ|POS|UTR|SIN|IND|NOM//amod//69 part//NN|UTR|SIN|IND|NOM//obl//63 än//KN//mark//72 Akademiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 Hus//NN|NEU|PLU|IND|NOM//acl//69 leder//VB|PRS|AKT//parataxis//3 till//PP//mark//80 att//SN//mark//80 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//80 och//KN//cc//79 intresse//NN|NEU|SIN|IND|NOM//conj//77 ägnas//VB|PRS|SFO//advcl//73 åt//PP//case//83 Akademiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 Hus//NN|NEU|PLU|IND|NOM//nmod//84 hyressättnings-//NN|UTR|-|-|SMS//obj//80 och//KN//cc//86 avtalsprinciper//NN|UTR|PLU|IND|NOM//conj//84 samt//KN//cc//88 avkastning//NN|UTR|SIN|IND|NOM//conj//84 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Synpunkter//NN|UTR|PLU|IND|NOM//parataxis//3 om//PP//mark//94 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//94 kan//VB|PRS|AKT//aux//94 indelas//VB|INF|SFO//acl//90 i//PP//case//98 några//DT|UTR/NEU|PLU|IND//det//98 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 kategorier//NN|UTR|PLU|IND|NOM//obl//94 ,//MID//punct//98 vilka//HP|UTR/NEU|PLU|IND//obj//103 vi//PN|UTR|PLU|DEF|SUB//nsubj//103 kort//AB//advmod//103 kommenterar//VB|PRS|AKT//acl:relcl//98 .//MAD//punct//90
8.3 Redovisning av övriga iakttagelser och reflexioner;1//RG|NOM//punct//3 .//MAD//punct//3
8.3 Redovisning av övriga iakttagelser och reflexioner;Avkastningskravet//NN|NEU|SIN|DEF|NOM//obj//3
