av den kommunalekonomiska utjämningen;–//RG|NOM//punct//2 med//PP//case//2 förslag//NN|NEU|SIN|IND|NOM//ROOT//2 om//PP//case//4 organisation//NN|UTR|SIN|IND|NOM//nmod//2 samt//KN//cc//6 löne-//NN|-|-|-|SMS//conj//4 och//KN//cc//8 byggkostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//4
4.4 Läsanvisningar till tabellerna;I//PP//case//18 tabellerna//NN|UTR|PLU|DEF|NOM//nmod//18 4.1//RG|NOM//obl//3 –//NN|AN//punct//18 4.2//RG|NOM//appos//18 redovisas//VB|PRS|SFO//conj//3 resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//21 för//PP//case//25 två//RG|NOM//nummod//25 körningar//NN|UTR|PLU|IND|NOM//nmod//22 ://MID//punct//21
4.4 Läsanvisningar till tabellerna;en//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//21 med//PP//case//30 bara//AB//advmod//30 dummyvariabler//NN|UTR|PLU|IND|NOM//nmod//27 (//PAD//punct//32 yrke//NN|NEU|SIN|IND|NOM//conj//30 och//KN//cc//34 kommun//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//37 eller//KN//cc//37 län//NN|NEU|SIN|IND|NOM//conj//32 )//PAD//punct//37 som//KN//case//40 förklaringsvariabler//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//42 en//PN|UTR|SIN|IND|SUB/OBJ//conj//40 med//PP//case//45 samma//DT|UTR/NEU|SIN/PLU|IND//amod//45 dummyvariabler//NN|UTR|PLU|IND|NOM//nmod//42 plus//AB//case//48 fyra//RG|NOM//nummod//48 variabler//NN|UTR|PLU|IND|NOM//nmod//45 för//PP//mark//51 att//IE//mark//51 fånga//VB|INF|AKT//advcl//21 upp//PL//compound:prt//51 skillnader//NN|UTR|PLU|IND|NOM//obj//51 i//PP//case//55 kompetens//NN|UTR|SIN|IND|NOM//obl//51 och//KN//cc//58 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//58 könsdiskriminering//NN|UTR|SIN|IND|NOM//conj//55 .//MAD//punct//3
4.4 Läsanvisningar till tabellerna;I//PP//case//2 tabellerna//NN|UTR|PLU|DEF|NOM//nmod//2 4.3//RG|NOM//obl//5 –//NN|AN//punct//2 4.8//RG|NOM//nsubj:pass//5 presenteras//VB|PRS|SFO//ROOT//5 i//PP//case//9 varje//DT|UTR/NEU|SIN|IND//det//9 tabell//NN|UTR|SIN|IND|NOM//amod//9 estimaten//NN|NEU|PLU|DEF|NOM//obl//5 för//PP//case//15 upp//AB//advmod//15 till//PP//case//15 tolv//RG|NOM//nummod//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 modellspecifikationer//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//5
4.4 Läsanvisningar till tabellerna;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//5 för//PP//case//3 varje//DT|UTR/NEU|SIN|IND//det//3 modellspecifikation//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//aux:pass//5 presenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 i//PP//case//7 kolumnform//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
4.4 Läsanvisningar till tabellerna;På//PP//case//11 första//RO|NOM//amod//11 raden//NN|UTR|SIN|DEF|NOM//obl//12 anges//VB|PRS|SFO//parataxis//5 antalet//NN|NEU|SIN|DEF|NOM//nmod//14 observationer//NN|UTR|PLU|IND|NOM//nsubj:pass//12 ,//MID//punct//14 dvs.//AB|AN//advmod//18 antalet//NN|NEU|SIN|DEF|NOM//nsubj//18 anställda//NN|UTR|PLU|IND|NOM//appos//14 i//PP//case//21 varje//DT|UTR/NEU|SIN|IND//det//21 kategori//NN|UTR|SIN|IND|NOM//obl//18 för//PP//case//23 vilket//HP|NEU|SIN|IND//obl//26 estimeringen//NN|UTR|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 gjord//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//18 .//MAD//punct//12
4.4 Läsanvisningar till tabellerna;Population//NN|UTR|SIN|IND|NOM//nsubj//29 varierar//VB|PRS|AKT//parataxis//12 från//PP//case//33 ca//AB|AN//advmod//32 768//RG|NOM//nummod//33 000//RG|NOM//obl//29 för//PP//case//35 skattningarna//NN|UTR|PLU|DEF|NOM//obl//29 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//29 för//PP//case//39 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//39 kommunanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//29 till//PP//case//43 ca//AB|AN//advmod//42 9//RG|NOM//nummod//43 300//RG|NOM//obl//29 i//PP//case//45 kategorin//NN|UTR|SIN|DEF|NOM//nmod//43 kommunanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//29 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 chefer//NN|UTR|PLU|IND|NOM//obj//29 .//MAD//punct//12
4.4 Läsanvisningar till tabellerna;Andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 raden//NN|UTR|SIN|DEF|NOM//nsubj//2 presenterar//VB|PRS|AKT//ROOT//2 värdet//NN|NEU|SIN|DEF|NOM//obj//2 för//PP//case//6 ”//PAD//punct//6 R-squared//NN|UTR|SIN|IND|NOM//obl//2 ”//PM|NOM//punct//6 .//MAD//punct//2
4.4 Läsanvisningar till tabellerna;R2//PM|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 ett//DT|NEU|SIN|IND//det//12 mått//NN|NEU|SIN|IND|NOM//parataxis//2 på//PP//case//16 det//DT|NEU|SIN|DEF//det//16 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 förklaringsvärdet//NN|NEU|SIN|DEF|NOM//nmod//12 av//PP//case//18 modellen//NN|UTR|SIN|DEF|NOM//nmod//16 ,//MID//punct//12 dvs.//AB|AN//advmod//23 hur//HA//advmod//22 stor//JJ|POS|UTR|SIN|IND|NOM//amod//23 del//NN|UTR|SIN|IND|NOM//appos//12 av//PP//case//25 variationen//NN|UTR|SIN|DEF|NOM//nmod//23 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 variabeln//NN|UTR|SIN|DEF|NOM//nmod//25 –//RG|NOM//punct//36 i//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 fall//NN|NEU|SIN|IND|NOM//obl//36 den//DT|UTR|SIN|DEF//det//36 heltidsekvivalenta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 månadslönen//NN|UTR|SIN|DEF|NOM//nmod//23 –//RG|NOM//punct//36 som//HP|-|-|-//nsubj:pass//39 förklaras//VB|PRS|SFO//acl:relcl//36 av//PP//case//41 variationerna//NN|UTR|PLU|DEF|NOM//obl:agent//39 i//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 variablerna//NN|UTR|PLU|DEF|NOM//nmod//46 sammantaget//AB//nmod//41 .//MID//punct//12
4.4 Läsanvisningar till tabellerna;R2//PM|NOM//appos//12 kan//VB|PRS|AKT//aux//54 teoretiskt//AB|POS//advmod//54 som//KN//mark//54 mest//AB|SUV//advmod//54 vara//VB|INF|AKT//cop//54 1//RG|NOM//punct//2 vilket//HP|NEU|SIN|IND//nsubj//57 skulle//VB|PRT|AKT//aux//57 innebära//VB|INF|AKT//acl:relcl//54 att//SN//mark//65 alla//DT|UTR/NEU|PLU|IND/DEF//det//60 faktorer//NN|UTR|PLU|IND|NOM//nsubj:pass//65 som//HP|-|-|-//nsubj//62 påverkar//VB|PRS|AKT//acl:relcl//60 Y//NN|NEU|SIN|IND|NOM//obj//62 har//VB|PRS|AKT//aux//65 fångats//VB|SUP|SFO//ccomp//57 upp//PL//compound:prt//65 och//KN//cc//71 att//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 inte//AB//advmod//71 finns//VB|PRS|SFO//conj//65 några//DT|UTR/NEU|PLU|IND//det//74 slumpmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 variationer//NN|UTR|PLU|IND|NOM//nsubj//71 över//PP//case//76 huvudtaget//NN|NEU|SIN|DEF|NOM//nmod//74 .//MAD//punct//2
4.4 Läsanvisningar till tabellerna;Konstanten//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 –//RG|NOM//punct//6 eller//KN//cc//6 snarare//AB|KOM//advmod//6 det//DT|NEU|SIN|DEF//det//6 naturliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 talet//NN|NEU|SIN|DEF|NOM//conj//0 e//PP//advmod//8 upphöjt//PC|PRF|NEU|SIN|IND|NOM//amod//6 till//PP//case//10 värdet//NN|NEU|SIN|DEF|NOM//obl//8 för//PP//case//12 konstanten//NN|UTR|SIN|DEF|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 ses//VB|INF|SFO//ROOT//14 som//KN//case//17 en//DT|UTR|SIN|IND//det//17 ”//JJ|POS|UTR|SIN|IND|NOM//punct//14 utgångslön//NN|UTR|SIN|IND|NOM//xcomp//14 ”//RG|NOM//punct//18 som//HP|-|-|-//nsubj:pass//22 sedan//AB//advmod//22 justeras//VB|PRS|SFO//acl:relcl//18 uppåt//AB//advmod//22 eller//KN//cc//25 nedåt//AB//conj//22 av//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 faktorer//NN|UTR|PLU|IND|NOM//obl:agent//22 som//HP|-|-|-//nsubj:pass//32 i//PP//case//31 modellen//NN|UTR|SIN|DEF|NOM//obl//32 antas//VB|PRS|SFO//acl:relcl//28 förklara//VB|INF|AKT//xcomp//32 den//DT|UTR|SIN|DEF//det//36 observerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 lönen//NN|UTR|SIN|DEF|NOM//obj//33 .//MAD//punct//14
4.4 Läsanvisningar till tabellerna;Exempelvis//AB//advmod//41 ,//MID//punct//41 e//PP//advmod//41 upphöjt//PC|PRF|NEU|SIN|IND|NOM//conj//14 i//PP//case//43 värdet//NN|NEU|SIN|DEF|NOM//obl//41 för//PP//case//45 konstanten//NN|UTR|SIN|DEF|NOM//nmod//43 i//PP//case//48 kolumn//NN|UTR|SIN|IND|NOM//nmod//48 2//RG|NOM//nmod//45 i//PP//case//51 tabell//NN|UTR|SIN|IND|NOM//nmod//51 4.1//RG|NOM//nmod//45 (//PAD//punct//51 9,715//RG|NOM//appos//51 )//PAD//punct//41 –//RG|NOM//punct//14 motsvarar//VB|PRS|AKT//parataxis//14 en//DT|UTR|SIN|IND//det//59 ”//JJ|POS|UTR|SIN|IND|NOM//punct//59 utgångslön//NN|UTR|SIN|IND|NOM//obj//56 ”//PAD//punct//59 på//PP//case//64 16//RG|NOM//nummod//63 564//RG|NOM//nummod//64 kronor//NN|UTR|PLU|IND|NOM//nmod//59 .//MAD//punct//14
4.4 Läsanvisningar till tabellerna;Därefter//AB//advmod//1 följer//VB|PRS|AKT//ROOT//1 de//DT|UTR/NEU|PLU|DEF//nsubj//1 estimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 koefficienterna//NN|UTR|PLU|DEF|NOM//obj//1 för//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 personrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 variablerna//NN|UTR|PLU|DEF|NOM//nmod//4 (//PAD//punct//8 i//PP//case//12 tabellerna//NN|UTR|PLU|DEF|NOM//nmod//12 4.3//RG|NOM//nmod//8 och//KN//cc//14 framåt//AB//conj//12 sammanfattningsvis//AB//advmod//16 kallade//VB|PRT|AKT//xcomp//1 ”//PAD//punct//18 individkarakteristika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 ”//PM|NOM//punct//18 )//PAD//punct//1 ://MID//punct//1
4.4 Läsanvisningar till tabellerna;antalet//NN|NEU|SIN|DEF|NOM//nmod//23 utbildningsår//NN|NEU|PLU|IND|NOM//nsubj//26 ,//MID//punct//23 arbetslivserfarenhet//NN|UTR|SIN|IND|NOM//conj//23 räknat//PC|PRF|NEU|SIN|IND|NOM//parataxis//1 i//PP//advmod//26 år//NN|NEU|SIN|IND|NOM//fixed//27 ,//MID//punct//30 erfarenhet//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//32 kvadrat//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//35 samt//KN//cc//35 kön//NN|UTR|SIN|DEF|NOM//conj//32 .//MAD//punct//1
4.4 Läsanvisningar till tabellerna;I//PP//case//2 tabellerna//NN|UTR|PLU|DEF|NOM//nmod//2 4.3//RG|NOM//obl//5 –//NN|AN//punct//2 4.8//RG|NOM//conj//2 följs//VB|PRS|SFO//ROOT//5 de//DT|UTR/NEU|PLU|DEF//det//8 personrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 förklaringsvariablerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5 av//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 förklaringsvariabler//NN|UTR|PLU|IND|NOM//nmod//8 av//PP//case//17 mer//AB|KOM//amod//17 eller//KN//fixed//13 mindre//AB|KOM//fixed//13 strukturell//JJ|POS|UTR|SIN|IND|NOM//amod//17 natur//NN|UTR|SIN|IND|NOM//nmod//11 .//MID//punct//5
4.4 Läsanvisningar till tabellerna;Dessa//DT|UTR/NEU|PLU|DEF//det//20 förklaringsvariabler//NN|UTR|PLU|IND|NOM//nsubj:pass//21 testas//VB|PRS|SFO//parataxis//5 var//PN|UTR|SIN|IND|SUB/OBJ//advmod//21 och//KN//fixed//22 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//22 för//PP//case//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//21 (//PAD//punct//21 om//AB//mark//30 än//AB//mark//30 alltid//AB//advcl//21 tillsammans//AB//advmod//35 med//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 personrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 variablerna//NN|UTR|PLU|DEF|NOM//obl//30 )//PAD//punct//21 eller//KN//punct//5 i//PP//case//39 kombination//NN|UTR|SIN|IND|NOM//fixed//37 med//PP//case//41 dummyvariabler//NN|UTR|PLU|IND|NOM//nmod//39 för//PP//case//43 kommun//NN|UTR|SIN|IND|NOM//nmod//41 eller//KN//cc//45 län//NN|NEU|SIN|IND|NOM//conj//43 och//KN//cc//51 ///MID//amod//51 eller//KN//cc//49 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//47 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 variabler//NN|UTR|PLU|IND|NOM//conj//43 .//MID//punct//5
4.4 Läsanvisningar till tabellerna;Dessa//DT|UTR/NEU|PLU|DEF//det//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 kombinationer//NN|UTR|PLU|IND|NOM//nsubj//58 av//PP//case//57 förklaringsvariabler//NN|UTR|PLU|IND|NOM//nmod//55 resulterar//VB|PRS|AKT//parataxis//5 exempelvis//AB//advmod//58 i//PP//case//61 fallet//NN|NEU|SIN|DEF|NOM//obl//58 kommunanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//58 förskollärare//NN|UTR|PLU|IND|NOM//xcomp//58 (//PAD//punct//66 tabell//NN|UTR|SIN|IND|NOM//nmod//66 4.7//RG|NOM//appos//63 )//PAD//punct//66 i//PP//case//71 tolv//RG|NOM//nummod//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 modeller//NN|UTR|PLU|IND|NOM//obl//58 för//PP//case//73 vilka//HP|UTR/NEU|PLU|IND//det//76 de//DT|UTR/NEU|PLU|DEF//nsubj//75 estimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 koefficienterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//77 redovisas//VB|PRS|SFO//acl//71 i//PP//case//80 tolv//RG|NOM//nummod//80 kolumner//NN|UTR|PLU|IND|NOM//obl//77 .//MAD//punct//58
4.4 Läsanvisningar till tabellerna;Beroendevariabeln//NN|UTR|SIN|DEF|NOM//nsubj//12 ,//MID//punct//0 heltidsekvivalent//JJ|POS|UTR|SIN|IND|NOM//nmod//3 månadslön//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//8 samt//KN//cc//8 de//DT|UTR/NEU|PLU|DEF//det//8 förklarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 genomsnittslönerna//NN|UTR|PLU|DEF|NOM//conj//0 och//KN//cc//10 boendekostnaderna//NN|UTR|PLU|DEF|NOM//conj//0 är//VB|PRS|AKT//cop//12 logaritmerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//12 vilket//HP|NEU|SIN|IND//nsubj//14 gör//VB|PRS|AKT//acl:relcl//12 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 kan//VB|PRS|AKT//aux//18 läsas//VB|INF|SFO//ccomp//14 som//KN//mark//21 procentuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 effekter//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//12
4.4 Läsanvisningar till tabellerna;För//PP//case//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 variabler//NN|UTR|PLU|IND|NOM//obl//12 är//VB|PRS|AKT//cop//27 tolkningen//NN|UTR|SIN|DEF|NOM//conj//12 att//SN//mark//34 en//DT|UTR|SIN|IND//det//30 förändring//NN|UTR|SIN|IND|NOM//nsubj//34 med//PP//case//33 en//DT|UTR|SIN|IND//det//33 enhet//NN|UTR|SIN|IND|NOM//nmod//30 ger//VB|PRS|AKT//csubj//27 en//DT|UTR|SIN|IND//det//37 procentuell//JJ|POS|UTR|SIN|IND|NOM//amod//37 förändring//NN|UTR|SIN|IND|NOM//obj//34 av//PP//case//39 lönen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//12
4.4 Läsanvisningar till tabellerna;I//PP//case//44 exempelvis//AB//advmod//43 tabell//NN|UTR|SIN|IND|NOM//nmod//44 4.2//RG|NOM//obl//47 kan//VB|PRS|AKT//aux//47 man//PN|UTR|SIN|IND|SUB//nsubj//47 se//VB|INF|AKT//parataxis//12 att//SN//mark//58 varje//DT|UTR/NEU|SIN|IND//det//51 additionellt//JJ|POS|NEU|SIN|IND|NOM//amod//51 år//NN|NEU|SIN|IND|NOM//nsubj//58 av//PP//case//53 utbildning//NN|UTR|SIN|IND|NOM//nmod//51 för//PP//case//56 landstingsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 genomsnittligt//AB|POS//nmod//53 är//VB|PRS|AKT//cop//58 förknippat//PC|PRF|NEU|SIN|IND|NOM//ccomp//47 med//PP//case//62 knappt//AB|POS//advmod//61 10//RG|NOM//nummod//62 procent//NN|UTR|PLU|IND|NOM//obl//58 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 lön//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//12
4.4 Läsanvisningar till tabellerna;Koefficienterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 för//PP//case//2 dummyvariablerna//NN|UTR|PLU|DEF|NOM//nmod//0 för//PP//case//4 kommun//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//6 arbetsmarknadsområde//NN|NEU|SIN|IND|NOM//conj//4 och//KN//cc//10 ///MID//cc//10 eller//KN//cc//10 län//NN|NEU|SIN|IND|NOM//conj//4 presenteras//VB|PRS|SFO//ROOT//11 längst//AB|SUV//advmod//13 ned//AB//advmod//11 i//PP//case//15 tabellerna//NN|UTR|PLU|DEF|NOM//obl//13 .//MAD//punct//11
4.4 Läsanvisningar till tabellerna;Kommunerna///NN|UTR|SIN|DEF|GEN//appos//11 arbetsmarknadsområdena///PM|GEN//nsubj:pass//21 länen//NN|NEU|PLU|DEF|NOM//nsubj:pass//21 har//VB|PRS|AKT//aux//21 sorterats//VB|SUP|SFO//acl:relcl//17 på//PP//case//23 värdet//NN|NEU|SIN|DEF|NOM//obl//21 av//PP//case//27 den//DT|UTR|SIN|DEF//det//27 skattade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//27 koefficienten//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//11
4.4 Läsanvisningar till tabellerna;Jämförelseobjektet//NN|NEU|SIN|DEF|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 alltid//AB//advmod//32 Stockholm//PM|NOM//parataxis//11 (//PAD//punct//34 kommun//NN|UTR|SIN|IND|NOM//appos//32 ,//MID//punct//36 arbetsmarknadsområde//NN|NEU|SIN|IND|NOM//conj//34 eller//KN//cc//38 län//NN|NEU|SIN|IND|NOM//conj//34 )//PAD//punct//32 .//MAD//punct//41
4.4 Läsanvisningar till tabellerna;Val//NN|NEU|SIN|IND|NOM//nsubj//50 av//PP//case//43 kommun//NN|UTR|SIN|IND|NOM//nmod//41 eller//KN//cc//45 län//NN|NEU|SIN|IND|NOM//conj//43 som//HP|-|-|-//nsubj//48 får//VB|PRS|AKT//aux//48 agera//VB|INF|AKT//acl:relcl//45 basregion//NN|UTR|SIN|IND|NOM//obj//48 spelar//VB|PRS|AKT//conj//11 ingen//DT|UTR|SIN|IND//det//52 roll//NN|UTR|SIN|IND|NOM//obj//50 för//PP//case//54 resultaten//NN|NEU|PLU|DEF|NOM//nmod//52 .//MAD//punct//11
4.4 Läsanvisningar till tabellerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 ligger//VB|PRS|AKT//parataxis//11 inte//AB//advmod//57 heller//AB//advmod//57 någon//DT|UTR|SIN|IND//det//61 värdering//NN|UTR|SIN|IND|NOM//obj//57 i//PP//mark//65 att//SN//mark//65 Stockholm//PM|NOM//nsubj:pass//65 valts//VB|SUP|SFO//acl//61 som//KN//mark//67 bas//NN|UTR|SIN|IND|NOM//xcomp//65 .//MAD//punct//57
4.4 Läsanvisningar till tabellerna;För//PP//mark//71 att//IE//mark//71 spara//VB|INF|AKT//advcl//73 plats//NN|UTR|SIN|IND|NOM//obj//71 presenteras//VB|PRS|SFO//conj//57 endast//AB//advmod//73 koefficientvärden//NN|NEU|PLU|DEF|NOM//nsubj:pass//73 för//PP//case//79 de//DT|UTR/NEU|PLU|DEF//det//79 nio//RG|NOM//nummod//79 kommuner//NN|UTR|PLU|IND|NOM//obl//73 med//PP//case//81 högst//AB|SUV//advmod//79 och//KN//cc//85 de//DT|UTR/NEU|PLU|DEF//det//85 nio//RG|NOM//nummod//85 kommuner//NN|UTR|PLU|IND|NOM//conj//79 med//PP//case//88 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//88 koefficientvärden//NN|NEU|PLU|DEF|NOM//nmod//85 .//MAD//punct//57
4.4 Läsanvisningar till tabellerna;För//PP//cc//94 länen//NN|NEU|PLU|DEF|NOM//nsubj//94 är//VB|PRS|AKT//cop//94 listan//NN|UTR|SIN|DEF|NOM//nsubj//94 komplett//JJ|POS|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//57
4.4 Läsanvisningar till tabellerna;En//DT|UTR|SIN|IND//det//2 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//2 koefficient//NN|UTR|SIN|IND|NOM//nsubj//3 innebär//VB|PRS|AKT//ROOT//3 att//SN//mark//17 lönen//NN|UTR|SIN|DEF|NOM//nsubj//17 i//PP//case//7 kommunen//NN|UTR|SIN|DEF|NOM//nmod//5 eller//KN//cc//9 länet//NN|NEU|SIN|DEF|NOM//conj//7 (//PAD//punct//5 generellt//AB|POS//advmod//16 eller//KN//cc//13 för//PP//case//16 en//DT|UTR|SIN|IND//det//16 viss//JJ|POS|UTR|SIN|IND|NOM//amod//16 kategori//NN|UTR|SIN|IND|NOM//appos//5 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 på//PP//case//19 tabell//NN|UTR|SIN|IND|NOM//obl//17 )//PAD//punct//3 är//VB|PRS|AKT//cop//22 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 än//KN//case//25 i//PP//case//25 Stockholm//PM|NOM//nmod//22 efter//PP//case//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//22 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//30 kontrollerats//VB|SUP|SFO//csubj//22 för//PP//case//33 ett//DT|NEU|SIN|IND//det//33 antal//NN|NEU|SIN|IND|NOM//obl//30 (//PAD//punct//33 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//33 från//PP//case//37 0//RG|NOM//obl//35 till//PP//case//39 11//RG|NOM//obl//35 )//PAD//punct//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 variabler//NN|UTR|PLU|IND|NOM//conj//22 .//MAD//punct//3
4.4 Läsanvisningar till tabellerna;Koefficienten//NN|UTR|SIN|DEF|NOM//nsubj//61 -0,169//NN|NEU|SIN|IND|NOM//nmod//44 för//PP//case//47 Arvika//PM|NOM//nmod//45 i//PP//case//50 en//DT|UTR|SIN|IND//det//50 modell//NN|UTR|SIN|IND|NOM//nmod//44 för//PP//case//52 förskollärarlöner//NN|UTR|PLU|IND|NOM//nmod//50 med//PP//case//54 dummyvariabel//NN|UTR|SIN|IND|NOM//nmod//52 för//PP//case//56 kommun//NN|UTR|SIN|IND|NOM//nmod//54 samt//KN//cc//58 individkarakteristika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//44 som//KN//mark//60 förklaringsvariabler//NN|UTR|PLU|IND|NOM//nmod//44 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//68 lönen//NN|UTR|SIN|DEF|NOM//nsubj//68 är//VB|PRS|AKT//cop//68 knappt//AB|POS//advmod//66 17//RG|NOM//nummod//67 procent//NN|UTR|PLU|IND|NOM//obl//68 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//61 i//PP//case//70 Arvika//PM|NOM//obl//68 än//KN//mark//73 i//PP//case//73 Stockholm//PM|NOM//obl//68 ..//MID//punct//61 (//PAD//punct//76 Se//VB|IMP|AKT//parataxis//61 tabell//NN|UTR|SIN|IND|NOM//nmod//78 4.7//RG|NOM//obj//76 .//MAD//punct//76 )//PAD//punct//76
4.4 Läsanvisningar till tabellerna;För//PP//mark//2 att//IE//mark//2 spara//VB|INF|AKT//advcl//8 plats//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//5 skapa//VB|INF|AKT//conj//2 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 översiktlighet//NN|UTR|SIN|IND|NOM//obj//5 har//VB|PRS|AKT//advcl//73 inte//AB//advmod//8 t-statistikor//NN|UTR|PLU|IND|NOM//obj//8 (//PAD//punct//10 dvs.//AB|AN//advmod//13 mått//NN|NEU|PLU|IND|NOM//appos//10 på//PP//case//15 förklaringsvärdet//NN|NEU|SIN|DEF|NOM//nmod//13 för//PP//case//19 varje//DT|UTR/NEU|SIN|IND//det//19 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//19 variabel//NN|UTR|SIN|IND|NOM//nmod//15 )//PAD//punct//10 skrivits//VB|SUP|SFO//advcl//8 ut//PL//compound:prt//21 .//MAD//punct//8
