Skatt på engångsartiklar;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Engångsartikelutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;Principerna//NN|UTR|PLU|DEF|NOM//nsubj//91 om//PP//case//88 likabehandling//NN|UTR|SIN|IND|NOM//nmod//86 och//KN//cc//90 icke-diskriminering//NN|UTR|SIN|IND|NOM//conj//88 innebär//VB|PRS|AKT//parataxis//80 bland//PP//mark//106 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//92 att//SN//mark//106 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 varor//NN|UTR|PLU|IND|NOM//nsubj:pass//106 ,//MID//punct//98 tjänster//NN|UTR|PLU|IND|NOM//conj//96 ,//MID//punct//100 företag//NN|NEU|PLU|IND|NOM//conj//96 ,//MID//punct//102 arbetstagare//NN|UTR|PLU|IND|NOM//conj//96 och//KN//cc//104 kapital//NN|NEU|SIN|IND|NOM//conj//96 måste//VB|PRS|AKT//aux//106 ges//VB|INF|SFO//advcl//91 samma//DT|UTR/NEU|SIN/PLU|IND//det//108 behandling//NN|UTR|SIN|IND|NOM//obj//106 som//KN//mark//111 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 varor//NN|UTR|PLU|IND|NOM//nmod//108 och//KN//cc//113 tjänster//NN|UTR|PLU|IND|NOM//conj//111 etc.//AB|AN//nmod//113 Vidare//AB|KOM//advmod//106 ska//VB|PRS|AKT//aux//119 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 fall//NN|NEU|SIN|IND|NOM//obl//119 behandlas//VB|INF|SFO//conj//3 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 och//KN//cc//122 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//120 fall//NN|NEU|PLU|IND|NOM//obl//119 behandlas//VB|PRS|SFO//conj//3 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//124 ,//MID//punct//124 om//SN//mark//130 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 inte//AB//advmod//130 finns//VB|PRS|SFO//advcl//3 objektivt//AB|POS//advmod//132 godtagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 skäl//NN|NEU|PLU|IND|NOM//nsubj//130 för//PP//case//135 särbehandling//NN|UTR|SIN|IND|NOM//obl//130 .//MAD//punct//3
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;En//DT|UTR|SIN|IND//det//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 punktskatt//NN|UTR|SIN|IND|NOM//nsubj//10 på//PP//case//6 en//DT|UTR|SIN|IND//det//6 viss//JJ|POS|UTR|SIN|IND|NOM//amod//6 vara//NN|UTR|SIN|IND|NOM//nmod//2 får//VB|PRS|AKT//aux//10 alltså//AB//advmod//10 inte//AB//advmod//10 skapa//VB|INF|AKT//ROOT//10 hinder//NN|NEU|PLU|IND|NOM//obj//10 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 rörligheten//NN|UTR|SIN|DEF|NOM//nmod//11 för//PP//case//17 varor//NN|UTR|PLU|IND|NOM//nmod//15 eller//KN//cc//19 leda//VB|INF|AKT//conj//10 till//PP//case//21 gränsformaliteter//NN|UTR|PLU|IND|NOM//obl//19 i//PP//case//23 handeln//NN|UTR|SIN|DEF|NOM//obl//19 mellan//PP//case//25 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//23 .//MAD//punct//10
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//31 får//VB|PRS|AKT//aux//31 inte//AB//advmod//31 heller//AB//advmod//31 leda//VB|INF|AKT//parataxis//10 till//PP//case//36 en//DT|UTR|SIN|IND//det//36 mindre//AB|KOM//advmod//35 förmånlig//JJ|POS|UTR|SIN|IND|NOM//amod//36 behandling//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//38 varor//NN|UTR|PLU|IND|NOM//nmod//36 från//PP//case//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//44
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;All//DT|UTR|SIN|IND/DEF//det//44 form//NN|UTR|SIN|IND|NOM//nsubj:pass//64 av//PP//case//49 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//49 eller//KN//cc//48 indirekt//JJ|POS|UTR|SIN|IND|NOM//conj//46 diskriminering//NN|UTR|SIN|IND|NOM//nmod//44 på//PP//case//53 grund//NN|UTR|SIN|IND|NOM//fixed//50 av//PP//fixed//50 nationalitet//NN|UTR|SIN|IND|NOM//nmod//49 av//PP//case//55 företag//NN|NEU|PLU|IND|NOM//nmod//53 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//aux:pass//58 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//55 i//PP//case//62 en//DT|UTR|SIN|IND//det//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//62 medlemsstat//NN|UTR|SIN|IND|NOM//obl//58 måste//VB|PRS|AKT//aux//64 undvikas//VB|INF|SFO//conj//31 .//MAD//punct//67
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;Begränsningarna//NN|UTR|PLU|DEF|NOM//nsubj//67 gäller//VB|PRS|AKT//parataxis//64 såväl//KN//advmod//70 skattens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 utformning//NN|UTR|SIN|IND|NOM//obj//67 som//HA//case//74 det//DT|NEU|SIN|DEF//det//74 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 sättet//NN|NEU|SIN|DEF|NOM//acl//70 att//IE//mark//76 ta//VB|INF|AKT//acl//74 ut//PL//compound:prt//76 skatten//NN|UTR|SIN|DEF|NOM//obj//76 .//MAD//punct//10
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;En//DT|UTR|SIN|IND//det//1 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//8 på//PP//case//3 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//1 samt//KN//cc//5 skatteförfarandet//NN|NEU|SIN|DEF|NOM//conj//3 måste//VB|PRS|AKT//aux//8 alltså//AB//advmod//8 utformas//VB|INF|SFO//ROOT//8 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 sätt//NN|NEU|SIN|IND|NOM//obl//8 som//HP|-|-|-//nsubj//14 inte//AB//advmod//14 riskerar//VB|PRS|AKT//acl:relcl//11 att//IE//mark//16 hindra//VB|INF|AKT//advcl//14 den//DT|UTR|SIN|DEF//det//19 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 rörligheten//NN|UTR|SIN|DEF|NOM//obj//16 eller//KN//cc//21 leda//VB|INF|AKT//conj//16 till//PP//case//23 gränsformaliteter//NN|UTR|PLU|IND|NOM//obl//21 mellan//PP//case//25 medlemsländerna//NN|NEU|PLU|DEF|NOM//nmod//23 .//MAD//punct//8
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;Vid//PP//case//28 skatteuttaget//NN|NEU|SIN|DEF|NOM//obl//32 ska//VB|PRS|AKT//aux//32 ingen//DT|UTR|SIN|IND//det//31 åtskillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//32 göras//VB|INF|SFO//conj//8 mellan//PP//case//34 varor//NN|UTR|PLU|IND|NOM//obl//32 som//HP|-|-|-//nsubj:pass//36 tillverkas//VB|PRS|SFO//acl:relcl//34 här//AB//advmod//36 och//KN//cc//39 varor//NN|UTR|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj:pass//41 förs//VB|PRS|SFO//acl:relcl//39 in//PL//compound:prt//41 hit//AB//advmod//41 från//PP//case//47 ett//DT|NEU|SIN|IND//det//47 annat//JJ|POS|NEU|SIN|IND|NOM//amod//47 medlemsland//NN|NEU|SIN|IND|NOM//obl//41 ,//MID//punct//52 utan//KN//mark//52 varorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 beskattas//VB|INF|SFO//acl:relcl//34 på//PP//case//55 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 sätt//NN|NEU|SIN|IND|NOM//obl//52 oavsett//PP//case//58 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//58 ursprung//NN|NEU|SIN|IND|NOM//nmod//55 och//KN//cc//66 var//VB|PRT|AKT//cop//66 företaget//NN|NEU|SIN|DEF|NOM//nsubj//66 som//HP|-|-|-//nsubj//63 tillhandahåller//VB|PRS|AKT//acl:relcl//61 varorna//NN|UTR|PLU|DEF|NOM//obj//63 är//VB|PRS|AKT//cop//66 etablerat//PC|PRF|NEU|SIN|IND|NOM//conj//52 någonstans//AB//advmod//66 .//MID//punct//32
8.3.4 Vilka EU-rättsliga aspekter behöver beaktas? Inledning / Unionsrätten i övrigt;Om//SN//mark//72 dessa//DT|UTR/NEU|PLU|DEF//det//71 hänsyn//NN|UTR|PLU|IND|NOM//nsubj:pass//72 tas//VB|PRS|SFO//advcl//80 när//HA//mark//75 förslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//75 utformas//VB|PRS|SFO//advcl//72 så//KN//advmod//75 kommer//VB|PRS|AKT//aux//80 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//80 inte//AB//advmod//80 innebära//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//84 mindre//AB|KOM//advmod//83 förmånlig//JJ|POS|UTR|SIN|IND|NOM//amod//84 skattebehandling//NN|UTR|SIN|IND|NOM//obj//80 av//PP//case//87 en//DT|UTR|SIN|IND//det//87 vara//NN|UTR|SIN|IND|NOM//obl//80 på//PP//mark//93 grund//NN|UTR|SIN|IND|NOM//fixed//88 av//PP//fixed//88 att//SN//mark//93 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//93 tillhandahålls//VB|PRS|SFO//advcl//80 av//PP//case//96 ett//DT|NEU|SIN|IND//det//96 företag//NN|NEU|SIN|IND|NOM//obl:agent//93 från//PP//case//100 ett//DT|NEU|SIN|IND//det//100 annat//JJ|POS|NEU|SIN|IND|NOM//amod//100 medlemsland//NN|NEU|SIN|IND|NOM//nmod//96 eller//KN//cc//102 utgöra//VB|INF|AKT//conj//93 hinder//NN|NEU|PLU|IND|NOM//obj//102 för//PP//case//107 den//DT|UTR|SIN|DEF//det//107 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 rörligheten//NN|UTR|SIN|DEF|NOM//nmod//103 eller//KN//cc//109 leda//VB|INF|AKT//conj//93 till//PP//case//111 gränsformaliteter//NN|UTR|PLU|IND|NOM//obl//109 i//PP//case//113 handeln//NN|UTR|SIN|DEF|NOM//obl//109 mellan//PP//case//115 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//113 .//MAD//punct//8

8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//10 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 skatt//NN|UTR|SIN|IND|NOM//nmod//3 på//PP//case//8 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//10 införas//VB|INF|SFO//ROOT//10 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 går//VB|PRS|AKT//ccomp//10 att//IE//mark//15 få//VB|INF|AKT//csubj//13 till//PP//case//19 en//DT|UTR|SIN|IND//det//19 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 uppbörd//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//10
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;För//PP//mark//23 att//IE//mark//23 säkerställa//VB|INF|AKT//advcl//10 att//SN//mark//27 skatten//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 efterlevs//VB|PRS|SFO//nsubj:pass//27 behövs//VB|PRS|SFO//ccomp//23 också//AB//advmod//27 en//DT|UTR|SIN|IND//det//31 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 kontroll//NN|UTR|SIN|IND|NOM//obj//27 .//MID//punct//10
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Detta//DT|NEU|SIN|DEF//det//34 avsnitt//NN|NEU|SIN|IND|NOM//nsubj//35 syftar//VB|PRS|AKT//parataxis//10 till//PP//mark//41 att//IE//mark//41 i//PP//case//40 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 drag//NN|NEU|PLU|IND|NOM//obl//41 beskriva//VB|INF|AKT//advcl//35 vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj:pass//45 kan//VB|PRS|AKT//aux//45 föreslås//VB|INF|SFO//ccomp//41 i//PP//case//49 fråga//NN|UTR|SIN|IND|NOM//fixed//46 om//PP//fixed//46 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//45 och//KN//cc//52 vilka//HD|UTR/NEU|PLU|IND//det//52 hänsyn//NN|UTR|PLU|IND|NOM//conj//45 som//HP|-|-|-//nsubj:pass//55 behöver//VB|PRS|AKT//aux//55 tas//VB|INF|SFO//acl:relcl//52 vid//PP//case//57 utformning//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//59 förslagen//NN|NEU|PLU|DEF|NOM//nmod//57 .//MAD//punct//10
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Om//SN//mark//5 en//DT|UTR|SIN|IND//det//2 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//5 på//PP//case//4 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//2 införs//VB|PRS|SFO//advcl//6 räknas//VB|PRS|SFO//ROOT//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//6 som//KN//case//11 en//DT|UTR|SIN|IND//det//11 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 punktskatt//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Punktskatter//NN|UTR|PLU|IND|NOM//nsubj:pass//14 tas//VB|PRS|SFO//parataxis//6 ut//PL//compound:prt//14 på//PP//case//19 särskilt//AB//advmod//18 utvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 varor//NN|UTR|PLU|IND|NOM//obl//14 eller//KN//cc//21 tjänster//NN|UTR|PLU|IND|NOM//conj//19 med//PP//case//23 syftet//NN|NEU|SIN|DEF|NOM//nmod//21 att//IE//mark//25 stärka//VB|INF|AKT//advcl//14 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 finanser//NN|UTR|PLU|IND|NOM//obj//25 eller//KN//cc//31 för//PP//mark//31 att//IE//mark//31 styra//VB|INF|AKT//conj//25 konsumtionen//NN|UTR|SIN|DEF|NOM//obj//31 av//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 varorna//NN|UTR|PLU|DEF|NOM//nmod//32 eller//KN//cc//38 tjänsterna//NN|UTR|PLU|DEF|NOM//conj//36 i//PP//case//42 en//DT|UTR|SIN|IND//fixed//39 för//PP//fixed//39 samhället//NN|NEU|SIN|DEF|NOM//nmod//38 önskvärd//JJ|POS|UTR|SIN|IND|NOM//amod//44 riktning//NN|UTR|SIN|IND|NOM//obj//31 .//MAD//punct//14
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;I//PP//case//47 Sverige//PM|NOM//obl//48 regleras//VB|PRS|SFO//conj//14 punktskatter//NN|UTR|PLU|IND|NOM//nsubj:pass//48 i//PP//case//52 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 punktskattelagar//NN|UTR|PLU|IND|NOM//obl//48 för//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 varugrupper//NN|UTR|PLU|IND|NOM//nmod//52 och//KN//cc//57 tjänster//NN|UTR|PLU|IND|NOM//conj//55 som//HP|-|-|-//nsubj:pass//60 har//VB|PRS|AKT//aux//60 utformats//VB|SUP|SFO//acl:relcl//57 utifrån//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 förhållanden//NN|NEU|PLU|IND|NOM//obl//60 som//HP|-|-|-//nsubj//66 gäller//VB|PRS|AKT//acl:relcl//64 för//PP//case//69 respektive//AB//amod//69 bransch//NN|UTR|SIN|IND|NOM//obl//66 och//KN//cc//71 varugrupp//NN|UTR|SIN|IND|NOM//conj//69 samt//KN//cc//75 utifrån//PP//case//75 lagstiftarens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 syften//NN|NEU|PLU|IND|NOM//conj//69 med//PP//case//77 beskattningen//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//14
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Gemensamt//AB|POS//advmod//14 för//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 punktskatterna//NN|UTR|PLU|DEF|NOM//nmod//79 är//VB|PRS|AKT//cop//79 dock//AB//advmod//14 att//SN//mark//88 beskattningen//NN|UTR|SIN|DEF|NOM//nsubj//88 sker//VB|PRS|AKT//advcl//14 som//KN//case//92 en//DT|UTR|SIN|IND//det//92 ”//JJ|POS|UTR|SIN|IND|NOM//punct//90 ett-leds-beskattning//NN|UTR|SIN|IND|NOM//obl//88 ”//RG|NOM//punct//92 ,//MID//punct//97 där//HA//advmod//97 skatteuttaget//NN|NEU|SIN|DEF|NOM//nsubj//97 sker//VB|PRS|AKT//acl:relcl//92 en//DT|UTR|SIN|IND//det//99 gång//NN|UTR|SIN|IND|NOM//obj//97 hos//PP//case//102 en//DT|UTR|SIN|IND//det//102 aktör//NN|UTR|SIN|IND|NOM//obl//97 som//HP|-|-|-//nsubj:pass//104 utpekas//VB|PRS|SFO//acl:relcl//102 som//KN//case//106 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//104 .//MAD//punct//14
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Ett//DT|NEU|SIN|IND//det//110 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//110 mönster//NN|NEU|SIN|IND|NOM//appos//14 för//PP//case//113 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 punktskatter//NN|UTR|PLU|IND|NOM//nmod//110 är//VB|PRS|AKT//cop//110 också//AB//advmod//110 att//SN//mark//118 skattskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//118 placeras//VB|PRS|SFO//acl//110 så//AB//advmod//120 tidigt//AB|POS//advmod//118 som//KN//mark//122 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//118 i//PP//case//124 handels-//NN|UTR|-|-|SMS//obl//118 eller//KN//cc//126 tjänstekedjan//NN|UTR|SIN|DEF|NOM//conj//124 för//PP//mark//129 att//IE//mark//129 begränsa//VB|INF|AKT//advcl//118 antalet//NN|NEU|SIN|DEF|NOM//obj//129 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//129 .//MAD//punct//14
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//134 underlättar//VB|PRS|AKT//parataxis//14 administrationen//NN|UTR|SIN|DEF|NOM//obj//134 och//KN//cc//137 efterlevnadskontrollen//NN|UTR|SIN|DEF|NOM//conj//135 av//PP//case//139 punktskatterna//NN|UTR|PLU|DEF|NOM//nmod//137 .//MAD//punct//134
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Skattskyldig//JJ|POS|UTR|SIN|IND|NOM//nsubj//142 är//VB|PRS|AKT//cop//145 därför//AB//advmod//142 vanligtvis//AB//advmod//142 den//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//134 som//HP|-|-|-//nsubj//147 utför//VB|PRS|AKT//acl:relcl//145 tjänsterna//NN|UTR|PLU|DEF|NOM//obj//147 eller//KN//cc//151 som//HP|-|-|-//nsubj//151 tillverkar//VB|PRS|AKT//conj//148 ,//MID//punct//153 importerar//VB|PRS|AKT//conj//148 eller//KN//cc//155 försäljer//VB|PRS|AKT//conj//147 de//DT|UTR/NEU|PLU|DEF//det//158 punktskattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 varorna//NN|UTR|PLU|DEF|NOM//obj//155 på//PP//case//161 visst//JJ|POS|NEU|SIN|IND|NOM//amod//161 sätt//NN|NEU|SIN|IND|NOM//obl//155 .//MAD//punct//14
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Att//SN//mark//3 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//3 begränsas//VB|PRS|SFO//csubj//10 av//PP//case//8 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 och//KN//cc//7 kontrollmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 skäl//NN|NEU|PLU|IND|NOM//obl:agent//3 är//VB|PRS|AKT//cop//10 önskvärt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 även//AB//advmod//16 när//HA//case//16 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//12 gäller//VB|PRS|AKT//fixed//12 en//DT|UTR|SIN|IND//det//16 skatt//NN|UTR|SIN|IND|NOM//obl//10 på//PP//case//18 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//10
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Som//KN//case//21 utgångspunkt//NN|UTR|SIN|IND|NOM//advcl//25 bör//VB|PRS|AKT//aux//25 därför//AB//advmod//25 skattskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 placeras//VB|INF|SFO//advcl//10 hos//PP//case//27 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//25 som//HP|-|-|-//nsubj//30 först//AB//advmod//30 befattar//VB|PRS|AKT//acl:relcl//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 med//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 skattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 varorna//NN|UTR|PLU|DEF|NOM//obl//30 i//PP//case//37 Sverige//PM|NOM//nmod//35 ,//MID//punct//30 dvs.//AB|AN//advmod//40 i//PP//advmod//30 regel//NN|UTR|SIN|IND|NOM//fixed//40 tillverkaren//NN|UTR|SIN|DEF|NOM//obj//30 eller//KN//cc//44 importören//NN|UTR|SIN|DEF|NOM//conj//42 av//PP//case//46 varorna//NN|UTR|PLU|DEF|NOM//nmod//44 .//MAD//punct//10
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Skattskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//51 bör//VB|PRS|AKT//aux//51 då//AB//advmod//51 inträda//VB|INF|AKT//parataxis//10 vid//PP//case//53 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//51 för//PP//case//55 tillverkning//NN|UTR|SIN|IND|NOM//nmod//53 ,//MID//punct//57 införsel//NN|UTR|SIN|IND|NOM//conj//55 ,//MID//punct//59 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//55 respektive//AB//cc//61 import//NN|UTR|SIN|IND|NOM//conj//55 av//PP//case//64 skattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 varor//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//51
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;Om//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//2 aktörer//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj//4 tillhandahåller//VB|PRS|AKT//acl:relcl//2 produkterna//NN|UTR|PLU|DEF|NOM//obj//4 direkt//AB|POS//advmod//4 till//PP//case//8 konsumenter//NN|UTR|PLU|IND|NOM//obl//4 blev//VB|PRT|AKT//advcl//21 föremål//NN|NEU|SIN|IND|NOM//xcomp//9 för//PP//case//12 skattskyldighet//NN|UTR|SIN|IND|NOM//nmod//10 skulle//VB|PRT|AKT//aux//21 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 i//PP//advmod//21 och//KN//fixed//15 för//PP//fixed//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//15 kunna//VB|INF|AKT//aux//21 vara//VB|INF|AKT//cop//21 fördelaktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//21 för//PP//case//24 skattens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 styrning//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
8.3.5 Vilka uppbördsfrågor och administrativa aspekter behöver beaktas? Går det att få till en fungerande uppbörd för en skatt?;En//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 ordning//NN|UTR|SIN|IND|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 dock//AB//advmod//32 inte//AB//advmod//32 lämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//21 mot//PP//case//34 bakgrund//NN|UTR|SIN|IND|NOM//obl//32 av//PP//mark//40 att//SN//mark//40 antalet//NN|NEU|SIN|DEF|NOM//nsubj//40 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//40 skulle//VB|PRT|AKT//aux//40 bli//VB|INF|AKT//advcl//32 alltför//AB//advmod//42 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//40 .//MAD//punct//21
