Förbättrat skydd för totalförsvaret;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//5 skydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//7 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//nmod//2
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;fast//JJ|POS|UTR|SIN|IND|NOM//amod//38 egendom//NN|UTR|SIN|IND|NOM//obl//6 samt//KN//cc//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 byggnader//NN|UTR|PLU|IND|NOM//conj//38 och//KN//cc//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 anläggningar//NN|UTR|PLU|IND|NOM//conj//41 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 lös//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//44 egendom//NN|UTR|SIN|IND|NOM//obj//47 ,//MID//punct//38 om//SN//mark//53 egendomen//NN|UTR|SIN|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 belägen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//38 inom//PP//case//58 ett//DT|NEU|SIN|IND//det//58 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//58 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//58 område//NN|NEU|SIN|IND|NOM//obl//53 .//MAD//punct//38
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;hamn//NN|UTR|SIN|IND|NOM//conj//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//62 hamn//NN|UTR|SIN|IND|NOM//nmod//60 som//HP|-|-|-//nsubj:pass//64 används//VB|PRS|SFO//acl:relcl//62 för//PP//advmod//64 eller//KN//cc//68 har//VB|PRS|AKT//aux//68 använts//VB|SUP|SFO//conj//38 för//PP//case//71 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 sjötransporter//NN|UTR|PLU|IND|NOM//obl//68 eller//KN//cc//75 för//PP//case//75 militär//JJ|POS|UTR|SIN|IND|NOM//amod//75 verksamhet//NN|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//38
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;flygplats//NN|UTR|SIN|IND|NOM//conj//6 ett//DT|NEU|SIN|IND//det//79 område//NN|NEU|SIN|IND|NOM//nsubj:pass//77 som//HP|-|-|-//nsubj//81 motsvarar//VB|PRS|AKT//acl:relcl//79 definitionen//NN|UTR|SIN|DEF|NOM//obj//81 av//PP//case//84 flygplats//NN|UTR|SIN|IND|NOM//nmod//82 enligt//PP//case//87 6//RG|NOM//nummod//87 kap.//NN|AN//nmod//84 1//RG|NOM//nummod//89 §//NN|AN//nmod//90 luftfartslagen//NN|UTR|SIN|DEF|NOM//nmod//82 (//PAD//punct//92 2010:500//RG|NOM//appos//79 )//PAD//punct//92 och//KN//cc//96 som//HP|-|-|-//nsubj:pass//96 används//VB|PRS|SFO//conj//6 eller//KN//cc//99 har//VB|PRS|AKT//aux//99 använts//VB|SUP|SFO//conj//96 för//PP//case//102 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//102 luftfart//NN|UTR|SIN|IND|NOM//obl//99 eller//KN//cc//106 som//HP|-|-|-//nsubj:pass//106 har//VB|PRS|AKT//aux//106 använts//VB|SUP|SFO//conj//6 för//PP//case//109 militär//JJ|POS|UTR|SIN|IND|NOM//amod//109 luftfart//NN|UTR|SIN|IND|NOM//obl//106 .//MAD//punct//6
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//112 anläggning//NN|UTR|SIN|IND|NOM//appos//6 som//HP|-|-|-//nsubj:pass//114 inrättats//VB|SUP|SFO//acl:relcl//112 för//PP//case//116 behov//NN|NEU|SIN|IND|NOM//obl//114 inom//PP//case//119 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//119 försvar//NN|NEU|SIN|IND|NOM//nmod//116 en//DT|UTR|SIN|IND//det//121 ledningsplats//NN|UTR|SIN|IND|NOM//amod//124 eller//KN//cc//123 annan//JJ|POS|UTR|SIN|IND|NOM//conj//121 anläggning//NN|UTR|SIN|IND|NOM//conj//112 som//HP|-|-|-//nsubj:pass//126 inrättats//VB|SUP|SFO//acl:relcl//124 för//PP//case//129 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 behov//NN|NEU|SIN|IND|NOM//obl//126 av//PP//case//131 skydd//NN|NEU|SIN|IND|NOM//nmod//129 och//KN//cc//133 vård//NN|UTR|SIN|IND|NOM//conj//131 under//PP//case//136 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//136 beredskap//NN|UTR|SIN|IND|NOM//nmod//129 ,//MID//punct//140 vilken//HP|UTR|SIN|IND//nsubj:pass//140 har//VB|PRS|AKT//aux//140 försetts//VB|SUP|SFO//acl:relcl//112 med//PP//case//144 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//144 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//144 skydd//NN|NEU|SIN|IND|NOM//obl//140 och//KN//cc//148 som//HP|-|-|-//obj//148 staten//NN|UTR|SIN|DEF|NOM//nsubj//148 överlåtit//VB|SUP|AKT//conj//6 till//PP//case//151 en//DT|UTR|SIN|IND//det//151 kommun//NN|UTR|SIN|IND|NOM//obl//148 eller//KN//cc//154 ett//DT|NEU|SIN|IND//det//154 landsting//NN|NEU|SIN|IND|NOM//conj//151 eller//KN//cc//160 som//HP|-|-|-//obl//160 kommunen//NN|UTR|SIN|DEF|NOM//nsubj:pass//160 eller//KN//cc//159 landstinget//NN|NEU|SIN|DEF|NOM//conj//157 inrättat//VB|SUP|AKT//conj//148 med//PP//case//163 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//163 bidrag//NN|NEU|SIN|IND|NOM//obl//160 från//PP//case//165 staten//NN|UTR|SIN|DEF|NOM//nmod//163 .//MID//punct//6
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//169 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//169 område//NN|NEU|SIN|IND|NOM//parataxis//6 ett//DT|NEU|SIN|IND//det//171 område//NN|NEU|SIN|IND|NOM//obj//6 med//PP//case//174 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 förhållanden//NN|NEU|PLU|IND|NOM//nmod//171 av//PP//case//177 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//177 betydelse//NN|UTR|SIN|IND|NOM//nmod//174 för//PP//case//181 det//DT|NEU|SIN|DEF//det//181 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//181 försvaret//NN|NEU|SIN|DEF|NOM//obl//6 som//HP|-|-|-//mark//184 med//PP//case//184 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//192 av//PP//case//190 5//RG|NOM//nummod//187 kap.//NN|AN//nmod//190 8//RG|NOM//nummod//189 §//NN|AN//nmod//190 1//RG|NOM//nmod//184 har//VB|PRS|AKT//aux//192 utpekats//VB|SUP|SFO//acl:relcl//181 som//KN//case//197 ett//DT|NEU|SIN|IND//det//197 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//197 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//197 område//NN|NEU|SIN|IND|NOM//obl//192 .//MAD//punct//6
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Definitioner;granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//parataxis//6 den//DT|UTR|SIN|DEF//det//201 länsstyrelse//NN|UTR|SIN|IND|NOM//nsubj//199 som//HP|-|-|-//nsubj//208 enligt//PP//case//205 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//205 bestämmande//NN|NEU|SIN|IND|NOM//obl//208 ska//VB|PRS|AKT//aux//208 vara//VB|INF|AKT//cop//208 granskningsmyndighet//NN|UTR|SIN|IND|NOM//acl:relcl//201 enligt//PP//case//211 denna//DT|UTR|SIN|DEF//det//211 lag//NN|UTR|SIN|IND|NOM//nmod//199 för//PP//case//214 respektive//AB//amod//214 del//NN|UTR|SIN|IND|NOM//nmod//211 av//PP//case//217 Sveriges//PM|GEN//nmod:poss//217 territorium//NN|NEU|SIN|IND|NOM//nmod//214 .//MAD//punct//6

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / 2 kap. Egendom ägd av kommuner och landsting Hamnar och flygplatser;1//RG|NOM//nummod//1 §//NN|AN//obl//42  //_SP////1 En//DT|UTR|SIN|IND//det//4 kommun//NN|UTR|SIN|IND|NOM//appos//1 eller//KN//cc//7 ett//DT|NEU|SIN|IND//det//7 landsting//NN|NEU|SIN|IND|NOM//conj//4 som//HP|-|-|-//nsubj//9 avser//VB|PRS|AKT//acl:relcl//7 att//IE//mark//14 helt//AB|POS//advmod//14 eller//KN//cc//14 delvis//AB//advmod//14 överlåta//VB|INF|AKT//ccomp//9 en//DT|UTR|SIN|IND//det//16 hamn//NN|UTR|SIN|IND|NOM//obj//14 eller//KN//cc//19 en//DT|UTR|SIN|IND//det//19 flygplats//NN|UTR|SIN|IND|NOM//conj//16 eller//KN//cc//22 en//DT|UTR|SIN|IND//det//22 byggnad//NN|UTR|SIN|IND|NOM//conj//16 eller//KN//cc//25 annan//JJ|POS|UTR|SIN|IND|NOM//amod//25 anläggning//NN|UTR|SIN|IND|NOM//conj//22 inom//PP//case//28 en//DT|UTR|SIN|IND//det//28 hamn//NN|UTR|SIN|IND|NOM//nmod//25 eller//KN//cc//31 en//DT|UTR|SIN|IND//det//31 flygplats//NN|UTR|SIN|IND|NOM//conj//1 ska//VB|PRS|AKT//aux//42 ,//MID//punct//42 innan//SN//mark//40 en//DT|UTR|SIN|IND//det//37 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj//40 om//SN//mark//40 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//40 träffas//VB|PRS|SFO//advcl//42 ,//MID//punct//42 samråda//VB|INF|AKT//ROOT//42 med//PP//case//44 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//42 om//PP//case//47 överlåtelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 lämplighet//NN|UTR|SIN|IND|NOM//nmod//44 från//PP//case//49 totalförsvarssynpunkt//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//42
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / 2 kap. Egendom ägd av kommuner och landsting Hamnar och flygplatser;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 kommun//NN|UTR|SIN|IND|NOM//obj//1 eller//KN//cc//6 ett//DT|NEU|SIN|IND//det//6 landsting//NN|NEU|SIN|IND|NOM//conj//3 som//HP|-|-|-//nsubj//8 avser//VB|PRS|AKT//acl:relcl//6 att//IE//mark//13 helt//AB|POS//advmod//13 eller//KN//cc//12 delvis//AB//conj//10 upplåta//VB|INF|AKT//ccomp//8 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//15 egendom//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//17 avses//VB|PRS|SFO//acl:relcl//15 i//PP//case//20 första//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//obl//17 ,//MID//punct//42 om//SN//mark//42 upplåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//42 med//PP//case//28 hänsyn//NN|UTR|SIN|IND|NOM//fixed//24 till//PP//fixed//24 nyttjarens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 identitet//NN|UTR|SIN|IND|NOM//nmod//23 eller//KN//cc//32 till//PP//case//32 upplåtelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 karaktär//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//34 omfattning//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//36 varaktighet//NN|UTR|SIN|IND|NOM//conj//32 eller//KN//cc//38 frekvens//NN|UTR|SIN|IND|NOM//conj//32 inte//AB//advmod//42 är//VB|PRS|AKT//cop//42 typiskt//AB|POS//advmod//42 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//1 inom//PP//case//44 verksamheten//NN|UTR|SIN|DEF|NOM//obl//42 för//PP//case//46 hamnen//NN|UTR|SIN|DEF|NOM//nmod//44 eller//KN//cc//48 flygplatsen//NN|UTR|SIN|DEF|NOM//conj//46 .//MAD//punct//1

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Fast egendom som är belägen inom skyddsvärda geografiska områden;2//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Samrådsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 enligt//PP//case//6 1//RG|NOM//nummod//6 §//NN|AN//nmod//3 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//6 gäller//VB|PRS|AKT//ROOT//9 även//AB//advmod//9 för//PP//case//13 en//DT|UTR|SIN|IND//det//13 kommun//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//16 ett//DT|NEU|SIN|IND//det//16 landsting//NN|NEU|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj//18 avser//VB|PRS|AKT//acl:relcl//16 att//IE//mark//23 helt//AB|POS//advmod//23 eller//KN//cc//23 delvis//AB//advmod//23 överlåta//VB|INF|AKT//xcomp//18 fast//JJ|POS|UTR|SIN|IND|NOM//compound:prt//23 egendom//NN|UTR|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj//28 är//VB|PRS|AKT//cop//28 belägen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//25 inom//PP//case//33 ett//DT|NEU|SIN|IND//det//33 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//33 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 område//NN|NEU|SIN|IND|NOM//obl//28 eller//KN//cc//36 en//DT|UTR|SIN|IND//det//36 byggnad//NN|UTR|SIN|IND|NOM//conj//33 eller//KN//cc//39 annan//JJ|POS|UTR|SIN|IND|NOM//amod//39 anläggning//NN|UTR|SIN|IND|NOM//conj//33 som//HP|-|-|-//nsubj//42 är//VB|PRS|AKT//cop//42 belägen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//39 inom//PP//case//46 ett//DT|NEU|SIN|IND//det//46 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//46 område//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//9
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Fast egendom som är belägen inom skyddsvärda geografiska områden;Samrådsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//49 gäller//VB|PRS|AKT//parataxis//9 även//AB//advmod//49 vid//PP//case//52 upplåtelse//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//54 hus//NN|NEU|SIN|IND|NOM//nmod//52 eller//KN//cc//56 del//NN|UTR|SIN|IND|NOM//conj//54 av//PP//case//58 hus//NN|NEU|SIN|IND|NOM//nmod//56 eller//KN//cc//61 av//PP//case//61 jord//NN|UTR|SIN|IND|NOM//conj//58 inom//PP//case//65 ett//DT|NEU|SIN|IND//det//65 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//65 område//NN|NEU|SIN|IND|NOM//nmod//52 om//PP//mark//68 upplåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//68 gäller//VB|PRS|AKT//advcl//49 för//PP//case//72 en//DT|UTR|SIN|IND//det//72 sammanlagd//PC|PRF|UTR|SIN|IND|NOM//amod//72 tid//NN|UTR|SIN|IND|NOM//obl//68 om//PP//case//76 minst//AB|SUV//advmod//75 tre//RG|NOM//nummod//76 månader//NN|UTR|PLU|IND|NOM//nmod//72 .//MAD//punct//49

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Skyddade anläggningar som inrättats för behov inom civilt försvar;3//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Samrådsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 enligt//PP//case//6 1//RG|NOM//nummod//6 §//NN|AN//nmod//3 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//6 gäller//VB|PRS|AKT//ROOT//9 även//AB//advmod//9 för//PP//case//13 en//DT|UTR|SIN|IND//det//13 kommun//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//16 ett//DT|NEU|SIN|IND//det//16 landsting//NN|NEU|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj//18 avser//VB|PRS|AKT//acl:relcl//16 att//IE//mark//20 avveckla//VB|INF|AKT//xcomp//18 ,//MID//punct//22 överlåta//VB|INF|AKT//conj//20 eller//KN//cc//24 upplåta//VB|INF|AKT//conj//20 en//DT|UTR|SIN|IND//det//27 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//27 anläggning//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//29 inrättats//VB|SUP|SFO//acl:relcl//27 för//PP//case//31 behov//NN|NEU|SIN|IND|NOM//obl//29 inom//PP//case//34 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//34 försvar//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//9

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Aktieöverlåtelser m.m. (1);4//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//14  //_SP////1 Med//PP//case//4 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//6 egendom//NN|UTR|SIN|IND|NOM//nmod//4 enligt//PP//case//8 1//RG|NOM//nmod//1 ,//MID//punct//8 2//RG|NOM//nummod//8 eller//KN//cc//10 3//RG|NOM//nummod//13 §//NN|AN//nmod//1 avses//VB|PRS|SFO//ROOT//14 även//AB//advmod//14 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj:pass//14 av//PP//case//18 aktier//NN|UTR|PLU|IND|NOM//nmod//16 eller//KN//cc//20 andelar//NN|UTR|PLU|IND|NOM//conj//18 i//PP//case//23 ett//DT|NEU|SIN|IND//det//23 bolag//NN|NEU|SIN|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//25 äger//VB|PRS|AKT//acl:relcl//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 egendom//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj:pass//29 avses//VB|PRS|SFO//acl:relcl//27 i//PP//case//31 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//29 ,//MID//punct//14 dock//KN//advmod//14 inte//AB//advmod//14 aktier//NN|UTR|PLU|IND|NOM//nsubj:pass//14 i//PP//case//38 publika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//35 .//MAD//punct//14

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Närmare om samrådet;5//RG|NOM//nummod//1 §//NN|AN//obl//22  //_SP////1 Vid//PP//case//5 ett//DT|NEU|SIN|IND//det//5 samråd//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//7 1//RG|NOM//nmod//5 ,//MID//punct//7 2//RG|NOM//nummod//7 eller//KN//cc//9 3//RG|NOM//nummod//12 §//NN|AN//conj//7 ska//VB|PRS|AKT//aux//22 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//22 eller//KN//cc//16 landstinget//NN|NEU|SIN|DEF|NOM//conj//14 ,//MID//punct//22 i//PP//case//20 den//DT|UTR|SIN|DEF//det//20 utsträckning//NN|UTR|SIN|IND|NOM//obl//22 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//22 begär//VB|PRS|AKT//ROOT//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 ,//MID//punct//25 lämna//VB|INF|AKT//conj//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 om//PP//case//28 föremålet//NN|NEU|SIN|DEF|NOM//obl//25 för//PP//case//32 den//DT|UTR|SIN|DEF//det//32 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 överlåtelsen//NN|UTR|SIN|DEF|NOM//nmod//28 ,//MID//punct//34 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//32 eller//KN//cc//36 avvecklingen//NN|UTR|SIN|DEF|NOM//conj//32 ,//MID//punct//38 parterna//NN|UTR|PLU|DEF|NOM//conj//32 samt//KN//cc//41 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 villkor//NN|NEU|PLU|IND|NOM//conj//32 .//MAD//punct//22
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Närmare om samrådet;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 utsträckning//NN|UTR|SIN|IND|NOM//obl//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 behövs//VB|PRS|SFO//parataxis//22 inhämta//VB|INF|AKT//amod//51 synpunkter//NN|UTR|PLU|IND|NOM//obl//49 från//PP//case//53 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//49 ,//MID//punct//55 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//53 och//KN//cc//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 myndigheter//NN|UTR|PLU|IND|NOM//conj//53 .//MAD//punct//22
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Närmare om samrådet;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 ta//VB|INF|AKT//ROOT//2 initiativ//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//5 samråd//NN|NEU|SIN|IND|NOM//obl//2 enligt//PP//case//7 1//RG|NOM//nmod//5 ,//MID//punct//7 2//RG|NOM//nummod//7 eller//KN//cc//12 3//RG|NOM//nummod//12 §//NN|AN//conj//7 om//SN//mark//15 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//15 får//VB|PRS|AKT//advcl//2 kännedom//NN|UTR|SIN|IND|NOM//obj//15 om//PP//case//20 ett//DT|NEU|SIN|IND//det//20 tilltänkt//JJ|POS|NEU|SIN|IND|NOM//amod//20 förfarande//NN|NEU|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj:pass//22 avses//VB|PRS|SFO//acl:relcl//20 där//AB//advmod//22 utan//PP//mark//28 att//SN//mark//28 ett//DT|NEU|SIN|IND//det//27 samråd//NN|NEU|SIN|IND|NOM//nsubj:pass//28 initierats//VB|SUP|SFO//advcl//22 av//PP//case//30 kommunen//NN|UTR|SIN|DEF|NOM//obl:agent//28 eller//KN//cc//32 landstinget//NN|NEU|SIN|DEF|NOM//conj//30 .//MAD//punct//2

1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Granskningsmyndighetens beslut efter samråd;6//RG|NOM//nummod//1 §//NN|AN//obl//32  //_SP////1 Om//SN//mark//5 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 bedömer//VB|PRS|AKT//advcl//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//5 som//KN//mark//8 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//5 att//SN//mark//18 den//DT|UTR|SIN|DEF//det//12 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//18 ,//MID//punct//14 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//12 eller//KN//cc//16 avvecklingen//NN|UTR|SIN|DEF|NOM//conj//12 kan//VB|PRS|AKT//aux//18 ske//VB|INF|AKT//ccomp//5 utan//PP//mark//22 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//det//22 strider//VB|PRS|AKT//advcl//18 mot//PP//case//25 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 totalförsvarsintressen//NN|NEU|PLU|IND|NOM//obl//22 ,//MID//punct//1 ska//VB|PRS|AKT//aux//32 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 utan//PP//case//31 onödigt//JJ|POS|NEU|SIN|IND|NOM//amod//31 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//28 besluta//VB|INF|AKT//ROOT//32 att//SN//mark//36 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//36 inte//AB//advmod//36 föranleder//VB|PRS|AKT//ccomp//32 någon//DT|UTR|SIN|IND//det//39 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 åtgärd//NN|UTR|SIN|IND|NOM//obj//36 .//MAD//punct//32
1.1 Förslag till lag om överlåtelser och upplåtelser av egendom av väsentligt intresse för totalförsvaret / Granskningsmyndighetens beslut efter samråd;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 gäller//VB|PRS|AKT//parataxis//32 om//SN//mark//48 samrådsparterna//NN|UTR|PLU|DEF|NOM//nsubj//48 efter//PP//case//46 samrådet//NN|NEU|SIN|DEF|NOM//nmod//44 är//VB|PRS|AKT//cop//48 överens//PL//advcl//42 om//PP//mark//60 att//SN//mark//60 den//DT|UTR|SIN|DEF//det//53 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//60 ,//MID//punct//55 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//53 eller//KN//cc//57 avvecklingen//NN|UTR|SIN|DEF|NOM//conj//53 inte//AB//advmod//60 bör//VB|PRS|AKT//aux//60 ske//VB|INF|AKT//advcl//48 eller//KN//cc//63 kan//VB|PRS|AKT//aux//63 ske//VB|INF|AKT//conj//60 på//PP//case//67 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 villkor//NN|NEU|PLU|IND|NOM//obl//63 .//MAD//punct//32
