De huvudsakliga förslagen i korthet;•//NN|UTR|SIN|IND|NOM//punct//4 Ett//DT|NEU|SIN|IND//det//3 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//4 införs//VB|PRS|SFO//ROOT//4 med//PP//case//6 möjlighet//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//8 staten//NN|UTR|SIN|DEF|NOM//nmod//6 att//IE//mark//10 granska//VB|INF|AKT//acl//6 och//KN//cc//13 ytterst//AB|SUV//advmod//13 villkora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 eller//KN//cc//15 förbjuda//VB|INF|AKT//conj//10 överlåtelser//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//18 upplåtelser//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//21 utpekad//PC|PRF|UTR|SIN|IND|NOM//amod//21 egendom//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 av//PP//case//26 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 intresse//NN|NEU|SIN|IND|NOM//acl:relcl//6 för//PP//case//28 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//26 .//MID//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//DT|NEU|SIN|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 kontrollsystemet//NN|NEU|SIN|DEF|NOM//nsubj//3 avser//VB|PRS|AKT//ROOT//3 att//IE//mark//5 skydda//VB|INF|AKT//xcomp//3 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 totalförsvarsintressen//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//11 ett//DT|NEU|SIN|IND//det//11 angeläget//JJ|POS|NEU|SIN|IND|NOM//amod//11 samhällsintresse//NN|NEU|SIN|IND|NOM//appos//3 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Samtidigt//AB//advmod//16 kan//VB|PRS|AKT//aux//16 systemet//NN|NEU|SIN|DEF|NOM//nsubj//16 innebära//VB|INF|AKT//parataxis//3 inskränkningar//NN|UTR|PLU|IND|NOM//nmod:poss//21 av//PP//case//20 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 ägares//NN|UTR|PLU|IND|GEN//nmod//17 rätt//NN|UTR|SIN|IND|NOM//obj//16 att//IE//mark//23 förfoga//VB|INF|AKT//acl//21 över//PP//case//26 sin//PS|UTR|SIN|DEF//nmod:poss//26 egendom//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//29 föreslår//VB|PRS|AKT//parataxis//16 att//SN//mark//44 en//DT|UTR|SIN|IND//det//32 förbjuden//PC|PRF|UTR|SIN|IND|NOM//amod//33 försäljning//NN|UTR|SIN|IND|NOM//nsubj//44 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 fastighet//NN|UTR|SIN|IND|NOM//nmod//33 belägen//JJ|POS|UTR|SIN|IND|NOM//amod//33 inom//PP//case//42 ett//DT|NEU|SIN|IND//det//42 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//42 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//42 område//NN|NEU|SIN|IND|NOM//obl//37 ska//VB|PRS|AKT//aux//44 medföra//VB|INF|AKT//ccomp//29 rätt//NN|UTR|SIN|IND|NOM//obj//44 till//PP//case//48 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 inlösen//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//52 en//DT|UTR|SIN|IND//det//52 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//52 ägare//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 innebär//VB|PRS|AKT//parataxis//16 att//SN//mark//58 staten//NN|UTR|SIN|DEF|NOM//nsubj//58 har//VB|PRS|AKT//ccomp//55 skyldighet//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//64 på//PP//case//63 ägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 begäran//NN|UTR|SIN|IND|NOM//obl//64 lösa//VB|INF|AKT//xcomp//58 in//PL//compound:prt//64 fastigheten//NN|UTR|SIN|DEF|NOM//obj//64 på//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 villkor//NN|NEU|PLU|IND|NOM//obl//64 som//HP|-|-|-//nsubj:pass//71 överenskommits//VB|SUP|SFO//acl:relcl//69 mellan//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 tilltänkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 eller//KN//cc//76 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//74 parterna//NN|UTR|PLU|DEF|NOM//obl//71 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Någon//DT|UTR|SIN|IND//det//80 kompensationsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//81 föreslås//VB|PRS|SFO//parataxis//16 däremot//AB//advmod//81 inte//AB//advmod//81 i//PP//case//87 förhållande//NN|NEU|SIN|IND|NOM//fixed//84 till//PP//fixed//84 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//81 av//PP//case//91 lagen//NN|UTR|SIN|DEF|NOM//nmod:poss//91 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 ägare//NN|UTR|PLU|IND|NOM//nmod//87 och//KN//cc//93 förfaranden//NN|NEU|PLU|IND|NOM//conj//91 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Begränsningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 motiveras//VB|PRS|SFO//parataxis//16 av//PP//mark//99 att//SN//mark//99 utpekade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//96 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 ägares//NN|UTR|PLU|IND|GEN//nmod:poss//102 skyddsbehov//NN|NEU|PLU|IND|NOM//obj//99 har//VB|PRS|AKT//aux//104 ansetts//VB|SUP|SFO//conj//16 väga//VB|INF|AKT//xcomp//104 särskilt//AB//advmod//107 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//105 och//KN//cc//115 att//SN//mark//115 ett//DT|NEU|SIN|IND//det//111 försäljningsförbud//NN|NEU|SIN|IND|NOM//nsubj//115 mot//PP//case//113 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//111 därför//AB//advmod//115 innebär//VB|PRS|AKT//conj//16 ett//DT|NEU|SIN|IND//det//119 särskilt//AB//advmod//118 kännbart//JJ|POS|NEU|SIN|IND|NOM//amod//119 ingripande//NN|NEU|SIN|IND|NOM//obj//115 i//PP//case//121 äganderätten//NN|UTR|SIN|DEF|NOM//nmod//119 .//MAD//punct//16
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//4 om//PP//case//2 inlösen//NN|UTR|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//4 göras//VB|INF|SFO//ROOT//4 till//PP//case//6 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//9 ska//VB|PRS|AKT//aux//9 göra//VB|INF|AKT//acl:relcl//6 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 om//PP//case//12 köpeskilling//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//15 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 villkor//NN|NEU|PLU|IND|NOM//conj//12 kan//VB|PRS|AKT//aux//17 bedömas//VB|INF|SFO//ccomp//9 som//KN//mark//19 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//17 .//MID//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Om//SN//mark//23 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//23 motsätter//VB|PRS|AKT//advcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//23 inlösen//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//32 ska//VB|PRS|AKT//aux//32 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//32 om//PP//case//30 inlösen//NN|UTR|SIN|IND|NOM//nmod//28 kunna//VB|INF|AKT//aux//32 väckas//VB|INF|SFO//conj//4 vid//PP//case//34 mark-//NN|UTR|-|-|SMS//obl//32 och//KN//cc//36 miljödomstolen//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Överklagande//NN|NEU|SIN|IND|NOM//ROOT//0
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//17 granskningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 att//IE//mark//6 villkora//VB|INF|AKT//nsubj:pass//17 eller//KN//cc//8 förbjuda//VB|INF|AKT//conj//6 en//DT|UTR|SIN|IND//det//10 avveckling//NN|UTR|SIN|IND|NOM//obj//8 ,//MID//punct//12 upplåtelse//NN|UTR|SIN|IND|NOM//conj//10 eller//KN//cc//14 överlåtelse//NN|UTR|SIN|IND|NOM//conj//10 ska//VB|PRS|AKT//aux//17 få//VB|INF|AKT//aux//17 överklagas//VB|INF|SFO//ccomp//1 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Därtill//AB//advmod//20 föreslås//VB|PRS|SFO//parataxis//1 att//SN//mark//27 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//27 och//KN//cc//24 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//22 ska//VB|PRS|AKT//aux//27 kunna//VB|INF|AKT//aux//27 överklaga//VB|INF|AKT//ccomp//20 granskningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 beslut//NN|NEU|SIN|IND|NOM//obj//27 i//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 fall//NN|NEU|PLU|IND|NOM//obl//27 ett//DT|NEU|SIN|IND//det//34 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//35 avslutas//VB|PRS|SFO//advcl//27 utan//PP//case//37 åtgärder//NN|UTR|PLU|IND|NOM//obl//35 eller//KN//cc//39 beslutet//NN|NEU|SIN|DEF|NOM//conj//37 innebär//VB|PRS|AKT//conj//1 föreläggande//NN|NEU|SIN|IND|NOM//xcomp//40 om//PP//case//43 villkor//NN|NEU|PLU|IND|NOM//obl//41 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Överklagande//NN|NEU|SIN|IND|NOM//nsubj//50 ska//VB|PRS|AKT//aux//50 i//PP//case//49 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//obl//50 ske//VB|INF|AKT//parataxis//1 till//PP//case//52 regeringen//NN|UTR|SIN|DEF|NOM//obl//50 .//MAD//punct//50
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//56 kan//VB|PRS|AKT//aux//56 begära//VB|INF|AKT//conj//50 att//SN//mark//60 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//60 prövas//VB|PRS|SFO//ccomp//56 enligt//PP//case//62 lagen//NN|UTR|SIN|DEF|NOM//obl//60 (//PAD//punct//64 2006:304//RG|NOM//appos//62 )//PAD//punct//64 om//PP//case//67 rättsprövning//NN|UTR|SIN|IND|NOM//obl//60 av//PP//case//70 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 regeringsbeslut//NN|NEU|PLU|IND|NOM//nmod//67 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Förhållandet//NN|NEU|SIN|DEF|NOM//ROOT//0 till//PP//case//2 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//0 (//PAD//punct//4 2018:585//RG|NOM//appos//2 )//PAD//punct//0
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 säkerhetsskyddslag//NN|UTR|SIN|IND|NOM//nsubj//3 trädde//VB|PRT|AKT//ROOT//3 i//PP//compound:prt//3 kraft//NN|UTR|SIN|IND|NOM//fixed//4 den//DT|UTR|SIN|DEF//det//8 1//RO|NOM//nummod//8 april//NN|UTR|SIN|IND|NOM//obl//3 2019//RG|NOM//nummod//8 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//13 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//13 SOU//PM|NOM//obl//22 2018:82//RG|NOM//punct//13 ,//MID//punct//16 Kompletteringar//NN|UTR|PLU|IND|NOM//conj//13 till//PP//case//20 den//DT|UTR|SIN|DEF//det//20 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//16 ,//MID//punct//13 presenteras//VB|PRS|SFO//parataxis//3 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//22 till//PP//case//26 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förändringar//NN|UTR|PLU|IND|NOM//nmod//23 i//PP//case//28 säkerhetsskyddslagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Dessa//DT|UTR/NEU|PLU|DEF//det//31 förändringar//NN|UTR|PLU|IND|NOM//nsubj//32 innebär//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//32 införande//NN|NEU|SIN|IND|NOM//obj//32 av//PP//case//37 ett//DT|NEU|SIN|IND//det//37 kontrollsystem//NN|NEU|SIN|IND|NOM//nmod//34 vid//PP//case//39 överlåtelser//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//41 upplåtelser//NN|UTR|PLU|IND|NOM//conj//39 av//PP//case//44 säkerhetskänslig//JJ|POS|UTR|SIN|IND|NOM//amod//44 verksamhet//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//48 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 egendom//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//32
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//52 den//DT|UTR|SIN|DEF//det//52 mån//NN|UTR|SIN|IND|NOM//obl//66 den//DT|UTR|SIN|DEF//det//55 utpekade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 egendomen//NN|UTR|SIN|DEF|NOM//nsubj//59 i//PP//case//58 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//58 förslag//NN|NEU|PLU|IND|NOM//nmod//55 utgör//VB|PRS|AKT//acl:relcl//52 eller//KN//cc//61 ingår//VB|PRS|AKT//conj//59 i//PP//case//65 en//DT|UTR|SIN|IND//det//65 säkerhetskänslig//JJ|POS|UTR|SIN|IND|NOM//amod//65 verksamhet//NN|UTR|SIN|IND|NOM//obl//61 finns//VB|PRS|SFO//parataxis//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 därmed//AB//advmod//66 risk//NN|UTR|SIN|IND|NOM//nsubj//66 för//PP//mark//75 att//SN//mark//75 egendomen//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 skulle//VB|PRT|AKT//aux//75 kunna//VB|INF|AKT//aux//75 omfattas//VB|INF|SFO//advcl//66 av//PP//case//78 dubbla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 kontrollsystem//NN|NEU|PLU|IND|NOM//obl:agent//75 .//MID//punct//66
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Inte//AB//advmod//81 minst//AB|SUV//advmod//84 kan//VB|PRS|AKT//aux//84 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//84 tänkas//VB|INF|SFO//parataxis//66 bli//VB|INF|AKT//xcomp//84 fallet//NN|NEU|SIN|DEF|NOM//xcomp//85 vid//PP//case//88 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//86 eller//KN//cc//90 upplåtelse//NN|UTR|SIN|IND|NOM//conj//88 av//PP//case//93 en//DT|UTR|SIN|IND//det//93 hamn//NN|UTR|SIN|IND|NOM//nmod//90 eller//KN//cc//95 flygplats//NN|UTR|SIN|IND|NOM//conj//93 .//MID//punct//66
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Om//SN//mark//104 de//DT|UTR/NEU|PLU|DEF//det//101 nyss//AB//advmod//100 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//101 kompletteringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//104 i//PP//case//103 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//101 införs//VB|PRS|SFO//advcl//105 föreslår//VB|PRS|AKT//conj//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//105 att//SN//mark//117 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//117 till//PP//case//110 granskning//NN|UTR|SIN|IND|NOM//nmod//108 enligt//PP//case//114 vår//PS|UTR|SIN|DEF//nmod:poss//114 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//114 lag//NN|UTR|SIN|IND|NOM//nmod//110 ska//VB|PRS|AKT//aux//117 vara//VB|INF|AKT//cop//117 subsidiär//NN|UTR|SIN|IND|NOM//ccomp//105 i//PP//case//123 förhållande//NN|NEU|SIN|IND|NOM//fixed//118 till//PP//fixed//118 det//DT|NEU|SIN|DEF//det//123 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//123 kontrollsystemet//NN|NEU|SIN|DEF|NOM//obl//117 enligt//PP//case//125 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//123 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//128 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//136 om//SN//mark//136 en//DT|UTR|SIN|IND//det//132 överlåtare//NN|UTR|SIN|IND|NOM//nsubj//136 eller//KN//cc//134 upplåtare//NN|UTR|PLU|IND|NOM//conj//132 är//VB|PRS|AKT//cop//136 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//128 att//IE//mark//138 samråda//VB|INF|AKT//advcl//136 angående//PP//case//140 överlåtelse//NN|UTR|SIN|IND|NOM//obl//138 eller//KN//cc//142 upplåtelse//NN|UTR|SIN|IND|NOM//conj//140 av//PP//case//146 det//DT|NEU|SIN|DEF//det//146 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 objektet//NN|NEU|SIN|DEF|NOM//nmod//142 i//PP//case//151 enlighet//NN|UTR|SIN|IND|NOM//fixed//147 med//PP//fixed//147 säkerhetsskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//151 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//146 ,//MID//punct//153 behöver//VB|PRS|AKT//conj//3 ingen//DT|UTR|SIN|IND//det//155 anmälan//NN|UTR|SIN|IND|NOM//obj//153 eller//KN//cc//157 samråd//NN|NEU|SIN|IND|NOM//conj//155 beträffande//PP//case//159 affären//NN|UTR|SIN|DEF|NOM//nmod//157 göras//VB|INF|SFO//conj//3 enligt//PP//case//164 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//164 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//164 lag//NN|UTR|SIN|IND|NOM//obl//160 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//167 förslag//NN|NEU|SIN|IND|NOM//nsubj//171 är//VB|PRS|AKT//cop//171 samtidigt//AB//advmod//171 inte//AB//advmod//171 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 av//PP//compound:prt//171 eller//KN//cc//174 avsett//PC|PRF|NEU|SIN|IND|NOM//conj//171 att//IE//mark//178 vara//VB|INF|AKT//cop//178 ett//DT|NEU|SIN|IND//det//178 komplement//NN|NEU|SIN|IND|NOM//advcl//171 till//PP//case//180 förslaget//NN|NEU|SIN|DEF|NOM//obl//178 enligt//PP//case//182 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//obl//178 .//MAD//punct//171
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;För//PP//case//189 det//DT|NEU|SIN|DEF//fixed//184 fall//NN|NEU|SIN|IND|NOM//fixed//184 ett//DT|NEU|SIN|IND//det//189 utvecklat//PC|PRF|NEU|SIN|IND|NOM//amod//189 kontrollsystem//NN|NEU|SIN|IND|NOM//obl//193 enligt//PP//case//191 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//189 inte//AB//advmod//193 blir//VB|PRS|AKT//ccomp//3 verklighet//NN|UTR|SIN|IND|NOM//nsubj:pass//195 påverkas//VB|PRS|SFO//xcomp//193 inte//AB//advmod//195 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//198 förslag//NN|NEU|PLU|IND|NOM//obj//195 på//PP//case//201 annat//JJ|POS|NEU|SIN|IND|NOM//amod//201 sätt//NN|NEU|SIN|IND|NOM//nmod//198 än//KN//mark//213 att//SN//mark//213 behovet//NN|NEU|SIN|DEF|NOM//nsubj//213 av//PP//case//209 det//DT|NEU|SIN|DEF//det//209 nu//AB//advmod//208 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//209 kontrollsystemet//NN|NEU|SIN|DEF|NOM//nmod//204 kan//VB|PRS|AKT//aux//213 komma//VB|INF|AKT//aux//213 att//IE//mark//213 öka//VB|INF|AKT//acl//201 .//MAD//punct//3

