av verksamhet och organisation på informationssäkerhetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 från//PP//case//2 Informationssäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
5.2.2 Skälen för utredarens förslag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//122 föreslår//VB|PRS|AKT//parataxis//9 därför//AB//advmod//122 att//SN//mark//125 CSEC//PM|NOM//advcl//122 tills//PP//mark//129 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//126 är//VB|PRS|AKT//cop//129 kvar//PL//compound:prt//125 som//KN//case//133 en//DT|UTR|SIN|IND//det//133 organisatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//133 enhet//NN|UTR|SIN|IND|NOM//obl//125 inom//PP//case//135 FMV//PM|NOM//nmod//133 .//MAD//punct//9


5.3.1 Utredarens förslag;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//31 ://MID//punct//1
5.3.1 Utredarens förslag;Signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 för//PP//case//6 både//KN//cc//6 CCRA//PM|NOM//nmod//3 och//KN//cc//8 SOGISMRA//PM|NOM//conj//6 bör//VB|PRS|AKT//aux//10 utövas//VB|INF|SFO//parataxis//1 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//10 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 certifieringsorgan//NN|NEU|SIN|IND|NOM//acl:relcl//13 .//MAD//punct//1
5.3.1 Utredarens förslag;I//PP//case//19 avvaktan//NN|UTR|SIN|IND|NOM//obl//31 på//PP//mark//26 att//SN//mark//26 lokaliseringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 av//PP//case//24 CSEC//PM|NOM//nmod//22 slutgiltigt//AB|POS//advmod//26 avgörs//VB|PRS|SFO//acl//19 bör//VB|PRS|AKT//aux//31 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 för//PP//case//30 CCRA//PM|NOM//nmod//28 överföras//VB|PRS|SFO//ROOT//31 från//PP//case//33 MSB//PM|NOM//obl//31 till//PP//case//35 FMV//PM|NOM//nmod//33 .//MAD//punct//31
5.3.1 Utredarens förslag;MSB//PM|NOM//nsubj//48 ://MID//punct//37 s//NN|AN//nummod//41 budgeterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 kostnader//NN|UTR|PLU|IND|NOM//appos//37 för//PP//case//43 arbetet//NN|NEU|SIN|DEF|NOM//nmod//41 med//PP//case//45 signatärskapet//NN|NEU|SIN|DEF|NOM//nmod//43 för//PP//case//47 CCRA//PM|NOM//nmod//45 uppgår//VB|PRS|AKT//parataxis//31 till//PP//case//51 160//RG|NOM//nummod//51 tkr//NN|UTR|PLU|IND|NOM//obl//48 för//PP//case//54 år//NN|NEU|SIN|IND|NOM//nmod//54 2010//RG|NOM//nmod//51 .//MAD//punct//31
5.3.1 Utredarens förslag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//57 föreslår//VB|PRS|AKT//parataxis//31 att//SN//mark//60 medel//NN|NEU|PLU|IND|NOM//nsubj//60 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//57 dessa//DT|UTR/NEU|PLU|DEF//det//62 kostnader//NN|UTR|PLU|IND|NOM//obj//60 förs//VB|PRS|SFO//advcl//57 över//PL//compound:prt//63 från//PP//case//66 MSB//PM|NOM//obl//63 ://MID//punct//66 s//PP//case//70 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 anslag//NN|NEU|SIN|IND|NOM//appos//66 ur//PP//case//73 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//73 6//RG|NOM//nmod//70 ,//MID//punct//70 anslaget//NN|NEU|SIN|DEF|NOM//conj//70 2:7//RG|NOM//nummod//70 för//PP//case//78 Myndigheten//NN|UTR|SIN|DEF|NOM//nmod//70 för//PP//case//80 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//78 och//KN//cc//82 beredskap//NN|UTR|SIN|IND|NOM//conj//80 till//PP//case//85 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//85 6//RG|NOM//nmod//82 ,//MID//punct//85 anslaget//NN|NEU|SIN|DEF|NOM//nmod//88 1:11//RG|NOM//nummod//90 Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 materielsamarbeten//NN|NEU|PLU|IND|NOM//conj//70 ,//MID//punct//92 industrifrågor//NN|UTR|PLU|IND|NOM//conj//90 och//KN//cc//94 exportstöd//NN|NEU|PLU|IND|NOM//conj//90 m.m.//AB|AN//conj//90 ,//MID//punct//98 ap.2//PM|NOM//amod//98 Evaluering//NN|UTR|SIN|IND|NOM//conj//70 och//KN//cc//100 certifiering//NN|UTR|SIN|IND|NOM//conj//98 av//PP//case//102 IT-säkerhetsprodukter//NN|UTR|PLU|IND|NOM//nmod//100 som//HP|-|-|-//nsubj:pass//104 används//VB|PRS|SFO//acl:relcl//100 av//PP//case//106 FMV//PM|NOM//obl:agent//104 för//PP//case//108 verksamheten//NN|UTR|SIN|DEF|NOM//obl//104 vid//PP//case//110 CSEC//PM|NOM//nmod//108 .//MAD//punct//31

5.3.2 Skälen för utredarens förslag;I//PP//case//3 flertalet//NN|NEU|SIN|DEF|NOM//nmod//3 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 länder//NN|NEU|PLU|IND|NOM//obl//4 innehas//VB|PRS|SFO//ROOT//4 signatärskap//NN|NEU|SIN|IND|NOM//nsubj:pass//4 av//PP//case//8 samma//DT|UTR/NEU|SIN/PLU|IND//det//8 organisation//NN|UTR|SIN|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 certifieringsorgan//NN|NEU|SIN|IND|NOM//acl:relcl//8 .//MAD//punct//4
5.3.2 Skälen för utredarens förslag;Genom//PP//mark//15 att//IE//mark//15 föra//VB|INF|AKT//advcl//19 samman//PL//compound:prt//15 dessa//DT|UTR/NEU|PLU|DEF//det//18 roller//NN|UTR|PLU|IND|NOM//obj//15 skapas//VB|PRS|SFO//parataxis//4 ett//DT|NEU|SIN|IND//det//22 sammanhållet//PC|PRF|NEU|SIN|IND|NOM//amod//22 system//NN|NEU|SIN|IND|NOM//nsubj:pass//19 även//AB//advmod//25 i//PP//case//25 Sverige//PM|NOM//obl//19 .//MAD//punct//4
5.3.2 Skälen för utredarens förslag;De//DT|UTR/NEU|PLU|DEF//det//28 skäl//NN|NEU|PLU|IND|NOM//appos//4 som//HP|-|-|-//nsubj//30 föranledde//VB|PRT|AKT//acl:relcl//28 att//SN//mark//35 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 för//PP//case//34 CCRA//PM|NOM//nmod//32 tilldelades//VB|PRT|SFO//ccomp//30 KBM//PM|NOM//nsubj:pass//35 och//KN//cc//40 inte//AB//advmod//39 FMV//PM|NOM//nsubj//40 saknar//VB|PRS|AKT//conj//35 idag//AB//advmod//40 enligt//PP//case//45 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 bedömning//NN|UTR|SIN|IND|NOM//nmod//45 relevans//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//28
5.3.2 Skälen för utredarens förslag;Som//HA//advmod//48 framgår//VB|PRS|AKT//acl:relcl//28 ovan//AB//advmod//48 föreslår//VB|PRS|AKT//conj//4 utredaren//NN|UTR|SIN|DEF|NOM//obj//50 att//SN//mark//58 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 om//PP//case//56 certifieringsorganets//NN|NEU|SIN|DEF|GEN//nmod:poss//56 hemvist//NN|UTR|SIN|IND|NOM//nmod//53 slutgiltigt//AB|POS//advmod//58 prövas//VB|PRS|SFO//ccomp//50 i//PP//case//62 samband//NN|NEU|SIN|IND|NOM//fixed//59 med//PP//case//62 uppföljningen//NN|UTR|SIN|DEF|NOM//obl//58 av//PP//case//65 Stödutredningens//PM|GEN//nmod:poss//65 förslag//NN|NEU|SIN|IND|NOM//nmod//62 .//MAD//punct//4
5.3.2 Skälen för utredarens förslag;I//PP//case//68 avvaktan//NN|UTR|SIN|IND|NOM//obl//77 på//PP//case//71 detta//DT|NEU|SIN|DEF//det//71 arbete//NN|NEU|SIN|IND|NOM//nmod//68 bör//VB|PRS|AKT//aux//77 dock//AB//advmod//74 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//77 för//PP//case//76 CCRA//PM|NOM//nmod//74 överföras//VB|PRS|SFO//parataxis//4 från//PP//case//79 MSB//PM|NOM//obl//77 till//PP//case//81 FMV//PM|NOM//obl//77 .//MAD//punct//4


6.1.1 Sitic;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//39 är//VB|PRS|AKT//cop//1 att//SN//mark//13 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//13 att//IE//mark//6 inordna//VB|INF|AKT//acl//4 verksamheten//NN|UTR|SIN|DEF|NOM//obj//6 vid//PP//case//9 Sitic//PM|NOM//obl//6 i//PP//case//11 MSB//PM|NOM//obl//6 skulle//VB|PRT|AKT//aux//13 få//VB|INF|AKT//csubj//1 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 konsekvenser//NN|UTR|PLU|IND|NOM//obj//13 både//KN//cc//18 för//PP//case//18 arbetet//NN|NEU|SIN|DEF|NOM//obl//13 med//PP//case//20 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//18 samt//KN//cc//23 för//PP//case//23 arbetet//NN|NEU|SIN|DEF|NOM//conj//20 med//PP//case//26 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 krisberedskap//NN|UTR|SIN|IND|NOM//nmod//23 i//PP//advmod//31 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//27 och//KN//cc//31 alltså//AB//advmod//31 gagna//VB|INF|AKT//advcl//13 både//KN//cc//34 det//DT|NEU|SIN|DEF//det//34 arbete//NN|NEU|SIN|IND|NOM//obj//31 som//HP|-|-|-//mark//36 Sitic//PM|NOM//appos//34 och//KN//cc//38 MSB//PM|NOM//conj//36 utför//VB|PRS|AKT//ROOT//39 idag//AB//advmod//39 .//MAD//punct//39
6.1.1 Sitic;Genom//PP//mark//44 att//IE//mark//44 placera//VB|INF|AKT//advcl//48 Sitic//PM|NOM//obj//44 vid//PP//case//47 MSB//PM|NOM//obl//44 åstadkoms//VB|PRS|SFO//parataxis//39 en//DT|UTR|SIN|IND//det//52 mer//AB|KOM//advmod//51 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//52 lösning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 av//PP//case//54 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//52 för//PP//case//56 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//54 på//PP//case//59 central//JJ|POS|UTR|SIN|IND|NOM//amod//59 myndighetsnivå//NN|UTR|SIN|IND|NOM//nmod//56 .//MID//punct//39
6.1.1 Sitic;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 skapas//VB|PRS|SFO//parataxis//39 också//AB//advmod//62 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//62 att//IE//mark//68 bättre//AB|KOM//advmod//67 integrera//VB|INF|AKT//amod//68 informationssäkerhetsarbetet//NN|NEU|SIN|DEF|NOM//xcomp//62 i//PP//case//70 arbetet//NN|NEU|SIN|DEF|NOM//nmod//68 med//PP//case//73 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//73 krisberedskap//NN|UTR|SIN|IND|NOM//nmod//70 ,//MID//punct//73 t.ex.//AB|AN//advmod//76 arbetet//NN|NEU|SIN|DEF|NOM//appos//73 med//PP//case//78 risk-//NN|UTR|-|-|SMS//nmod//76 och//KN//cc//80 sårbarhetsanalyser//NN|UTR|PLU|IND|NOM//conj//78 .//MAD//punct//62
6.1.1 Sitic;Några//DT|UTR/NEU|PLU|IND//det//2 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj//7 för//PP//case//4 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//2 vid//PP//case//6 Sitic//PM|NOM//nmod//4 ser//VB|PRS|AKT//ROOT//7 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//7 idag//AB//advmod//7 inte//AB//advmod//7 under//PP//case//12 förutsättning//NN|UTR|SIN|IND|NOM//obl//7 att//SN//mark//18 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 om//PP//case//16 samlokalisering//NN|UTR|SIN|IND|NOM//nmod//14 kan//VB|PRS|AKT//aux//18 lösas//VB|INF|SFO//ccomp//7 inom//PP//case//21 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 tid//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//7
6.1.1 Sitic;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//24 förutsätter//VB|PRS|AKT//parataxis//7 att//SN//mark//28 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 goda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 samarbete//NN|NEU|SIN|IND|NOM//obj//24 mellan//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 myndigheter//NN|UTR|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//34 har//VB|PRS|AKT//acl:relcl//32 uppgifter//NN|UTR|PLU|IND|NOM//obj//34 och//KN//cc//37 ansvar//NN|NEU|SIN|IND|NOM//conj//35 inom//PP//case//40 området//NN|NEU|SIN|DEF|NOM//nmod//40 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//37 fortsätter//VB|PRS|AKT//xcomp//24 och//KN//cc//43 utvecklas//VB|PRS|SFO//conj//41 .//MAD//punct//7

6.1.2 CSEC;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//34 är//VB|PRS|AKT//cop//1 att//SN//mark//11 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//11 vid//PP//case//6 CSEC//PM|NOM//nmod//4 och//KN//cc//8 placeringen//NN|UTR|SIN|DEF|NOM//conj//6 inom//PP//case//10 FMV//PM|NOM//nmod//8 fungerar//VB|PRS|AKT//csubj//1 väl//AB|POS//advmod//11 .//MAD//punct//1
6.1.2 CSEC;I//PP//case//15 avsaknad//NN|UTR|SIN|IND|NOM//obl//34 av//PP//case//18 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 fördelar//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//20 synergieffekter//NN|UTR|PLU|IND|NOM//conj//18 av//PP//case//23 en//DT|UTR|SIN|IND//det//23 överföring//NN|UTR|SIN|IND|NOM//nmod//20 till//PP//case//25 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//23 av//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 två//RG|NOM//nummod//29 alternativen//NN|NEU|PLU|DEF|NOM//nmod//25 i//PP//case//32 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 läge//NN|NEU|SIN|IND|NOM//nmod//29 ,//MID//punct//34 bedöms//VB|PRS|SFO//ROOT//34 den//DT|UTR|SIN|DEF//det//37 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 lösningen//NN|UTR|SIN|DEF|NOM//nsubj//34 vara//VB|INF|AKT//xcomp//34 att//SN//mark//41 CSEC//NN|UTR|SIN|IND|NOM//nsubj//41 fortsätter//VB|PRS|AKT//csubj//34 sin//PS|UTR|SIN|DEF//nmod:poss//43 verksamhet//NN|UTR|SIN|IND|NOM//obj//41 vid//PP//case//45 FMV//PM|NOM//obl//41 .//MAD//punct//34
6.1.2 CSEC;Utan//PP//case//2 en//DT|UTR|SIN|IND//det//2 lösning//NN|UTR|SIN|IND|NOM//obl//20 som//HP|-|-|-//case//5 inger//VB|PRS|AKT//amod//5 förtroende//NN|NEU|SIN|IND|NOM//acl:relcl//2 ,//MID//punct//8 såväl//KN//advmod//8 nationellt//AB|POS//appos//5 som//KN//mark//10 internationellt//AB|POS//nmod//8 ,//MID//punct//15 och//KN//cc//15 som//HP|-|-|-//nsubj//15 är//VB|PRS|AKT//cop//15 hållbar//JJ|POS|UTR|SIN|IND|NOM//conj//2 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 perspektiv//NN|NEU|SIN|IND|NOM//obl//15 riskerar//VB|PRS|AKT//ROOT//20 CSEC//PM|NOM//xcomp//20 ://MID//punct//21 s//NN|NEU|SIN|IND|GEN//nummod//24 verksamhet//NN|UTR|SIN|IND|NOM//obj//20 att//IE//mark//26 skadas//VB|INF|SFO//acl//24 av//PP//case//28 avbrott//NN|NEU|PLU|IND|NOM//obl:agent//26 eller//KN//cc//32 en//DT|UTR|SIN|IND//det//32 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 nedgång//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//24
6.1.2 CSEC;En//DT|UTR|SIN|IND//det//35 överföring//NN|UTR|SIN|IND|NOM//nsubj//45 av//PP//case//37 CSEC//PM|NOM//nmod//35 till//PP//case//41 en//DT|UTR|SIN|IND//det//41 annan//JJ|POS|UTR|SIN|IND|NOM//amod//41 värdmyndighet//NN|UTR|SIN|IND|NOM//nmod//35 bör//VB|PRS|AKT//aux//45 i//PP//advmod//45 stället//NN|NEU|SIN|DEF|NOM//fixed//43 avvakta//VB|INF|AKT//advcl//20 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 uppdrag//NN|NEU|SIN|IND|NOM//obj//45 om//PP//case//51 en//DT|UTR|SIN|IND//det//51 uppföljning//NN|UTR|SIN|IND|NOM//nmod//48 av//PP//case//54 Stödutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 förslag//NN|NEU|SIN|IND|NOM//nmod//51 .//MAD//punct//45
6.1.2 CSEC;Inom//PP//case//57 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//60 bör//VB|PRS|AKT//aux//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//60 prövas//VB|INF|SFO//advcl//20 huruvida//SN//mark//62 CSEC//PM|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 överföras//VB|INF|SFO//advcl//60 till//PP//case//68 en//DT|UTR|SIN|IND//det//68 annan//JJ|POS|UTR|SIN|IND|NOM//amod//68 myndighet//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//20

6.1.3 Signatärskapet;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 är//VB|PRS|AKT//cop//1 att//SN//mark//6 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 bör//VB|PRS|AKT//aux//6 utövas//VB|INF|SFO//csubj//1 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//6 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 certifieringsorgan//NN|NEU|SIN|IND|NOM//acl:relcl//9 .//MAD//punct//1
6.1.3 Signatärskapet;I//PP//case//15 avvaktan//NN|UTR|SIN|IND|NOM//obl//23 på//PP//mark//18 att//SN//mark//18 CSEC//PM|NOM//acl//15 ://MID//punct//18 s//NN|NEU|SIN|IND|GEN//nummod//21 lokalisering//NN|UTR|SIN|IND|NOM//nsubj:pass//23 slutgiltigt//AB|POS//advmod//23 avgörs//VB|PRS|SFO//advcl//29 bör//VB|PRS|AKT//aux//29 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 för//PP//case//27 CCRA//PM|NOM//nmod//25 därför//AB//advmod//29 överföras//VB|INF|SFO//ROOT//29 från//PP//case//31 MSB//PM|NOM//obl//29 till//PP//case//33 FMV//PM|NOM//nmod//31 .//MAD//punct//29
6.1.3 Signatärskapet;I//PP//case//38 flertalet//NN|NEU|SIN|DEF|NOM//nmod//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 länder//NN|NEU|PLU|IND|NOM//obl//39 innehas//VB|PRS|SFO//parataxis//29 signatärskap//NN|NEU|SIN|IND|NOM//nsubj:pass//39 och//KN//cc//42 certifieringsorgan//NN|NEU|SIN|IND|NOM//conj//40 av//PP//case//45 samma//DT|UTR/NEU|SIN/PLU|IND//det//45 myndighet//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//29
6.1.3 Signatärskapet;En//DT|UTR|SIN|IND//det//49 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 lösning//NN|UTR|SIN|IND|NOM//nsubj//52 i//PP//case//51 Sverige//PM|NOM//nmod//49 skapar//VB|PRS|AKT//parataxis//29 ett//DT|NEU|SIN|IND//det//56 mer//AB|KOM//amod//55 sammanhållet//PC|PRF|NEU|SIN|IND|NOM//amod//56 system//NN|NEU|SIN|IND|NOM//obj//52 vilket//HP|NEU|SIN|IND//nsubj//58 är//VB|PRS|AKT//cop//63 i//PP//case//63 enlighet//NN|UTR|SIN|IND|NOM//fixed//59 med//PP//fixed//59 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 avsikt//NN|UTR|SIN|IND|NOM//conj//52 att//IE//mark//65 samla//VB|INF|AKT//acl//63 ansvaret//NN|NEU|SIN|DEF|NOM//obj//65 för//PP//case//68 informationssäkerhetsfrågor//NN|UTR|PLU|IND|NOM//obl//65 .//MAD//punct//29
6.1.3 Signatärskapet;Några//DT|UTR/NEU|PLU|IND//det//2 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj//13 med//PP//mark//5 att//IE//mark//5 samla//VB|INF|AKT//acl//2 signatärskapet//NN|NEU|SIN|DEF|NOM//obj//5 för//PP//case//8 CCRA//PM|NOM//obl//5 och//KN//cc//10 SOGIS-MRA//PM|NOM//conj//8 inom//PP//case//12 FMV//PM|NOM//obl//5 ser//VB|PRS|AKT//ROOT//13 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//13 inte//AB//advmod//13 idag//AB//advmod//13 .//MAD//punct//13

6.2 Personella konsekvenser;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//3 om//PP//case//2 verksamhetsövergång//NN|UTR|SIN|IND|NOM//nmod//0 finns//VB|PRS|SFO//ROOT//3 i//PP//case//6 6//RG|NOM//nummod//6 b//NN|NEU|SIN|IND|NOM//obl//3 §//NN|AN//nmod//8 lagen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//8 1982:80//RG|NOM//appos//8 )//PAD//punct//8 om//PP//case//13 anställningsskydd//NN|NEU|SIN|IND|NOM//nmod//8 (//PAD//punct//15 LAS//NN|AN//appos//13 )//PAD//punct//15 och//KN//cc//20 28//RG|NOM//nummod//19 §//NN|AN//nmod//20 lagen//NN|UTR|SIN|DEF|NOM//conj//13 om//PP//case//22 medbestämmande//NN|NEU|SIN|IND|NOM//nmod//20 i//PP//case//24 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//22 (//PAD//punct//26 MBL//PM|NOM//appos//13 )//PAD//punct//26 .//MAD//punct//3
6.2 Personella konsekvenser;Enligt//PP//case//30 LAS//NN|AN//obl//36 (//PAD//punct//30 6//RG|NOM//nummod//33 b//NN|NEU|SIN|IND|NOM//nmod//34 §//NN|AN//nmod//30 )//PAD//punct//30 övergår//VB|PRS|AKT//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//39 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 anställningsavtalen//NN|NEU|PLU|DEF|NOM//nsubj//36 vid//PP//case//41 verksamhetsövergång//NN|UTR|SIN|IND|NOM//obl//36 automatiskt//AB|POS//advmod//36 till//PP//case//44 förvärvaren//NN|UTR|SIN|DEF|NOM//obl//36 ,//MID//punct//48 som//HP|-|-|-//nsubj//48 alltså//AB//advmod//48 blir//VB|PRS|AKT//acl:relcl//44 ny//JJ|POS|UTR|SIN|IND|NOM//amod//50 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//48 .//MAD//punct//48
6.2 Personella konsekvenser;För//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 anställda//NN|UTR|PLU|IND|NOM//nsubj//55 övergår//VB|PRS|AKT//conj//3 också//AB//advmod//55 de//DT|UTR/NEU|PLU|DEF//det//58 rättigheter//NN|UTR|PLU|IND|NOM//obj//55 och//KN//cc//60 skyldigheter//NN|UTR|PLU|IND|NOM//conj//58 på//PP//case//64 grund//NN|UTR|SIN|IND|NOM//fixed//61 av//PP//fixed//61 anställningsavtal//NN|NEU|SIN|IND|NOM//obl//55 och//KN//cc//67 de//DT|UTR/NEU|PLU|DEF//det//67 anställningsförhållanden//NN|NEU|PLU|IND|NOM//conj//55 som//HP|-|-|-//nsubj//69 gäller//VB|PRS|AKT//acl:relcl//67 vid//PP//case//71 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//69 för//PP//case//73 övergången//NN|UTR|SIN|DEF|NOM//nmod//71 på//PP//case//77 den//DT|UTR|SIN|DEF//det//77 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//73 .//MAD//punct//3
6.2 Personella konsekvenser;Anställda//NN|UTR|PLU|IND|NOM//nsubj:pass//82 med//PP//case//81 tidsbegränsning//NN|UTR|SIN|IND|NOM//nmod//79 överförs//VB|PRS|SFO//parataxis//3 med//PP//case//84 tidsbegränsningen//NN|UTR|SIN|DEF|NOM//obl//82 ,//MID//punct//88 den//DT|UTR|SIN|DEF//nsubj//88 deltidsanställde//PC|PRF|MAS|SIN|DEF|NOM//advmod//88 går//VB|PRS|AKT//conj//3 över//PL//compound:prt//88 i//PP//case//92 oförändrad//PC|PRF|UTR|SIN|IND|NOM//amod//92 omfattning//NN|UTR|SIN|IND|NOM//obl//88 etc.//AB|AN//obl//88

6.2.1 Sitic;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//8 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 om//PP//case//6 verksamhetsövergång//NN|UTR|SIN|IND|NOM//nmod//4 bör//VB|PRS|AKT//aux//8 tillämpas//VB|INF|SFO//ccomp//2 för//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 13//RG|NOM//nummod//12 personer//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//14 arbetar//VB|PRS|AKT//acl:relcl//12 vid//PP//case//16 PTS//PM|NOM//obl//14 ///MID//cc//18 Sitic//PM|NOM//conj//16 som//HP|-|-|-//nsubj//22 alltså//AB//advmod//22 bör//VB|PRS|AKT//aux//22 erbjudas//VB|INF|SFO//acl:relcl//18 anställning//NN|UTR|SIN|IND|NOM//obj//22 vid//PP//case//25 MSB//PM|NOM//nmod//23 .//MAD//punct//2
