Bilaga 1 Överlevandes röster;Ö//PP//nummod//1 verlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//5 efter//PP//case//3 Estoniakatastrofen//PM|NOM//obl//1 har//VB|PRS|AKT//aux//5 känt//VB|SUP|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 åsidosatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 av//PP//case//9 samhället//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sammanhang//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//5
Bilaga 5 / Den anonyma graven och den personliga identiteten;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 är//VB|PRS|AKT//cop//13 visserligen//AB//advmod//13 belägen//JJ|POS|UTR|SIN|IND|NOM//parataxis//8 inom//PP//case//17 den//DT|UTR|SIN|DEF//det//17 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 begravningsplatsen//NN|UTR|SIN|DEF|NOM//obl//13 ,//MID//punct//21 men//KN//cc//21 urnan//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 grävs//VB|PRS|SFO//conj//13 ner//PL//advmod//21 utan//PP//mark//27 att//SN//mark//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 får//VB|PRS|AKT//aux//27 närvara//VB|INF|AKT//advcl//21 ,//MID//punct//13 och//KN//cc//34 utan//PP//mark//34 att//SN//mark//34 man//PN|UTR|SIN|IND|SUB//nsubj//34 får//VB|PRS|AKT//aux//34 veta//VB|INF|AKT//conj//13 platsen//NN|UTR|SIN|DEF|NOM//obj//34 .//MAD//punct//13
Bilaga 5 / Den anonyma graven och den personliga identiteten;Ännu//AB//advmod//38 mer//AB|KOM//amod//39 anonymt//JJ|POS|NEU|SIN|IND|NOM//obl//40 sker//VB|PRS|AKT//conj//13 utströendet//NN|NEU|SIN|DEF|NOM//nsubj//40 av//PP//case//43 askan//NN|UTR|SIN|DEF|NOM//obl//40 i//PP//case//45 minneslunden//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//13
Bilaga 5 / Den anonyma graven och den personliga identiteten;Ofta//AB|POS//advmod//7 vill//VB|PRS|AKT//aux//7 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 människor//NN|UTR|PLU|IND|NOM//nsubj//7 på//PP//case//6 detta//DT|NEU|SIN|DEF//det//6 sätt//NN|NEU|SIN|IND|NOM//obl//7 befria//VB|INF|AKT//ROOT//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9 efterlevande//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//12 gravvårdens//NN|NEU|PLU|DEF|GEN//nmod:poss//12 skötsel//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//7 kanske//AB//advmod//7 utan//PP//mark//17 att//IE//mark//17 tänka//VB|INF|AKT//advcl//7 på//PP//mark//22 att//SN//mark//22 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 därmed//AB//advmod//22 äventyrar//VB|PRS|AKT//ccomp//17 något//DT|NEU|SIN|IND//obj//22 värdefullt//JJ|POS|NEU|SIN|IND|NOM//advmod//22 –//NN|NEU|SIN|IND|NOM//punct//28 den//DT|UTR|SIN|DEF//det//28 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 graven//NN|UTR|SIN|DEF|NOM//appos//7 ifrån//PP//case//30 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//28 .//MAD//punct//28
Bilaga 5 / Den anonyma graven och den personliga identiteten;De//DT|UTR/NEU|PLU|DEF//det//34 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 begravningsalternativen//NN|NEU|PLU|DEF|NOM//nsubj//35 vittnar//VB|PRS|AKT//conj//7 om//PP//mark//41 att//SN//mark//41 nutidens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 människor//NN|UTR|PLU|IND|NOM//nsubj//41 kan//VB|PRS|AKT//aux//41 ha//VB|INF|AKT//advcl//35 mycket//AB|POS//advmod//43 skiftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 uppfattning//NN|UTR|SIN|IND|NOM//obj//41 om//PP//mark//51 var//HA//fixed//45 och//KN//fixed//46 hur//HA//advmod//51 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//51 vill//VB|PRS|AKT//aux//51 sörja//VB|INF|AKT//acl//44 eller//KN//cc//53 minnas//VB|INF|SFO//conj//51 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//55 anförvanter//NN|UTR|PLU|IND|NOM//obj//53 .//MAD//punct//35
Bilaga 5 / Den anonyma graven och den personliga identiteten;Ur//PP//case//58 Estonia-perspektiv//NN|NEU|SIN|IND|NOM//obl//59 förefaller//VB|PRS|AKT//conj//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 knappast//AB|SUV//advmod//59 som//KN//case//64 om//SN//fixed//62 minneslunden//NN|UTR|SIN|DEF|NOM//obl//59 utan//PP//case//68 den//DT|UTR|SIN|DEF//det//68 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 gravplatsen//NN|UTR|SIN|DEF|NOM//nmod//64 i//PP//case//70 hemförsamlingen//NN|UTR|SIN|DEF|NOM//nmod//68 är//VB|PRS|AKT//cop//74 det//DT|NEU|SIN|DEF//det//74 eftertraktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 alternativet//NN|NEU|SIN|DEF|NOM//conj//7 .//MAD//punct//7
Bilaga 5 / Den anonyma graven och den personliga identiteten;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//78 vill//VB|PRS|AKT//aux//78 få//VB|INF|AKT//parataxis//7 tillbaka//PL//advmod//78 de//DT|UTR/NEU|PLU|DEF//det//81 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//85 från//PP//case//85 den//DT|UTR|SIN|DEF//det//85 kollektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 grav//NN|UTR|SIN|IND|NOM//obj//78 som//HP|-|-|-//obj//88 skeppet//NN|NEU|SIN|DEF|NOM//nsubj//88 utgör//VB|PRS|AKT//acl:relcl//85 .//MAD//punct//7
Bilaga 5 / Den anonyma graven och den personliga identiteten;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//10 om//PP//case//4 avlidna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 personers//NN|UTR|PLU|IND|GEN//nmod:poss//4 identitet//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//10 å//PP//advmod//10 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//6 sidan//NN|UTR|SIN|DEF|NOM//obl//10 starkt//AB|POS//advmod//10 tidsbegränsad//PC|PRF|UTR|SIN|IND|NOM//advcl//117 .//MAD//punct//10
Bilaga 5 / Den anonyma graven och den personliga identiteten;De//DT|UTR/NEU|PLU|DEF//det//14 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//14 svenskar//NN|UTR|PLU|IND|NOM//nsubj//15 vet//VB|PRS|AKT//parataxis//10 inte//AB//advmod//15 var//VB|PRT|AKT//cop//25 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//19 farfars//NN|UTR|SIN|IND|GEN//nmod:poss//20 far//NN|UTR|SIN|IND|NOM//fixed//17 eller//KN//cc//23 mormors//NN|UTR|SIN|IND|GEN//nmod:poss//23 mor//NN|UTR|SIN|IND|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 jordad//PC|PRF|UTR|SIN|IND|NOM//ccomp//15 ,//MID//punct//32 kanske//AB//advmod//32 inte//AB//advmod//32 ens//AB//fixed//28 vad//HP|NEU|SIN|IND//obj//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 burit//VB|SUP|AKT//advcl//25 för//PP//case//34 namn//NN|NEU|SIN|IND|NOM//obl//32 .//MID//punct//25
Bilaga 5 / Den anonyma graven och den personliga identiteten;Som//KN//case//37 avlidna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//41 är//VB|PRS|AKT//cop//41 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 egentligen//AB//advmod//41 intressanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 endast//AB//advmod//44 för//PP//case//44 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//41 som//HP|-|-|-//nsubj//46 levat//VB|SUP|AKT//acl:relcl//44 någon//DT|UTR|SIN|IND//det//48 tid//NN|UTR|SIN|IND|NOM//obj//46 tillsammans//AB//advmod//51 med//PP//case//51 oss//PN|UTR|PLU|DEF|OBJ//obl//46 .//MAD//punct//15
Bilaga 5 / Den anonyma graven och den personliga identiteten;Säkerställandet//NN|NEU|SIN|DEF|NOM//nsubj//65 av//PP//case//58 en//DT|UTR|SIN|IND//det//58 avlidens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 identitet//NN|UTR|SIN|IND|NOM//nmod//53 är//VB|PRS|AKT//cop//65 i//PP//case//63 det//DT|NEU|SIN|DEF//det//63 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 loppet//NN|NEU|SIN|DEF|NOM//obl//65 en//DT|UTR|SIN|IND//det//65 omöjlighet//NN|UTR|SIN|IND|NOM//parataxis//10 .//MAD//punct//65
Bilaga 5 / Den anonyma graven och den personliga identiteten;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//71 på//PP//case//70 förmultningsbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 gravurnor//NN|UTR|PLU|IND|NOM//nmod//67 försvårar//VB|PRS|AKT//conj//65 identifikationen//NN|UTR|SIN|DEF|NOM//obj//71 av//PP//case//77 en//DT|UTR|SIN|IND//det//76 kremerad//PC|PRF|UTR|SIN|IND|NOM//amod//76 persons//NN|UTR|SIN|IND|GEN//nmod:poss//77 kvarlevor//NN|UTR|PLU|IND|NOM//nmod//72 .//MAD//punct//71
Bilaga 5 / Den anonyma graven och den personliga identiteten;Utströendet//NN|NEU|SIN|DEF|NOM//conj//71 av//PP//case//81 askan//NN|UTR|SIN|DEF|NOM//nmod//79 —//MID//punct//79 vare//KN//mark//86 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 sker//VB|PRS|AKT//conj//71 på//PP//case//88 marken//NN|UTR|SIN|DEF|NOM//obl//86 eller//KN//cc//91 i//PP//case//91 havet//NN|NEU|SIN|DEF|NOM//conj//88 –//PM|NOM//punct//93 omöjliggör//VB|PRS|AKT//parataxis//71 med//PP//case//96 en//DT|UTR|SIN|IND//det//96 gång//NN|UTR|SIN|IND|NOM//obl//93 en//DT|UTR|SIN|IND//det//99 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//99 identifikation//NN|UTR|SIN|IND|NOM//obj//93 .//MAD//punct//93
Bilaga 5 / Den anonyma graven och den personliga identiteten;Slutsatsen//NN|UTR|SIN|DEF|NOM//conj//65 är//VB|PRS|AKT//cop//101 att//SN//mark//109 vi//PN|UTR|PLU|DEF|SUB//nsubj//109 aldrig//AB//advmod//109 för//PP//case//107 framtiden//NN|UTR|SIN|DEF|NOM//obl//109 kan//VB|PRS|AKT//aux//109 säkerställa//VB|INF|AKT//advcl//117 identiteten//NN|UTR|SIN|DEF|NOM//obj//109 av//PP//case//113 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 kvarlevor//NN|UTR|PLU|IND|NOM//nmod//110 .//MAD//punct//109
Bilaga 5 / Den anonyma graven och den personliga identiteten;Som//KN//mark//116 döda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//117 förs//VB|PRS|SFO//ROOT//117 vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//117 förr//AB//advmod//117 eller//KN//cc//121 senare//AB|KOM//conj//117 i//PP//case//124 ett//DT|NEU|SIN|IND//det//124 kollektiv//NN|NEU|SIN|IND|NOM//nmod//121 av//PP//case//126 döda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//124 utan//PP//case//130 bevarad//PC|PRF|UTR|SIN|IND|NOM//amod//130 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//130 identitet//NN|UTR|SIN|IND|NOM//nmod//124 .//MAD//punct//117
Bilaga 5 / Den anonyma graven och den personliga identiteten;Lika//AB//advmod//133 lite//AB|POS//advmod//117 som//KN//case//135 donationer//NN|UTR|PLU|IND|NOM//nmod//133 för//PP//case//138 eviga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 själamässor//NN|UTR|PLU|IND|NOM//nmod//135 kan//VB|PRS|AKT//aux//144 försäkringar//NN|UTR|PLU|IND|NOM//nsubj//144 av//PP//case//143 annat//JJ|POS|NEU|SIN|IND|NOM//amod//143 slag//NN|NEU|SIN|IND|NOM//nmod//140 förhindra//VB|INF|AKT//conj//117 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//144 .//MAD//punct//144
Bilaga 5 / Den anonyma graven och den personliga identiteten;Av//PP//case//148 stoft//NN|NEU|SIN|IND|NOM//obl//144 har//VB|PRS|AKT//aux//151 vi//PN|UTR|PLU|DEF|SUB//nsubj//151 kommit//VB|SUP|AKT//conj//117 .//MAD//punct//117
Bilaga 5 / Den anonyma graven och den personliga identiteten;Stoft//NN|NEU|SIN|IND|NOM//nsubj:pass//117 skall//VB|PRS|AKT//aux//157 vi//PN|UTR|PLU|DEF|SUB//nsubj//157 åter//AB//advmod//157 bli//VB|INF|AKT//parataxis//117 .//MAD//punct//117
Bilaga 5 / Den anonyma graven och den personliga identiteten;För//PP//case//1 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//22 ,//MID//punct//1 som//HP|-|-|-//nsubj//4 bekänner//VB|PRS|AKT//acl:relcl//1 tron//NN|UTR|SIN|DEF|NOM//obj//4 på//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 dödas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//9 uppståndelse//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//15 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 den//DT|UTR|SIN|DEF//det//15 apostoliska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 trobekännelsen//NN|UTR|SIN|DEF|NOM//nmod//9 ,//MID//punct//22 är//VB|PRS|AKT//cop//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 dock//AB//advmod//22 inte//AB//advmod//22 något//DT|NEU|SIN|IND//det//22 trauma//NN|NEU|SIN|IND|NOM//ROOT//22 .//MAD//punct//22
Bilaga 5 / Den anonyma graven och den personliga identiteten;Johan//PM|NOM//dislocated//28 Olof//PM|NOM//nsubj//28 Wallin//PM|NOM//flat:name//25 har//VB|PRS|AKT//aux//28 skänkt//VB|SUP|AKT//parataxis//22 oss//PN|UTR|PLU|DEF|OBJ//iobj//28 några//DT|UTR/NEU|PLU|IND//det//32 trösterika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 ord//NN|NEU|PLU|IND|NOM//obj//28 om//PP//case//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 (//PAD//punct//28 ps//NN|AN//appos//28 .//MAD//punct//28
Bilaga 5 / Den anonyma graven och den personliga identiteten;403:9//RG|NOM//conj//28 i//PP//case//42 1937//RG|NOM//nummod//41 års//NN|NEU|SIN|IND|GEN//nmod:poss//42 psalmbok//NN|UTR|SIN|IND|NOM//obl//38 )//PAD//punct//38 ://MID//punct//38 ”//PAD//punct//46
Bilaga 5 / Den anonyma graven och den personliga identiteten;Stilla//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//51 ock//AB//advmod//46 mitt//PS|NEU|SIN|DEF//nmod:poss//49 stoft//NN|NEU|SIN|IND|NOM//nsubj:pass//51 må//VB|PRS|AKT//aux//51 gömmas//VB|INF|SFO//conj//28 I//PP//case//56 den//DT|UTR|SIN|DEF//det//55 tysta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 jordens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 famn//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//51
Bilaga 5 / Den anonyma graven och den personliga identiteten;Må//VB|IMP|AKT//parataxis//51 det//DT|NEU|SIN|DEF//det//60 rum//NN|NEU|SIN|IND|NOM//fixed//58 av//PP//case//63 världens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 glömmas//VB|INF|SFO//nmod//60 ,//MID//punct//60 Där//HA//advmod//67 jag//PN|UTR|SIN|DEF|SUB//nsubj//67 vilar//VB|PRS|AKT//acl:relcl//60 utan//PP//case//69 namn//NN|NEU|SIN|IND|NOM//obl//67 ://MID//punct//60
Bilaga 5 / Den anonyma graven och den personliga identiteten;Rum//NN|NEU|SIN|IND|NOM//appos//60 och//KN//cc//73 namn//NN|NEU|SIN|IND|NOM//conj//71 väl//AB|POS//advmod//76 Herren//PM|NOM//nsubj//76 känner//VB|PRS|AKT//advcl//58 ,//MID//punct//76 Då//HA//mark//80 han//PN|UTR|SIN|DEF|SUB//nsubj//80 ropar//VB|PRS|AKT//advcl//76 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//82 vänner//NN|UTR|PLU|IND|NOM//obj//80 .//MAD//punct//28 ”//PAD//punct//87
Bilaga 5 / Den anonyma graven och den personliga identiteten;Jordens//NN|UTR|SIN|DEF|GEN//nmod:poss//86 famn//NN|UTR|SIN|IND|NOM//nsubj//87 kan//VB|PRS|AKT//conj//28 utan//PP//mark//91 att//SN//mark//91 meningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//91 förändras//VB|PRS|SFO//advcl//87 utbytas//VB|INF|SFO//xcomp//91 mot//PP//case//95 havets//NN|NEU|SIN|DEF|GEN//nmod:poss//95 famn//NN|UTR|SIN|IND|NOM//obl//92 .//MAD//punct//87
Bilaga 5 / Den anonyma graven och den personliga identiteten;I//PP//case//98 Uppenbarelseboken//PM|NOM//obl//102 (//PAD//punct//98 20:13//RG|NOM//nummod//98 )//PAD//punct//98 berättas//VB|PRS|SFO//conj//28 om//PP//mark//107 vad//HP|NEU|SIN|IND//dislocated//107 som//HP|-|-|-//nsubj//107 skall//VB|PRS|AKT//aux//107 ske//VB|INF|AKT//advcl//102 vid//PP//case//110 tidens//NN|UTR|SIN|DEF|GEN//nmod:poss//110 slut//NN|NEU|SIN|IND|NOM//obl//107 ://MID//punct//102 ”//JJ|POS|UTR/NEU|SIN|DEF|NOM//punct//114
Bilaga 5 / Den anonyma graven och den personliga identiteten;Havet//NN|NEU|SIN|DEF|NOM//nsubj//114 gav//VB|PRT|AKT//conj//28 tillbaka//PL//advmod//114 de//DT|UTR/NEU|PLU|DEF//det//117 döda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//114 som//HP|-|-|-//nsubj//119 var//VB|PRT|AKT//acl:relcl//117 i//PP//case//121 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//119 .//MAD//punct//28 ”//RG|NOM//punct//28

Bilaga 5 / Döden, sorgen och tidens flykt;Om//SN//mark//2 rummet//NN|NEU|SIN|DEF|NOM//nsubj//2 binder//VB|PRS|AKT//advcl//8 vår//PS|UTR|SIN|DEF//nmod:poss//4 tanke//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//6 sorgekänsla//NN|UTR|SIN|IND|NOM//conj//4 så//AB//advcl//8 befriar//VB|PRS|AKT//ROOT//8 oss//PN|UTR|PLU|DEF|OBJ//iobj//8 tiden//NN|UTR|SIN|DEF|NOM//obj//8 ://MID//punct//8 ”//PAD//punct//14
Bilaga 5 / Döden, sorgen och tidens flykt;Allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//14 har//VB|PRS|AKT//parataxis//8 sin//PS|UTR|SIN|DEF//nmod:poss//16 tid//NN|UTR|SIN|IND|NOM//obj//14 ...//MID//punct//14 Födas//VB|INF|SFO//parataxis//14 har//VB|PRS|AKT//conj//14 sin//PS|UTR|SIN|DEF//nmod:poss//21 tid//NN|UTR|SIN|IND|NOM//obj//19 och//KN//cc//23 dö//VB|INF|AKT//conj//19 har//VB|PRS|AKT//conj//14 sin//PS|UTR|SIN|DEF//nmod:poss//26 tid//NN|UTR|SIN|IND|NOM//obj//24 ...//MID//punct//14 ,//MID//punct//29 gråta//VB|INF|AKT//nsubj//30 har//VB|PRS|AKT//parataxis//14 sin//PS|UTR|SIN|DEF//nmod:poss//32 tid//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//14 och//KN//cc//36 le//VB|INF|AKT//nsubj//36 har//VB|PRS|AKT//conj//14 sin//PS|UTR|SIN|DEF//nmod:poss//38 tid//NN|UTR|SIN|IND|NOM//obj//36 .//MAD//punct//14
Bilaga 5 / Döden, sorgen och tidens flykt;Klaga//VB|INF|AKT//nsubj//41 har//VB|PRS|AKT//parataxis//14 sin//PS|UTR|SIN|DEF//nmod:poss//43 tid//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//41 och//KN//cc//47 dansa//VB|INF|AKT//nsubj//47 har//VB|PRS|AKT//conj//41 sin//PS|UTR|SIN|DEF//nmod:poss//49 tid//NN|UTR|SIN|IND|NOM//obj//47 ”//RG|NOM//punct//14 (//PAD//punct//14 Predikaren//NN|UTR|SIN|DEF|NOM//nmod//53 3:1–4//RG|NOM//appos//14 )//PAD//punct//14 .//MAD//punct//8
Bilaga 5 / Döden, sorgen och tidens flykt;Orden//NN|NEU|PLU|DEF|NOM//nsubj:pass//59 bör//VB|PRS|AKT//aux//59 inte//AB//advmod//59 tolkas//VB|INF|SFO//parataxis//8 som//KN//mark//63 om//SN//fixed//60 livet//NN|NEU|SIN|DEF|NOM//nsubj//63 hade//VB|PRT|AKT//advcl//59 ett//DT|NEU|SIN|IND//det//66 bestämt//PC|PRF|NEU|SIN|IND|NOM//amod//66 antal//NN|NEU|SIN|IND|NOM//nmod//68 motsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 faser//NN|UTR|PLU|IND|NOM//obj//63 ,//MID//punct//75 utan//KN//cc//75 snarare//AB|KOM//advmod//75 så//SN//mark//75 att//SN//fixed//72 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//75 har//VB|PRS|AKT//conj//63 sin//PS|UTR|SIN|DEF//nmod:poss//77 övergång//NN|UTR|SIN|IND|NOM//obj//75 .//MAD//punct//59
Bilaga 5 / Döden, sorgen och tidens flykt;Att//IE//mark//81 ”//PM|NOM//punct//81 gråta//VB|PRS|AKT//csubj//82 har//VB|PRS|AKT//conj//8 sin//PS|UTR|SIN|DEF//nmod:poss//84 tid//NN|UTR|SIN|IND|NOM//obj//82 ”//PM|NOM//punct//82 betyder//VB|PRS|AKT//conj//8 alltså//AB//advmod//86 att//SN//mark//90 sorgen//NN|UTR|SIN|DEF|NOM//nsubj//90 har//VB|PRS|AKT//ccomp//86 –//RG|NOM//punct//94 eller//KN//cc//94 bör//VB|PRS|AKT//aux//94 ha//VB|INF|AKT//conj//8 –//NN|UTR|SIN|IND|NOM//punct//97 ett//DT|NEU|SIN|IND//det//97 slut//NN|NEU|SIN|IND|NOM//obj//94 liksom//PP//mark//100 allt//DT|NEU|SIN|IND/DEF//det//100 annat//JJ|POS|NEU|SIN|IND|NOM//acl//97 i//PP//case//102 livet//NN|NEU|SIN|DEF|NOM//nmod//100 .//MID//punct//8
Bilaga 5 / Döden, sorgen och tidens flykt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 är//VB|PRS|AKT//cop//109 inte//AB//advmod//109 enbart//AB//advmod//109 en//DT|UTR|SIN|IND//det//109 individuell//JJ|POS|UTR|SIN|IND|NOM//parataxis//8 utan//KN//case//113 en//DT|UTR|SIN|IND//det//113 allmänmänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//113 erfarenhet//NN|UTR|SIN|IND|NOM//conj//109 .//MAD//punct//109
Bilaga 5 / Döden, sorgen och tidens flykt;Sörja//VB|INF|AKT//conj//109 kan//VB|PRS|AKT//aux//124 vi//PN|UTR|PLU|DEF|SUB//nsubj//124 endast//AB//advmod//122 under//PP//case//122 en//DT|UTR|SIN|IND//det//122 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//122 tid//NN|UTR|SIN|IND|NOM//obl//124 ,//MID//punct//124 minnas//VB|INF|SFO//conj//109 kan//VB|PRS|AKT//aux//130 vi//PN|UTR|PLU|DEF|SUB//nsubj//130 så//AB//advmod//130 länge//AB|POS//fixed//127 vi//PN|UTR|PLU|DEF|SUB//nsubj//130 lever//VB|PRS|AKT//ccomp//124 .//MAD//punct//8
Bilaga 5 / Döden, sorgen och tidens flykt;Både//KN//cc//4 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 och//KN//cc//3 psykiskt//JJ|POS|NEU|SIN|IND|NOM//conj//1 läkande//NN|NEU|SIN|IND|NOM//nsubj//5 sker//VB|PRS|AKT//ROOT//5 i//PP//case//7 samspel//NN|NEU|SIN|IND|NOM//obl//5 med//PP//case//9 tiden//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
Bilaga 5 / Döden, sorgen och tidens flykt;Dödsforskarna//NN|UTR|PLU|DEF|NOM//nsubj//12 skiljer//VB|PRS|AKT//parataxis//5 mellan//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 mentala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 stadier//NN|NEU|PLU|IND|NOM//obl//12 ,//MID//punct//16 som//HP|-|-|-//nsubj//20 kan//VB|PRS|AKT//aux//20 följa//VB|INF|AKT//acl:relcl//16 på//PP//compound:prt//20 en//DT|UTR|SIN|IND//det//23 bråd//JJ|POS|UTR|SIN|IND|NOM//obl//20 och//KN//cc//26 oväntad//JJ|POS|UTR|SIN|IND|NOM//amod//26 död//NN|UTR|SIN|IND|NOM//conj//23 alltifrån//PP//case//28 vrede//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//30 resignation//NN|UTR|SIN|IND|NOM//obl//20 .//MID//punct//12
Bilaga 5 / Döden, sorgen och tidens flykt;Det//DT|NEU|SIN|DEF//expl//34 ofta//AB|POS//advmod//34 brukade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//5 ordet//NN|NEU|SIN|DEF|NOM//nmod//36 sorgearbete//NN|NEU|SIN|IND|NOM//obj//34 förutsätter//VB|PRS|AKT//advcl//34 också//AB//advmod//37 en//DT|UTR|SIN|IND//det//40 tidsutdräkt//NN|UTR|SIN|IND|NOM//obj//37 .//MAD//punct//34
Bilaga 5 / Döden, sorgen och tidens flykt;Befrielsen//NN|UTR|SIN|DEF|NOM//nsubj//47 från//PP//case//44 sorgen//NN|UTR|SIN|DEF|NOM//nmod//42 kan//VB|PRS|AKT//aux//47 inte//AB//advmod//47 ske//VB|INF|AKT//parataxis//34 lika//AB//advmod//49 snabbt//AB|POS//advmod//47 som//KN//case//51 katastrofen//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//34
