– ett lagförslag om åtgärder mot fusk;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 fusk//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//4
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / In- eller utpasseringskontrollens genomförande;9//RG|NOM//nummod//47 §//NN|AN//nsubj:pass//51  //_SP////47 Kroppsvisitation//NN|UTR|SIN|IND|NOM//conj//47 får//VB|PRS|AKT//aux//51 utföras//VB|INF|SFO//conj//9 endast//AB//advmod//51 av//PP//case//55 en//DT|UTR|SIN|IND//det//55 person//NN|UTR|SIN|IND|NOM//obl:agent//51 som//HP|-|-|-//nsubj//60 är//VB|PRS|AKT//cop//60 av//PP//case//60 samma//DT|UTR/NEU|SIN/PLU|IND//det//60 kön//NN|NEU|SIN|IND|NOM//acl:relcl//55 som//KN//case//62 provdeltagaren//NN|UTR|SIN|DEF|NOM//nmod//60 ,//MID//punct//60 om//SN//mark//67 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 inte//AB//advmod//67 görs//VB|PRS|SFO//advcl//60 med//PP//case//69 metalldetektor//NN|UTR|SIN|IND|NOM//obl//67 eller//KN//cc//72 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 anordning//NN|UTR|SIN|IND|NOM//conj//69 eller//KN//cc//74 avser//VB|PRS|AKT//conj//67 föremål//NN|NEU|PLU|IND|NOM//obj//74 som//HP|-|-|-//obj//78 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//78 har//VB|PRS|AKT//acl:relcl//75 med//PL//case//80 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//78 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / In- eller utpasseringskontrollens genomförande;Undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj:pass//2 avses//VB|PRS|SFO//acl:relcl//0 i//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//2 ska//VB|PRS|AKT//aux//7 utföras//VB|INF|SFO//ROOT//7 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 avskilt//PC|PRF|NEU|SIN|IND|NOM//amod//11 utrymme//NN|NEU|SIN|IND|NOM//obl//7 om//SN//mark//14 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//14 begär//VB|PRS|AKT//advcl//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//14 .//MAD//punct//7
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / In- eller utpasseringskontrollens genomförande;10//RG|NOM//nummod//18 §//NN|AN//appos//7  //_SP////18 En//DT|UTR|SIN|IND//det//21 provdeltagare//NN|UTR|SIN|IND|NOM//conj//18 som//HP|-|-|-//nsubj//23 vägrar//VB|PRS|AKT//acl:relcl//21 genomgå//VB|INF|AKT//xcomp//23 en//DT|UTR|SIN|IND//det//26 in-//AB|SMS//obj//24 eller//KN//cc//28 utpasseringskontroll//NN|UTR|SIN|IND|NOM//conj//26 får//VB|PRS|AKT//aux//30 nekas//VB|INF|SFO//conj//7 tillträde//NN|NEU|SIN|IND|NOM//obj//30 till//PP//case//34 den//DT|UTR|SIN|DEF//det//34 lokal//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//obj//37 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//37 avser//VB|PRS|AKT//acl:relcl//34 under//PP//case//41 provdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 återstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 provpass//NN|NEU|PLU|IND|NOM//obl//37 .//MAD//punct//7
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / In- eller utpasseringskontrollens genomförande;Universitets-//NN|NEU|-|-|SMS//nsubj//4 och//KN//cc//2 högskolerådet//NN|NEU|SIN|DEF|NOM//conj//0 får//VB|PRS|AKT//aux//4 besluta//VB|INF|AKT//ROOT//4 att//SN//mark//13 provdeltagare//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 första//RO|NOM//amod//11 stycket//NN|NEU|SIN|DEF|NOM//obl//8 inte//AB//advmod//13 får//VB|PRS|AKT//ccomp//4 något//DT|NEU|SIN|IND//det//15 resultat//NN|NEU|SIN|IND|NOM//obj//13 på//PP//case//17 provet//NN|NEU|SIN|DEF|NOM//obl//13 .//MAD//punct//4
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / In- eller utpasseringskontrollens genomförande;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//22 kan//VB|PRS|AKT//aux//22 också//AB//advmod//22 besluta//VB|INF|AKT//parataxis//4 att//SN//mark//29 provdeltagare//NN|UTR|PLU|IND|NOM//nsubj:pass//29 som//HP|-|-|-//nsubj//26 vägrat//VB|SUP|AKT//acl:relcl//24 genomgå//VB|INF|AKT//amod//28 utpasseringskontroll//NN|UTR|SIN|IND|NOM//obj//26 stängs//VB|PRS|SFO//ccomp//22 av//PL//compound:prt//29 från//PP//case//32 deltagande//NN|NEU|SIN|IND|NOM//obl//29 i//PP//case//34 provet//NN|NEU|SIN|DEF|NOM//nmod//32 under//PP//case//37 en//DT|UTR|SIN|IND//det//37 period//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//40 två//RG|NOM//nummod//40 år//NN|NEU|PLU|IND|NOM//nmod//37 från//PP//case//42 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//29 för//PP//case//44 kontrollen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//22

1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;11//RG|NOM//nummod//1 §//NN|AN//nsubj//5  //_SP////1 En//DT|UTR|SIN|IND//det//4 ordningsvakt//NN|UTR|SIN|IND|NOM//nsubj//5 får//VB|PRS|AKT//aux//9 från//PP//case//8 en//DT|UTR|SIN|IND//det//8 provdeltagare//NN|UTR|SIN|IND|NOM//obl//9 omhänderta//VB|INF|AKT//ROOT//9 ett//DT|NEU|SIN|IND//det//12 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 hjälpmedel//NN|NEU|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 befaras//VB|INF|SFO//acl:relcl//12 komma//VB|INF|AKT//xcomp//15 till//PP//case//18 användning//NN|UTR|SIN|IND|NOM//obl//16 eller//KN//cc//21 ha//VB|INF|AKT//aux//21 använts//VB|SUP|SFO//conj//16 vid//PP//case//23 fusk//NN|NEU|SIN|IND|NOM//obl//21 på//PP//case//25 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//23 och//KN//cc//28 som//HP|-|-|-//nsubj:pass//28 påträffas//VB|PRS|SFO//conj//16 vid//PP//case//31 en//DT|UTR|SIN|IND//det//31 in-//AB|SMS//obl//28 eller//KN//cc//33 utpasseringskontroll//NN|UTR|SIN|IND|NOM//conj//31 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;12//RG|NOM//nummod//36 §//NN|AN//nmod//38  //_SP////36 Föremål//NN|NEU|PLU|IND|NOM//parataxis//9 som//HP|-|-|-//nsubj:pass//41 har//VB|PRS|AKT//aux//41 omhändertagits//VB|SUP|SFO//acl:relcl//38 enligt//PP//case//44 11//RG|NOM//nummod//44 §//NN|AN//obl//41 ska//VB|PRS|AKT//aux//46 överlämnas//VB|INF|SFO//conj//9 till//PP//case//49 en//DT|UTR|SIN|IND//det//49 provledare//NN|UTR|SIN|IND|NOM//obl//46 för//PP//case//51 förvaring//NN|UTR|SIN|IND|NOM//nmod//49 .//MID//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;Ett//DT|NEU|SIN|IND//det//55 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//55 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 förvaras//VB|INF|SFO//parataxis//9 på//PP//case//61 ett//DT|NEU|SIN|IND//det//61 betryggande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 sätt//NN|NEU|SIN|IND|NOM//obl//57 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;Ett//DT|NEU|SIN|IND//det//64 bevis//NN|NEU|SIN|IND|NOM//conj//9 om//PP//mark//71 att//SN//mark//71 ett//DT|NEU|SIN|IND//det//68 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//69 omhändertagits//VB|SUP|SFO//nsubj:pass//71 ska//VB|PRS|AKT//aux//71 utfärdas//VB|INF|SFO//acl//64 ,//MID//punct//64 om//SN//mark//75 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//75 begär//VB|PRS|AKT//acl:relcl//64 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//75 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;13//RG|NOM//nummod//79 §//NN|AN//appos//9  //_SP////79 Ett//DT|NEU|SIN|IND//det//82 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//90 som//HP|-|-|-//nsubj:pass//85 har//VB|PRS|AKT//aux//85 omhändertagits//VB|SUP|SFO//acl:relcl//82 enligt//PP//case//88 11//RG|NOM//nummod//88 §//NN|AN//obl//85 ska//VB|PRS|AKT//aux//90 återlämnas//VB|INF|SFO//conj//9 till//PP//case//92 provdeltagaren//NN|UTR|SIN|DEF|NOM//obl//90 senast//AB|SUV//mark//97 när//HA//mark//97 provdagen//NN|UTR|SIN|DEF|NOM//nsubj//97 är//VB|PRS|AKT//cop//97 slut//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//90 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;Om//SN//mark//5 ett//DT|NEU|SIN|IND//det//3 omhändertaget//JJ|POS|NEU|SIN|IND|NOM//amod//3 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 antas//VB|INF|SFO//advcl//21 omfattas//VB|INF|SFO//xcomp//5 av//PP//case//8 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//6 om//PP//mark//10 beslag//NN|NEU|SIN|IND|NOM//nmod//8 enligt//PP//case//13 27//RG|NOM//nummod//13 kap.//NN|AN//obl//10 1//RG|NOM//nummod//15 §//NN|AN//nmod//16 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//21 ska//VB|PRS|AKT//aux//21 provledaren//NN|UTR|SIN|DEF|NOM//nsubj//21 skyndsamt//AB|POS//advmod//21 anmäla//VB|INF|AKT//ROOT//21 omhändertagandet//NN|NEU|SIN|DEF|NOM//obj//21 till//PP//case//24 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//21
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;Omhändertagandet//NN|NEU|SIN|DEF|NOM//nsubj//31 får//VB|PRS|AKT//aux//31 i//PP//case//30 dessa//DT|UTR/NEU|PLU|DEF//det//30 fall//NN|NEU|PLU|IND|NOM//obl//31 bestå//VB|INF|AKT//parataxis//21 tills//SN//mark//41 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 om//SN//mark//37 föremålet//NN|NEU|SIN|DEF|NOM//nsubj:pass//37 ska//VB|PRS|AKT//aux//37 tas//VB|INF|SFO//acl//33 i//PP//case//39 beslag//NN|NEU|SIN|IND|NOM//obl//37 har//VB|PRS|AKT//aux//41 prövats//VB|SUP|SFO//advcl//31 .//MAD//punct//21
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Omhändertagande;Omhändertagandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 i//PP//case//48 ett//DT|NEU|SIN|IND//det//48 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//48 fall//NN|NEU|SIN|IND|NOM//obl//49 dokumenteras//VB|PRS|SFO//parataxis//21 skriftligt//AB|POS//advmod//49 .//MAD//punct//49

1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Tystnadsplikt;14//RG|NOM//nummod//1 §//NN|AN//nsubj//9  //_SP////1 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//1 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//9 eller//KN//cc//9 har//VB|PRS|AKT//aux//9 varit//VB|SUP|AKT//cop//9 verksam//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 i//PP//case//13 enskilt//AB|POS//advmod//12 bedriven//PC|PRF|UTR|SIN|IND|NOM//amod//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//15 anlitas//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 kontrollverksamheten//NN|UTR|SIN|DEF|NOM//obl//15 enligt//PP//case//20 denna//DT|UTR|SIN|DEF//det//20 lag//NN|UTR|SIN|IND|NOM//nmod//17 får//VB|PRS|AKT//aux//24 inte//AB//advmod//21 obehörigen//AB//obj//21 röja//VB|INF|AKT//advcl//9 vad//HP|NEU|SIN|IND//obj//31 han//PN|UTR|SIN|DEF|SUB//nsubj//31 eller//KN//cc//28 hon//PN|UTR|SIN|DEF|SUB//conj//26 har//VB|PRS|AKT//aux//31 fått//VB|SUP|AKT//aux//31 veta//VB|INF|AKT//ccomp//24 om//PP//case//33 planering//NN|UTR|SIN|IND|NOM//obl//31 eller//KN//cc//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förberedelser//NN|UTR|PLU|IND|NOM//conj//33 av//PP//case//38 kontrollerna//NN|UTR|PLU|DEF|NOM//nmod//36 .//MAD//punct//9
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Tystnadsplikt;För//PP//case//3 det//DT|NEU|SIN|DEF//det//2 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//3 verksamhet//NN|UTR|SIN|IND|NOM//obl//4 gäller//VB|PRS|AKT//ROOT//4 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//4 i//PP//case//7 offentlighets-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//7 (//PAD//punct//11 2009:400//RG|NOM//obl//4 )//PAD//punct//11 .//MAD//punct//4

1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Överklagande;15//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//33  //_SP////1 Universitets-//NN|NEU|-|-|SMS//conj//1 och//KN//cc//6 högskolerådets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 beslut//NN|NEU|SIN|IND|NOM//conj//3 enligt//PP//case//9 10//RG|NOM//nummod//9 §//NN|AN//nmod//11 andra//RO|NOM//amod//11 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 om//PP//mark//15 att//IE//mark//15 inte//AB//advmod//15 meddela//VB|INF|AKT//advcl//1 något//DT|NEU|SIN|IND//det//17 resultat//NN|NEU|SIN|IND|NOM//obj//15 på//PP//case//19 provet//NN|NEU|SIN|DEF|NOM//obl//15 eller//KN//cc//21 stänga//VB|INF|AKT//conj//15 av//PL//case//24 en//DT|UTR|SIN|IND//det//24 provdeltagare//NN|UTR|SIN|IND|NOM//obl//21 från//PP//case//26 deltagande//NN|NEU|SIN|IND|NOM//nmod//24 i//PP//case//28 provet//NN|NEU|SIN|DEF|NOM//nmod//26 under//PP//case//31 två//RG|NOM//nummod//31 år//NN|NEU|PLU|IND|NOM//obl//21 får//VB|PRS|AKT//aux//33 överklagas//VB|INF|SFO//ROOT//33 till//PP//case//36 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//36 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//33
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Överklagande;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//39 krävs//VB|PRS|SFO//parataxis//33 vid//PP//case//41 överklagande//NN|NEU|SIN|IND|NOM//obl//39 till//PP//case//43 kammarrätt//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//33
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Överklagande;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//7 enligt//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 lag//NN|UTR|SIN|IND|NOM//nmod//1 får//VB|PRS|AKT//aux//7 inte//AB//advmod//7 överklagas//VB|INF|SFO//ROOT//7 .//MAD//punct//7

1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Föreskrifter;16//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//13 kan//VB|PRS|AKT//aux//13 med//PP//case//6 stöd//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//11 8//RG|NOM//nummod//9 kap.//NN|AN//nmod//11 7//RG|NOM//nummod//11 §//NN|AN//nmod//6 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//13 meddela//VB|INF|AKT//ROOT//13 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//13 föreskrifter//NN|UTR|PLU|IND|NOM//obj//13 om//PP//mark//42 hur//HA//advmod//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//19 andel//NN|UTR|SIN|IND|NOM//nsubj//42 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 anmälda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 provdeltagarna//NN|UTR|PLU|DEF|NOM//nmod//19 som//HP|-|-|-//nsubj:pass//26 får//VB|PRS|AKT//aux//26 omfattas//VB|INF|SFO//acl:relcl//23 av//PP//case//28 kontroll//NN|UTR|SIN|IND|NOM//obl//26 enligt//PP//case//31 5//RG|NOM//nummod//31 §//NN|AN//nmod//28 .//MAD//punct//19
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Föreskrifter;17//RG|NOM//nummod//34 §//NN|AN//appos//19  //_SP////34 Regeringen//NN|UTR|SIN|DEF|NOM//conj//34 eller//KN//cc//39 den//DT|UTR|SIN|DEF//det//39 myndighet//NN|UTR|SIN|IND|NOM//conj//36 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//41 bestämmer//VB|PRS|AKT//acl:relcl//39 kan//VB|PRS|AKT//aux//51 med//PP//case//44 stöd//NN|NEU|SIN|IND|NOM//obl//42 av//PP//case//49 8//RG|NOM//nummod//47 kap.//NN|AN//nmod//49 7//RG|NOM//nummod//49 §//NN|AN//nmod//44 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//51 meddela//VB|INF|AKT//xcomp//13
1.1 Förslag till lag (0000:00) om kontroll vid högskoleprovet / Föreskrifter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 1//RO|NOM//nummod//7 september//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.2 Förslag till lag om ändring i lagen (1980:578) om ordningsvakter;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 1980:578//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 ordningsvakter//NN|UTR|PLU|IND|NOM//obl//1 dels//KN//nmod//10  //_SP////11 att//SN//mark//17 3//RG|NOM//nummod//15 §//NN|AN//nsubj//17 ska//VB|PRS|AKT//aux//17 ha//VB|INF|AKT//advcl//11 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lydelse//NN|UTR|SIN|IND|NOM//obj//17 ,//MID//punct//17 dels//KN//advmod//28  //_SP////21 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 i//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//obl//28 ska//VB|PRS|AKT//aux//28 införas//VB|INF|SFO//conj//17 en//DT|UTR|SIN|IND//det//31 ny//JJ|POS|UTR|SIN|IND|NOM//amod//31 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//28 ,//MID//punct//31 2//RG|NOM//obl//28 c//NN|AN//case//35 §//NN|AN//obl//28 ,//MID//punct//28 av//PP//case//39 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 lydelse//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//17
1.2 Förslag till lag om ändring i lagen (1980:578) om ordningsvakter;3//RG|NOM//nummod//42 §//NN|AN//conj//11
1.2 Förslag till lag om ändring i lagen (1980:578) om ordningsvakter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 1//RO|NOM//nummod//7 september//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 offentlighets-//NN|UTR|-|-|SMS//obl//1 och//KN//cc//7 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//5 (//PAD//punct//9 2009:400//RG|NOM//appos//1 )//PAD//punct//9
1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);dels//KN//advmod//7  //_SP////0 att//SN//mark//7 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 17//RG|NOM//nummod//5 kap.//NN|AN//nmod//6 4//RG|NOM//nummod//7 a–4//NN|NEU|SIN|IND|NOM//nsubj:pass//12 c//NN|NEU|SIN|IND|NOM//case//10 §//NN|AN//nmod//10 §//NN|AN//nmod//7 ska//VB|PRS|AKT//aux//12 betecknas//VB|INF|SFO//ROOT//12 17//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 4//RG|NOM//nummod//16 b–4//NN|UTR|SIN|IND|NOM//xcomp//12 d//NN|NEU|SIN|IND|NOM//case//19 §//NN|AN//nmod//19 §//NN|AN//nmod//16 ,//MID//punct//12 dels//KN//advmod//25  //_SP////21 att//SN//mark//25 rubrikerna//NN|UTR|PLU|DEF|NOM//nsubj//25 närmas//VB|PRS|SFO//conj//12 före//PP//advmod//27 17//RG|NOM//nummod//28 kap.//NN|AN//obl//29 4//RG|NOM//nummod//30 a–4//NN|NEU|SIN|IND|NOM//nsubj:pass//35 c//NN|NEU|SIN|IND|NOM//case//33 §//NN|AN//nmod//33 §//NN|AN//nmod//30 ska//VB|PRS|AKT//aux//35 sättas//VB|INF|SFO//advcl//25 närmast//AB|SUV//advmod//35
1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);före//PP//advmod//1 17//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 4//RG|NOM//nummod//4 b–4//NN|UTR|SIN|IND|NOM//ROOT//4 d//NN|NEU|SIN|IND|NOM//case//7 §//NN|AN//nmod//7 §//NN|AN//nmod//4 ,//MID//punct//4
1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);dels//KN//advmod//5  //_SP////0 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 införas//VB|INF|SFO//ROOT//5 två//RG|NOM//nummod//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//5 ,//MID//punct//8 17//RG|NOM//nummod//11 kap.//NN|AN//appos//8 4//RG|NOM//nummod//11 a//NN|NEU|SIN|IND|NOM//case//14 §//NN|AN//nmod//11 och//KN//cc//14 23//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 5//RG|NOM//nmod//8 a//NN|NEU|SIN|IND|NOM//case//20 §//NN|AN//obl//5 ,//MID//punct//28 och//KN//cc//28 närmast//AB|SUV//advmod//28 före//PP//case//28 dessa//DT|UTR/NEU|PLU|DEF//det//26 paragrafer//NN|UTR|PLU|IND|NOM//nmod//28 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 rubriker//NN|UTR|PLU|IND|NOM//conj//5 ,//MID//punct//32 av//PP//case//32 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 lydelse//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//5


1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 23 kap.;5//RG|NOM//ROOT//0 a//NN|NEU|SIN|IND|NOM//case//2 §//NN|AN//obl//0
