6 Ökad uppföljning och kontroll av assistansersättning ;6.1//RG|NOM//nummod//2 Ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//2 användning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 assistansersättning//NN|UTR|SIN|IND|NOM//nmod//2
6 Ökad uppföljning och kontroll av assistansersättning ;I//PP//case//19 princip//NN|UTR|SIN|IND|NOM//obl//20 rör//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 om//PP//case//25 samma//DT|UTR/NEU|SIN/PLU|IND//det//25 intressenter//NN|UTR|PLU|IND|NOM//obl//20 som//KN//case//28 vid//PP//case//28 tillsyn//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//30 verksamheter//NN|UTR|PLU|IND|NOM//nmod//28 med//PP//case//33 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//33 assistans//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//25 dvs.//AB|AN//advmod//36 assistansberättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//25 och//KN//cc//39 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//39 organisationer//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//41 anordnare//NN|UTR|PLU|IND|NOM//conj//36 och//KN//cc//44 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 organisationer//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//47 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 assistenter//NN|UTR|PLU|IND|NOM//conj//36 och//KN//cc//51 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 företrädare//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//53 forskare//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//55 stat//NN|UTR|SIN|IND|NOM//conj//36 och//KN//cc//57 kommuner//NN|UTR|PLU|IND|NOM//conj//36 (//PAD//punct//25 de//DT|UTR/NEU|PLU|DEF//det//60 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//25 som//KN//mark//62 finansiärer//NN|UTR|PLU|IND|NOM//nmod//60 av//PP//case//65 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//65 assistans//NN|UTR|SIN|IND|NOM//nmod//62 )//PAD//punct//60 samt//KN//cc//68 medborgare//NN|UTR|PLU|IND|NOM//conj//60 .//MAD//punct//20
6 Ökad uppföljning och kontroll av assistansersättning ;Se//VB|IMP|AKT//conj//4 mer//AB|KOM//advmod//70 om//PP//case//73 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//70 i//PP//case//76 avsnitt//NN|NEU|SIN|IND|NOM//nmod//76 5.1.2//RG|NOM//nmod//73 .//MAD//punct//70
6 Ökad uppföljning och kontroll av assistansersättning ;6.1.3//RG|NOM//conj//4 Vårt//PS|NEU|SIN|DEF//nmod:poss//80 arbete//NN|NEU|SIN|IND|NOM//nsubj//78
6 Ökad uppföljning och kontroll av assistansersättning ;Inriktning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 avgränsning//NN|UTR|SIN|IND|NOM//conj//0
6 Ökad uppföljning och kontroll av assistansersättning ;Frågor//NN|UTR|PLU|IND|NOM//nsubj//10 om//PP//case//2 uppföljning//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 kontroll//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//6 ersättning//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//9 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 assistans//NN|UTR|SIN|IND|NOM//nmod//6 berör//VB|PRS|AKT//ROOT//10 direkt//AB|POS//advmod//10 och//KN//cc//13 indirekt//AB|POS//conj//11 en//DT|UTR|SIN|IND//det//15 rad//NN|UTR|SIN|IND|NOM//nmod//16 frågor//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//19 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 regler//NN|UTR|PLU|IND|NOM//nmod//16 för//PP//mark//24 hur//HA//advmod//24 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 skall//VB|PRS|AKT//aux//24 användas//VB|INF|SFO//advcl//10 .//MAD//punct//10
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//28 har//VB|PRS|AKT//aux//28 valt//VB|SUP|AKT//parataxis//10 att//IE//mark//30 koncentrera//VB|INF|AKT//advcl//28 arbetet//NN|NEU|SIN|DEF|NOM//obj//30 med//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 del//NN|UTR|SIN|IND|NOM//obl//30 av//PP//case//36 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//34 till//PP//compound:prt//30
6 Ökad uppföljning och kontroll av assistansersättning ;•//NN|UTR|SIN|IND|NOM//mark//5 vilka//HD|UTR/NEU|PLU|IND//det//2 regler//NN|UTR|PLU|IND|NOM//dislocated//5 som//HP|-|-|-//nsubj//5 skall//VB|PRS|AKT//aux//5 gälla//VB|INF|AKT//ROOT//5 för//PP//case//7 användning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//9 ersättning//NN|UTR|SIN|IND|NOM//nmod//7 till//PP//case//12 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 assistans//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//5
6 Ökad uppföljning och kontroll av assistansersättning ;•//NN|UTR|SIN|IND|NOM//mark//7 vilka//HD|UTR/NEU|PLU|IND//det//2 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//7 som//HP|-|-|-//case//5 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 myndigheter//NN|UTR|PLU|IND|NOM//nmod//2 skall//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//ROOT//7 att//IE//mark//9 följa//VB|INF|AKT//xcomp//7 upp//PL//compound:prt//9 och//KN//cc//12 kontrollera//VB|INF|AKT//conj//9 till//PL//compound:prt//12 vad//HP|NEU|SIN|IND//mark//19 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 för//PP//case//18 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 assistans//NN|UTR|SIN|IND|NOM//nmod//15 används//VB|PRS|SFO//ccomp//12 ,//MID//punct//7
6 Ökad uppföljning och kontroll av assistansersättning ;•//NN|UTR|SIN|IND|NOM//mark//7 vilka//HD|UTR/NEU|PLU|IND//det//2 sanktionsmöjligheter//NN|UTR|PLU|IND|NOM//obj//7 som//KN//mark//5 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 förfoga//VB|INF|AKT//ROOT//7 över//PP//compound:prt//7 .//MAD//punct//7
6 Ökad uppföljning och kontroll av assistansersättning ;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//11 till//PP//case//3 RFV//PM|NOM//nmod//1 ,//MID//punct//6 som//HP|-|-|-//nsubj:pass//6 lämnats//VB|SUP|SFO//acl:relcl//1 vidare//AB|KOM//advmod//6 till//PP//case//9 oss//PN|UTR|PLU|DEF|OBJ//obl//6 ,//MID//punct//1 avsåg//VB|PRT|AKT//ROOT//11 den//DT|UTR|SIN|DEF//det//14 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 assistansersättningen//NN|UTR|SIN|DEF|NOM//obj//11 .//MID//punct//11
6 Ökad uppföljning och kontroll av assistansersättning ;Eftersom//SN//mark//18 vi//PN|UTR|PLU|DEF|SUB//nsubj//18 strävar//VB|PRS|AKT//advcl//33 efter//PP//case//22 en//DT|UTR|SIN|IND//det//22 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//22 syn//NN|UTR|SIN|IND|NOM//obl//18 på//PP//case//25 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 assistans//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//28 oavsett//AB|POS//case//28 vem//HP|UTR|SIN|IND//obl//18 som//HP|-|-|-//nsubj//30 finansierar//VB|PRS|AKT//acl:cleft//28 insatsen//NN|UTR|SIN|DEF|NOM//obj//30 ,//MID//punct//33 lämnar//VB|PRS|AKT//parataxis//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//33 i//PP//case//37 avsnitt//NN|NEU|SIN|IND|NOM//nmod//37 6.2//RG|NOM//obl//33 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 förslag//NN|NEU|PLU|IND|NOM//obj//33 som//HP|-|-|-//nsubj//42 avser//VB|PRS|AKT//acl:relcl//40 användning//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//45 möjligheter//NN|UTR|PLU|IND|NOM//conj//43 till//PP//case//47 uppföljning//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//49 kontroll//NN|UTR|SIN|IND|NOM//conj//47 av//PP//case//52 all//DT|UTR|SIN|IND/DEF//det//52 ersättning//NN|UTR|SIN|IND|NOM//nmod//49 till//PP//case//55 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//55 assistans//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//33
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 ser//VB|PRS|AKT//conj//11 ingen//DT|UTR|SIN|IND//det//60 anledning//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//62 ha//VB|INF|AKT//acl//60 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 krav//NN|NEU|PLU|IND|NOM//obj//62 på//PP//mark//69 vad//HP|NEU|SIN|IND//obj//69 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 får//VB|PRS|AKT//aux//69 användas//VB|INF|SFO//advcl//62 till//PP//compound:prt//69 beroende//NN|NEU|SIN|IND|NOM//fixed//70 på//PP//fixed//71 om//SN//mark//75 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//75 utbetalas//VB|PRS|SFO//advcl//58 av//PP//case//77 stat//NN|UTR|SIN|IND|NOM//obl:agent//75 eller//KN//cc//79 kommun//NN|UTR|SIN|IND|NOM//conj//77 .//MID//punct//58
6 Ökad uppföljning och kontroll av assistansersättning ;När//HA//mark//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 gäller//VB|PRS|AKT//advcl//89 mer//AB|KOM//advmod//85 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 förslag//NN|NEU|PLU|IND|NOM//obj//83 i//PP//case//88 avsnitten//NN|NEU|PLU|DEF|NOM//nmod//86 6.3–6.5//RG|NOM//appos//58 om//PP//case//91 handläggning//NN|UTR|SIN|IND|NOM//nmod//89 ,//MID//punct//94 inklusive//PP//case//94 redovisning//NN|UTR|SIN|IND|NOM//conj//91 och//KN//cc//96 sanktioner//NN|UTR|PLU|IND|NOM//conj//94 ,//MID//punct//98 begränsar//VB|PRS|AKT//conj//58 vi//PN|UTR|PLU|DEF|SUB//nsubj//98 oss//PN|UTR|PLU|DEF|OBJ//obj//98 till//PP//case//102 förslag//NN|NEU|SIN|IND|NOM//obl//98 som//HP|-|-|-//nsubj//104 avser//VB|PRS|AKT//acl:relcl//102 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//106 arbete//NN|NEU|SIN|IND|NOM//obj//104 .//MAD//punct//58
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//109 ser//VB|PRS|AKT//parataxis//58 gärna//AB|POS//advmod//109 att//SN//mark//113 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//113 söker//VB|PRS|AKT//ccomp//109 ledning//NN|UTR|SIN|IND|NOM//obj//113 i//PP//case//116 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//113 ,//MID//punct//119 men//KN//cc//119 respekterar//VB|PRS|AKT//conj//113 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//121 rätt//NN|UTR|SIN|IND|NOM//obj//119 till//PP//case//123 självstyre//NN|NEU|SIN|IND|NOM//nmod//121 .//MAD//punct//58
6 Ökad uppföljning och kontroll av assistansersättning ;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 fokus//NN|NEU|SIN|IND|NOM//nsubj//2 ligger//VB|PRS|AKT//ROOT//2 på//PP//case//4 förhållandet//NN|NEU|SIN|DEF|NOM//obl//2 mellan//PP//case//7 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 myndigheter//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 betalningsmottagare//NN|UTR|PLU|IND|NOM//conj//7 .//MAD//punct//2
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//13 är//VB|PRS|AKT//cop//13 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 om//PP//mark//17 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 finns//VB|PRS|SFO//advcl//13 frågor//NN|UTR|PLU|IND|NOM//nsubj//17 om//PP//case//20 förhållandet//NN|NEU|SIN|DEF|NOM//nmod//18 mellan//PP//case//22 assistansberättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//20 och//KN//cc//24 assistansanordnare//NN|UTR|PLU|IND|NOM//conj//22 som//HP|-|-|-//nsubj:pass//27 bör//VB|PRS|AKT//aux//27 uppmärksammas//VB|INF|SFO//acl:relcl//20 i//PP//case//29 syfte//NN|NEU|SIN|IND|NOM//obl//27 att//IE//mark//31 stärka//VB|INF|AKT//advcl//27 den//DT|UTR|SIN|DEF//det//34 assistansberättigades//JJ|POS|MAS|SIN|DEF|GEN//amod//34 möjligheter//NN|UTR|PLU|IND|NOM//obj//31 till//PP//case//36 självbestämmande//NN|NEU|SIN|IND|NOM//obl//31 genom//PP//case//38 insyn//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//40 kontroll//NN|UTR|SIN|IND|NOM//conj//38 av//PP//mark//44 hur//HA//advmod//44 anordnaren//NN|UTR|SIN|DEF|NOM//nsubj//44 använder//VB|PRS|AKT//acl//40 ersättning//NN|UTR|SIN|IND|NOM//obj//44 till//PP//case//48 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 assistans//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//13
6 Ökad uppföljning och kontroll av assistansersättning ;Några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//54 av//PP//case//53 dessa//DT|UTR/NEU|PLU|DEF//det//53 frågor//NN|UTR|PLU|IND|NOM//nmod//50 berörs//VB|PRS|SFO//conj//13 här//AB//advmod//54 ,//MID//punct//54 men//KN//cc//59 vi//PN|UTR|PLU|DEF|SUB//nsubj//59 lämnar//VB|PRS|AKT//conj//54 i//PP//compound:prt//59 enlighet//NN|UTR|SIN|IND|NOM//fixed//60 med//PP//fixed//60 direktiven//NN|NEU|PLU|DEF|NOM//fixed//60 främst//AB|SUV//advmod//59 förslag//NN|NEU|PLU|IND|NOM//obj//59 till//PP//case//70 hur//HA//advmod//68 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//70 uppföljning//NN|UTR|SIN|IND|NOM//nmod//65 och//KN//cc//72 kontroll//NN|UTR|SIN|IND|NOM//conj//70 bör//VB|PRS|AKT//aux//74 utformas//VB|INF|SFO//advcl//59 .//MAD//punct//13
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 är//VB|PRS|AKT//cop//2 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//2 om//PP//mark//7 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 också//AB//advmod//7 finns//VB|PRS|SFO//advcl//2 frågor//NN|UTR|PLU|IND|NOM//nsubj//7 om//PP//case//10 förhållandet//NN|NEU|SIN|DEF|NOM//nmod//8 mellan//PP//case//15 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 och//KN//cc//14 kommunernas//NN|UTR|PLU|DEF|GEN//conj//12 ansvar//NN|NEU|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//17 har//VB|PRS|AKT//acl:relcl//15 betydelse//NN|UTR|SIN|IND|NOM//obj//17 för//PP//case//20 användningen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//22 assistansersättningen//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//2
6 Ökad uppföljning och kontroll av assistansersättning ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 gäller//VB|PRS|AKT//parataxis//2 framför//PP//case//28 allt//PN|NEU|SIN|IND|SUB/OBJ//det//28 innebörden//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//case//31 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//31 basansvar//NN|NEU|SIN|IND|NOM//nmod//28 och//KN//cc//35 därmed//AB//advmod//35 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 kostnader//NN|UTR|PLU|IND|NOM//conj//28 för//PP//case//38 bl.a.//AB|AN//advmod//38 sjuklöneersättning//NN|UTR|SIN|IND|NOM//nmod//35 till//PP//case//41 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 assistansanordnare//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//25
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//44 återkommer//VB|PRS|AKT//parataxis//25 till//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 frågor//NN|UTR|PLU|IND|NOM//obl//44 i//PP//case//50 vårt//PS|NEU|SIN|DEF//nmod:poss//50 slutbetänkande//NN|NEU|SIN|IND|NOM//nmod//47 ,//MID//punct//58 där//HA//advmod//58 vi//PN|UTR|PLU|DEF|SUB//nsubj//58 enligt//PP//case//55 direktiven//NN|NEU|PLU|DEF|NOM//obl//58 bl.a.//AB|AN//advmod//58 skall//VB|PRS|AKT//aux//58 analysera//VB|INF|AKT//acl:relcl//47 orsaker//NN|UTR|PLU|IND|NOM//obj//58 till//PP//case//62 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 kostnadsutveckling//NN|UTR|SIN|IND|NOM//obl//58 och//KN//cc//64 föreslå//VB|INF|AKT//conj//58 åtgärder//NN|UTR|PLU|IND|NOM//obj//64 som//HP|-|-|-//nsubj//68 kan//VB|PRS|AKT//aux//68 dämpa//VB|INF|AKT//acl:relcl//65 kostnadsutvecklingen//NN|UTR|SIN|DEF|NOM//obj//68 på//PP//case//71 sikt//NN|UTR|SIN|IND|NOM//obl//68 .//MID//punct//44
6 Ökad uppföljning och kontroll av assistansersättning ;En//DT|UTR|SIN|IND//det//75 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 gränsdragning//NN|UTR|SIN|IND|NOM//nsubj//82 mellan//PP//case//77 stat//NN|UTR|SIN|IND|NOM//nmod//75 och//KN//cc//79 kommun//NN|UTR|SIN|IND|NOM//conj//77 bör//VB|PRS|AKT//aux//82 kunna//VB|INF|AKT//aux//82 underlätta//VB|INF|AKT//parataxis//44 uppföljning//NN|UTR|SIN|IND|NOM//obj//82 och//KN//cc//85 kontroll//NN|UTR|SIN|IND|NOM//conj//83 av//PP//mark//89 vad//HP|NEU|SIN|IND//obj//89 assistansersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 används//VB|PRS|SFO//advcl//82 till//PP//compound:prt//89 .//MAD//punct//44
6 Ökad uppföljning och kontroll av assistansersättning ;Arbetsprocess//NN|UTR|SIN|IND|NOM//ROOT//0
6 Ökad uppföljning och kontroll av assistansersättning ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 arbetat//VB|SUP|AKT//ROOT//2 med//PP//case//5 den//DT|UTR|SIN|DEF//det//5 del//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//7 direktiven//NN|NEU|PLU|DEF|NOM//nmod//5 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//acl:relcl//7 uppföljning//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//12 kontroll//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//14 ersättning//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//17 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 assistans//NN|UTR|SIN|IND|NOM//nmod//14 i//PP//case//20 tre//RG|NOM//nummod//20 steg//NN|NEU|PLU|IND|NOM//nmod//12 ://MAD//punct//2
6 Ökad uppföljning och kontroll av assistansersättning ;Den//DT|UTR|SIN|DEF//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 frågan//NN|UTR|SIN|DEF|NOM//nsubj//10 har//VB|PRS|AKT//aux//10 givetvis//AB//advmod//10 varit//VB|SUP|AKT//cop//10 hur//HA//advmod//10 väl//AB|POS//advmod//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 lösningar//NN|UTR|PLU|IND|NOM//nsubj//10 svarar//VB|PRS|AKT//ROOT//10 mot//PP//case//14 det//DT|NEU|SIN|DEF//det//14 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 syftet//NN|NEU|SIN|DEF|NOM//obl//10 att//IE//mark//16 säkerställa//VB|INF|AKT//acl//14 att//SN//mark//22 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//22 för//PP//case//21 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 assistans//NN|UTR|SIN|IND|NOM//nmod//18 används//VB|PRS|SFO//ccomp//16 på//PP//case//26 ett//DT|NEU|SIN|IND//det//26 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 sätt//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//10
6 Ökad uppföljning och kontroll av assistansersättning ;Men//KN//cc//32 vi//PN|UTR|PLU|DEF|SUB//nsubj//32 har//VB|PRS|AKT//aux//32 också//AB//advmod//32 lagt//VB|SUP|AKT//conj//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//34 vikt//NN|UTR|SIN|IND|NOM//obj//32 vid//PP//mark//41 att//SN//mark//41 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//41 och//KN//cc//39 kontrollen//NN|UTR|SIN|DEF|NOM//conj//37 skall//VB|PRS|AKT//aux//41 bidra//VB|INF|AKT//advcl//32 till//PP//case//44 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 villkor//NN|NEU|PLU|IND|NOM//obl//41 för//PP//case//46 assistansanordnarna//NN|UTR|PLU|DEF|NOM//obl//41 .//MAD//punct//32
6 Ökad uppföljning och kontroll av assistansersättning ;De//DT|UTR/NEU|PLU|DEF//det//49 anordnare//NN|UTR|PLU|IND|NOM//nsubj:pass//66 som//HP|-|-|-//nsubj//51 tar//VB|PRS|AKT//acl:relcl//49 ett//DT|NEU|SIN|IND//det//54 stort//JJ|POS|NEU|SIN|IND|NOM//amod//54 ansvar//NN|NEU|SIN|IND|NOM//obj//51 för//PP//case//56 arbetsmiljö//NN|UTR|SIN|IND|NOM//obl//51 ,//MID//punct//58 fortbildning//NN|UTR|SIN|IND|NOM//conj//56 och//KN//cc//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 kvalitetskrav//NN|NEU|PLU|IND|NOM//conj//56 i//PP//case//63 assistansen//NN|UTR|SIN|DEF|NOM//nmod//61 skall//VB|PRS|AKT//aux//66 inte//AB//advmod//66 missgynnas//VB|INF|SFO//parataxis//32 i//PP//case//70 förhållande//NN|NEU|SIN|IND|NOM//fixed//67 till//PP//fixed//67 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//66 som//HP|-|-|-//nsubj//74 är//VB|PRS|AKT//cop//74 mindre//AB|KOM//advmod//74 seriösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//70 .//MAD//punct//32
6 Ökad uppföljning och kontroll av assistansersättning ;Samtidigt//AB//advmod//79 är//VB|PRS|AKT//cop//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//10 att//SN//mark//85 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//85 och//KN//cc//83 kontrollen//NN|UTR|SIN|DEF|NOM//conj//81 inte//AB//advmod//85 leder//VB|PRS|AKT//csubj//79 till//PP//mark//95 att//SN//mark//95 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 effekter//NN|UTR|PLU|IND|NOM//nsubj//95 för//PP//case//94 den//DT|UTR|SIN|DEF//det//94 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//94 assistansen//NN|UTR|SIN|DEF|NOM//nmod//90 uppstår//VB|PRS|AKT//advcl//85 .//MAD//punct//79
6 Ökad uppföljning och kontroll av assistansersättning ;I//PP//case//98 arbetet//NN|NEU|SIN|DEF|NOM//obl//106 med//PP//case//100 överväganden//NN|NEU|PLU|IND|NOM//nmod//98 och//KN//cc//102 förslag//NN|NEU|PLU|IND|NOM//conj//100 har//VB|PRS|AKT//aux//106 vi//PN|UTR|PLU|DEF|SUB//nsubj//106 särskilt//AB//advmod//106 beaktat//VB|SUP|AKT//parataxis//79 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 aspekter//NN|UTR|PLU|IND|NOM//obj//106 ://MAD//punct//79
6 Ökad uppföljning och kontroll av assistansersättning ;•//NN|UTR|SIN|IND|NOM//mark//2 Hur//HA//advmod//2 påverkas//VB|PRS|SFO//ROOT//2 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 för//PP//case//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 assistansberättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//3 att//IE//mark//8 få//VB|INF|AKT//acl//6 en//DT|UTR|SIN|IND//det//11 god//JJ|POS|UTR|SIN|IND|NOM//amod//11 assistans//NN|UTR|SIN|IND|NOM//obj//8 ?//MID//punct//2
