Våld och tvång under internationella militära insatser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Fredsinsatsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Europadomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 rättspraxis//NN|UTR|SIN|IND|NOM//nsubj:pass//39 utvecklas//VB|PRS|SFO//parataxis//22 efterhand//AB//advmod//39 ,//MID//punct//56 och//KN//cc//56 synen//NN|UTR|SIN|DEF|NOM//nsubj:pass//56 på//PP//mark//48 hur//HA//advmod//48 Europakonventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 ska//VB|PRS|AKT//aux//48 tillämpas//VB|INF|SFO//acl//43 enligt//PP//case//52 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 resonemang//NN|NEU|PLU|IND|NOM//obl//48 kan//VB|PRS|AKT//aux//56 komma//VB|INF|AKT//aux//56 att//IE//mark//56 förändras//VB|INF|SFO//conj//22 .//MAD//punct//4
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 kan//VB|PRS|AKT//aux//62 komma//VB|INF|AKT//aux//62 att//IE//mark//62 påverka//VB|INF|AKT//parataxis//4 synen//NN|UTR|SIN|DEF|NOM//obj//62 på//PP//mark//69 vad//HP|NEU|SIN|IND//dislocated//69 som//HP|-|-|-//nsubj//69 är//VB|PRS|AKT//cop//69 en//DT|UTR|SIN|IND//det//69 tillämpning//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//71 materian//NN|UTR|SIN|DEF|NOM//nmod//69 på//PP//case//76 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 eller//KN//cc//75 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//73 grunder//NN|UTR|PLU|IND|NOM//nmod//71 .//MAD//punct//62
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;En//DT|UTR|SIN|IND//det//80 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//80 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//82 har//VB|PRS|AKT//aux//82 förutsetts//VB|SUP|SFO//parataxis//62 när//HA//mark//87 de//DT|UTR/NEU|PLU|DEF//det//86 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//87 utformats//VB|SUP|SFO//advcl//82 och//KN//cc//91 behöver//VB|PRS|AKT//aux//91 inte//AB//advmod//91 leda//VB|INF|AKT//conj//87 till//PP//mark//95 att//SN//mark//95 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//95 ändras//VB|PRS|SFO//advcl//91 i//PP//case//97 takt//NN|UTR|SIN|IND|NOM//obl//95 med//PP//case//99 rättsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//97 .//MAD//punct//62
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;4//RG|NOM//nummod//102 §//NN|AN//nmod//104 Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//104 personal//NN|UTR|SIN|IND|NOM//nsubj//117 som//HP|-|-|-//nsubj:pass//106 avses//VB|PRS|SFO//acl:relcl//104 i//PP//case//109 1//RG|NOM//nummod//109 §//NN|AN//obl//106 som//HP|-|-|-//nsubj//111 deltar//VB|PRS|AKT//acl:relcl//109 i//PP//case//115 en//DT|UTR|SIN|IND//det//115 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//115 konflikt//NN|UTR|SIN|IND|NOM//obl//111 ska//VB|PRS|AKT//aux//117 följa//VB|INF|AKT//parataxis//62 Sveriges//PM|GEN//nmod:poss//119 förpliktelser//NN|UTR|PLU|IND|NOM//obj//117 inom//PP//case//123 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//123 humanitär//JJ|POS|UTR|SIN|IND|NOM//amod//123 rätt//NN|UTR|SIN|IND|NOM//obl//117 ,//MID//punct//129 oavsett//AB|POS//mark//129 om//SN//mark//129 Sverige//PM|NOM//nsubj//129 är//VB|PRS|AKT//cop//129 part//NN|UTR|SIN|IND|NOM//advcl//117 i//PP//case//133 den//DT|UTR|SIN|DEF//det//133 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//133 konflikten//NN|UTR|SIN|DEF|NOM//nmod//129 eller//KN//cc//135 ej//AB//conj//133 .//MAD//punct//62
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//11 av//PP//case//4 2//RG|NOM//nummod//4 §//NN|AN//obl//1 ska//VB|PRS|AKT//aux//11 användningen//NN|UTR|SIN|DEF|NOM//nsubj//11 av//PP//case//8 våld//NN|NEU|SIN|IND|NOM//nmod//6 och//KN//cc//10 tvång//NN|NEU|SIN|IND|NOM//conj//8 vara//VB|INF|AKT//ROOT//11 i//PP//case//17 enlighet//NN|UTR|SIN|IND|NOM//fixed//12 med//PP//case//17 Sveriges//PM|GEN//nmod:poss//17 folkrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 skyldigheter//NN|UTR|PLU|IND|NOM//obl//11 ,//MID//punct//11 inklusive//AB//case//26 i//PP//case//22 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//fixed//19 den//DT|UTR|SIN|DEF//det//26 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 rätten//NN|UTR|SIN|DEF|NOM//obl//11 .//MID//punct//11
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Som//HP|-|-|-//mark//29 framgått//VB|SUP|AKT//appos//11 av//PP//case//32 kapitel//NN|NEU|SIN|IND|NOM//nmod//32 6.5.1//RG|NOM//obl//29 får//VB|PRS|AKT//conj//11 inte//AB//advmod//33 den//DT|UTR|SIN|DEF//det//36 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 personalen//NN|UTR|SIN|DEF|NOM//obj//33 agera//VB|INF|AKT//xcomp//33 på//PP//case//42 ett//DT|NEU|SIN|IND//det//42 sätt//NN|NEU|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 oförenligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//42 med//PP//case//49 Sveriges//PM|GEN//nmod:poss//49 folkrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 förpliktelser//NN|UTR|PLU|IND|NOM//obl//45 inom//PP//case//54 den//DT|UTR|SIN|DEF//det//54 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 rätten//NN|UTR|SIN|DEF|NOM//nmod//49 ,//MID//punct//11 även//AB//mark//64 om//SN//fixed//56 truppbidraget//NN|NEU|SIN|DEF|NOM//nsubj//64 under//PP//case//60 insatsen//NN|UTR|SIN|DEF|NOM//nmod//58 inte//AB//advmod//64 kommer//VB|PRS|AKT//aux//64 att//IE//mark//64 agera//VB|INF|AKT//advcl//11 under//PP//case//68 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//68 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//68 ledning//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//11
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Som//HP|-|-|-//nsubj:pass//71 visats//VB|SUP|SFO//appos//11 i//PP//case//74 kapitel//NN|NEU|SIN|IND|NOM//nmod//74 6.5.3//RG|NOM//obl//71 kan//VB|PRS|AKT//aux//82 den//DT|UTR|SIN|DEF//det//78 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 tillämpligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//82 i//PP//case//81 dessa//DT|UTR/NEU|PLU|DEF//det//81 situationer//NN|UTR|PLU|IND|NOM//nmod//78 ifrågasättas//VB|PRS|SFO//conj//11 med//PP//case//84 hänvisning//NN|UTR|SIN|IND|NOM//obl//82 till//PP//mark//88 att//SN//mark//88 Sverige//PM|NOM//nsubj//88 saknar//VB|PRS|AKT//advcl//82 partsställning//NN|UTR|SIN|IND|NOM//obj//88 i//PP//case//93 den//DT|UTR|SIN|DEF//det//93 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//93 konflikten//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//11
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 är//VB|PRS|AKT//cop//103 dock//AB//advmod//103 av//PP//case//100 såväl//KN//advmod//100 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//103 som//KN//case//102 rättsförutsebarhetsskäl//NN|NEU|PLU|IND|NOM//conj//100 lämpligt//AB|POS//conj//11 att//SN//mark//111 den//DT|UTR|SIN|DEF//det//107 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 personalen//NN|UTR|SIN|DEF|NOM//nsubj//111 i//PP//case//110 dessa//DT|UTR/NEU|PLU|DEF//det//110 situationer//NN|UTR|PLU|IND|NOM//nmod//107 följer//VB|PRS|AKT//csubj//103 Sveriges//PM|GEN//nmod:poss//113 åtaganden//NN|NEU|PLU|IND|NOM//obj//111 inom//PP//case//118 den//DT|UTR|SIN|DEF//det//118 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 rätten//NN|UTR|SIN|DEF|NOM//obl//111 ,//MID//punct//122 oavsett//PP//case//122 formell//JJ|POS|UTR|SIN|IND|NOM//amod//122 skyldighet//NN|UTR|SIN|IND|NOM//conj//103 att//IE//mark//124 göra//VB|INF|AKT//acl//122 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//124 .//MAD//punct//103
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Av//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bestämmelse//NN|UTR|SIN|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 därför//AB//mark//15 att//SN//fixed//4 militär//JJ|POS|UTR|SIN|IND|NOM//amod//7 personal//NN|UTR|SIN|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//9 deltar//VB|PRS|AKT//acl:relcl//7 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//13 konflikt//NN|UTR|SIN|IND|NOM//obl//9 ska//VB|PRS|AKT//aux//15 följa//VB|INF|AKT//advcl//3 de//DT|UTR/NEU|PLU|DEF//det//18 humanitärrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 förpliktelser//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//21 är//VB|PRS|AKT//cop//21 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//18 för//PP//case//23 Sverige//PM|NOM//obl//21 oavsett//AB|POS//mark//29  //_SP////24 om//SN//mark//29 Sverige//PM|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 part//NN|UTR|SIN|IND|NOM//advcl//3 eller//KN//cc//35 ej//AB//advmod//35 i//PP//case//35 den//DT|UTR|SIN|DEF//det//35 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 konflikten//NN|UTR|SIN|DEF|NOM//conj//29 .//MAD//punct//3
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 gäller//VB|PRS|AKT//parataxis//3 såväl//KN//advmod//40 traktatbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//41 rätt//NN|UTR|SIN|IND|NOM//obj//38 som//KN//case//43 sedvanerätt//NN|UTR|SIN|IND|NOM//nmod//41 .//MID//punct//3
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Därigenom//AB//advmod//46 undanröjs//VB|PRS|SFO//parataxis//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//48 tvivel//NN|NEU|PLU|IND|NOM//nsubj:pass//46 om//PP//mark//53 att//SN//mark//53 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 ska//VB|PRS|AKT//aux//53 tillämpas//VB|INF|SFO//acl//48 som//HP|-|-|-//nsubj//55 hänger//VB|PRS|AKT//acl:relcl//53 samman//PL//compound:prt//55 med//PP//mark//71 att//SN//mark//71 en//DT|UTR|SIN|IND//det//61 formell//JJ|POS|UTR|SIN|IND|NOM//amod//61 tillämpning//NN|UTR|SIN|IND|NOM//nsubj//71 av//PP//case//63 regelverken//NN|NEU|PLU|DEF|NOM//nmod//61 ,//MID//punct//71 i//PP//mark//71 enlighet//NN|UTR|SIN|IND|NOM//fixed//65 med//PP//fixed//65 vad//HP|NEU|SIN|IND//obj//71 vi//PN|UTR|PLU|DEF|SUB//nsubj//71 ovan//AB//advmod//71 redovisat//VB|SUP|AKT//advcl//55 i//PP//case//74 kapitel//NN|NEU|SIN|IND|NOM//nmod//74 6.5//RG|NOM//obl//71 ,//MID//punct//46 eventuellt//AB|POS//advmod//78 kan//VB|PRS|AKT//aux//78 sättas//VB|INF|SFO//parataxis//46 i//PP//case//80 fråga//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//3
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Den//DT|UTR|SIN|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//3 innebär//VB|PRS|AKT//ROOT//3 inte//AB//advmod//3 någon//DT|UTR|SIN|IND//det//6 utvidgning//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//10 det//DT|NEU|SIN|DEF//det//10 straffbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 området//NN|NEU|SIN|DEF|NOM//nmod//6 .//MAD//punct//3
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//13 utvidgar//VB|PRS|AKT//parataxis//3 inte//AB//advmod//13 heller//AB//advmod//13 statsansvaret//NN|NEU|SIN|DEF|NOM//obj//13 .//MID//punct//13
8.1 Förslag till lag (2012:xx) om Försvarsmaktens personals användning av våld och tvång under internationella militära insatser;Se//VB|IMP|AKT//parataxis//13 kommentarerna//NN|UTR|PLU|DEF|NOM//obj//18 i//PP//case//22 dessa//DT|UTR/NEU|PLU|DEF//det//22 delar//NN|UTR|PLU|IND|NOM//nmod//19 ovan//AB//advmod//18 under//PP//case//26 3//RG|NOM//nummod//26 §//NN|AN//obl//18 .//MAD//punct//13


Bilaga 1 / Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 18//RG|NOM//nummod//5 november//NN|UTR|SIN|IND|NOM//nmod//0 2010//RG|NOM//nummod//5

Bilaga 1 / Sammanfattning;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 analysera//VB|INF|AKT//ROOT//4 regleringen//NN|UTR|SIN|DEF|NOM//obj//4 kring//PP//case//7 användandet//NN|NEU|SIN|DEF|NOM//obl//4 av//PP//case//9 våld//NN|NEU|SIN|IND|NOM//nmod//7 och//KN//cc//11 tvång//NN|NEU|SIN|IND|NOM//conj//9 av//PP//case//14 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 personal//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//17 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 freds-//NN|UTR|-|-|SMS//amod//20 och//KN//cc//19 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 insatser//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//4
Bilaga 1 / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 sammanställa//VB|INF|AKT//parataxis//4 den//DT|UTR|SIN|DEF//det//29 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 och//KN//cc//28 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//26 rätt//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//29 .//MAD//punct//34
Bilaga 1 / Sammanfattning;Frihetsberövanden//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 som//HP|-|-|-//nsubj//36 sker//VB|PRS|AKT//acl:relcl//34 inom//PP//case//42 ramen//NN|UTR|SIN|DEF|NOM//fixed//37 för//PP//fixed//37 en//DT|UTR|SIN|IND//det//42 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//42 freds-//NN|UTR|-|-|SMS//obl//36 och//KN//cc//45 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 insats//NN|UTR|SIN|IND|NOM//conj//42 ska//VB|PRS|AKT//aux//47 belysas//VB|INF|SFO//conj//24 särskilt//AB//advmod//47 .//MAD//punct//24
Bilaga 1 / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//54 ska//VB|PRS|AKT//aux//54 även//AB//advmod//53 närmare//AB|KOM//advmod//54 analysera//VB|INF|AKT//conj//24 tillämpligheten//NN|UTR|SIN|DEF|NOM//obj//54 av//PP//case//58 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 straffbestämmelser//NN|UTR|PLU|IND|NOM//nmod//55 vid//PP//case//60 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//58 i//PP//case//63 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 freds-//NN|UTR|-|-|SMS//nmod:poss//66 och//KN//cc//65 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//63 insatser//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//24
Bilaga 1 / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 överväga//VB|INF|AKT//ROOT//2 om//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//advcl//2 ett//DT|NEU|SIN|IND//det//7 behov//NN|NEU|SIN|IND|NOM//nsubj//5 av//PP//case//11 en//DT|UTR|SIN|IND//det//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//11 reglering//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//15 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 våldsrespektive//NN|UTR|SIN|IND|GEN//amod//15 tvångsanvändning//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//17 freds-//NN|UTR|-|-|SMS//amod//20 och//KN//cc//19 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 insatser//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//2
Bilaga 1 / Sammanfattning;Om//SN//mark//24 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//24 kommer//VB|PRS|AKT//advcl//33 fram//PL//compound:prt//24 till//PP//mark//30 att//SN//mark//30 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//29 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//30 behövs//VB|PRS|SFO//advcl//24 ska//VB|PRS|AKT//aux//33 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//33 presentera//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//33 till//PP//case//37 en//DT|UTR|SIN|IND//det//37 sådan//JJ|POS|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//2
Bilaga 1 / Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 1//RO|NOM//nummod//6 december//NN|UTR|SIN|IND|NOM//obl//2 2011//RG|NOM//nummod//6 .//MAD//punct//2

Bilaga 1 / Bakgrund;Förutsättningarna//NN|UTR|PLU|DEF|NOM//ROOT//0 för//PP//case//3 Sveriges//PM|GEN//nmod:poss//3 deltagande//NN|NEU|SIN|IND|NOM//nmod//0 i//PP//case//6 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 freds-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//8 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//6 insatser//NN|UTR|PLU|IND|NOM//conj//6
Bilaga 1 / Bakgrund;Sveriges//PM|GEN//nmod:poss//1 engagemang//NN|NEU|SIN|IND|NOM//nsubj//8 i//PP//case//4 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 freds-//NN|UTR|-|-|SMS//amod//7 och//KN//cc//6 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 insatser//NN|UTR|PLU|IND|NOM//nsubj//8 har//VB|PRS|AKT//ROOT//8 en//DT|UTR|SIN|IND//det//11 lång//JJ|POS|UTR|SIN|IND|NOM//amod//11 tradition//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//13 syftar//VB|PRS|AKT//conj//8 ytterst//AB|SUV//advmod//13 till//PP//mark//17 att//IE//mark//17 bidra//VB|INF|AKT//xcomp//13 till//PP//mark//20 att//IE//mark//20 upprätthålla//VB|INF|AKT//advcl//17 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//22 fred//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//24 säkerhet//NN|UTR|SIN|IND|NOM//conj//22 och//KN//cc//27 därmed//AB//advmod//27 underlätta//VB|INF|AKT//conj//20 för//PP//case//34 en//DT|UTR|SIN|IND//det//34 rättvis//JJ|POS|UTR|SIN|IND|NOM//amod//34 och//KN//cc//32 hållbar//JJ|POS|UTR|SIN|IND|NOM//conj//30 global//JJ|POS|UTR|SIN|IND|NOM//amod//34 utveckling//NN|UTR|SIN|IND|NOM//obl//27 .//MID//punct//8
Bilaga 1 / Bakgrund;Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//37 deltagande//NN|NEU|SIN|IND|NOM//nsubj//43 i//PP//case//39 freds-//NN|UTR|-|-|SMS//amod//42 och//KN//cc//41 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//39 insatser//NN|UTR|PLU|IND|NOM//nsubj//43 handlar//VB|PRS|AKT//parataxis//8 i//PP//case//45 förlängningen//NN|UTR|SIN|DEF|NOM//obl//43 också//AB//advmod//43 om//PP//mark//49 att//IE//mark//49 främja//VB|INF|AKT//advcl//43 Sveriges//PM|GEN//nmod:poss//52 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 säkerhet//NN|UTR|SIN|IND|NOM//obj//49 och//KN//cc//54 intressen//NN|NEU|PLU|IND|NOM//conj//52 .//MAD//punct//43
Bilaga 1 / Bakgrund;Därtill//AB//advmod//57 bidrar//VB|PRS|AKT//conj//8 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//59 deltagande//NN|NEU|SIN|IND|NOM//nsubj//57 i//PP//case//61 insatser//NN|UTR|PLU|IND|NOM//obl//57 till//PP//mark//64 att//IE//mark//64 värna//VB|INF|AKT//advcl//57 och//KN//cc//66 främja//VB|INF|AKT//conj//64 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 intressen//NN|NEU|PLU|IND|NOM//obj//66 såsom//KN//mark//71 en//DT|UTR|SIN|IND//det//71 världsordning//NN|UTR|SIN|IND|NOM//obl//66 ,//MID//punct//75 med//PP//case//75 sin//PS|UTR|SIN|DEF//nmod:poss//75 grund//NN|UTR|SIN|IND|NOM//conj//71 i//PP//case//77 folkrätten//NN|UTR|SIN|DEF|NOM//nmod//75 ,//MID//punct//81 för//PP//mark//81 att//IE//mark//81 uppnå//VB|INF|AKT//conj//64 fred//NN|UTR|SIN|IND|NOM//obj//81 ,//MID//punct//84 frihet//NN|UTR|SIN|IND|NOM//conj//82 och//KN//cc//86 försoning//NN|UTR|SIN|IND|NOM//conj//82 .//MAD//punct//8
Bilaga 1 / Bakgrund;Ett//DT|NEU|SIN|IND//det//3 tydligt//AB|POS//advmod//2 folkrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 mandat//NN|NEU|SIN|IND|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 en//DT|UTR|SIN|IND//det//7 central//JJ|POS|UTR|SIN|IND|NOM//amod//7 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//7 för//PP//case//10 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//10 deltagande//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//12 freds-//NN|UTR|-|-|SMS//amod//15 och//KN//cc//14 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 insatser//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//7
Bilaga 1 / Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 gäller//VB|PRS|AKT//parataxis//7 även//AB//advmod//18 riktlinjer//NN|UTR|PLU|IND|NOM//obj//18 för//PP//case//22 våldsanvändning//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//18
Bilaga 1 / Bakgrund;FN//PM|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 genom//PP//case//27 säkerhetsrådet//NN|NEU|SIN|DEF|NOM//obl//30 det//DT|NEU|SIN|DEF//det//30 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 ansvaret//NN|NEU|SIN|DEF|NOM//parataxis//18 för//PP//case//33 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//33 fred//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//35 säkerhet//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//30
