6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//7 ://MID//punct//1
11 Pensionsförsäkringar och pensionssparkonton;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//5 pensionsspararen//NN|UTR|SIN|DEF|NOM//obl//3 att//IE//mark//9 utan//PP//advmod//9 vidare//AB|KOM//fixed//7 förfoga//VB|INF|AKT//csubj//3 över//PP//case//12 sitt//PS|NEU|SIN|DEF//nmod:poss//12 tillgodohavande//NN|NEU|SIN|IND|NOM//obl//9 genom//PP//mark//17 att//IE//mark//17 i//PP//advmod//17 förtid//NN|UTR|SIN|IND|NOM//fixed//15 ta//VB|INF|AKT//advcl//9 ut//PL//compound:prt//17 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 .//MAD//punct//3
11 Pensionsförsäkringar och pensionssparkonton;Dessa//DT|UTR/NEU|PLU|DEF//det//22 inskränkningar//NN|UTR|PLU|IND|NOM//nsubj//23 motsvarar//VB|PRS|AKT//parataxis//3 i//PP//case//25 princip//NN|UTR|SIN|IND|NOM//obl//23 de//PN|UTR/NEU|PLU|DEF|SUB//obj//23 som//HP|-|-|-//nsubj//28 gäller//VB|PRS|AKT//acl:relcl//26 för//PP//case//30 pensionsförsäkringar//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//3
11 Pensionsförsäkringar och pensionssparkonton;11.6//RG|NOM//nmod//1 Instansordningen//NN|UTR|SIN|DEF|NOM//ROOT//1 i//PP//case//3 dispensärenden//NN|NEU|PLU|IND|NOM//nmod//1
11 Pensionsförsäkringar och pensionssparkonton;Tidigare//AB|KOM//advmod//1 var//VB|PRT|AKT//cop//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 skattemyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//3 som//KN//case//6 prövande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 ansökningar//NN|UTR|PLU|IND|NOM//nmod//3 om//PP//case//10 dispens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 återköp//NN|NEU|SIN|IND|NOM//nmod//6 av//PP//case//12 pensionsförsäkringar//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//15 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 utbetalning//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//17 behållning//NN|UTR|SIN|IND|NOM//nmod//15 på//PP//case//19 pensionssparkonton//NN|NEU|PLU|IND|NOM//nmod//17 .//MAD//punct//3
11 Pensionsförsäkringar och pensionssparkonton;Myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//24 kunde//VB|PRT|AKT//aux//24 överklagas//VB|INF|SFO//parataxis//3 till//PP//case//26 Riksskatteverket//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//3
11 Pensionsförsäkringar och pensionssparkonton;Den//DT|UTR|SIN|DEF//det//30 1//RO|NOM//nummod//30 januari//NN|UTR|SIN|IND|NOM//obl//32 2004//RG|NOM//nummod//30 avvecklades//VB|PRT|SFO//parataxis//3 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 tio//RG|NOM//nummod//35 skattemyndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 och//KN//cc//37 Riksskatteverket//NN|NEU|SIN|DEF|NOM//conj//35 .//MID//punct//32
11 Pensionsförsäkringar och pensionssparkonton;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//40 slogs//VB|PRT|SFO//conj//32 samman//PL//compound:prt//40 till//PP//case//48 en//DT|UTR|SIN|IND//det//44 ny//JJ|POS|UTR|SIN|IND|NOM//amod//48 för//PP//case//46 landet//NN|NEU|SIN|DEF|NOM//nmod//44 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//48 skattemyndighet//NN|UTR|SIN|IND|NOM//obl//40 ,//MID//punct//50 Skatteverket//PM|NOM//conj//48 .//MID//punct//40
11 Pensionsförsäkringar och pensionssparkonton;Det//DT|NEU|SIN|DEF//det//54 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 Skatteverket//PM|NOM//nsubj//60 ,//MID//punct//54 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 regionindelad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//54 ,//MID//punct//54 har//VB|PRS|AKT//parataxis//40 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 skattekontor//NN|NEU|PLU|IND|NOM//obj//60 .//MAD//punct//40
11 Pensionsförsäkringar och pensionssparkonton;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 således//AB//advmod//4 numera//AB//advmod//4 Skatteverket//PM|NOM//ROOT//4 som//HP|-|-|-//nsubj//6 prövar//VB|PRS|AKT//acl:cleft//4 dispensärendena//NN|NEU|PLU|DEF|NOM//obj//6 .//MAD//punct//4
11 Pensionsförsäkringar och pensionssparkonton;De//DT|UTR/NEU|PLU|DEF//det//10 besluten//NN|NEU|PLU|DEF|NOM//nsubj:pass//12 kan//VB|PRS|AKT//aux//12 överklagas//VB|INF|SFO//parataxis//4 till//PP//case//15 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//15 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//12 (//PAD//punct//4 se//VB|IMP|AKT//parataxis//4 58//RG|NOM//nummod//19 kap.//NN|AN//obj//17 34//RG|NOM//nummod//21 §//NN|AN//nmod//22 IL//PM|NOM//obl//17 )//PAD//punct//4 .//MAD//punct//4
11 Pensionsförsäkringar och pensionssparkonton;11.7//RG|NOM//case//1 Tillämpningen//NN|UTR|SIN|DEF|NOM//ROOT//1
11 Pensionsförsäkringar och pensionssparkonton;11.7.1//RG|NOM//nummod//1 Riksskatteverket//NN|NEU|SIN|DEF|NOM//ROOT//1
11 Pensionsförsäkringar och pensionssparkonton;Av//PP//case//2 Riksskatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 avgöranden//NN|NEU|PLU|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//7 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 dispensprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//7 angående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 av//PP//case//9 återköp//NN|NEU|SIN|IND|NOM//obl:agent//7 av//PP//case//11 pensionsförsäkringar//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//14 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 uttag//NN|NEU|SIN|IND|NOM//conj//11 av//PP//case//16 behållning//NN|UTR|SIN|IND|NOM//nmod//14 på//PP//case//18 pensionssparkonton//NN|NEU|PLU|IND|NOM//nmod//16 har//VB|PRS|AKT//aux//22 varit//VB|SUP|AKT//cop//22 mycket//AB|POS//advmod//22 restriktiv//JJ|POS|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//27
11 Pensionsförsäkringar och pensionssparkonton;I//PP//case//25 beslut//NN|NEU|SIN|IND|NOM//obl//27 2001-09-27//RG|NOM//nummod//27 dnr//NN|AN//advmod//3 .//MAD//punct//27
11 Pensionsförsäkringar och pensionssparkonton;6237-01/401//RG|NOM//punct//30 anfördes//VB|PRT|SFO//conj//3 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 i//PP//case//34 princip//NN|UTR|SIN|IND|NOM//obl//35 förekom//VB|PRT|AKT//ccomp//30 två//RG|NOM//nummod//37 typsituationer//NN|UTR|PLU|IND|NOM//nsubj:pass//42 i//PP//case//40 vilka//HP|UTR/NEU|PLU|IND//det//40 dispens//NN|UTR|SIN|IND|NOM//nmod//37 kunde//VB|PRT|AKT//aux//42 medges//VB|INF|SFO//advcl//35 .//MAD//punct//30
11 Pensionsförsäkringar och pensionssparkonton;Den//DT|UTR|SIN|DEF//det//46 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 situationen//NN|UTR|SIN|DEF|NOM//nsubj//48 var//VB|PRT|AKT//cop//48 fall//NN|NEU|PLU|IND|NOM//parataxis//30 där//HA//advmod//54 en//DT|UTR|SIN|IND//det//52 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 utbetalning//NN|UTR|SIN|IND|NOM//nsubj//54 verkligen//AB//advmod//54 undanröjer//VB|PRS|AKT//acl:relcl//48 ett//DT|NEU|SIN|IND//det//56 hot//NN|NEU|SIN|IND|NOM//obj//54 om//PP//case//59 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//59 konkurs//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//30
11 Pensionsförsäkringar och pensionssparkonton;Den//DT|UTR|SIN|DEF//det//63 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 situationen//NN|UTR|SIN|DEF|NOM//nsubj//64 var//VB|PRT|AKT//parataxis//30 att//SN//mark//70 en//DT|UTR|SIN|IND//det//68 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 utbetalning//NN|UTR|SIN|IND|NOM//nsubj//70 skall//VB|PRS|AKT//aux//70 underlätta//VB|INF|AKT//ccomp//64 en//DT|UTR|SIN|IND//det//73 fördelaktig//JJ|POS|UTR|SIN|IND|NOM//amod//73 uppgörelse//NN|UTR|SIN|IND|NOM//obj//70 mellan//PP//case//75 sökanden//NN|UTR|SIN|DEF|NOM//nmod//73 och//KN//cc//78 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//78 fordringsägare//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//30
11 Pensionsförsäkringar och pensionssparkonton;Därutöver//AB//advmod//83 har//VB|PRS|AKT//aux//83 verket//NN|NEU|SIN|DEF|NOM//nsubj//83 medgett//VB|SUP|AKT//parataxis//30 dispens//NN|UTR|SIN|IND|NOM//xcomp//83 vid//PP//case//89 mycket//AB|POS//advmod//87 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 förhållanden//NN|NEU|PLU|IND|NOM//obl//83 ,//MID//punct//93 exempelvis//AB//advmod//93 svår//JJ|POS|UTR|SIN|IND|NOM//amod//93 sjukdom//NN|UTR|SIN|IND|NOM//conj//83 .//MAD//punct//3
11 Pensionsförsäkringar och pensionssparkonton;Sedan//SN//case//2 skuldsaneringslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 ikraftträdande//NN|NEU|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//6 Riksskatteverket//NN|NEU|SIN|DEF|NOM//nsubj//6 endast//AB//advmod//6 överprövat//VB|SUP|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//8 fåtal//NN|NEU|SIN|IND|NOM//nmod//9 ärenden//NN|NEU|PLU|IND|NOM//obj//6 i//PP//case//12 vilka//HP|UTR/NEU|PLU|IND//det//12 sökanden//NN|NEU|PLU|IND|NOM//obl//14 har//VB|PRS|AKT//aux//14 åberopat//VB|SUP|AKT//acl:relcl//9 skuldsanering//NN|UTR|SIN|IND|NOM//obj//14 som//KN//mark//17 skäl//NN|NEU|SIN|IND|NOM//xcomp//14 för//PP//mark//20 att//IE//mark//20 beviljas//VB|INF|SFO//advcl//14 dispens//NN|UTR|SIN|IND|NOM//xcomp//20 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Verket//NN|NEU|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 inte//AB//advmod//24 i//PP//case//27 något//PN|NEU|SIN|IND|SUB/OBJ//obl//31 av//PP//case//30 dessa//DT|UTR/NEU|PLU|DEF//det//30 ärenden//NN|NEU|PLU|IND|NOM//nmod//27 medgett//VB|SUP|AKT//parataxis//6 återköp//NN|NEU|SIN|IND|NOM//obj//31 eller//KN//cc//35 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 uttag//NN|NEU|SIN|IND|NOM//conj//32 och//KN//cc//39 har//VB|PRS|AKT//aux//39 således//AB//advmod//39 ansett//VB|SUP|AKT//conj//31 att//SN//mark//52 en//DT|UTR|SIN|IND//det//42 ansökan//NN|UTR|SIN|IND|NOM//nsubj//52 om//PP//case//44 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//42 vid//PP//case//46 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nmod//44 inte//AB//advmod//52 varit//VB|SUP|AKT//cop//52 en//DT|UTR|SIN|IND//det//52 tillräckligt//AB|POS//advmod//51 stark//JJ|POS|UTR|SIN|IND|NOM//amod//52 dispensgrund//NN|UTR|SIN|IND|NOM//ccomp//39 .//MAD//punct//58
11 Pensionsförsäkringar och pensionssparkonton;Av//PP//case//56 Riksskatteverkets//PM|GEN//nmod:poss//56 beslut//NN|NEU|SIN|IND|NOM//obl//58 1999-08-20//RG|NOM//nummod//58 dnr//NN|AN//xcomp//31 .//MAD//punct//31
11 Pensionsförsäkringar och pensionssparkonton;5799-99/401//RG|NOM//punct//6 framgår//VB|PRS|AKT//conj//6 dessutom//AB//advmod//61 att//SN//mark//67 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 ståndpunkt//NN|UTR|SIN|IND|NOM//nsubj//67 varit//VB|SUP|AKT//cop//67 densamma//PN|UTR|SIN|DEF|SUB/OBJ//ccomp//61 även//AB//mark//73 om//SN//fixed//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 varit//VB|SUP|AKT//cop//73 helt//AB|POS//advmod//73 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//67 för//PP//case//76 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 möjlighet//NN|UTR|SIN|IND|NOM//obl//73 att//IE//mark//78 beviljas//VB|INF|SFO//acl//76 skuldsanering//NN|UTR|SIN|IND|NOM//obj//78 i//PP//case//82 steg//NN|NEU|SIN|IND|NOM//fixed//80 2//RG|NOM//obl//78 eller//KN//cc//84 steg//NN|NEU|SIN|IND|NOM//conj//78 3//RG|NOM//nummod//84 att//SN//mark//89 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//89 kunnat//VB|SUP|AKT//aux//89 använda//VB|INF|AKT//ccomp//84 pensionskapitalet//NN|NEU|SIN|DEF|NOM//obj//89 till//PP//case//92 betalning//NN|UTR|SIN|IND|NOM//obl//89 av//PP//case//95 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//95 skulder//NN|UTR|PLU|IND|NOM//nmod//92 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
11 Pensionsförsäkringar och pensionssparkonton;Riksskatteverket//NN|NEU|SIN|DEF|NOM//appos//0
11 Pensionsförsäkringar och pensionssparkonton;11.7.2//RG|NOM//amod//1 Skattemyndigheten//PM|NOM//ROOT//1
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Gävle//PM|NOM//nmod//0
11 Pensionsförsäkringar och pensionssparkonton;Vid//PP//case//1 Skattemyndigheten//PM|NOM//obl//6 i//PP//case//3 Gävle//PM|NOM//nmod//1 har//VB|PRS|AKT//aux//6 man//PN|UTR|SIN|IND|SUB//nsubj//6 tillämpat//VB|SUP|AKT//ROOT//6 Riksskatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 praxis//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//appos//0 i//PP//case//4 Gävle//PM|NOM//nmod//2
11 Pensionsförsäkringar och pensionssparkonton;*//MID//punct//6 Skattemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//6 i//PP//case//3 Gävle//PM|NOM//nmod//1 har//VB|PRS|AKT//aux//6 inte//AB//advmod//6 inkommit//VB|SUP|AKT//ROOT//6 med//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//6 om//PP//case//13 det//DT|NEU|SIN|DEF//det//12 exakta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 antalet//NN|NEU|SIN|DEF|NOM//nmod//13 ansökningar//NN|UTR|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//18 under//PP//case//16 perioden//NN|UTR|SIN|DEF|NOM//obl//18 var//VB|PRT|AKT//cop//18 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 till//PP//case//20 skuldsanering//NN|UTR|SIN|IND|NOM//obl//18 eller//KN//cc//24 den//DT|UTR|SIN|DEF//det//24 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 fördelningen//NN|UTR|SIN|DEF|NOM//conj//20 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Det//DT|NEU|SIN|DEF//det//29 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//29 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 antalet//NN|NEU|SIN|DEF|NOM//nmod//30 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//32 har//VB|PRS|AKT//aux//32 uppskattats//VB|SUP|SFO//parataxis//6 av//PP//case//34 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//32 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Göteborg//PM|NOM//nmod//0
11 Pensionsförsäkringar och pensionssparkonton;Vid//PP//case//1 Skattemyndigheten//PM|NOM//nmod//2 Göteborg//PM|NOM//obj//10 har//VB|PRS|AKT//aux//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 i//PP//case//9 linje//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//fixed//5 Riksskatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 praxis//NN|UTR|SIN|IND|NOM//obl//10 ansett//VB|SUP|AKT//ROOT//10 att//SN//mark//21 en//DT|UTR|SIN|IND//det//13 ansökan//NN|UTR|SIN|IND|NOM//nsubj//21 om//PP//case//15 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//13 inte//AB//advmod//21 har//VB|PRS|AKT//aux//21 varit//VB|SUP|AKT//cop//21 ett//DT|NEU|SIN|IND//det//21 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 skäl//NN|NEU|SIN|IND|NOM//ccomp//10 för//PP//mark//24 att//IE//mark//24 medge//VB|INF|AKT//advcl//21 dispens//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//10
11 Pensionsförsäkringar och pensionssparkonton;Om//SN//mark//6 en//DT|UTR|SIN|IND//det//3 förtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 utbetalning//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 kunnat//VB|SUP|AKT//aux//6 underlätta//VB|INF|AKT//advcl//27 en//DT|UTR|SIN|IND//det//9 fördelaktig//JJ|POS|UTR|SIN|IND|NOM//amod//9 uppgörelse//NN|UTR|SIN|IND|NOM//obj//6 mellan//PP//case//11 sökanden//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//14 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 fordringsägare//NN|UTR|PLU|IND|NOM//conj//11 –//PAD//punct//19 utanför//PP//case//19 det//DT|NEU|SIN|DEF//det//19 lagreglerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 skuldsaneringsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//9 –//RG|NOM//punct//27 har//VB|PRS|AKT//aux//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 i//PP//case//24 likhet//NN|UTR|SIN|IND|NOM//obl//27 med//PP//case//26 Riksskatteverket//NN|NEU|SIN|DEF|NOM//nmod//24 ansett//VB|SUP|AKT//ROOT//27 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 i//PP//case//32 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 fall//NN|NEU|PLU|IND|NOM//obl//33 förelegat//VB|SUP|AKT//ccomp//27 skäl//NN|NEU|SIN|IND|NOM//obj//33 för//PP//case//36 dispens//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//27
11 Pensionsförsäkringar och pensionssparkonton;Dispens//NN|UTR|SIN|IND|NOM//nsubj:pass//41 har//VB|PRS|AKT//aux//41 normalt//AB|POS//advmod//41 medgetts//VB|SUP|SFO//conj//27 om//SN//mark//44 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//44 varit//VB|SUP|AKT//advcl//41 på//PP//case//46 obestånd//NN|NEU|SIN|IND|NOM//obl//44 och//KN//cc//48 uppgörelsen//NN|UTR|SIN|DEF|NOM//nsubj//49 medfört//VB|SUP|AKT//conj//41 en//DT|UTR|SIN|IND//det//52 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//52 lösning//NN|UTR|SIN|IND|NOM//obj//49 på//PP//case//56 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//56 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 svårigheter//NN|UTR|PLU|IND|NOM//nmod//52 .//MAD//punct//27
11 Pensionsförsäkringar och pensionssparkonton;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//appos//0 i//PP//case//4 Göteborg//PM|NOM//nmod//2
11 Pensionsförsäkringar och pensionssparkonton;*//MID//punct//6 Skattemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//6 i//PP//case//3 Göteborg//PM|NOM//nmod//1 har//VB|PRS|AKT//aux//6 inte//AB//advmod//6 inkommit//VB|SUP|AKT//ROOT//6 med//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//6 om//PP//case//13 det//DT|NEU|SIN|DEF//det//12 exakta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 antalet//NN|NEU|SIN|DEF|NOM//nmod//13 ansökningar//NN|UTR|PLU|IND|NOM//nmod//8 under//PP//case//15 perioden//NN|UTR|SIN|DEF|NOM//nmod//13 eller//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 fördelningen//NN|UTR|SIN|DEF|NOM//conj//15 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Det//DT|NEU|SIN|DEF//det//24 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//24 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 antalet//NN|NEU|SIN|DEF|NOM//nmod//25 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 uppskattats//VB|SUP|SFO//parataxis//6 av//PP//case//29 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//27 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Linköping//PM|NOM//nmod//0
11 Pensionsförsäkringar och pensionssparkonton;Vid//PP//case//1 Skattemyndigheten//PM|NOM//obl//6 i//PP//case//3 Linköping//PM|NOM//nmod//1 har//VB|PRS|AKT//aux//6 man//PN|UTR|SIN|IND|SUB//nsubj//6 tillämpat//VB|SUP|AKT//ROOT//6 Riksskatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 praxis//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//6
11 Pensionsförsäkringar och pensionssparkonton;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//appos//0 i//PP//case//4 Linköping//PM|NOM//nmod//2
11 Pensionsförsäkringar och pensionssparkonton;Skattemyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Luleå//PM|NOM//nmod//0
11 Pensionsförsäkringar och pensionssparkonton;Även//AB//advmod//2 vid//PP//case//2 Skattemyndigheten//PM|NOM//obl//7 i//PP//case//4 Luleå//PM|NOM//nmod//2 har//VB|PRS|AKT//aux//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 tillämpat//VB|SUP|AKT//advcl//101 Riksskatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 praxis//NN|UTR|SIN|IND|NOM//obj//7 .//MAD//punct//7
11 Pensionsförsäkringar och pensionssparkonton;Vid//PP//case//12 myndigheten//NN|UTR|SIN|DEF|NOM//obl//15 har//VB|PRS|AKT//aux//15 man//PN|UTR|SIN|IND|SUB//nsubj//15 uppgett//VB|SUP|AKT//parataxis//7 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//15 till//PP//case//18 utredningen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//15
11 Pensionsförsäkringar och pensionssparkonton;I//PP//case//21 skuldsaneringslagen//NN|UTR|SIN|DEF|NOM//obl//22 uppställs//VB|PRS|SFO//conj//7 inget//DT|NEU|SIN|IND//det//24 krav//NN|NEU|SIN|IND|NOM//obj//22 på//PP//mark//29 att//SN//mark//29 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//29 måste//VB|PRS|AKT//aux//29 återköpa//VB|INF|AKT//acl//24 en//DT|UTR|SIN|IND//det//31 pensionsförsäkring//NN|UTR|SIN|IND|NOM//obj//29 eller//KN//cc//33 avsluta//VB|INF|AKT//conj//29 ett//DT|NEU|SIN|IND//det//35 pensionssparkonto//NN|NEU|SIN|IND|NOM//obj//33 i//PP//advmod//33 förtid//NN|UTR|SIN|IND|NOM//fixed//36 för//PP//mark//40 att//IE//mark//40 beviljas//VB|INF|SFO//advcl//33 skuldsanering//NN|UTR|SIN|IND|NOM//obj//40 .//MID//punct//22
11 Pensionsförsäkringar och pensionssparkonton;Om//SN//mark//45 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//45 får//VB|PRS|AKT//advcl//22 dispens//NN|UTR|SIN|IND|NOM//xcomp//45 eller//KN//cc//49 inte//AB//advmod//49 påverkar//VB|PRS|AKT//conj//45 således//AB//advmod//49 inte//AB//advmod//49 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//53 möjlighet//NN|UTR|SIN|IND|NOM//obj//49 att//IE//mark//55 beviljas//VB|INF|SFO//acl//53 skuldsanering//NN|UTR|SIN|IND|NOM//obj//55 .//MID//punct//7
