vid anhöriginvandring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Försörjningskravsutredningen//PM|NOM//nmod//0
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;De//DT|UTR/NEU|PLU|DEF//det//776 restriktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//776 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//781 om//PP//case//778 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//776 i//PP//case//780 Danmark//PM|NOM//nmod//778 medför//VB|PRS|AKT//advcl//470 att//SN//mark//789 en//DT|UTR|SIN|IND//det//784 förälder//NN|UTR|SIN|IND|NOM//nsubj//789 ,//MID//punct//784 vanligtvis//AB//advmod//787 pappan//NN|UTR|SIN|DEF|NOM//appos//784 ,//MID//punct//784 arbetar//VB|PRS|AKT//ccomp//781 i//PP//case//791 Danmark//PM|NOM//obl//789 medan//SN//mark//794 familjen//NN|UTR|SIN|DEF|NOM//nsubj//794 bor//VB|PRS|AKT//advcl//789 i//PP//case//796 Sverige//PM|NOM//obl//794 .//MAD//punct//470
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//801 har//VB|PRS|AKT//aux//801 redan//AB//advmod//801 visat//VB|SUP|AKT//conj//470 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//801 att//SN//mark//809 barnen//NN|NEU|PLU|DEF|NOM//nsubj//809 i//PP//case//807 dessa//DT|UTR/NEU|PLU|DEF//det//807 familjer//NN|UTR|PLU|IND|NOM//obl//809 ofta//AB|POS//advmod//809 mår//VB|PRS|AKT//ccomp//801 dåligt//AB|POS//advmod//809 .//MAD//punct//801
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;10.Försörjningskrav//RG|NOM//nsubj//816 kan//VB|PRS|AKT//aux//816 vara//VB|INF|AKT//cop//816 icke//AB//advmod//816 önskvärt//JJ|POS|NEU|SIN|IND|NOM//parataxis//801 även//AB//advmod//819 ur//PP//case//819 jämställdhetssynpunkt//NN|UTR|SIN|IND|NOM//obl//816 .//MID//punct//801
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//824 är//VB|PRS|AKT//cop//824 vanligtvis//AB//advmod//824 mannen//NN|UTR|SIN|DEF|NOM//parataxis//801 i//PP//case//827 en//DT|UTR|SIN|IND//det//827 familj//NN|UTR|SIN|IND|NOM//nmod//824 som//HP|-|-|-//nsubj//830 är//VB|PRS|AKT//cop//830 anknytningsperson//NN|UTR|SIN|IND|NOM//acl:relcl//827 medan//SN//mark//835 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//835 och//KN//cc//834 barnen//NN|NEU|PLU|DEF|NOM//conj//832 anhöriginvandrar//NN|UTR|PLU|IND|NOM//obl//830 .//MID//punct//824
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Ett//DT|NEU|SIN|IND//det//838 försörjningskrav//NN|NEU|SIN|IND|NOM//nsubj//839 innebär//VB|PRS|AKT//parataxis//35 att//SN//mark//842 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//842 tar//VB|PRS|AKT//ccomp//839 hand//NN|UTR|SIN|IND|NOM//compound:prt//842 om//PP//case//845 barnen//NN|NEU|PLU|DEF|NOM//obl//842 på//PP//case//848 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//848 hand//NN|UTR|SIN|IND|NOM//obl//842 under//PP//case//851 lång//JJ|POS|UTR|SIN|IND|NOM//amod//851 tid//NN|UTR|SIN|IND|NOM//obl//842 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//855 kan//VB|PRS|AKT//aux//855 ifrågasättas//VB|INF|SFO//parataxis//35 om//SN//mark//859 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//859 är//VB|PRS|AKT//cop//859 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//855 att//IE//mark//865 därefter//AB//advmod//865 ,//MID//punct//865 sedan//SN//mark//865 återförening//NN|UTR|SIN|IND|NOM//nsubj//865 skett//VB|SUP|AKT//csubj//859 efter//PP//case//868 lång//JJ|POS|UTR|SIN|IND|NOM//amod//868 tid//NN|UTR|SIN|IND|NOM//obl//865 ,//MID//punct//868 att//IE//mark//871 återskapa//VB|INF|AKT//advcl//865 balans//NN|UTR|SIN|IND|NOM//obj//871 mellan//PP//case//874 kvinnan//NN|UTR|SIN|DEF|NOM//nmod//872 och//KN//cc//876 mannen//NN|UTR|SIN|DEF|NOM//conj//874 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;11.Utredningsdirektiven//RG|NOM//nsubj//879 antyder//VB|PRS|AKT//parataxis//35 att//SN//mark//884 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//884 inte//AB//advmod//884 vill//VB|PRS|AKT//aux//884 ha//VB|INF|AKT//ccomp//879 arbete//NN|NEU|SIN|IND|NOM//obj//884 .//MID//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//888 framgår//VB|PRS|AKT//parataxis//35 inte//AB//advmod//888 vad//HP|NEU|SIN|IND//obj//888 dessa//DT|UTR/NEU|PLU|DEF//det//892 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//908 ,//MID//punct//892 som//HP|-|-|-//nsubj//897 dessutom//AB//advmod//897 är//VB|PRS|AKT//cop//897 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//892 ,//MID//punct//899 underbyggs//VB|PRS|SFO//conj//897 av//PP//case//902 för//PP//case//902 fakta//NN|NEU|PLU|IND|NOM//obl:agent//899 .//MAD//punct//892
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;De//DT|UTR/NEU|PLU|DEF//det//906 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//906 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//908 vill//VB|PRS|AKT//aux//908 arbeta//VB|INF|AKT//ccomp//888 ,//MID//punct//916 men//KN//cc//916 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//916 på//PP//case//913 arbets-//NN|NEU|-|-|SMS//nmod//911 och//KN//cc//915 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//conj//913 gör//VB|PRS|AKT//conj//888 att//SN//mark//919 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//919 har//VB|PRS|AKT//ccomp//916 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//921 svårigheter//NN|UTR|PLU|IND|NOM//obj//919 att//IE//mark//923 få//VB|INF|AKT//acl//921 arbete//NN|NEU|SIN|IND|NOM//obj//923 och//KN//cc//926 bostad//NN|UTR|SIN|IND|NOM//conj//924 .//MID//punct//888
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Ett//DT|NEU|SIN|IND//det//930 annat//JJ|POS|NEU|SIN|IND|NOM//amod//930 problem//NN|NEU|SIN|IND|NOM//appos//888 är//VB|PRS|AKT//cop//930 att//SN//mark//935 arbeten//NN|NEU|PLU|IND|NOM//nsubj//935 inte//AB//advmod//935 finns//VB|PRS|SFO//csubj//930 på//PP//case//938 de//DT|UTR/NEU|PLU|DEF//det//938 orter//NN|UTR|PLU|IND|NOM//obl//935 där//HA//advmod//941 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//941 finns//VB|PRS|SFO//acl:relcl//938 bostäder//NN|UTR|PLU|IND|NOM//nsubj//941 och//KN//cc//944 vice//UO//conj//942 versa//UO//conj//942 .//MAD//punct//930
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;12.Det//RG|NOM//punct//888 finns//VB|PRS|SFO//conj//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//950 medel//NN|NEU|PLU|IND|NOM//nsubj//948 för//PP//mark//953 att//IE//mark//953 uppnå//VB|INF|AKT//acl//950 god//JJ|POS|UTR|SIN|IND|NOM//amod//955 integration//NN|UTR|SIN|IND|NOM//obj//953 och//KN//cc//958 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//958 arbetsmöjligheter//NN|UTR|PLU|IND|NOM//conj//955 än//KN//mark//962 genom//PP//case//962 ett//DT|NEU|SIN|IND//det//962 försörjningskrav//NN|NEU|SIN|IND|NOM//obl//953 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;13.Alla//RG|NOM//appos//35 som//HP|-|-|-//nsubj//966 får//VB|PRS|AKT//acl:relcl//964 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//966 på//PP//case//970 den//DT|UTR|SIN|DEF//det//970 grunden//NN|UTR|SIN|DEF|NOM//obl//966 att//SN//mark//974 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//974 är//VB|PRS|AKT//cop//974 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//970 i//PP//advmod//978 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//975 bör//VB|PRS|AKT//aux//978 undantas//VB|INF|SFO//advcl//974 från//PP//case//981 ett//DT|NEU|SIN|IND//det//981 försörjningskrav//NN|NEU|SIN|IND|NOM//obl//978 .//MID//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Dessa//DT|UTR/NEU|PLU|DEF//det//984 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//985 anses//VB|PRS|SFO//parataxis//35 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//985 enligt//PP//case//989 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//989 lag//NN|UTR|SIN|IND|NOM//obl//985 och//KN//cc//993 bör//VB|PRS|AKT//aux//993 därför//AB//advmod//993 ha//VB|INF|AKT//conj//985 rätt//PL//obj//993 att//IE//mark//996 återförenas//VB|INF|SFO//acl//994 med//PP//case//999 sin//PS|UTR|SIN|DEF//nmod:poss//999 familj//NN|UTR|SIN|IND|NOM//obl//996 så//AB//advmod//1001 snabbt//AB|POS//advmod//996 som//KN//mark//1003 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//996 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Försörjningskravet//NN|NEU|SIN|DEF|NOM//nsubj//1006 blir//VB|PRS|AKT//parataxis//35 även//AB//advmod//1006 oförutsebart//JJ|POS|NEU|SIN|IND|NOM//xcomp//1006 eftersom//SN//mark//1012 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1012 är//VB|PRS|AKT//cop//1012 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//1006 i//PP//advmod//1012 förhand//NN|UTR|SIN|IND|NOM//fixed//1013 att//IE//mark//1016 veta//VB|INF|AKT//advcl//1012 på//PP//case//1020 vilken//HD|UTR|SIN|IND//det//1019 grund//NN|UTR|SIN|IND|NOM//nmod:poss//1020 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//1016 kommer//VB|PRS|AKT//aux//1023 att//IE//mark//1023 beviljas//VB|INF|SFO//xcomp//1006 och//KN//cc//1031 om//SN//mark//1031 den//DT|UTR|SIN|DEF//det//1027 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj:pass//1031 därigenom//AB//advmod//1031 kommer//VB|PRS|AKT//aux//1031 att//IE//mark//1031 omfattas//VB|INF|SFO//conj//1006 eller//KN//cc//1033 undantas//VB|INF|SFO//conj//1031 från//PP//case//1036 ett//DT|NEU|SIN|IND//det//1036 försörjningskrav//NN|NEU|SIN|IND|NOM//obl//1033 (//PAD//punct//1006 och//KN//cc//1039 ha//VB|INF|AKT//conj//1006 rätt//NN|UTR|SIN|IND|NOM//obj//1039 till//PP//case//1042 familjeåterförening//NN|UTR|SIN|IND|NOM//obl//1039 eller//KN//cc//1044 inte//AB//conj//1006 )//PAD//punct//1006 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;14.Det//RG|NOM//nsubj:pass//1050 måste//VB|PRS|AKT//aux//1050 tydligt//AB|POS//advmod//1050 anges//VB|INF|SFO//parataxis//35 vilka//HP|UTR/NEU|PLU|IND//dislocated//1054 som//HP|-|-|-//nsubj:pass//1054 ska//VB|PRS|AKT//aux//1054 undantas//VB|INF|SFO//ccomp//1050 från//PP//case//1056 försörjningskravet//NN|NEU|SIN|DEF|NOM//obl//1054 .//MID//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1059 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//1067 som//HP|-|-|-//nsubj//1061 har//VB|PRS|AKT//acl:relcl//1059 barn//NN|NEU|PLU|IND|NOM//obj//1061 under//AB//advmod//1064 18//RG|NOM//nummod//1065 år//NN|NEU|PLU|IND|NOM//obl//1061 bör//VB|PRS|AKT//aux//1067 undantas//VB|INF|SFO//parataxis//1050 .//MAD//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;15.Ett//RG|NOM//amod//1070 försörjningskrav//NN|NEU|PLU|IND|NOM//nsubj//1073 är//VB|PRS|AKT//cop//1073 inte//AB//advmod//1073 förenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1050 med//PP//case//1075 Barnkonventionen//NN|UTR|SIN|DEF|NOM//obl//1073 .//MAD//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Exempelvis//AB//advmod//1078 kränker//VB|PRS|AKT//parataxis//1050 ett//DT|NEU|SIN|IND//det//1080 försörjningskrav//NN|NEU|SIN|IND|NOM//obj//1078 alla//DT|UTR/NEU|PLU|IND/DEF//det//1082 barns//NN|NEU|PLU|IND|GEN//nmod:poss//1083 rätt//NN|UTR|SIN|IND|NOM//obj//1078 till//PP//case//1085 utbildning//NN|UTR|SIN|IND|NOM//nmod//1083 .//MAD//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Vidare//AB|KOM//advmod//1088 strider//VB|PRS|AKT//nsubj//1131 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1088 bl.a.//AB|AN//advmod//1088 mot//PP//case//1093 artikel//NN|UTR|SIN|IND|NOM//nmod//1093 4//RG|NOM//obl//1088 i//PP//case//1095 barnkonventionen//NN|UTR|SIN|DEF|NOM//obl//1088 .//MAD//punct//1088
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;16.Det//RG|NOM//expl//1099 är//VB|PRS|AKT//cop//1099 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1088 att//SN//mark//1104 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj//1104 av//PP//case//1103 personkretsen//NN|UTR|SIN|DEF|NOM//nmod//1101 blir//VB|PRS|AKT//csubj//1099 så//AB//advmod//1106 tydlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//1104 som//KN//mark//1108 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1104 .//MAD//punct//1099
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Bl.a.//AB|AN//advmod//1113 bör//VB|PRS|AKT//aux//1113 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1113 definieras//VB|INF|SFO//conj//1099 i//PP//case//1116 vilka//HD|UTR/NEU|PLU|IND//det//1116 fall//NN|NEU|PLU|IND|NOM//obl//1121 ett//DT|NEU|SIN|IND//det//1118 barn//NN|NEU|SIN|IND|NOM//nsubj//1121 är//VB|PRS|AKT//cop//1121 en//DT|UTR|SIN|IND//det//1121 anknytningsperson//NN|UTR|SIN|IND|NOM//obl//1113 .//MAD//punct//1088
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Barn//NN|NEU|PLU|IND|NOM//nsubj//1125 är//VB|PRS|AKT//cop//1125 anknytningspersoner//NN|UTR|PLU|IND|NOM//parataxis//1088 bl.a.//AB|AN//advmod//1125 om//PP//case//1129 en//DT|UTR|SIN|IND//det//1129 sökande//NN|UTR|SIN|IND|NOM//obl//1125 vill//VB|PRS|AKT//aux//1131 få//VB|INF|AKT//parataxis//1050 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//1131 för//PP//mark//1135 att//IE//mark//1135 utöva//VB|INF|AKT//advcl//1131 umgänge//NN|NEU|SIN|IND|NOM//obj//1135 med//PP//case//1142 ett//DT|NEU|SIN|IND//det//1142 i//PP//case//1140 Sverige//PM|NOM//obl//1141 bosatt//JJ|POS|UTR|SIN|IND|NOM//amod//1142 barn//NN|NEU|PLU|IND|NOM//obl//1135 .//MAD//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Ett//DT|NEU|SIN|IND//det//1148 ensamt//JJ|POS|NEU|SIN|IND|NOM//amod//1148 ,//MID//punct//1145 ogift//JJ|POS|NEU|SIN|IND|NOM//amod//1148 barn//NN|NEU|SIN|IND|NOM//nsubj//1160 som//HP|-|-|-//nsubj//1150 har//VB|PRS|AKT//acl:relcl//1148 status//NN|UTR|SIN|IND|NOM//obj//1150 som//KN//mark//1153 flykting//NN|UTR|SIN|IND|NOM//xcomp//1150 eller//KN//cc//1155 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1153 i//PP//advmod//1150 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//1156 är//VB|PRS|AKT//cop//1160 även//AB//advmod//1160 anknytningsperson//NN|UTR|SIN|IND|NOM//parataxis//1050 när//HA//mark//1164 en//DT|UTR|SIN|IND//det//1163 förälder//NN|UTR|SIN|IND|NOM//nsubj//1164 ansöker//VB|PRS|AKT//advcl//1160 om//PP//case//1166 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//1164 för//PP//mark//1169 att//IE//mark//1169 återförenas//VB|INF|SFO//advcl//1164 med//PP//case//1171 barnet//NN|NEU|SIN|DEF|NOM//obl//1169 .//MID//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Om//SN//mark//1175 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1175 finns//VB|PRS|SFO//advcl//1185 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1177 fall//NN|NEU|PLU|IND|NOM//nsubj//1175 när//HA//mark//1182 ett//DT|NEU|SIN|IND//det//1180 barn//NN|NEU|SIN|IND|NOM//nsubj//1182 är//VB|PRS|AKT//cop//1182 anknytningsperson//NN|UTR|SIN|IND|NOM//advcl//1175 bör//VB|PRS|AKT//aux//1185 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1185 framhållas//VB|INF|SFO//parataxis//1050 .//MAD//punct//1050
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;17.Om//RG|NOM//case//1189 ett//DT|NEU|SIN|IND//det//1189 försörjningskrav//NN|NEU|SIN|IND|NOM//appos//1050 anses//VB|PRS|SFO//conj//1050 diskriminera//VB|INF|AKT//amod//1192 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//1190 på//PP//mark//1198 grund//NN|UTR|SIN|IND|NOM//fixed//1193 av//PP//fixed//1193 att//SN//mark//1198 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1198 görs//VB|PRS|SFO//advcl//35 en//DT|UTR|SIN|IND//det//1200 åtskillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//1198 mellan//PP//case//1205 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//1205 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1205 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1205 status//NN|UTR|SIN|IND|NOM//nmod//1200 så//SN//advmod//1208 ”//PM|NOM//punct//1208 diskrimineras//VB|PRS|SFO//acl:relcl//1200 ”//PAD//punct//1208 i//PP//advmod//1213 så//AB//amod//1212 fall//NN|NEU|SIN|IND|NOM//obl//1213 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//35 förhållanden//NN|NEU|PLU|IND|NOM//obj//1213 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//1219 med//PP//fixed//1215 ”//PAD//punct//1219 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1219 anknytningar//NN|UTR|PLU|IND|NOM//obl//1213 ”//AB|AN//punct//35 redan//AB//advmod//1225 enligt//PP//case//1225 nu//AB//advmod//1225 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1225 lagstiftning//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//35
11 Författningskommentar / Synpunkter lämnade vid en hearing om ett försörjningskravs konsekvenser för barn;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//0

11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bilaga//NN|UTR|SIN|IND|NOM//obl//3 redovisas//VB|PRS|SFO//ROOT//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//3 om//PP//case//7 synpunkter//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//7 som//HP|-|-|-//nsubj:pass//10 skickats//VB|SUP|SFO//acl:relcl//7 till//PP//case//13 Södertälje//PM|NOM//amod//13 kommun//NN|UTR|SIN|IND|NOM//obl//10 ,//MID//punct//15 Botkyrka//PM|GEN//conj//3 kommun//NN|UTR|SIN|IND|NOM//flat//15 ,//MID//punct//18 Malmö//PM|NOM//conj//15 stad//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//22 Göteborgs//PM|GEN//nmod:poss//22 stad//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//26 till//PP//case//26 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 barnläkarföreningen//NN|UTR|SIN|DEF|NOM//conj//15 samt//KN//cc//29 de//DT|UTR/NEU|PLU|DEF//det//29 svar//NN|NEU|PLU|IND|NOM//conj//15 som//HP|-|-|-//obj//32 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//32 emottagit//VB|SUP|AKT//acl:relcl//29 .//MAD//punct//15
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;1//RG|NOM//nummod//35 Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//3 om//PP//case//38 synpunkter//NN|UTR|PLU|IND|NOM//nmod//36
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;Ärendet//NN|NEU|SIN|DEF|NOM//ROOT//0
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 7//RO|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obl//1 2008//RG|NOM//nummod//4 att//IE//mark//7 ge//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 lämna//VB|INF|AKT//acl//12 ett//DT|NEU|SIN|IND//det//16 förslag//NN|NEU|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj//18 innebär//VB|PRS|AKT//acl:relcl//16 att//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 i//PP//case//23 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//23 rätt//NN|UTR|SIN|IND|NOM//obl//24 införs//VB|PRS|SFO//ccomp//18 ett//DT|NEU|SIN|IND//det//26 försörjningskrav//NN|NEU|SIN|IND|NOM//nsubj:pass//24 som//KN//mark//28 villkor//NN|NEU|PLU|IND|NOM//acl//26 för//PP//case//30 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//28 (//PAD//punct//30 dir//NN|AN//appos//30 .//MAD//punct//1
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;2008:12//RG|NOM//punct//1 )//PAD//punct//1 .//MAD//punct//1
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 antagit//VB|SUP|AKT//conj//1 namnet//NN|NEU|SIN|DEF|NOM//nmod//41 Försörjningskravsutredningen//PM|NOM//obj//39 (//PAD//punct//41 Ju//KN//advmod//44 2008:05//RG|NOM//appos//41 )//PAD//punct//44 .//MAD//punct//49
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;I//PP//case//48 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//obl//49 ingår//VB|PRS|AKT//conj//39 att//IE//mark//51 utreda//VB|INF|AKT//advcl//49 försörjningskravets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 konsekvenser//NN|UTR|PLU|IND|NOM//obj//51 för//PP//case//55 barn//NN|NEU|PLU|IND|NOM//nmod//53 .//MAD//punct//60
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;I//PP//case//59 detta//DT|NEU|SIN|DEF//det//59 syfte//NN|NEU|SIN|IND|NOM//obl//60 önskar//VB|PRS|AKT//conj//49 utredningen//NN|UTR|SIN|DEF|NOM//obj//60 att//SN//mark//64 Ni//PN|UTR|SIN|DEF|SUB//nsubj//64 bistår//VB|PRS|AKT//ccomp//60 utredningen//NN|UTR|SIN|DEF|NOM//obj//64 med//PP//case//68 ett//DT|NEU|SIN|IND//det//68 underlag//NN|NEU|SIN|IND|NOM//obl//64 om//PP//case//70 effekterna//NN|UTR|PLU|DEF|NOM//nmod//68 av//PP//case//73 försörjningskravets//NN|NEU|SIN|DEF|GEN//nmod:poss//73 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//70 för//PP//case//75 barn//NN|NEU|PLU|IND|NOM//nmod//73 .//MAD//punct//39
11 Författningskommentar / Information från Svenska barnläkarföreningen samt från Malmö, Göteborg och Botkyrka;Innebörden//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 försörjningskrav//NN|NEU|SIN|IND|NOM//nmod//0
