Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 12//RG|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//235 6//RG|NOM//nummod//235 )//PAD//punct//235 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nsubj//642 välkomnar//VB|PRS|AKT//parataxis//235 i//PP//case//645 sin//PS|UTR|SIN|DEF//nmod:poss//645 resolution//NN|UTR|SIN|IND|NOM//obl//642 av//PP//case//649 den//DT|UTR|SIN|DEF//det//649 25//RG|NOM//nummod//649 september//NN|UTR|SIN|IND|NOM//nmod//645 2002//RG|NOM//nummod//649 om//PP//case//653 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//653 meddelande//NN|NEU|SIN|IND|NOM//obl//642 om//PP//case//655 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//653 av//PP//case//658 första//RO|NOM//amod//658 delen//NN|UTR|SIN|DEF|NOM//nmod//655 av//PP//case//662 det//DT|NEU|SIN|DEF//det//662 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//662 klimatförändringsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//658 (//PAD//punct//653 )//PAD//punct//665 idén//NN|UTR|SIN|DEF|NOM//appos//653 om//PP//mark//668 att//IE//mark//668 lägga//VB|INF|AKT//acl//665 fram//PL//compound:prt//668 ett//DT|NEU|SIN|IND//det//671 förslag//NN|NEU|SIN|IND|NOM//obj//668 till//PP//case//674 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//674 gemenskapsåtgärder//NN|UTR|PLU|IND|NOM//nmod//671 för//PP//mark//677 att//IE//mark//677 främja//VB|INF|AKT//advcl//668 användningen//NN|UTR|SIN|DEF|NOM//obj//677 av//PP//case//680 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//678 ,//MID//punct//665 och//KN//cc//683 kräver//VB|PRS|AKT//conj//642 att//SN//mark//691 ett//DT|NEU|SIN|IND//det//686 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//691 om//PP//mark//691 främjande//NN|NEU|SIN|IND|NOM//nsubj:pass//691 av//PP//case//690 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//688 antas//VB|PRS|SFO//ccomp//683 snarast//AB|SUV//advmod//691 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//235 7//RG|NOM//nummod//697 )//PAD//punct//695 Vikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//700 av//PP//case//699 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//697 erkändes//VB|PRT|SFO//parataxis//235 också//AB//advmod//700 i//PP//case//704 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//704 resolution//NN|UTR|SIN|IND|NOM//obl//700 av//PP//case//709 den//DT|UTR|SIN|DEF//det//708 18//RG|NOM//nummod//708 december//NN|UTR|SIN|IND|NOM//nmod//709 1997//RG|NOM//nmod//704 (//PAD//punct//700 )//PAD//punct//700 och//KN//cc//723 i//PP//case//715 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//715 resolution//NN|UTR|SIN|IND|NOM//obl//723 av//PP//case//719 den//DT|UTR|SIN|DEF//det//719 15//RG|NOM//nummod//719 maj//NN|UTR|SIN|IND|NOM//nmod//715 1998//RG|NOM//nummod//719 om//PP//case//723 en//DT|UTR|SIN|IND//det//723 gemenskapsstrategi//NN|UTR|SIN|IND|NOM//conj//700 för//PP//mark//726 att//IE//mark//726 främja//VB|INF|AKT//acl//723 kraftvärme//NN|UTR|SIN|IND|NOM//obj//726 (//PAD//punct//727 )//PAD//punct//727 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//734 8)//RG|NOM//advmod//734 I//PP//case//734 slutsatserna//NN|UTR|PLU|DEF|NOM//appos//235 av//PP//case//738 den//DT|UTR|SIN|DEF//det//738 30//RG|NOM//nummod//738 maj//NN|UTR|SIN|IND|NOM//nmod//734 2000//RG|NOM//nummod//738 och//KN//cc//743 den//DT|UTR|SIN|DEF//det//743 5//RO|NOM//nummod//743 december//NN|UTR|SIN|IND|NOM//conj//734 2000//RG|NOM//nummod//743 godkände//VB|PRT|AKT//amod//746 rådet//NN|NEU|SIN|DEF|NOM//conj//734 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//748 handlingsplan//NN|UTR|SIN|IND|NOM//conj//734 för//PP//case//751 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//751 energieffektivitet//NN|UTR|SIN|IND|NOM//nmod//734 och//KN//cc//753 pekade//VB|PRT|AKT//conj//235 på//PP//case//755 främjandet//NN|NEU|SIN|DEF|NOM//obl//753 av//PP//case//757 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//755 som//KN//mark//759 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//753 av//PP//case//763 de//DT|UTR/NEU|PLU|DEF//det//763 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//763 områdena//NN|NEU|PLU|DEF|NOM//nmod//759 på//PP//case//766 kort//JJ|POS|UTR|SIN|IND|NOM//amod//766 sikt//NN|UTR|SIN|IND|NOM//obl//753 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;I//PP//case//770 sitt//PS|NEU|SIN|DEF//nmod:poss//770 betänkande//NN|NEU|SIN|IND|NOM//obl//235 av//PP//case//774 den//DT|UTR|SIN|DEF//det//774 14//RG|NOM//nummod//774 mars//NN|UTR|SIN|IND|NOM//nmod//770 2001//RG|NOM//nummod//774 om//PP//case//777 handlingsplanen//NN|UTR|SIN|DEF|NOM//nmod//774 för//PP//case//780 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//780 energieffektivitet//NN|UTR|SIN|IND|NOM//nmod//777 (//PAD//punct//235 )//PAD//punct//235 uppmanade//VB|PRT|AKT//parataxis//235 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nsubj//783 kommissionen//NN|UTR|SIN|DEF|NOM//obj//783 att//IE//mark//787 framlägga//VB|INF|AKT//acl//785 förslag//NN|NEU|SIN|IND|NOM//obj//787 om//PP//case//791 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//791 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//788 om//PP//case//793 främjande//NN|NEU|SIN|IND|NOM//nmod//791 av//PP//case//795 kraftvärmeteknik//NN|UTR|SIN|IND|NOM//nmod//793 i//PP//case//798 den//DT|UTR|SIN|DEF//det//798 utsträckning//NN|UTR|SIN|IND|NOM//nmod//793 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//804 ur//PP//case//802 ekologisk//JJ|POS|UTR|SIN|IND|NOM//amod//802 synvinkel//NN|UTR|SIN|IND|NOM//obl//804 är//VB|PRS|AKT//cop//804 förnuftigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//787 .//MAD//punct//804
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//783 9//RG|NOM//appos//783 )//PAD//punct//807 Rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//810 direktiv//NN|NEU|SIN|IND|NOM//obj//783 96/61//RG|NOM//obj//783 ///MID//cc//813 EG//PM|NOM//nmod//811 av//PP//case//817 den//DT|UTR|SIN|DEF//det//817 24//RG|NOM//nummod//817 september//NN|UTR|SIN|IND|NOM//nmod//811 1996//RG|NOM//nummod//817 om//PP//case//821 samordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//821 åtgärder//NN|UTR|PLU|IND|NOM//nmod//811 för//PP//mark//824 att//IE//mark//824 förebygga//VB|INF|AKT//advcl//783 och//KN//cc//826 begränsa//VB|INF|AKT//conj//824 föroreningar//NN|UTR|PLU|IND|NOM//obj//826 (//PAD//punct//783 )//PAD//punct//783 ,//MID//punct//835 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//835 och//KN//cc//834 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//834 direktiv//NN|NEU|PLU|IND|NOM//conj//831 2001/80//RG|NOM//conj//783 ///MID//cc//837 EG//PM|NOM//nmod//835 av//PP//case//841 den//DT|UTR|SIN|DEF//det//841 23//RG|NOM//nummod//841 oktober//NN|UTR|SIN|IND|NOM//nmod//835 2001//RG|NOM//nummod//841 om//PP//case//844 begränsning//NN|UTR|SIN|IND|NOM//nmod//841 av//PP//case//846 utsläpp//NN|NEU|PLU|IND|NOM//nmod//844 till//PP//case//848 luften//NN|UTR|SIN|DEF|NOM//nmod//844 av//PP//case//851 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//851 föroreningar//NN|UTR|PLU|IND|NOM//nmod//848 från//PP//case//854 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//854 förbränningsanläggningar//NN|UTR|PLU|IND|NOM//nmod//851 (//PAD//punct//783 )//PAD//punct//235 och//KN//cc//862 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//862 och//KN//cc//860 rådets//NN|NEU|SIN|DEF|GEN//conj//858 direktiv//NN|NEU|PLU|IND|NOM//amod//862 2000/76//RG|NOM//conj//235 ///MID//cc//864 EG//PM|NOM//conj//862 av//PP//case//868 den//DT|UTR|SIN|DEF//det//868 4//RO|NOM//nummod//868 december//NN|UTR|SIN|IND|NOM//nmod//862 2000//RG|NOM//nummod//868 om//PP//case//871 förbränning//NN|UTR|SIN|IND|NOM//nmod//868 av//PP//case//873 avfall//NN|NEU|SIN|IND|NOM//nmod//871 (//PAD//punct//235 )//PAD//punct//876 understryker//VB|PRS|AKT//advcl//910 alla//DT|UTR/NEU|PLU|IND/DEF//det//878 behovet//NN|NEU|SIN|DEF|NOM//obj//876 att//IE//mark//880 utvärdera//VB|INF|AKT//acl//878 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//880 till//PP//case//883 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//881 i//PP//case//886 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//886 anläggningar//NN|UTR|PLU|IND|NOM//nmod//883 .//MAD//punct//876
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//889 10//RG|NOM//appos//876 )//PAD//punct//889 Enligt//PP//case//895 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//895 och//KN//cc//894 rådets//NN|NEU|SIN|DEF|GEN//conj//892 direktiv//NN|NEU|PLU|IND|NOM//amod//896 2002/91///RG|NOM//conj//889 EG//PM|NOM//flat:name//896 av//PP//case//901 den//DT|UTR|SIN|DEF//det//901 16//RG|NOM//nummod//901 december//NN|UTR|SIN|IND|NOM//nmod//896 2002//RG|NOM//nummod//901 om//PP//case//905 byggnaders//NN|UTR|PLU|IND|GEN//nmod:poss//905 energiprestanda//NN|UTR|SIN|IND|NOM//nmod//901 (//PAD//punct//889 )//PAD//punct//876 skall//VB|PRS|AKT//aux//910 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//910 se//VB|INF|AKT//parataxis//235 till//PL//compound:prt//910 att//SN//mark//929 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//929 i//PP//case//918 fråga//NN|UTR|SIN|IND|NOM//fixed//914 om//PP//fixed//914 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//918 byggnader//NN|UTR|PLU|IND|NOM//obl//929 med//PP//case//923 en//DT|UTR|SIN|IND//det//923 total//JJ|POS|UTR|SIN|IND|NOM//amod//923 användbar//JJ|POS|UTR|SIN|IND|NOM//amod//923 golvyta//NN|UTR|SIN|IND|NOM//nmod//918 på//PP//case//928 över//AB//advmod//927 1//RG|NOM//nummod//927 000//RG|NOM//nummod//928 m//NN|AN//nmod//923 sker//VB|PRS|AKT//ccomp//910 en//DT|UTR|SIN|IND//det//931 bedömning//NN|UTR|SIN|IND|NOM//nsubj//929 av//PP//case//935 om//SN//case//935 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//935 system//NN|NEU|PLU|IND|NOM//nmod//931 ,//MID//punct//939 exempelvis//AB//advmod//939 kombinerad//PC|PRF|UTR|SIN|IND|NOM//amod//939 värme-//NN|NEU|-|-|SMS//conj//935 och//KN//cc//941 elproduktion//NN|UTR|SIN|IND|NOM//conj//939 ,//MID//punct//944 är//VB|PRS|AKT//cop//944 tekniskt//JJ|POS|NEU|SIN|IND|NOM//conj//910 ,//MID//punct//946 miljömässigt//JJ|POS|NEU|SIN|IND|NOM//conj//944 och//KN//cc//949 ekonomiskt//AB|POS//advmod//949 genomförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//944 ,//MID//punct//910 och//KN//cc//954 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//954 skall//VB|PRS|AKT//aux//954 beaktas//VB|INF|SFO//conj//910 innan//SN//mark//957 byggandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//957 inleds//VB|PRS|SFO//advcl//954 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//960 11//RG|NOM//nummod//963 )//PAD//punct//960 Högeffektiv//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//963 kraftvärme//NN|UTR|SIN|IND|NOM//nsubj:pass//964 kännetecknas//VB|PRS|SFO//parataxis//235 enligt//PP//case//967 detta//DT|NEU|SIN|DEF//det//967 direktiv//NN|NEU|SIN|IND|NOM//obl//964 av//PP//case//970 de//DT|UTR/NEU|PLU|DEF//det//970 energibesparingar//NN|UTR|PLU|IND|NOM//nmod//967 som//HP|-|-|-//nsubj:pass//972 uppnås//VB|PRS|SFO//acl:relcl//970 genom//PP//case//975 kombinerad//PC|PRF|UTR|SIN|IND|NOM//amod//975 istället//AB//advmod//972 för//PP//case//978 separat//JJ|POS|UTR|SIN|IND|NOM//amod//978 produktion//NN|UTR|SIN|IND|NOM//obl//972 av//PP//case//980 värme//NN|UTR|SIN|IND|NOM//nmod//978 och//KN//cc//982 el.//KN|AN//conj//972 För//PP//mark//988 att//SN//mark//988 kraftvärmeproduktionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//988 skall//VB|PRS|AKT//aux//988 kunna//VB|INF|AKT//aux//988 betecknas//VB|INF|SFO//advcl//982 som//KN//mark//990 högeffektiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//988 bör//VB|PRS|AKT//aux//994 energibesparingarna//NN|UTR|PLU|DEF|NOM//nsubj//994 vara//VB|INF|AKT//cop//994 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//235 än//KN//fixed//994 10//RG|NOM//nummod//997 %//NN|AN//obl//994 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;För//PP//mark//1003 att//SN//mark//1003 energibesparingarna//NN|UTR|PLU|DEF|NOM//nsubj//1003 skall//VB|PRS|AKT//aux//1003 bli//VB|INF|AKT//advcl//235 så//AB//advmod//1005 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1003 som//KN//mark//1007 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//1005 och//KN//cc//1011 för//PP//mark//1011 att//IE//mark//1011 undvika//VB|INF|AKT//conj//1003 att//SN//mark//1014 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//1014 går//VB|PRS|AKT//ccomp//1011 förlorade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1014 bör//VB|PRS|AKT//aux//1020 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1019 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1019 uppmärksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//1020 riktas//VB|PRS|SFO//advcl//1014 mot//PP//case//1022 driftsvillkoren//NN|UTR|SIN|DEF|NOM//obl//1020 för//PP//case//1024 kraftvärmepannor//NN|UTR|PLU|IND|NOM//obl//1020 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//1027 12//RG|NOM//dep//235 )//PAD//punct//1027 Vid//PP//case//1030 utvärdering//NN|UTR|SIN|IND|NOM//obl//1035 av//PP//case//1032 primärenergibesparingarna//NN|UTR|PLU|DEF|NOM//nmod//1030 är//VB|PRS|AKT//cop//1035 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1035 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//235 att//IE//mark//1037 beakta//VB|INF|AKT//csubj//1035 situationen//NN|UTR|SIN|DEF|NOM//obj//1037 för//PP//case//1041 de//DT|UTR/NEU|PLU|DEF//det//1041 medlemsstater//NN|UTR|PLU|IND|NOM//obl//1037 där//HA//advmod//1046 den//DT|UTR|SIN|DEF//det//1044 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj:pass//1046 elförbrukningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1046 täcks//VB|PRS|SFO//acl:relcl//1041 genom//PP//case//1048 import//NN|UTR|SIN|IND|NOM//obl//1046 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//1051 13//RG|NOM//appos//235 )//PAD//punct//1051 Med//PP//case//1056 hänsyn//NN|UTR|SIN|IND|NOM//fixed//1053 till//PP//fixed//1053 insyn//NN|UTR|SIN|IND|NOM//obl//1061 och//KN//cc//1058 öppenhet//NN|UTR|SIN|IND|NOM//conj//1056 är//VB|PRS|AKT//cop//1061 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1061 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//235 att//SN//mark//1068 en//DT|UTR|SIN|IND//det//1065 harmoniserad//PC|PRF|UTR|SIN|IND|NOM//amod//1065 grunddefinition//NN|UTR|SIN|IND|NOM//nsubj:pass//1068 av//PP//case//1067 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//1065 antas//VB|PRS|SFO//csubj//1061 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;När//HA//mark//1072 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1072 gäller//VB|PRS|AKT//advcl//1087 kraftvärmeanläggningar//NN|UTR|PLU|IND|NOM//obj//1072 som//HP|-|-|-//nsubj//1076 är//VB|PRS|AKT//cop//1076 utrustade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1073 för//PP//case//1079 separat//AB|POS//amod//1079 el-//NN|-|-|-|SMS//obl//1076 och//KN//cc//1081 värmeproduktion//NN|UTR|SIN|IND|NOM//conj//1079 ,//MID//punct//1087 bör//VB|PRS|AKT//aux//1087 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//1085 produktion//NN|UTR|SIN|IND|NOM//nsubj:pass//1087 inte//AB//advmod//1087 anses//VB|PRS|SFO//parataxis//235 som//KN//mark//1089 kraftvärme//NN|UTR|SIN|IND|NOM//xcomp//1087 vid//PP//case//1091 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//1087 av//PP//case//1093 ursprungsgaranti//NN|UTR|SIN|IND|NOM//nmod//1091 och//KN//cc//1097 för//PP//case//1097 statistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1097 ändamål//NN|NEU|PLU|IND|NOM//conj//1093 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//1100 14//RG|NOM//appos//235 )//PAD//punct//1100 För//PP//mark//1104 att//IE//mark//1104 se//VB|INF|AKT//advcl//1125 till//PL//compound:prt//1104 att//SN//mark//1115 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1115 till//PP//case//1109 kraftvärmeproduktion//NN|UTR|SIN|IND|NOM//nmod//1107 inom//PP//case//1114 ramen//NN|UTR|SIN|DEF|NOM//fixed//1110 för//PP//fixed//1110 detta//DT|NEU|SIN|DEF//det//1114 direktiv//NN|NEU|SIN|IND|NOM//nmod//1109 grundas//VB|PRS|SFO//ccomp//1104 på//PP//case//1117 efterfrågan//NN|UTR|SIN|DEF|NOM//obl//1115 på//PP//case//1120 nyttiggjord//PC|PRF|UTR|SIN|IND|NOM//amod//1120 värme//NN|UTR|SIN|IND|NOM//nmod//1117 och//KN//cc//1122 primärenergibesparingar//NN|UTR|PLU|IND|NOM//conj//1120 är//VB|PRS|AKT//cop//1125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1125 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//235 att//IE//mark//1127 införa//VB|INF|AKT//acl//1125 kriterier//NN|NEU|PLU|IND|NOM//obj//1127 så//AB//mark//1143 att//SN//fixed//1129 energieffektiviteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//1143 i//PP//case//1134 den//DT|UTR|SIN|DEF//det//1134 typ//NN|UTR|SIN|IND|NOM//nmod//1131 av//PP//case//1136 kraftvärmeproduktion//NN|UTR|SIN|IND|NOM//nmod//1134 som//HP|-|-|-//nsubj//1138 faller//VB|PRS|AKT//acl:relcl//1134 under//PP//case//1140 grunddefinitionen//NN|UTR|SIN|DEF|NOM//obl//1138 skall//VB|PRS|AKT//aux//1143 kunna//VB|INF|AKT//aux//1143 fastställas//VB|INF|SFO//advcl//1125 och//KN//cc//1145 bedömas//VB|INF|SFO//conj//1143 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;(//PAD//punct//235 15//RG|NOM//nummod//235 )//PAD//punct//235 Det//DT|NEU|SIN|DEF//det//1152 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1152 syftet//NN|NEU|SIN|DEF|NOM//nsubj//1157 med//PP//case//1155 detta//DT|NEU|SIN|DEF//det//1155 direktiv//NN|NEU|SIN|IND|NOM//nmod//1152 bör//VB|PRS|AKT//aux//1157 vara//VB|INF|AKT//parataxis//235 att//IE//mark//1159 fastställa//VB|INF|AKT//xcomp//1157 en//DT|UTR|SIN|IND//det//1162 harmoniserad//PC|PRF|UTR|SIN|IND|NOM//amod//1162 metod//NN|UTR|SIN|IND|NOM//obj//1159 för//PP//case//1164 beräkning//NN|UTR|SIN|IND|NOM//obl//1159 av//PP//case//1166 kraftvärmeproducerad//PC|PRF|UTR|SIN|IND|NOM//nmod//1164 el//NN|NEU|PLU|IND|NOM//cc//1170 och//KN//cc//1170 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1170 riktlinjer//NN|UTR|PLU|IND|NOM//conj//1164 för//PP//case//1173 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//1173 genomförande//NN|NEU|SIN|IND|NOM//nmod//1170 ,//MID//punct//1176 med//PP//case//1176 beaktande//NN|NEU|SIN|IND|NOM//conj//1159 av//PP//case//1178 metoder//NN|UTR|PLU|IND|NOM//nmod//1176 som//HP|-|-|-//nsubj:pass//1182 för//PP//case//1181 närvarande//NN|NEU|SIN|IND|NOM//obl//1182 utarbetas//VB|PRS|SFO//acl:relcl//1178 av//PP//case//1186 de//DT|UTR/NEU|PLU|DEF//det//1186 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1186 standardiseringsorganisationerna//NN|UTR|PLU|DEF|NOM//obl:agent//1182 .//MAD//punct//235
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;Beräkningsmetoden//NN|UTR|SIN|DEF|NOM//nsubj//1190 bör//VB|PRS|AKT//aux//1190 gå//VB|INF|AKT//parataxis//235 att//IE//mark//1192 anpassa//VB|INF|AKT//xcomp//1190 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1192 på//PP//case//1197 den//DT|UTR|SIN|DEF//det//1197 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1197 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//1192 .//MAD//punct//1190
1 Stockholms fjärrvärmenät / av den 11 februari 2004 om främjande av kraftvärme på grundval av efterfrågan på nyttiggjord värme på den inre marknaden för energi och om ändring av direktiv 92/42/EEG;Tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1214 av//PP//case//1201 beräkningarna//NN|UTR|PLU|DEF|NOM//nmod//1199 i//PP//case//1203 bilagorna//NN|UTR|PLU|DEF|NOM//nmod//1204 II//RG|NOM//nmod//1201 och//KN//cc//1206 III//RG|NOM//conj//1201 på//PP//case//1208 mikrokraftvärmepannor//NN|UTR|PLU|IND|NOM//nmod//1206 kan//VB|PRS|AKT//aux//1214 i//PP//case//1213 enlighet//NN|UTR|SIN|IND|NOM//fixed//1210 med//PP//fixed//1210 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//obl//1214 baseras//VB|PRS|SFO//parataxis//1190 på//PP//case//1216 värden//NN|NEU|PLU|IND|NOM//obl//1214 från//PP//case//1219 ett//DT|NEU|SIN|IND//det//1219 typgodkännandeförfarande//NN|NEU|SIN|IND|NOM//nmod//1216 som//HP|-|-|-//nsubj:pass//1221 godkänts//VB|SUP|SFO//acl:relcl//1219 av//PP//case//1226 ett//DT|NEU|SIN|IND//det//1226 behörigt//JJ|POS|NEU|SIN|IND|NOM//amod//1226 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1226 organ//NN|NEU|SIN|IND|NOM//obl:agent//1221 .//MAD//punct//1190
