Territoriellt samarbete inom EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//7 EU//PM|NOM//nmod//5
3 Territoriellt samarbete;I//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 ramarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 och//KN//cc//5 formerna//NN|UTR|PLU|DEF|NOM//conj//3 för//PP//case//7 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 beslutanderätt//NN|UTR|SIN|IND|NOM//nmod//7 med//PP//case//11 anledning//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//13 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//11 inom//PP//case//15 EU//PM|NOM//nmod//13 .//MAD//punct//2
3 Territoriellt samarbete;Av//PP//case//18 bestämmelsen//NN|UTR|SIN|DEF|NOM//parataxis//2 följer//VB|PRS|AKT//conj//2 bl.a.//AB|AN//advmod//19 att//SN//mark//30 för//PP//case//25 att//SN//fixed//22 en//DT|UTR|SIN|IND//det//25 överlåtelse//NN|UTR|SIN|IND|NOM//obl//30 av//PP//case//27 beslutanderätten//NN|UTR|SIN|DEF|NOM//nmod//25 ska//VB|PRS|AKT//aux//30 få//VB|INF|AKT//aux//30 ske//VB|INF|AKT//ccomp//19 krävs//VB|INF|SFO//xcomp//30 dels//KN//advmod//31 att//SN//mark//36 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//36 inte//AB//advmod//36 rör//VB|PRS|AKT//advcl//31 principerna//NN|UTR|PLU|DEF|NOM//obj//36 för//PP//case//39 statskicket//NN|NEU|SIN|DEF|NOM//obl//36 ,//MID//punct//52 dels//KN//advmod//52 att//SN//mark//52 fri-//JJ|POS|UTR|-|-|SMS//nsubj//52 och//KN//cc//45 rättighetsskyddet//NN|NEU|SIN|DEF|NOM//conj//43 inom//PP//case//48 det//DT|NEU|SIN|DEF//det//48 samarbetsområde//NN|NEU|SIN|IND|NOM//nmod//43 till//PP//case//51 vilken//HD|UTR|SIN|IND//det//51 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//48 sker//VB|PRS|AKT//advcl//53 motsvarar//VB|PRS|AKT//conj//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//53 som//HP|-|-|-//nsubj:pass//56 ges//VB|PRS|SFO//acl:relcl//54 i//PP//case//58 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//56 och//KN//cc//60 Europakonventionen//NN|UTR|SIN|DEF|NOM//conj//58 .//MAD//punct//2
3 Territoriellt samarbete;Själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//6 av//PP//case//3 beslutanderätten//NN|UTR|SIN|DEF|NOM//nmod//1 till//PP//case//5 EU//PM|NOM//nmod//3 sker//VB|PRS|AKT//ROOT//6 emellertid//AB//advmod//6 inte//AB//advmod//6 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//12 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//10 utan//KN//cc//16 i//PP//case//16 ett//DT|NEU|SIN|IND//det//16 riksdagsbeslut//NN|NEU|SIN|IND|NOM//obl//6 om//PP//case//18 ändring//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//22 1994:1500//RG|NOM//conj//18 )//PAD//punct//22 med//PP//case//25 anledning//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//28 Sveriges//PM|GEN//nmod:poss//28 anslutning//NN|UTR|SIN|IND|NOM//nmod//25 till//PP//case//31 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 unionen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//6
3 Territoriellt samarbete;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//nsubj//10 av//PP//case//8 10//RG|NOM//nummod//4 kap.//NN|AN//nmod//6 5//RG|NOM//nummod//6 §//NN|AN//nmod//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//10 trädde//VB|PRT|AKT//ROOT//10 i//PP//compound:prt//10 kraft//NN|UTR|SIN|IND|NOM//fixed//11 den//DT|UTR|SIN|DEF//det//15 1//RO|NOM//nummod//15 juli//NN|UTR|SIN|IND|NOM//obl//10 2003//RG|NOM//nummod//15 .//MAD//punct//10
3 Territoriellt samarbete;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//23 har//VB|PRS|AKT//aux//23 emellertid//AB//advmod//23 ännu//AB//advmod//23 inte//AB//advmod//23 tillämpats//VB|SUP|SFO//parataxis//10 vid//PP//case//26 ett//DT|NEU|SIN|IND//det//26 beslut//NN|NEU|SIN|IND|NOM//obl//23 om//PP//case//28 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//26 av//PP//case//30 beslutanderätt//NN|UTR|SIN|IND|NOM//nmod//28 till//PP//case//32 EU//PM|NOM//nmod//30 .//MAD//punct//23
3 Territoriellt samarbete;Vid//PP//case//37 det//DT|NEU|SIN|DEF//det//37 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 överlåtelsebeslutet//NN|NEU|SIN|DEF|NOM//obl//38 hade//VB|PRT|AKT//conj//23 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//38 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 lydelse//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//10
3 Territoriellt samarbete;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 överlåta//VB|INF|AKT//ROOT//2 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//2 till//PP//case//6 Europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 gemenskaperna//NN|UTR|PLU|DEF|NOM//nmod//3 så//AB//advmod//8 länge//AB|POS//advmod//2 som//HA//mark//11 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//11 har//VB|PRS|AKT//advcl//2 ett//DT|NEU|SIN|IND//det//13 fri-//JJ|POS|UTR|-|-|SMS//obj//11 och//KN//cc//15 rättighetsskydd//NN|NEU|SIN|IND|NOM//conj//13 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//11 som//HP|-|-|-//nsubj:pass//19 ges//VB|PRS|SFO//acl:relcl//17 i//PP//case//22 denna//DT|UTR|SIN|DEF//det//22 regeringsform//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//27 i//PP//case//27 den//DT|UTR|SIN|DEF//det//27 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 konventionen//NN|UTR|SIN|DEF|NOM//conj//11 angående//PP//case//29 skydd//NN|NEU|SIN|IND|NOM//nmod//27 för//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//29 och//KN//cc//37 de//DT|UTR/NEU|PLU|DEF//det//37 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 friheterna//NN|UTR|PLU|DEF|NOM//conj//33 .//MAD//punct//2
3 Territoriellt samarbete;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//40 beslutar//VB|PRS|AKT//conj//2 om//PP//case//43 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//43 överlåtelse//NN|UTR|SIN|IND|NOM//obl//40 genom//PP//case//45 beslut//NN|NEU|PLU|IND|NOM//nmod//43 ,//MID//punct//47 varom//NN|UTR|PLU|IND|NOM//conj//45 minst//AB|SUV//advmod//49 tre//RG|NOM//nummod//50 fjärdedelar//NN|UTR|PLU|IND|NOM//obl//40 av//PP//mark//54 de//DT|UTR/NEU|PLU|DEF//det//53 röstande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 förenar//VB|PRS|AKT//nmod//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 .//MAD//punct//40
3 Territoriellt samarbete;Riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//61 kan//VB|PRS|AKT//aux//61 också//AB//advmod//61 fattas//VB|INF|SFO//conj//40 i//PP//case//64 den//DT|UTR|SIN|DEF//det//64 ordning//NN|UTR|SIN|IND|NOM//obl//61 som//HP|-|-|-//nsubj//66 gäller//VB|PRS|AKT//acl:relcl//64 för//PP//case//68 stiftande//NN|NEU|SIN|IND|NOM//obl//66 av//PP//case//70 grundlag//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//40
3 Territoriellt samarbete;Överlåtelse//NN|UTR|SIN|IND|NOM//nsubj:pass//8 av//PP//case//3 konstitutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 befogenheter//NN|UTR|PLU|IND|NOM//nmod//0 till//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 icke-svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 organ//NN|NEU|PLU|IND|NOM//nmod//3 regleras//VB|PRS|SFO//ROOT//8 i//PP//case//11 10//RG|NOM//nummod//11 kap.//NN|AN//nmod//16 5//RG|NOM//nummod//13 §//NN|AN//nmod//16 andra//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//16 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//8
3 Territoriellt samarbete;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//19 har//VB|PRS|AKT//parataxis//8 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 lydelse//NN|UTR|SIN|IND|NOM//obj//19 .//MAD//punct//8
3 Territoriellt samarbete;I//PP//case//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 fall//NN|NEU|SIN|IND|NOM//obl//62 kan//VB|PRS|AKT//aux//62 beslutanderätt//NN|UTR|SIN|IND|NOM//nsubj:pass//62 ,//MID//punct//4 som//HP|-|-|-//nsubj//8 direkt//AB|POS//advmod//8 grundar//VB|PRS|AKT//acl:relcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 på//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 regeringsform//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//15 som//HP|-|-|-//nsubj//15 avser//VB|PRS|AKT//conj//8 meddelande//NN|NEU|SIN|IND|NOM//obj//15 av//PP//case//18 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//16 ,//MID//punct//20 användningen//NN|UTR|SIN|DEF|NOM//conj//16 av//PP//case//23 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 tillgångar//NN|UTR|PLU|IND|NOM//nmod//20 eller//KN//cc//25 ingående//NN|NEU|SIN|IND|NOM//conj//23 eller//KN//cc//27 uppsägning//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//30 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 överenskommelser//NN|UTR|PLU|IND|NOM//nmod//27 eller//KN//cc//32 förpliktelser//NN|UTR|PLU|IND|NOM//conj//30 ,//MID//punct//37 i//PP//case//36 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//36 omfattning//NN|UTR|SIN|IND|NOM//obl//37 överlåtas//VB|INF|SFO//advcl//15 till//PP//case//40 mellanfolklig//JJ|POS|UTR|SIN|IND|NOM//amod//40 organisation//NN|UTR|SIN|IND|NOM//obl//37 för//PP//case//43 fredligt//JJ|POS|NEU|SIN|IND|NOM//amod//43 samarbete//NN|NEU|SIN|IND|NOM//obl//37 ,//MID//punct//43 till//PP//case//46 vilken//HP|UTR|SIN|IND//det//47 riket//NN|NEU|SIN|DEF|NOM//nsubj//52 är//VB|PRS|AKT//cop//52 eller//KN//cc//51 skall//VB|PRS|AKT//aux//51 bliva//VB|INF|AKT//conj//48 anslutet//PC|PRF|NEU|SIN|IND|NOM//xcomp//37 ,//MID//punct//57 eller//KN//cc//57 till//PP//case//57 mellanfolklig//JJ|POS|UTR|SIN|IND|NOM//amod//57 domstol//NN|UTR|SIN|IND|NOM//conj//52 .//MAD//punct//4
3 Territoriellt samarbete;Därvid//AB//advmod//62 får//VB|PRS|AKT//aux//62 ej//AB//advmod//62 överlåtas//VB|INF|SFO//ROOT//62 beslutanderätt//NN|UTR|SIN|IND|NOM//nsubj:pass//62 som//HP|-|-|-//nsubj//65 avser//VB|PRS|AKT//acl:relcl//63 fråga//NN|UTR|SIN|IND|NOM//obj//65 om//PP//case//68 stiftande//NN|NEU|SIN|IND|NOM//obl//65 ,//MID//punct//70 ändring//NN|UTR|SIN|IND|NOM//conj//68 eller//KN//cc//72 upphävande//NN|NEU|SIN|IND|NOM//conj//68 av//PP//case//74 grundlag//NN|UTR|SIN|IND|NOM//obl:agent//72 ,//MID//punct//76 riksdagsordningen//NN|UTR|SIN|DEF|NOM//conj//74 eller//KN//cc//78 lag//NN|UTR|SIN|IND|NOM//conj//74 om//PP//case//80 val//NN|NEU|SIN|IND|NOM//nmod//78 till//PP//case//82 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//80 eller//KN//cc//84 fråga//NN|UTR|SIN|IND|NOM//conj//82 om//PP//case//86 begränsning//NN|UTR|SIN|IND|NOM//nmod//84 av//PP//case//88 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//86 av//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 fri-//JJ|POS|UTR|-|-|SMS//nmod//88 och//KN//cc//93 rättigheter//NN|UTR|PLU|IND|NOM//conj//91 som//HP|-|-|-//nsubj:pass//95 avses//VB|PRS|SFO//acl:relcl//91 i//PP//case//98 2//RO|NOM//nummod//98 kap.//NN|AN//obl//95 Angående//PP//case//100 beslut//NN|NEU|SIN|IND|NOM//nmod//98 i//PP//case//104 fråga//NN|UTR|SIN|IND|NOM//fixed//101 om//PP//fixed//101 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//100 gäller//VB|PRS|AKT//xcomp//62 vad//HP|NEU|SIN|IND//dislocated//109 som//HP|-|-|-//nsubj//109 är//VB|PRS|AKT//cop//109 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//105 om//PP//case//111 stiftande//NN|NEU|SIN|IND|NOM//obl//109 av//PP//case//113 grundlag//NN|UTR|SIN|IND|NOM//nmod//111 .//MAD//punct//62
3 Territoriellt samarbete;Kan//VB|PRS|AKT//aux//121 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//121 i//PP//case//119 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//119 ordning//NN|UTR|SIN|IND|NOM//nmod//116 ej//AB//advmod//121 avvaktas//VB|PRS|SFO//conj//62 ,//MID//punct//123 beslutar//VB|PRS|AKT//conj//62 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//123 i//PP//case//129 fråga//NN|UTR|SIN|IND|NOM//fixed//125 om//PP//case//129 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//129 rättsakt//NN|UTR|SIN|IND|NOM//obl//123 som//HP|-|-|-//nsubj:pass//131 utfärdats//VB|SUP|SFO//acl:relcl//129 på//PP//case//134 ett//DT|NEU|SIN|IND//det//134 område//NN|NEU|SIN|IND|NOM//obl//131 där//HA//advmod//137 t.ex.//AB|AN//advmod//137 EG//PM|NOM//nsubj//140 genom//PP//case//139 överlåtelsen//NN|UTR|SIN|DEF|NOM//nmod//137 fått//VB|SUP|AKT//acl:relcl//134 kompetens//NN|UTR|SIN|IND|NOM//obj//140 att//IE//mark//143 lagstifta//VB|INF|AKT//acl//141 och//KN//cc//145 detta//PN|NEU|SIN|DEF|SUB/OBJ//conj//143 även//AB//mark//150 om//SN//fixed//146 rättsakten//NN|UTR|SIN|DEF|NOM//nsubj//150 skulle//VB|PRT|AKT//aux//150 begränsa//VB|INF|AKT//advcl//143 t.ex.//AB|AN//advmod//150 en//DT|UTR|SIN|IND//det//154 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//154 princip//NN|UTR|SIN|IND|NOM//obj//150 i//PP//case//156 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//154 .//MAD//punct//62
3 Territoriellt samarbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//159 är//VB|PRS|AKT//parataxis//62 bara//AB//advmod//159 om//PP//case//163 en//DT|UTR|SIN|IND//det//163 regel//NN|UTR|SIN|IND|NOM//obl//159 i//PP//case//166 en//DT|UTR|SIN|IND//det//166 förordning//NN|UTR|SIN|IND|NOM//obl//159 eller//KN//cc//172 i//PP//case//170 ett//DT|NEU|SIN|IND//det//170 direktiv//NN|NEU|SIN|IND|NOM//obl//172 skulle//VB|PRT|AKT//aux//172 befinnas//VB|INF|SFO//conj//159 ligga//VB|INF|AKT//xcomp//172 utanför//PP//case//176 det//DT|NEU|SIN|DEF//det//176 område//NN|NEU|SIN|IND|NOM//obl//173 där//HA//advmod//187 Sverige//PM|NOM//nsubj//187 och//KN//cc//182 de//DT|UTR/NEU|PLU|DEF//det//182 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//182 medlemsstaterna//NN|UTR|PLU|DEF|NOM//conj//178 i//PP//case//185 fördragsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//185 ordning//NN|UTR|SIN|IND|NOM//nmod//182 har//VB|PRS|AKT//aux//187 överlåtit//VB|SUP|AKT//acl:relcl//176 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//187 som//HA//obj//193 rättsakten//NN|UTR|SIN|DEF|NOM//nsubj//193 inte//AB//advmod//193 är//VB|PRS|AKT//cop//193 giltig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//188 som//KN//case//195 EG-rätt//NN|UTR|SIN|IND|NOM//obl//193 –//RG|NOM//punct//198 dvs.//AB|AN//advmod//198 saknar//VB|PRS|AKT//parataxis//159 rättsverkan//NN|UTR|SIN|IND|NOM//obj//198 –//RG|NOM//punct//202 i//PP//case//202 Sverige//PM|NOM//obl//198 .//MID//punct//198
3 Territoriellt samarbete;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//205 situationer//NN|UTR|PLU|IND|NOM//nsubj//217 ,//MID//punct//205 som//HP|-|-|-//nsubj//208 innefattar//VB|PRS|AKT//acl:relcl//205 frågan//NN|UTR|SIN|DEF|NOM//obj//208 om//PP//case//213 de//DT|UTR/NEU|PLU|DEF//det//213 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//213 organen//NN|NEU|PLU|DEF|NOM//nmod//209 inom//PP//case//215 EU//PM|NOM//nmod//213 har//VB|PRS|AKT//aux//217 handlat//VB|SUP|AKT//parataxis//198 utanför//PP//case//220 sin//PS|UTR|SIN|DEF//nmod:poss//220 befogenhet//NN|UTR|SIN|IND|NOM//obl//217 ,//MID//punct//222 avgörs//VB|PRS|SFO//conj//198 normalt//AB|POS//advmod//222 på//PP//case//226 så//AB//amod//226 sätt//NN|NEU|SIN|IND|NOM//obl//222 att//SN//mark//229 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//229 underställs//VB|PRS|SFO//acl//226 EGdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//231 avgörande//NN|NEU|SIN|IND|NOM//xcomp//229 .//MAD//punct//198
3 Territoriellt samarbete;(//PAD//punct//234 prop//NN|UTR|SIN|IND|NOM//parataxis//198 .//MAD//punct//234
3 Territoriellt samarbete;2001/02:72//RG|NOM//conj//234 ,//MID//punct//236 s.//NN|AN//nmod//239 32//RG|NOM//nmod//236 ff//AB|AN//conj//234 )//PAD//punct//234 genom//PP//case//244 ett//DT|NEU|SIN|IND//det//244 beslut//NN|NEU|SIN|IND|NOM//obl//198 ,//MID//punct//246 varom//NN|UTR|PLU|IND|NOM//conj//244 minst//AB|SUV//advmod//248 fem//RG|NOM//nummod//249 sjättedelar//NN|UTR|PLU|IND|NOM//nmod//244 av//PP//case//252 de//DT|UTR/NEU|PLU|DEF//det//252 röstande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//249 och//KN//cc//256 minst//AB|SUV//advmod//255 tre//RG|NOM//nummod//256 fjärdedelar//NN|UTR|PLU|IND|NOM//conj//249 av//PP//case//258 ledamöterna//NN|UTR|PLU|DEF|NOM//nmod//256 förenar//VB|PRS|AKT//conj//198 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//259 .//MAD//punct//159
3 Territoriellt samarbete;Denna//DT|UTR|SIN|DEF//det//1 överlåtelsebestämmelse//NN|UTR|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 ,//MID//punct//2 till//PP//case//5 skillnad//NN|UTR|SIN|IND|NOM//obl//2 från//PP//case//7 EG-paragrafen//NN|UTR|SIN|DEF|NOM//nmod//5 ,//MID//punct//9 begränsats//VB|SUP|SFO//conj//2 till//PP//mark//12 att//IE//mark//12 omfatta//VB|INF|AKT//advcl//9 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//12 som//HP|-|-|-//nsubj:pass//15 grundas//VB|PRS|SFO//acl:relcl//13 direkt//AB|POS//advmod//15 på//PP//case//18 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//2
3 Territoriellt samarbete;De//DT|UTR/NEU|PLU|DEF//det//22 tre//RG|NOM//nummod//22 befogenhetsområden//NN|NEU|PLU|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj:pass//24 omfattas//VB|PRS|SFO//acl:relcl//22 av//PP//case//26 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//24 avser//VB|PRS|AKT//parataxis//2 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 och//KN//cc//30 regeringens//NN|UTR|SIN|DEF|GEN//conj//28 beslutanderätt//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//31 dvs.//AB|AN//advmod//34 normgivnings-//NN|UTR|-|-|SMS//appos//31 ,//MID//punct//36 finans-//NN|UTR|-|-|SMS//conj//34 och//KN//cc//38 traktatmakten//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//31
3 Territoriellt samarbete;Konstitutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 befogenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//52 som//HP|-|-|-//nsubj//43 faller//VB|PRS|AKT//acl:relcl//41 utanför//PP//case//46 dessa//DT|UTR/NEU|PLU|DEF//det//46 områden//NN|NEU|PLU|IND|NOM//obl//43 kan//VB|PRS|AKT//aux//52 över//PP//advmod//52 huvud//NN|NEU|SIN|IND|NOM//fixed//48 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//48 inte//AB//advmod//52 överlåtas//VB|INF|SFO//acl:relcl//31 .//MAD//punct//31
3 Territoriellt samarbete;Som//KN//mark//57 exempel//NN|NEU|SIN|IND|NOM//fixed//54 kan//VB|PRS|AKT//aux//57 nämnas//VB|INF|SFO//advcl//27 den//DT|UTR|SIN|DEF//det//60 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//60 domsmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 .//MAD//punct//2
3 Territoriellt samarbete;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 endast//AB//advmod//3 tillämpats//VB|SUP|SFO//ROOT//3 vid//PP//case//7 några//DT|UTR/NEU|PLU|IND//det//7 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 tillfällen//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//7
3 Territoriellt samarbete;Som//KN//conj//3 exempel//NN|NEU|SIN|IND|NOM//fixed//9 på//PP//case//13 en//DT|UTR|SIN|IND//det//13 situation//NN|UTR|SIN|IND|NOM//nmod//10 där//HA//advmod//16 Sverige//PM|NOM//nsubj//16 deltar//VB|PRS|AKT//acl:relcl//13 i//PP//case//20 ett//DT|NEU|SIN|IND//det//20 mellanstatligt//JJ|POS|NEU|SIN|IND|NOM//amod//20 samarbete//NN|NEU|SIN|IND|NOM//obl//16 med//PP//case//22 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//20 som//KN//obl//26 grund//NN|UTR|SIN|IND|NOM//advmod//26 kan//VB|PRS|AKT//aux//26 nämnas//VB|INF|SFO//advcl//16 Eurocontrolkonventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 .//MAD//punct//9
3 Territoriellt samarbete;I//PP//case//4 10//RG|NOM//nummod//2 kap.//NN|AN//obl//3 5//RG|NOM//nummod//4 §//NN|AN//nmod//6 fjärde//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 regleras//VB|PRS|SFO//ROOT//8 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 om//PP//case//11 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//13 rättskipnings-//NN|UTR|-|-|SMS//nmod//11 och//KN//cc//15 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//conj//13 .//MAD//punct//8
3 Territoriellt samarbete;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//parataxis//8 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//18
