– en utvärdering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//4
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Även//AB//advmod//91 i//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 organisationer//NN|UTR|PLU|IND|NOM//obl//70 som//HP|-|-|-//nsubj//93 har//VB|PRS|AKT//acl:relcl//91 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//95 kontrollutredare//NN|UTR|PLU|IND|NOM//obj//93 ,//MID//punct//100 och//KN//cc//100 därmed//AB//advmod//100 får//VB|PRS|AKT//aux//100 anses//VB|INF|SFO//conj//70 lägga//VB|INF|AKT//xcomp//100 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 resurser//NN|UTR|PLU|IND|NOM//obj//101 på//PP//case//105 området//NN|NEU|SIN|DEF|NOM//obl//101 ,//MID//punct//107 sker//VB|PRS|AKT//parataxis//17 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//107 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 gånger//NN|UTR|PLU|IND|NOM//obl//107 i//PP//case//116 samband//NN|NEU|SIN|IND|NOM//fixed//111 med//PP//fixed//111 eller//KN//cc//116 efter//PP//case//116 utbetalning//NN|UTR|SIN|IND|NOM//obl//107 när//HA//mark//119 man//PN|UTR|SIN|IND|SUB//nsubj//119 fått//VB|SUP|AKT//acl//116 en//DT|UTR|SIN|IND//det//121 impuls//NN|UTR|SIN|IND|NOM//obj//119 från//PP//case//123 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//121 om//PP//case//126 misstänkt//PC|PRF|UTR|SIN|IND|NOM//amod//126 felaktighet//NN|UTR|SIN|IND|NOM//nmod//123 .//MAD//punct//130
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Även//AB//advmod//129 där//AB//advmod//130 rör//VB|PRS|AKT//advcl//107 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//130 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//130 alltså//AB//advmod//130 ofta//AB|POS//advmod//130 om//PP//case//136 efterkontroll//NN|UTR|SIN|IND|NOM//obl//130 (//PAD//punct//138 se//VB|IMP|AKT//parataxis//107 Brå//PM|NOM//iobj//138 2016:9//RG|NOM//obj//138 ,//MID//punct//138 s.//NN|AN//nmod//143 198–199//RG|NOM//obl//138 )//PAD//punct//138 .//MAD//punct//17
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;I//PP//case//2 vår//PS|UTR|SIN|DEF//nmod:poss//2 kartläggning//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//aux//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//5 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//6 beskrivit//VB|SUP|AKT//ROOT//6 hur//HA//advmod//9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 arbetar//VB|PRS|AKT//ccomp//6 för//PP//mark//15 att//SN//mark//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 kontroller//NN|UTR|PLU|IND|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 bli//VB|INF|AKT//advcl//9 mer//AB|KOM//advmod//17 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 .//MAD//punct//9
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Som//KN//advmod//22 exempel//NN|NEU|SIN|IND|NOM//fixed//19 kan//VB|PRS|AKT//aux//22 nämnas//VB|INF|SFO//advcl//6 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 som//HP|-|-|-//nsubj//25 inrättat//VB|SUP|AKT//acl:relcl//23 en//DT|UTR|SIN|IND//det//28 ny//JJ|POS|UTR|SIN|IND|NOM//amod//28 analysfunktion//NN|UTR|SIN|IND|NOM//obj//25 och//KN//cc//30 CSN//PM|NOM//conj//28 som//HP|-|-|-//nsubj//32 anger//VB|PRS|AKT//acl:relcl//30 att//SN//mark//35 man//PN|UTR|SIN|IND|SUB//nsubj//35 följer//VB|PRS|AKT//ccomp//32 upp//PL//compound:prt//35 vilka//HD|UTR/NEU|PLU|IND//det//38 effekter//NN|UTR|PLU|IND|NOM//obj//40 kontrollerna//NN|UTR|PLU|DEF|NOM//nsubj//40 haft//VB|SUP|AKT//ccomp//35 och//KN//cc//43 årligen//AB//advmod//43 ser//VB|PRS|AKT//conj//40 över//PP//compound:prt//43 sin//PS|UTR|SIN|DEF//nmod:poss//46 kontrollplan//NN|UTR|SIN|IND|NOM//obj//43 .//MAD//punct//6
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;CSN//PM|NOM//obj//6 har//VB|PRS|AKT//aux//51 dessutom//AB//advmod//51 undersökt//VB|SUP|AKT//conj//6 de//DT|UTR/NEU|PLU|DEF//det//54 studerandes//NN|UTR|PLU|IND|GEN//nmod:poss//54 attityder//NN|UTR|PLU|IND|NOM//obj//51 till//PP//case//57 bl.a.//AB|AN//advmod//57 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//51 för//PP//mark//63 att//IE//mark//63 utifrån//PP//case//61 resultatet//NN|NEU|SIN|DEF|NOM//obl//63 kunna//VB|INF|AKT//aux//63 rikta//VB|INF|AKT//advcl//51 informationsarbetet//NN|NEU|SIN|DEF|NOM//obj//63 och//KN//cc//68 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 insatser//NN|UTR|PLU|IND|NOM//conj//64 mot//PP//case//71 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//71 områden//NN|NEU|PLU|IND|NOM//nmod//68 .//MAD//punct//6
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Att//IE//mark//74 använda//VB|INF|AKT//csubj//81 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//74 av//PP//case//78 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//78 kontroller//NN|UTR|PLU|IND|NOM//obl//74 är//VB|PRS|AKT//cop//81 ett//DT|NEU|SIN|IND//det//81 sätt//NN|NEU|SIN|IND|NOM//parataxis//6 att//IE//mark//83 arbeta//VB|INF|AKT//acl//81 preventivt//AB|POS//obj//83 och//KN//cc//87 alltså//AB//advmod//87 förhindra//VB|INF|AKT//conj//83 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 utbetalningar//NN|UTR|PLU|IND|NOM//obj//87 innan//SN//mark//92 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//92 sker//VB|PRS|AKT//advcl//87 .//MAD//punct//6
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//120 är//VB|PRS|AKT//cop//94 att//SN//mark//100 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 ärenden//NN|NEU|PLU|IND|NOM//nsubj//100 ska//VB|PRS|AKT//aux//100 få//VB|INF|AKT//csubj//94 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//102 service//NN|UTR|SIN|IND|NOM//obj//100 och//KN//cc//104 utbetalning//NN|UTR|SIN|IND|NOM//conj//102 ,//MID//punct//116 medan//SN//mark//116 man//PN|UTR|SIN|IND|SUB//nsubj//116 genom//PP//case//109 riskanalyser//NN|UTR|PLU|IND|NOM//obl//116 och//KN//cc//111 erfarenhet//NN|UTR|SIN|IND|NOM//conj//109 av//PP//case//113 ärenden//NN|NEU|PLU|IND|NOM//nmod//111 med//PP//case//116 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 risk//NN|UTR|SIN|IND|NOM//conj//94 för//PP//case//118 brottslighet//NN|UTR|SIN|IND|NOM//nmod//116 ska//VB|PRS|AKT//aux//120 fånga//VB|INF|AKT//parataxis//6 upp//PL//compound:prt//120 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//120 .//MAD//punct//6
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//125 konstaterar//VB|PRS|AKT//parataxis//6 i//PP//case//128 sin//PS|UTR|SIN|DEF//nmod:poss//128 årsredovisning//NN|UTR|SIN|IND|NOM//obl//125 för//PP//case//130 2016//RG|NOM//obl//125 att//SN//mark//136 andelen//NN|UTR|SIN|DEF|NOM//nsubj//136 ärenden//NN|NEU|PLU|IND|NOM//nsubj//136 med//PP//case//135 åtgärder//NN|UTR|PLU|IND|NOM//nmod//133 ökade//VB|PRT|AKT//ccomp//125 från//PP//case//138 33//RG|NOM//obl//136 till//PP//case//141 40//RG|NOM//nummod//141 procent//NN|UTR|PLU|IND|NOM//obl//136 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//144 med//PP//fixed//142 2015//RG|NOM//obl//136 .//MAD//punct//125
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Ökningen//NN|UTR|SIN|DEF|NOM//nsubj//147 visar//VB|PRS|AKT//conj//125 enligt//PP//case//149 myndigheten//NN|UTR|SIN|DEF|NOM//obl//147 att//SN//mark//152 man//PN|UTR|SIN|IND|SUB//nsubj//152 lyckats//VB|SUP|SFO//acl//149 effektivisera//VB|INF|AKT//xcomp//152 kontrollutredningsarbetet//NN|NEU|SIN|DEF|NOM//obj//153 .//MAD//punct//125
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Anledningen//NN|UTR|SIN|DEF|NOM//nsubj//159 är//VB|PRS|AKT//cop//159 enligt//PP//case//159 Försäkringskassan//NN|UTR|SIN|DEF|NOM//parataxis//125 att//SN//mark//163 man//PN|UTR|SIN|IND|SUB//nsubj//163 har//VB|PRS|AKT//aux//163 fokuserat//VB|SUP|AKT//acl//159 på//PP//case//165 ärenden//NN|NEU|PLU|IND|NOM//obl//163 där//HA//advmod//168 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj:pass//168 bedöms//VB|PRS|SFO//advcl//163 vara//VB|INF|AKT//cop//170 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//168 och//KN//cc//172 blivit//VB|SUP|AKT//conj//163 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//172 på//PP//mark//176 att//IE//mark//176 bedöma//VB|INF|AKT//advcl//172 vilka//HD|UTR/NEU|PLU|IND//det//178 ärenden//NN|NEU|PLU|IND|NOM//dislocated//181 som//HP|-|-|-//nsubj:pass//181 ska//VB|PRS|AKT//aux//181 utredas//VB|INF|SFO//ccomp//176 .//MAD//punct//125
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//184 kontrollarbete//NN|NEU|SIN|IND|NOM//nsubj//185 består//VB|PRS|AKT//parataxis//125 också//AB//advmod//185 av//PP//mark//189 att//IE//mark//189 utveckla//VB|INF|AKT//advcl//185 automatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//191 kontroller//NN|UTR|PLU|IND|NOM//obj//189 av//PP//case//193 förmåner//NN|UTR|PLU|IND|NOM//nmod//191 och//KN//cc//195 ärenden//NN|NEU|PLU|IND|NOM//conj//193 där//HA//advmod//201 riskerna//NN|UTR|PLU|DEF|NOM//nsubj//201 för//PP//case//200 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//200 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//197 bedöms//VB|PRS|SFO//advcl//189 vara//VB|INF|AKT//cop//203 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//201 .//MAD//punct//125
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;De//DT|UTR/NEU|PLU|DEF//det//206 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//210 av//PP//case//209 dessa//DT|UTR/NEU|PLU|DEF//det//209 kontroller//NN|UTR|PLU|IND|NOM//nmod//206 sker//VB|PRS|AKT//advcl//125 före//PP//case//212 utbetalning//NN|UTR|SIN|IND|NOM//obl//210 (//PAD//punct//125 se//VB|IMP|AKT//conj//125 vidare//AB|KOM//compound:prt//214 avsnitt//NN|NEU|SIN|IND|NOM//nmod//217 5.4.4//RG|NOM//obj//214 )//PAD//punct//125 .//MAD//punct//125
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Som//HA//mark//3 Brå//PM|NOM//nsubj//3 tidigare//AB|KOM//advmod//3 konstaterat//VB|SUP|AKT//advcl//7 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 emellertid//AB//advmod//7 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 att//IE//mark//9 skapa//VB|INF|AKT//csubj//7 träffsäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 urval//NN|NEU|PLU|IND|NOM//obj//9 för//PP//case//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 förmåner//NN|UTR|PLU|IND|NOM//obl//9 än//KN//mark//16 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//14 .//MID//punct//7
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Ju//KN//advmod//23 komplexare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 förmån//NN|UTR|SIN|IND|NOM//nsubj//23 desto//AB//advmod//22 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 utmaning//NN|UTR|SIN|IND|NOM//appos//7 att//IE//mark//25 hitta//VB|INF|AKT//csubj//23 de//DT|UTR/NEU|PLU|DEF//det//27 indikatorer//NN|UTR|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj//29 visar//VB|PRS|AKT//acl:relcl//27 på//PP//case//31 risken//NN|UTR|SIN|DEF|NOM//obl//29 för//PP//case//33 brottslighet//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//7
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 gäller//VB|PRS|AKT//parataxis//7 särskilt//AB//advmod//36 när//HA//mark//47 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//47 som//HP|-|-|-//nsubj//43 skulle//VB|PRT|AKT//aux//43 kunna//VB|INF|AKT//aux//43 orsaka//VB|INF|AKT//acl:relcl//39 misstanke//NN|UTR|SIN|IND|NOM//obj//43 om//PP//mark//47 brott//NN|NEU|SIN|IND|NOM//nsubj//47 finns//VB|PRS|SFO//advcl//36 hos//PP//case//51 en//DT|UTR|SIN|IND//det//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 myndighet//NN|UTR|SIN|IND|NOM//obl//47 (//PAD//punct//51 Brå//PM|NOM//appos//51 rapport//NN|UTR|SIN|IND|NOM//fixed//53 2016:9//RG|NOM//conj//53 ,//MID//punct//53 s.//NN|AN//nmod//58 199//RG|NOM//nmod//53 )//PAD//punct//51 .//MAD//punct//7
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1 går//VB|PRS|AKT//ROOT//1 mot//PP//case//4 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 kontrollutredare//NN|UTR|PLU|IND|NOM//obl//1
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Kontrollarbetet//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 olika//AB//advmod//3 organiserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 hos//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 aktörerna//NN|UTR|PLU|DEF|NOM//obl//3 ,//MID//punct//7 där//HA//advmod//11 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//11 har//VB|PRS|AKT//acl:relcl//7 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kontrollutredare//NN|UTR|PLU|IND|NOM//obj//11 medan//SN//mark//16 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//16 sker//VB|PRS|AKT//advcl//11 inom//PP//case//22 ramen//NN|UTR|SIN|DEF|NOM//fixed//17 för//PP//fixed//17 den//DT|UTR|SIN|DEF//det//22 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 ärendehandläggningen//NN|UTR|SIN|DEF|NOM//obl//16 hos//PP//case//24 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//22 .//MAD//punct//3
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Av//PP//case//27 svaren//NN|NEU|PLU|DEF|NOM//obl//3 i//PP//case//30 vår//PS|UTR|SIN|DEF//nmod:poss//30 kartläggning//NN|UTR|SIN|IND|NOM//nmod//27 att//IE//mark//33 döma//VB|INF|AKT//advcl//33 går//VB|PRS|AKT//acl//27 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//33 alltmer//AB//advmod//33 mot//PP//case//38 specialiserad//PC|PRF|UTR|SIN|IND|NOM//amod//38 kompetens//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//3
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 särskilt//AB//advmod//43 tydligt//JJ|POS|NEU|SIN|IND|NOM//conj//3 för//PP//case//46 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//46 del//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//43
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;I//PP//case//50 sin//PS|UTR|SIN|DEF//nmod:poss//50 rapport//NN|UTR|SIN|IND|NOM//obl//51 konstaterar//VB|PRS|AKT//conj//43 Brå//PM|NOM//obj//51 att//SN//mark//68 konsekvensen//NN|UTR|SIN|DEF|NOM//nsubj//68 av//PP//case//57 den//DT|UTR|SIN|DEF//det//57 variation//NN|UTR|SIN|IND|NOM//nmod//54 i//PP//case//59 kontrollkompetens//NN|UTR|SIN|DEF|GEN//nmod//54 som//HP|-|-|-//nsubj//61 finns//VB|PRS|SFO//acl:relcl//54 hos//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//61 och//KN//cc//67 organisationerna//NN|UTR|PLU|DEF|NOM//conj//65 är//VB|PRS|AKT//ccomp//51 att//SN//mark//74 samma//DT|UTR/NEU|SIN/PLU|IND//det//72 brottsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 gärning//NN|UTR|SIN|IND|NOM//nsubj//74 kan//VB|PRS|AKT//aux//74 generera//VB|INF|AKT//ccomp//68 en//DT|UTR|SIN|IND//det//76 utbetalning//NN|UTR|SIN|IND|NOM//obj//74 hos//PP//case//79 en//DT|UTR|SIN|IND//det//79 aktör//NN|UTR|SIN|IND|NOM//nmod//76 utan//PP//mark//83 att//SN//mark//83 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//83 upptäcks//VB|PRS|SFO//advcl//74 ,//MID//punct//83 hos//PP//case//89 en//DT|UTR|SIN|IND//det//87 annan//JJ|POS|UTR|SIN|IND|NOM//amod//89 generera//VB|INF|AKT//amod//89 utbetalning//NN|UTR|SIN|IND|NOM//obl//83 och//KN//cc//91 upptäckas//VB|INF|SFO//conj//89 och//KN//cc//96 hos//PP//case//95 en//DT|UTR|SIN|IND//det//95 tredje//RO|NOM//obl//96 stoppas//VB|PRS|SFO//conj//83 redan//AB//advmod//99 i//PP//case//99 handläggningen//NN|UTR|SIN|DEF|NOM//obl//96 innan//SN//case//103 den//DT|UTR|SIN|DEF//det//103 första//RO|NOM//amod//103 utbetalningen//NN|UTR|SIN|DEF|NOM//obl//96 .//MAD//punct//43
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//111 är//VB|PRS|AKT//cop//111 naturligtvis//AB//advmod//111 inte//AB//advmod//111 en//DT|UTR|SIN|IND//det//111 tillfredställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 situation//NN|UTR|SIN|IND|NOM//parataxis//43 men//KN//cc//116 enligt//PP//case//115 vår//PS|UTR|SIN|DEF//nmod:poss//115 mening//NN|UTR|SIN|IND|NOM//obl//116 svår//JJ|POS|UTR|SIN|IND|NOM//conj//111 att//IE//mark//118 komma//VB|INF|AKT//acl//116 till//PP//compound:prt//118 rätta//NN|UTR|-|-|-//fixed//119 med//PP//mark//131 så//AB//advmod//131 länge//AB|POS//fixed//122 de//DT|UTR/NEU|PLU|DEF//det//126 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//127 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 budget//NN|UTR|SIN|IND|NOM//nsubj//131 och//KN//cc//130 prioriteringar//NN|UTR|PLU|IND|NOM//conj//128 styr//VB|PRS|AKT//advcl//116 kontrollarbetet//NN|NEU|SIN|DEF|NOM//obj//131 .//MAD//punct//111
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Svårigheten//NN|UTR|SIN|DEF|NOM//parataxis//111 att//IE//mark//136 upptäcka//VB|INF|AKT//xcomp//134 och//KN//cc//138 utreda//VB|INF|AKT//conj//136 brottsligheten//NN|UTR|SIN|DEF|NOM//obj//138 har//VB|PRS|AKT//conj//43 ofta//AB|POS//advmod//140 sin//PS|UTR|SIN|DEF//nmod:poss//143 grund//NN|UTR|SIN|IND|NOM//obj//140 i//PP//mark//147 att//SN//mark//147 man//PN|UTR|SIN|IND|SUB//nsubj//147 behöver//VB|PRS|AKT//advcl//140 sekretessbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//149 uppgifter//NN|UTR|PLU|IND|NOM//obj//147 från//PP//case//152 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 myndigheter//NN|UTR|PLU|IND|NOM//obl//147 (//PAD//punct//43 se//VB|IMP|AKT//parataxis//43 Brå//PM|NOM//obj//154 2016:9//RG|NOM//nmod//155 ,//MID//punct//155 s.//NN|AN//nmod//159 199–200//RG|NOM//nmod//155 )//PAD//punct//154 .//MAD//punct//163
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Att//IE//mark//163 få//VB|INF|AKT//conj//43 en//DT|UTR|SIN|IND//det//166 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//166 kontroll//NN|UTR|SIN|IND|NOM//obj//163 och//KN//cc//168 underlätta//VB|INF|AKT//conj//163 informationsutbyte//NN|NEU|SIN|IND|NOM//obj//168 menar//VB|PRS|AKT//conj//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//175 är//VB|PRS|AKT//cop//175 ett//DT|NEU|SIN|IND//det//175 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//175 argument//NN|NEU|SIN|IND|NOM//obj//170 för//PP//mark//178 att//IE//mark//178 införa//VB|INF|AKT//acl//175 en//DT|UTR|SIN|IND//det//181 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//181 utbetalningsfunktion//NN|UTR|SIN|IND|NOM//obj//178 för//PP//case//183 välfärdssystemen//NN|NEU|PLU|DEF|NOM//obl//178 .//MAD//punct//3
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Vi//PN|UTR|PLU|DEF|SUB//nsubj//186 återkommer//VB|PRS|AKT//parataxis//3 i//PP//case//189 avsnitt//NN|NEU|SIN|IND|NOM//nmod//189 6.11//RG|NOM//obl//186 till//PP//case//191 varför//HA//obl//193 vi//PN|UTR|PLU|DEF|SUB//nsubj//193 tycker//VB|PRS|AKT//advcl//3 att//SN//mark//198 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//198 snarast//AB|SUV//advmod//198 bör//VB|PRS|AKT//aux//198 utredas//VB|INF|SFO//ccomp//193 vidare//AB|KOM//advmod//198 .//MAD//punct//3
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 polisområden//NN|NEU|PLU|IND|NOM//nsubj//2 anger//VB|PRS|AKT//ROOT//2 att//SN//mark//6 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//6 inte//AB//advmod//6 arbetar//VB|PRS|AKT//ccomp//2 för//PP//mark//9 att//IE//mark//9 förebygga//VB|INF|AKT//advcl//6 bidragsbrottsligheten//NN|UTR|SIN|DEF|NOM//obj//9
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Av//PP//case//1 svaren//NN|NEU|PLU|DEF|NOM//obl//6 från//PP//case//3 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//1 kan//VB|PRS|AKT//aux//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 dra//VB|INF|AKT//ROOT//6 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//6 att//SN//mark//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//10 bedriver//VB|PRS|AKT//ccomp//6 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbete//NN|NEU|SIN|IND|NOM//obj//10 mot//PP//case//14 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//10 i//PP//case//18 mycket//AB|POS//advmod//17 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//18 omfattning//NN|UTR|SIN|IND|NOM//obl//10 ,//MID//punct//10 om//SN//case//22 ens//AB//advmod//22 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//10 .//MAD//punct//6
6.3 Kontroll och information för att förhindra och förebygga bidragsbrott;Som//KN//mark//26 förklaring//NN|UTR|SIN|IND|NOM//nsubj:pass//26 nämns//VB|PRS|SFO//advcl//6 främst//AB|SUV//advmod//26 resursbrist//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//33 men//KN//cc//33 en//DT|UTR|SIN|IND//det//32 polisregion//NN|UTR|SIN|IND|NOM//nsubj//33 anger//VB|PRS|AKT//conj//26 att//SN//mark//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 anser//VB|PRS|AKT//ccomp//33 att//SN//mark//43 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 är//VB|PRS|AKT//cop//43 de//DT|UTR/NEU|PLU|DEF//det//42 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 ansvar//NN|NEU|SIN|IND|NOM//ccomp//36 .//MAD//punct//6
