arbete, hållbar tillväxt och välfärd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Ett//DT|NEU|SIN|IND//det//29 incitament//NN|NEU|SIN|IND|NOM//obj//1 till//PP//mark//32 att//IE//mark//32 göra//VB|INF|AKT//acl//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//32 är//VB|PRS|AKT//cop//29 att//IE//mark//37 tydligare//AB|KOM//advmod//37 koppla//VB|INF|AKT//acl//29 serviceplaneringen//NN|UTR|SIN|DEF|NOM//obj//37 till//PP//case//41 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//41 översiktsplanering//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//1
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 5.1//RG|NOM//obl//3 beskrivs//VB|PRS|SFO//ROOT//3 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 roll//NN|UTR|SIN|IND|NOM//nsubj:pass//3 i//PP//case//7 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//obl//3 .//MAD//punct//3
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//10 lämnar//VB|PRS|AKT//parataxis//3 också//AB//advmod//10 förslag//NN|NEU|PLU|IND|NOM//obj//10 om//PP//mark//19 hur//HA//advmod//19 landsbygderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//19 bättre//AB|KOM//advmod//19 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 utvecklas//VB|INF|SFO//acl//12 inom//PP//case//25 ramen//NN|UTR|SIN|DEF|NOM//fixed//20 för//PP//fixed//20 den//DT|UTR|SIN|DEF//det//25 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//3
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 plan-//NN|UTR|-|-|SMS//obl//6 och//KN//cc//5 bygglagen//NN|UTR|SIN|DEF|NOM//conj//3 ges//VB|PRS|SFO//ROOT//6 översiktsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 en//DT|UTR|SIN|IND//det//13 mer//AB|KOM//advmod//10 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 och//KN//cc//12 visionär//JJ|POS|UTR|SIN|IND|NOM//conj//10 roll//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//6
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Utifrån//PP//case//18 det//DT|NEU|SIN|DEF//det//18 vidgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//18 syftet//NN|NEU|SIN|DEF|NOM//obl//6 med//PP//case//20 översiktsplanerna//NN|UTR|PLU|DEF|NOM//nmod//18 är//VB|PRS|AKT//cop//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 naturligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//6 att//IE//mark//25 ta//VB|INF|AKT//csubj//23 med//PL//case//29 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//29 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 service//NN|UTR|SIN|IND|NOM//obl//25 i//PP//case//31 planeringen//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//6
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 finns//VB|PRS|SFO//parataxis//6 också//AB//advmod//34 kommuner//NN|UTR|PLU|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj//41 redan//AB//advmod//41 i//PP//advmod//41 dag//NN|UTR|SIN|IND|NOM//fixed//39 gör//VB|PRS|AKT//acl:relcl//36 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//41 .//MAD//punct//34
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Generellt//AB|POS//advmod//45 behöver//VB|PRS|AKT//aux//48 dock//AB//advmod//45 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//48 bli//VB|INF|AKT//advcl//6 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//48 på//PP//mark//52 att//IE//mark//52 planera//VB|INF|AKT//advcl//48 sin//PS|UTR|SIN|DEF//nmod:poss//55 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 service//NN|UTR|SIN|IND|NOM//obj//52 ,//MID//punct//52 särskilt//AB//advmod//60 ur//PP//case//60 ett//DT|NEU|SIN|IND//det//60 landsbygdsperspektiv//NN|NEU|SIN|IND|NOM//obl//52 .//MAD//punct//6
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;För//PP//case//4 att//SN//fixed//0 den//DT|UTR|SIN|DEF//det//4 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 servicen//NN|UTR|SIN|DEF|NOM//obl//9 på//PP//case//6 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//4 ska//VB|PRS|AKT//aux//9 kunna//VB|INF|AKT//aux//9 fortleva//VB|INF|AKT//advcl//14 och//KN//cc//11 utvecklas//VB|INF|SFO//conj//9 är//VB|PRS|AKT//cop//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//14 att//SN//mark//18 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//18 strategiskt//AB|POS//advmod//18 planerar//VB|PRS|AKT//acl//14 för//PP//case//21 denna//DT|UTR|SIN|DEF//det//21 service//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//14
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;Utan//PP//cc//29 en//DT|UTR|SIN|IND//det//26 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//26 planering//NN|UTR|SIN|IND|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//14 för//PP//case//31 kommunerna//NN|UTR|PLU|DEF|NOM//obl//29 att//IE//mark//33 hantera//VB|INF|AKT//acl//31 förändringar//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//36 bedöma//VB|INF|AKT//conj//33 vilka//HD|UTR/NEU|PLU|IND//det//38 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//41 som//HP|-|-|-//nsubj//40 behöver//VB|PRS|AKT//acl:relcl//38 göras//VB|INF|SFO//ccomp//36 och//KN//cc//46 när//HA//mark//46 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//46 behöver//VB|PRS|AKT//aux//46 göras//VB|INF|SFO//conj//41 .//MAD//punct//14
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;För//PP//mark//50 att//IE//mark//50 hjälpa//VB|INF|AKT//advcl//58 kommunerna//NN|UTR|PLU|DEF|NOM//obj//50 att//IE//mark//53 genomföra//VB|INF|AKT//xcomp//50 en//DT|UTR|SIN|IND//det//57 mer//AB|KOM//advmod//56 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//57 planering//NN|UTR|SIN|IND|NOM//obj//53 föreslår//VB|PRS|AKT//parataxis//14 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//58 därför//HA//mark//63 att//SN//fixed//60 Boverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 ges//VB|PRS|SFO//advcl//58 i//PP//case//65 uppdrag//NN|NEU|SIN|IND|NOM//obl//63 att//IE//mark//67 utarbeta//VB|INF|AKT//acl//65 en//DT|UTR|SIN|IND//det//70 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//70 vägledning//NN|UTR|SIN|IND|NOM//obj//67 om//PP//mark//76 hur//HA//advmod//76 ett//DT|NEU|SIN|IND//det//74 serviceperspektiv//NN|NEU|SIN|IND|NOM//nsubj:pass//76 kan//VB|PRS|AKT//aux//76 tillföras//VB|INF|SFO//advcl//67 den//DT|UTR|SIN|DEF//det//79 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//76 .//MAD//punct//58
6.2.1 Statlig vägledning till kommunernas arbete med lokal serviceutveckling;I//PP//case//82 arbetet//NN|NEU|SIN|DEF|NOM//obl//58 med//PP//mark//85 att//IE//mark//85 ta//VB|INF|AKT//acl//82 fram//PL//compound:prt//85 vägledningen//NN|UTR|SIN|DEF|NOM//obj//85 bör//VB|PRS|AKT//aux//90 Boverket//NN|NEU|SIN|DEF|NOM//nsubj//90 samverka//VB|INF|AKT//conj//14 med//PP//case//92 Tillväxtverket//NN|NEU|SIN|DEF|NOM//obl//90 och//KN//cc//94 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//92 .//MAD//punct//14

6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MID//punct//1
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 avvisar//VB|PRS|AKT//parataxis//1 i//PP//case//6 beredningen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//9 2015//RG|NOM//nummod//9 års//NN|NEU|SIN|IND|GEN//nmod//6 postlagsutrednings//NN|UTR|SIN|IND|GEN//nmod:poss//11 betänkanden//NN|NEU|PLU|IND|NOM//nmod//9 de//DT|UTR/NEU|PLU|DEF//det//13 förslag//NN|NEU|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//15 innebär//VB|PRS|AKT//acl:relcl//13 en//DT|UTR|SIN|IND//det//17 försämring//NN|UTR|SIN|IND|NOM//obj//15 av//PP//case//19 postservicen//NN|UTR|SIN|DEF|NOM//nmod//17 i//PP//case//21 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//19 .//MAD//punct//1
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//1 april//NN|UTR|SIN|IND|NOM//obl//3 2016//RG|NOM//nummod//1 överlämnade//VB|PRT|AKT//ROOT//3 2015//RG|NOM//nummod//5 års//NN|NEU|SIN|IND|GEN//nmod:poss//6 postlagsutredning//NN|UTR|SIN|IND|NOM//nsubj//3 ett//DT|NEU|SIN|IND//det//8 delbetänkande//NN|NEU|SIN|IND|NOM//obj//3 .//MAD//punct//3
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//11 september//NN|UTR|SIN|IND|NOM//nmod//13 samma//DT|UTR/NEU|SIN/PLU|IND//nummod//13 år//NN|NEU|SIN|IND|NOM//nsubj:pass//14 överlämnades//VB|PRT|SFO//parataxis//3 sedan//SN//case//17 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//14 .//MAD//punct//3
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Postlagsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 på//PP//case//4 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 behov//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 väl//AB|POS//advmod//8 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 postservice//NN|UTR|SIN|IND|NOM//nmod//4 …//MAD//punct//1
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;De//DT|UTR/NEU|PLU|DEF//det//1 kartläggningar//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//obj//5 Postlagsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 gjort//VB|SUP|AKT//acl:relcl//1 visar//VB|PRS|AKT//ROOT//6 tydligt//AB|POS//advmod//6 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//9 behov//NN|NEU|SIN|IND|NOM//obj//6 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 väl//AB|POS//advmod//13 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 postservice//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//6
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//17 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//6 konstateras//VB|PRS|SFO//xcomp//6 bland//PP//case//20 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//18 att//SN//mark//29 företag//NN|NEU|PLU|IND|NOM//nsubj//29 i//PP//case//24 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//22 i//PP//case//27 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grad//NN|UTR|SIN|IND|NOM//nmod//22 är//VB|PRS|AKT//cop//29 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//20 av//PP//case//31 posttjänster//NN|UTR|PLU|IND|NOM//obl//29 än//KN//mark//33 företag//NN|NEU|PLU|IND|NOM//obl//29 i//PP//case//35 tätorter//NN|UTR|PLU|IND|NOM//nmod//33 ,//MID//punct//6 eftersom//SN//mark//47 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//47 för//PP//case//41 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 leveransmöjligheter//NN|UTR|PLU|IND|NOM//nmod//38 ,//MID//punct//41 såsom//KN//mark//47 budfirmor//NN|UTR|PLU|IND|NOM//nsubj//47 ,//MID//punct//47 är//VB|PRS|AKT//cop//47 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//6 i//PP//case//49 landsbygderna//NN|UTR|PLU|DEF|NOM//obl//47 .//MAD//punct//6
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Alternativen//NN|NEU|PLU|DEF|NOM//nsubj//54 är//VB|PRS|AKT//cop//54 också//AB//advmod//54 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//6 .//MAD//punct//54
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Den//DT|UTR|SIN|DEF//det//57 bredbandsstruktur//NN|UTR|SIN|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj//59 finns//VB|PRS|SFO//acl:relcl//57 i//PP//advmod//59 dag//NN|UTR|SIN|IND|NOM//fixed//60 kommer//VB|PRS|AKT//aux//69 inte//AB//advmod//62 heller//AB//advmod//62 att//IE//mark//69 fullt//AB|POS//advmod//67 ut//AB//advmod//69 kunna//VB|INF|AKT//aux//69 ersätta//VB|INF|AKT//conj//54 behovet//NN|NEU|SIN|DEF|NOM//obj//69 av//PP//case//72 posttjänster//NN|UTR|PLU|IND|NOM//nmod//70 .//MAD//punct//54
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Vidare//AB|KOM//conj//54 konstateras//VB|PRS|SFO//conj//54 att//SN//mark//84 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 företag//NN|NEU|PLU|IND|NOM//nsubj//84 på//PP//case//80 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//78 troligtvis//AB//advmod//84 är//VB|PRS|AKT//cop//84 mer//AB|KOM//advmod//84 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//75 för//PP//case//86 förändringar//NN|UTR|PLU|IND|NOM//obl//84 av//PP//case//89 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 pristak//NN|NEU|PLU|IND|NOM//nmod//86 än//KN//mark//92 vad//HP|NEU|SIN|IND//mark//92 privatpersoner//NN|UTR|PLU|IND|NOM//acl//89 inom//PP//case//95 samma//DT|UTR/NEU|SIN/PLU|IND//det//95 område//NN|NEU|SIN|IND|NOM//obl//92 är//VB|PRS|AKT//cop//84 ,//MID//punct//6 eftersom//SN//mark//100 företagen//NN|NEU|PLU|DEF|NOM//nsubj//100 har//VB|PRS|AKT//advcl//6 ett//DT|NEU|SIN|IND//det//103 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 behov//NN|NEU|SIN|IND|NOM//obj//100 av//PP//mark//107 att//IE//mark//107 kunna//VB|INF|AKT//aux//107 skicka//VB|INF|AKT//acl//103 brev//NN|NEU|PLU|IND|NOM//obj//107 med//PP//case//111 exempelvis//AB//advmod//111 fakturor//NN|UTR|PLU|IND|NOM//obl//107 .//MAD//punct//6
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//114 noterar//VB|PRS|AKT//parataxis//6 också//AB//advmod//114 att//SN//mark//120 de//DT|UTR/NEU|PLU|DEF//det//119 flitigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//119 e-handelskonsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//120 bor//VB|PRS|AKT//ccomp//114 i//PP//case//126 de//DT|UTR/NEU|PLU|DEF//det//126 mer//AB|KOM//advmod//124 avlägset//AB|POS//advmod//125 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 delarna//NN|UTR|PLU|DEF|NOM//obl//120 av//PP//case//128 landet//NN|NEU|SIN|DEF|NOM//nmod//126 .//MAD//punct//114
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//1 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//2 redovisar//VB|PRS|AKT//ROOT//2 Postlagsutredningen//NN|UTR|SIN|DEF|NOM//nmod:poss//4 kartläggningar//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//6 visar//VB|PRS|AKT//acl:relcl//4 att//SN//mark//18 det//DT|NEU|SIN|DEF//det//10 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 avståndet//NN|NEU|SIN|DEF|NOM//nsubj//18 till//PP//case//12 posttjänster//NN|UTR|PLU|IND|NOM//nmod//10 är//VB|PRS|AKT//cop//18 cirka//AB//advmod//15 tre//RG|NOM//nummod//16 gånger//NN|UTR|PLU|IND|NOM//obl//18 så//AB//advmod//18 stort//JJ|POS|NEU|SIN|IND|NOM//ccomp//6 i//PP//case//21 utpräglade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 glesbygdskommuner//NN|UTR|PLU|IND|NOM//obl//18 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//25 med//PP//fixed//22 i//PP//case//25 storstäderna//NN|UTR|PLU|DEF|NOM//obl//18 .//MAD//punct//2
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//30 en//DT|UTR|SIN|IND//det//30 typisk//JJ|POS|UTR|SIN|IND|NOM//amod//30 glesbygdskommun//NN|UTR|SIN|IND|NOM//obl//2 är//VB|PRS|AKT//cop//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 i//PP//case//34 genomsnitt//NN|NEU|SIN|IND|NOM//obl//37 nästan//AB//advmod//36 sex//RG|NOM//nummod//37 kilometer//NN|UTR|PLU|IND|NOM//nsubj//2 till//PP//case//39 postombudet//NN|NEU|SIN|DEF|NOM//nmod//37 .//MID//punct//2
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//42 kommuner//NN|UTR|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj//46 har//VB|PRS|AKT//acl:relcl//44 ett//DT|NEU|SIN|IND//det//48 genomsnittsavstånd//NN|NEU|SIN|IND|NOM//obj//46 på//PP//case//52 närmare//AB|KOM//advmod//51 10//RG|NOM//nummod//52 kilometer//NN|UTR|PLU|IND|NOM//nmod//48 .//MID//punct//42
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;När//HA//case//57 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//54 gäller//VB|PRS|AKT//fixed//54 avståndet//NN|NEU|SIN|DEF|NOM//obl//64 till//PP//case//60 postmottagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//60 avlämningsställe//NN|NEU|SIN|IND|NOM//nmod//57 är//VB|PRS|AKT//cop//64 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//64 ännu//AB//advmod//64 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//42 mellan//PP//case//66 storstad//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//68 glesbygd//NN|UTR|SIN|IND|NOM//conj//66 .//MAD//punct//42
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;I//PP//case//72 en//DT|UTR|SIN|IND//det//72 tätort//NN|UTR|SIN|IND|NOM//obl//42 har//VB|PRS|AKT//advcl//42 endast//AB//advmod//73 0,6//RG|NOM//nummod//76 procent//NN|UTR|PLU|IND|NOM//obj//73 av//PP//case//78 mottagarna//NN|UTR|PLU|DEF|NOM//nmod//76 längre//AB|KOM//advmod//73 än//KN//case//82 500//RG|NOM//nummod//82 meter//NN|UTR|PLU|IND|NOM//obl//73 till//PP//case//85 sitt//PS|NEU|SIN|DEF//nmod:poss//85 avlämningsställe//NN|NEU|SIN|IND|NOM//obl//73 ,//MID//punct//90 medan//SN//mark//90 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 avstånd//NN|NEU|SIN|IND|NOM//nsubj//90 gäller//VB|PRS|AKT//advcl//42 för//PP//case//93 7,8//RG|NOM//nummod//93 procent//NN|UTR|PLU|IND|NOM//obl//90 av//PP//case//95 mottagarna//NN|UTR|PLU|DEF|NOM//nmod//93 utanför//PP//case//97 tätort//NN|UTR|SIN|IND|NOM//nmod//95 .//MAD//punct//2
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Kartläggningarna//NN|UTR|PLU|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 att//SN//mark//22 invånare//NN|UTR|PLU|IND|NOM//nsubj//22 i//PP//case//9 mer//AB|KOM//advmod//7 glest//AB|POS//advmod//8 befolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 områden//NN|NEU|PLU|IND|NOM//nmod//4 ,//MID//punct//4 med//PP//case//13 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 avstånd//NN|NEU|SIN|IND|NOM//nmod//4 till//PP//case//18 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 och//KN//cc//17 kommersiell//JJ|POS|UTR|SIN|IND|NOM//conj//15 service//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//4 är//VB|PRS|AKT//cop//22 mer//AB|KOM//advmod//22 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//1 av//PP//case//24 femdagarsutdelning//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//26 posten//NN|UTR|SIN|DEF|NOM//nmod//24 än//KN//mark//28 invånare//NN|UTR|PLU|IND|NOM//obl//22 i//PP//case//30 områden//NN|NEU|PLU|IND|NOM//nmod//28 med//PP//case//33 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//35 service//NN|UTR|SIN|IND|NOM//nmod//33 .//MID//punct//1
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Vidare//AB|KOM//advmod//38 konstaterar//VB|PRS|AKT//parataxis//1 Postlagsutredningen//NN|UTR|SIN|DEF|NOM//obj//38 att//SN//mark//46 marginella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 försämringar//NN|UTR|PLU|IND|NOM//nsubj//46 av//PP//case//44 postservicen//NN|UTR|SIN|DEF|NOM//nmod//42 kan//VB|PRS|AKT//aux//46 leda//VB|INF|AKT//advcl//38 till//PP//case//48 avfolkning//NN|UTR|SIN|IND|NOM//obl//46 eller//KN//cc//51 försämrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 förutsättningar//NN|UTR|PLU|IND|NOM//conj//48 att//IE//mark//53 bedriva//VB|INF|AKT//acl//51 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//38
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 kan//VB|PRS|AKT//aux//61 i//PP//advmod//61 sin//PS|UTR|SIN|DEF//fixed//58 tur//NN|UTR|SIN|IND|NOM//fixed//58 få//VB|INF|AKT//parataxis//38 till//PP//compound:prt//61 följd//NN|UTR|SIN|IND|NOM//fixed//62 att//SN//mark//71 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//71 för//PP//case//68 god//JJ|POS|UTR|SIN|IND|NOM//amod//68 service//NN|UTR|SIN|IND|NOM//nmod//65 till//PP//case//70 området//NN|NEU|SIN|DEF|NOM//nmod//68 blir//VB|PRS|AKT//ccomp//61 för//AB//advmod//73 litet//JJ|POS|NEU|SIN|IND|NOM//xcomp//71 .//MAD//punct//38 …//NN|AN//punct//38
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;men//KN//cc//80 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 förslag//NN|NEU|SIN|IND|NOM//nsubj//80 kan//VB|PRS|AKT//aux//80 leda//VB|INF|AKT//conj//38 till//PP//case//83 försämrad//PC|PRF|UTR|SIN|IND|NOM//amod//83 service//NN|UTR|SIN|IND|NOM//obl//80
6.2.2 Den samhällsomfattande posttjänsten i landsbygderna;De//DT|UTR/NEU|PLU|DEF//det//1 kartläggningar//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//obj//4 Postlagsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 redovisar//VB|PRS|AKT//acl:relcl//1 i//PP//case//8 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//8 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//8 betänkanden//NN|NEU|PLU|IND|NOM//obl//4 visar//VB|PRS|AKT//ROOT//9 tydligt//AB|POS//advmod//9 hur//HA//advmod//12 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//9 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 befolkning//NN|UTR|SIN|IND|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 väl//AB|POS//advmod//19 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 postservice//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//27 hur//HA//advmod//27 försämringar//NN|UTR|PLU|IND|NOM//nsubj//27 av//PP//case//26 den//DT|UTR|SIN|DEF//det//26 servicen//NN|UTR|SIN|DEF|NOM//nmod//23 slår//VB|PRS|AKT//conj//9 extra//AB//advmod//29 hårt//AB|POS//advmod//27 mot//PP//case//31 landsbygderna//NN|UTR|PLU|DEF|NOM//obl//27 .//MAD//punct//9
