Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;1//RG|NOM//nummod//1 Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//1
1 Inledning (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//142 gäller//VB|PRS|AKT//parataxis//58 både//KN//cc//146 att//IE//mark//146 kunna//VB|INF|AKT//aux//146 redovisa//VB|INF|AKT//conj//142 förändringar//NN|UTR|PLU|IND|NOM//obj//146 och//KN//cc//149 utvecklingstendenser//NN|UTR|PLU|IND|NOM//conj//147 när//HA//case//153 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//150 gäller//VB|PRS|AKT//fixed//150 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//146 inom//PP//case//157 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//157 boendeformer//NN|UTR|PLU|IND|NOM//nmod//153 och//KN//cc//160 att//IE//mark//160 få//VB|INF|AKT//conj//146 en//DT|UTR|SIN|IND//det//162 bild//NN|UTR|SIN|IND|NOM//obj//160 av//PP//case//164 vad//HP|NEU|SIN|IND//ccomp//160 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//164 är//VB|PRS|AKT//cop//164 som//HP|-|-|-//nsubj//168 gör//VB|PRS|AKT//acl:cleft//164 att//SN//mark//174 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//171 människor//NN|UTR|PLU|IND|NOM//nsubj//174 inte//AB//advmod//174 kan//VB|PRS|AKT//aux//174 bo//VB|INF|AKT//ccomp//168 kvar//PL//compound:prt//174 i//PP//case//179 sin//PS|UTR|SIN|DEF//nmod:poss//179 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//179 bostad//NN|UTR|SIN|IND|NOM//obl//174 .//MAD//punct//5
1 Inledning (1);Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 att//IE//obj//1 ://MAD//punct//1
1 Inledning (1);•//NN|UTR|SIN|IND|NOM//nsubj//3  //_SP////0 Mycket//AB|POS//advmod//3 få//JJ|POS|UTR/NEU|PLU|IND|NOM//nsubj:pass//16 av//PP//case//5 flyttningarna//NN|UTR|PLU|DEF|NOM//obl//3 till//PP//case//8 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//8 boende//NN|NEU|SIN|IND|NOM//obl//3 i//PP//case//12 Sundsvall//PM|NOM//fixed//9 år//NN|NEU|SIN|IND|NOM//nmod//12 2002//RG|NOM//nmod//8 skulle//VB|PRT|AKT//aux//16 kunna//VB|INF|AKT//aux//16 ha//VB|INF|AKT//aux//16 förhindrats//VB|SUP|SFO//ROOT//16 eller//KN//cc//18 skjutas//VB|INF|SFO//conj//16 upp//PL//compound:prt//18 .//MAD//punct//16
1 Inledning (1);I//PP//case//24 allt//AB//advmod//23 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 utsträckning//NN|UTR|SIN|IND|NOM//obl//31 (//PAD//punct//24 än//KN//mark//27 tidigare//AB|KOM//appos//24 )//PAD//punct//24 har//VB|PRS|AKT//aux//31 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//31 försökt//VB|SUP|AKT//advcl//16 sätta//VB|INF|AKT//xcomp//31 in//PL//compound:prt//32 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 insatser//NN|UTR|PLU|IND|NOM//obj//32 för//PP//mark//38 att//IE//mark//38 möjliggöra//VB|INF|AKT//acl//35 ett//DT|NEU|SIN|IND//det//41 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//41 kvarboende//NN|NEU|SIN|IND|NOM//obj//38 ,//MID//punct//48 men//KN//cc//48 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 har//VB|PRS|AKT//aux//48 ändå//AB//advmod//48 inte//AB//advmod//48 gått//VB|SUP|AKT//conj//16 längre//AB|KOM//advmod//48 .//MAD//punct//16
1 Inledning (1);•//NN|UTR|SIN|IND|NOM//nsubj//8 För//PP//case//2 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//0 av//PP//case//4 flyttarna//NN|UTR|PLU|DEF|NOM//nmod//2 har//VB|PRS|AKT//aux//8 samboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//8 svarat//VB|SUP|AKT//ROOT//8 för//PP//case//10 merparten//NN|UTR|SIN|DEF|NOM//obl//8 eller//KN//cc//16 till//AB//advmod//16 och//KN//fixed//12 med//AB//fixed//12 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 tillsyns-//NN|UTR|-|-|SMS//conj//10 och//KN//cc//18 omsorgsansvaret//NN|NEU|SIN|DEF|NOM//conj//16 .//MID//punct//8
1 Inledning (1);Dessa//DT|UTR/NEU|PLU|DEF//det//21 flyttare//NN|UTR|PLU|IND|NOM//nsubj//22 har//VB|PRS|AKT//aux//26 i//PP//case//25 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 avseenden//NN|NEU|PLU|IND|NOM//obl//26 haft//VB|SUP|AKT//parataxis//8 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 vårdbehov//NN|NEU|PLU|IND|NOM//obj//26 än//KN//case//30 de//PN|UTR/NEU|PLU|DEF|SUB//acl//28 som//HP|-|-|-//nsubj//32 bodde//VB|PRT|AKT//acl:relcl//30 ensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//32 innan//SN//case//35 flyttningen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//8
1 Inledning (1);Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//41 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 har//VB|PRS|AKT//parataxis//8 av//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 skäl//NN|NEU|PLU|IND|NOM//obl//41 inte//AB//advmod//48 vare//KN//cc//48 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//46 velat//VB|SUP|AKT//advcl//41 eller//KN//cc//50 orkat//VB|SUP|AKT//conj//48 fortsätta//VB|INF|AKT//xcomp//48 och//KN//cc//55 har//VB|PRS|AKT//aux//55 därför//AB//advmod//55 tackat//VB|SUP|AKT//conj//48 nej//IN//obj//55 till//PP//mark//59 att//IE//mark//59 få//VB|INF|AKT//advcl//55 (//PAD//punct//41 ytterligare//AB|KOM//advmod//41 )//PAD//punct//61 hjälp//NN|UTR|SIN|IND|NOM//obj//41 och//KN//cc//65 avlastning//NN|UTR|SIN|IND|NOM//conj//63 från//PP//case//67 huvudmännen//NN|UTR|SIN|DEF|NOM//nmod//65 .//MAD//punct//8
1 Inledning (1);•//NN|UTR|SIN|IND|NOM//nsubj//10 Sedan//SN//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 första//RO|NOM//amod//4 studierna//NN|UTR|PLU|DEF|NOM//obl//10 på//PP//case//7  //_SP////5 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//10 vårdtyngden//NN|UTR|SIN|DEF|NOM//nsubj//10 ökat//VB|SUP|AKT//ROOT//10 i//PP//case//13 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 former//NN|UTR|PLU|IND|NOM//obl//10 för//PP//case//16 särskilt//AB//amod//16 boende//NN|NEU|SIN|IND|NOM//nmod//13 .//MAD//punct//10
1 Inledning (1);Den//DT|UTR|SIN|DEF//det//20 entydiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 trenden//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 mot//PP//case//24 allt//AB//advmod//23 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 vårdtyngd//NN|UTR|SIN|IND|NOM//nmod//20 har//VB|PRS|AKT//aux//27 dock//AB//advmod//27 brutits//VB|SUP|SFO//parataxis//10 mellan//PP//case//30 åren//NN|NEU|PLU|DEF|NOM//nmod//30 1999//RG|NOM//obl//27 och//KN//cc//30 2002//RG|NOM//nummod//30 .//MAD//punct//10
1 Inledning (1);Som//KN//mark//36 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//36 nämns//VB|PRS|SFO//advcl//10 att//SN//mark//54 antalet//NN|NEU|SIN|DEF|NOM//nsubj//39 flyttare//NN|UTR|PLU|IND|NOM//nsubj//54 som//HP|-|-|-//nsubj//42 endast//AB//advmod//42 har//VB|PRS|AKT//acl:relcl//39 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//obj//42 ,//MID//punct//39 men//KN//cc//49 som//HP|-|-|-//mark//49 gärna//AB|POS//advmod//49 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 av//PP//case//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 skäl//NN|NEU|PLU|IND|NOM//nmod//49 vill//VB|PRS|AKT//aux//54 bo//VB|INF|AKT//ccomp//36 på//PP//case//56 servicehus//NN|NEU|SIN|IND|NOM//obl//54 ,//MID//punct//54 till//PP//case//60 stor//JJ|POS|UTR|SIN|IND|NOM//amod//60 del//NN|UTR|SIN|IND|NOM//obl//62 har//VB|PRS|AKT//aux//62 ersatts//VB|SUP|SFO//conj//54 av//PP//case//64 flyttare//NN|UTR|PLU|IND|NOM//obl:agent//62 där//HA//advmod//64 ett//DT|NEU|SIN|IND//det//67 kvarboende//NN|NEU|SIN|IND|NOM//obj//54 i//PP//case//71 den//DT|UTR|SIN|DEF//det//71 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 bostaden//NN|UTR|SIN|DEF|NOM//nmod//67 inte//AB//advmod//77 längre//AB|KOM//advmod//77 varit//VB|SUP|AKT//cop//77 ett//DT|NEU|SIN|IND//det//77 realistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//77 alternativ//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//10
1 Inledning (1);De//DT|UTR/NEU|PLU|DEF//det//80 boende//NN|UTR|PLU|IND|NOM//nsubj:pass//99 på//PP//case//82 servicehus//NN|NEU|SIN|IND|NOM//nmod//80 i//PP//case//86 Sundsvall//PM|NOM//fixed//83 år//NN|NEU|SIN|IND|NOM//nmod//86 1999//RG|NOM//nmod//82 hade//VB|PRT|AKT//aux//99 till//PP//advmod//87 exempel//NN|NEU|SIN|IND|NOM//fixed//88 en//DT|UTR|SIN|IND//det//93 genomsnittligt//AB|POS//advmod//92 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 vårdtyngd//NN|UTR|SIN|IND|NOM//obj//87 än//KN//case//95 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//87 som//HP|-|-|-//case//98 år//NN|NEU|SIN|IND|NOM//nmod//98 1979//RG|NOM//obl//87 vårdades//VB|PRT|SFO//conj//10 på//PP//case//101 sjukhem//NN|NEU|SIN|IND|NOM//obl//99 .//MAD//punct//10
1 Inledning (1);Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//106 år//NN|NEU|SIN|IND|NOM//nmod//105 2002//RG|NOM//nummod//103 visar//VB|PRS|AKT//parataxis//10 dock//AB//advmod//106 att//SN//mark//111 denna//DT|UTR|SIN|DEF//det//110 trend//NN|UTR|SIN|IND|NOM//nsubj:pass//111 brutits//VB|SUP|SFO//ccomp//106 .//MID//punct//106
1 Inledning (1);Ett//DT|NEU|SIN|IND//det//115 annat//JJ|POS|NEU|SIN|IND|NOM//amod//115 exempel//NN|NEU|SIN|IND|NOM//parataxis//106 var//VB|PRT|AKT//cop//115 att//SN//mark//120 man//PN|UTR|SIN|IND|SUB//nsubj//120 tidigare//AB|KOM//advmod//120 försökt//VB|SUP|AKT//csubj//115 prioritera//VB|INF|AKT//amod//122 personer//NN|UTR|PLU|IND|NOM//obj//120 med//PP//case//124 demenssjukdom//NN|UTR|SIN|IND|NOM//obl//120 som//HP|-|-|-//nsubj//129 i//PP//advmod//129 övrigt//AB|POS//fixed//126 inte//AB//advmod//129 hade//VB|PRT|AKT//acl:relcl//124 några//DT|UTR/NEU|PLU|IND//det//132 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//obj//129 till//PP//case//134 gruppboende//NN|NEU|SIN|IND|NOM//obl//129 för//PP//case//136 dementa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//134 .//MAD//punct//115
1 Inledning (1);År//NN|NEU|SIN|IND|NOM//nmod//139 1999//RG|NOM//obl//140 verkade//VB|PRT|AKT//conj//10 denna//DT|UTR|SIN|DEF//det//142 strategi//NN|UTR|SIN|IND|NOM//nsubj//140 ha//VB|INF|AKT//aux//144 övergivits//VB|SUP|SFO//xcomp//140 då//HA//advmod//154 vårdtyngden//NN|UTR|SIN|DEF|NOM//nsubj//154 hos//PP//case//148 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//146 av//PP//case//151 de//DT|UTR/NEU|PLU|DEF//det//151 nyinflyttade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//148 var//VB|PRT|AKT//cop//154 så//AB//advmod//154 stor//JJ|POS|UTR|SIN|IND|NOM//advcl//144 att//SN//mark//159 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//159 knappast//AB|SUV//advmod//159 kunde//VB|PRT|AKT//aux//159 tillgodogöra//VB|INF|AKT//advcl//154 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//159 omsorg//NN|UTR|SIN|IND|NOM//obj//159 som//HP|-|-|-//nsubj//166 till//PP//case//165 viss//JJ|POS|UTR|SIN|IND|NOM//amod//165 del//NN|UTR|SIN|IND|NOM//obl//166 kräver//VB|PRS|AKT//acl:relcl//161 de//DT|UTR/NEU|PLU|DEF//nsubj//166 boendes//NN|UTR|PLU|IND|GEN//nmod:poss//170 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//170 aktivitet//NN|UTR|SIN|IND|NOM//obj//166 .//MAD//punct//140
1 Inledning (1);Jämfört//PC|PRF|NEU|SIN|IND|NOM//case//175 med//PP//fixed//172 år//NN|NEU|SIN|IND|NOM//nmod//175 1999//RG|NOM//appos//140 hade//VB|PRT|AKT//aux//185 vårdtyngden//NN|UTR|SIN|DEF|NOM//nsubj//185 hos//PP//case//180 de//DT|UTR/NEU|PLU|DEF//det//180 nyinflyttade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//177 vid//PP//case//182 gruppboende//NN|NEU|SIN|IND|NOM//nmod//177 för//PP//case//184 dementa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//182 minskat//VB|SUP|AKT//conj//10 år//NN|NEU|SIN|IND|NOM//nmod//187 2002//RG|NOM//obl//185 .//MAD//punct//10
1 Inledning (1);Författarna//NN|UTR|PLU|DEF|NOM//nsubj//192 kan//VB|PRS|AKT//aux//192 inte//AB//advmod//192 peka//VB|INF|AKT//parataxis//10 på//PP//case//196 några//DT|UTR/NEU|PLU|IND//det//196 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//196 förklaringar//NN|UTR|PLU|IND|NOM//obl//192 till//PP//case//199 detta//DT|NEU|SIN|DEF//det//199 trendbrott//NN|NEU|SIN|IND|NOM//obl//192 utan//KN//cc//201 pekar//VB|PRS|AKT//conj//192 på//PP//mark//205 att//SN//mark//205 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//205 behövs//VB|PRS|SFO//advcl//201 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//207 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//205 .//MAD//punct//192
1 Inledning (1);•//NN|UTR|SIN|IND|NOM//case//1 Tiden//NN|UTR|SIN|DEF|NOM//nsubj//10 från//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//nmod//1 om//PP//case//5 flyttning//NN|UTR|SIN|IND|NOM//nmod//1 till//PP//mark//9 att//SN//mark//9 flyttningen//NN|UTR|SIN|DEF|NOM//nsubj//9 sker//VB|PRS|AKT//acl//1 verkar//VB|PRS|AKT//ROOT//10 ha//VB|INF|AKT//aux//12 ökat//VB|SUP|AKT//xcomp//10 .//MID//punct//10
1 Inledning (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//cop//19 dock//AB//advmod//15 fortfarande//AB//advmod//15 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//10 och//KN//cc//21 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 som//HP|-|-|-//nsubj//29 av//PP//case//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 anledningar//NN|UTR|PLU|IND|NOM//obl//29 inte//AB//advmod//29 har//VB|PRS|AKT//aux//29 ”//PM|NOM//punct//29 hunnit//VB|SUP|AKT//acl//19 med//PL//compound:prt//29 ”//PM|NOM//punct//19 .//MAD//punct//10
1 Inledning (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 också//AB//advmod//38 avsevärt//AB|POS//advmod//37 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//38 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//10 och//KN//cc//40 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 som//HP|-|-|-//nsubj//45 av//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 skäl//NN|NEU|PLU|IND|NOM//obl//45 besökt//VB|SUP|AKT//acl:cleft//38 boendet//NN|NEU|SIN|DEF|NOM//obj//45 innan//SN//mark//49 flyttningen//NN|UTR|SIN|DEF|NOM//nsubj//49 jämfört//PC|PRF|NEU|SIN|IND|NOM//advcl//45 med//PP//fixed//49 de//DT|UTR/NEU|PLU|DEF//det//53 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 studierna//NN|UTR|PLU|DEF|NOM//obj//49 .//MAD//punct//38
1 Inledning (1);Författarna//NN|UTR|PLU|DEF|NOM//nsubj//56 lyfter//VB|PRS|AKT//conj//38 fram//PL//compound:prt//56 att//SN//mark//67 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//67 att//IE//mark//67 tillsammans//AB//advmod//67 med//PP//mark//67 den//DT|UTR|SIN|DEF//det//67 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 och//KN//cc//66 anhöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//64 planera//VB|INF|AKT//ccomp//56 en//DT|UTR|SIN|IND//det//70 permanent//JJ|POS|UTR|SIN|IND|NOM//amod//70 flyttning//NN|UTR|SIN|IND|NOM//obj//67 är//VB|PRS|AKT//cop//72 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//38 för//PP//case//74 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//72 som//HP|-|-|-//nsubj:pass//76 skrivs//VB|PRS|SFO//acl:relcl//74 ut//PL//compound:prt//76 från//PP//case//80 sluten//PC|PRF|UTR|SIN|IND|NOM//amod//80 vård//NN|UTR|SIN|IND|NOM//obl//76 till//PP//case//82 korttidsboende//NN|NEU|SIN|IND|NOM//nmod//80 än//KN//case//85 för//PP//case//85 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//76 där//HA//advmod//88 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//88 fattas//VB|PRS|SFO//acl:relcl//85 vid//PP//case//90 utskrivning//NN|UTR|SIN|IND|NOM//obl//88 från//PP//case//92 akutsjukhus//NN|NEU|PLU|IND|NOM//nmod//90 .//MAD//punct//38
1 Inledning (1);Slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//99 av//PP//case//98 de//DT|UTR/NEU|PLU|DEF//det//98 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//98 studierna//NN|UTR|PLU|DEF|NOM//nmod//94 blir//VB|PRS|AKT//conj//38 att//SN//mark//108 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//102 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//108 i//PP//case//107 form//NN|UTR|SIN|IND|NOM//fixed//103 av//PP//fixed//103 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//107 boenden//NN|NEU|PLU|IND|NOM//nmod//102 används//VB|PRS|SFO//ccomp//99 allt//AB//advmod//110 mer//AB|KOM//advmod//111 optimalt//AB|POS//advmod//108 då//HA//mark//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 i//PP//case//115 praktiken//NN|UTR|SIN|DEF|NOM//obl//118 inte//AB//advmod//118 har//VB|PRS|AKT//aux//118 funnits//VB|SUP|SFO//advcl//108 några//DT|UTR/NEU|PLU|IND//det//121 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 vård-//NN|UTR|-|-|SMS//obj//118 och//KN//cc//123 omsorgsformer//NN|UTR|PLU|IND|NOM//conj//121 för//PP//case//126 de//DT|UTR/NEU|PLU|DEF//det//126 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//118 som//HP|-|-|-//nsubj//129 har//VB|PRS|AKT//aux//129 flyttat//VB|SUP|AKT//acl:relcl//126 till//PP//case//132 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//132 boende//NN|NEU|SIN|IND|NOM//obl//129 .//MAD//punct//99
1 Inledning (1);8.2//RG|NOM//conj//99 En//DT|UTR|SIN|IND//det//136 flyttningsstudie//NN|UTR|SIN|IND|NOM//nsubj//134 av//PP//case//138 Peter//PM|NOM//nmod//136 Westlund//PM|NOM//flat//138
1 Inledning (1);I//PP//case//3 en//DT|UTR|SIN|IND//det//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 flyttningsstudie//NN|UTR|SIN|IND|NOM//obl//10 (//PAD//punct//3 Westlund//PM|NOM//appos//3 2001//RG|NOM//nummod//5 )//PAD//punct//3 har//VB|PRS|AKT//aux//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 fokuserat//VB|SUP|AKT//ROOT//10 på//PP//case//13 såväl//KN//advmod//13 orsaker//NN|UTR|PLU|IND|NOM//obl//10 till//PP//compound:prt//10 som//KN//case//16 motiv//NN|NEU|SIN|IND|NOM//xcomp//10 för//PP//mark//19 att//IE//mark//19 flytta//VB|INF|AKT//advcl//10 till//PP//case//23 ett//DT|NEU|SIN|IND//det//23 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//23 boende//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//10
1 Inledning (1);Med//PP//case//26 orsaker//NN|UTR|PLU|IND|NOM//obl//27 avses//VB|PRS|SFO//parataxis//10 krafter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 som//HP|-|-|-//nsubj//30 driver//VB|PRS|AKT//acl:relcl//28 den//DT|UTR|SIN|DEF//det//32 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//30 att//IE//mark//34 flytta//VB|INF|AKT//acl//32 bort//PL//compound:prt//34 från//PP//case//40 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 eller//KN//cc//39 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//37 hem//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//10
1 Inledning (1);Man//PN|UTR|SIN|IND|SUB//nsubj//43 söker//VB|PRS|AKT//conj//10 svar//NN|NEU|SIN|IND|NOM//obj//43 på//PP//case//46 frågan//NN|UTR|SIN|DEF|NOM//obl//43 hur//HA//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 kommer//VB|PRS|AKT//acl:relcl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 att//SN//mark//63 den//DT|UTR|SIN|DEF//det//53 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//63 inte//AB//advmod//55 längre//AB|KOM//advmod//63 kan//VB|PRS|AKT//aux//63 ,//MID//punct//60 vill//VB|PRS|AKT//aux//60 ,//MID//punct//60 får//NN|NEU|PLU|IND|NOM//conj//56 eller//KN//cc//62 vågar//VB|PRS|AKT//conj//56 bo//VB|INF|AKT//csubj//49 kvar//PL//compound:prt//63 hemma//AB//advmod//63 alternativt//AB|POS//advmod//68 inte//AB//advmod//68 förstår//VB|PRS|AKT//advcl//43 att//IE//mark//70 bo//VB|INF|AKT//xcomp//68 ,//MID//punct//70 dvs.//AB|AN//advmod//73 vad//HP|NEU|SIN|IND//obj//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 innebär//VB|PRS|AKT//ccomp//43 att//IE//mark//78 inte//AB//advmod//78 klara//VB|INF|AKT//ccomp//75 ett//DT|NEU|SIN|IND//det//81 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//81 boende//NN|NEU|SIN|IND|NOM//obj//78 .//MAD//punct//43
1 Inledning (1);Att//IE//mark//84 undersöka//VB|INF|AKT//xcomp//43 motiv//NN|NEU|PLU|IND|NOM//obj//84 för//PP//mark//88 att//IE//mark//88 flytta//VB|INF|AKT//advcl//84 innebär//VB|PRS|AKT//xcomp//88 att//SN//mark//92 man//PN|UTR|SIN|IND|SUB//nsubj//92 försöker//VB|PRS|AKT//ccomp//89 ta//VB|INF|AKT//xcomp//92 reda//PL//compound:prt//93 på//PP//case//97 vilka//HD|UTR/NEU|PLU|IND//det//97 kvaliteter//NN|UTR|PLU|IND|NOM//obl//93 i//PP//case//101 det//DT|NEU|SIN|DEF//det//101 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//101 boende//NN|NEU|SIN|IND|NOM//nmod//97 som//HP|-|-|-//obj//105 den//DT|UTR|SIN|DEF//det//104 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//105 söker//VB|PRS|AKT//acl:relcl//101 och//KN//cc//108 vill//VB|PRS|AKT//aux//108 få//VB|INF|AKT//conj//92 tillgång//NN|UTR|SIN|IND|NOM//obj//108 till//PP//compound:prt//108 .//MAD//punct//92
