– övergångsstyre och utjämning;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 regional//JJ|POS|UTR|SIN|IND|NOM//amod//8 förvaltning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
3.6 Bidragsperioden / Skälen för utredningens förslag:;I//PP//case//29 den//DT|UTR|SIN|DEF//det//29 promemoria//NN|UTR|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//31 föregick//VB|PRT|AKT//acl:relcl//29 lagändringen//NN|UTR|SIN|DEF|NOM//obj//31 uttalades//VB|PRT|SFO//conj//16 att//SN//mark//39 mellankommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 kostnadsutjämningar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 endast//AB//advmod//39 borde//VB|PRT|AKT//aux//39 tillämpas//VB|INF|SFO//advcl//33 övergångsvis//AB//advmod//39 och//KN//cc//46 som//KN//case//46 längst//AB|SUV//advmod//46 under//PP//case//46 fem//RG|NOM//nummod//46 år//NN|NEU|PLU|IND|NOM//conj//39 .//MAD//punct//16
3.6 Bidragsperioden / Skälen för utredningens förslag:;Ett//DT|NEU|SIN|IND//det//49 par//NN|NEU|SIN|IND|NOM//nmod//50 remissinstanser//NN|UTR|PLU|IND|NOM//obl//16 påpekade//VB|PRT|AKT//advcl//16 att//SN//mark//57 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 begränsning//NN|UTR|SIN|IND|NOM//nsubj//57 inte//AB//advmod//57 gällde//VB|PRT|AKT//ccomp//51 om//SN//mark//61 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//61 inte//AB//advmod//61 togs//VB|PRT|SFO//advcl//57 in//PL//compound:prt//61 i//PP//case//64 lagen//NN|UTR|SIN|DEF|NOM//obl//61 .//MAD//punct//16
3.6 Bidragsperioden / Skälen för utredningens förslag:;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//67 anförde//VB|PRT|AKT//parataxis//16 att//SN//mark//70 avsikten//NN|UTR|SIN|DEF|NOM//nsubj//70 var//VB|PRT|AKT//ccomp//67 dock//AB//advmod//74 endast//AB//advmod//74 att//IE//mark//74 ge//VB|INF|AKT//xcomp//70 kommunerna//NN|UTR|PLU|DEF|NOM//iobj//74 en//DT|UTR|SIN|IND//det//77 möjlighet//NN|UTR|SIN|IND|NOM//obj//74 att//IE//mark//79 utjämna//VB|INF|AKT//acl//77 kostnader//NN|UTR|PLU|IND|NOM//obj//79 och//KN//cc//85 att//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 var//VB|PRT|AKT//cop//85 kommunerna//NN|UTR|PLU|DEF|NOM//conj//74 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 som//HP|-|-|-//nsubj//88 bestämde//VB|PRT|AKT//acl:relcl//85 såväl//KN//advmod//90 omfattningen//NN|UTR|SIN|DEF|NOM//obj//88 på//PP//case//92 utjämningen//NN|UTR|SIN|DEF|NOM//nmod//90 som//HA//mark//98 hur//HA//advmod//95 länge//AB|POS//advmod//98 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//98 skulle//VB|PRT|AKT//aux//98 pågå//VB|INF|AKT//advcl//88 (//PAD//punct//98 prop//NN|UTR|SIN|IND|NOM//parataxis//98 .//MAD//punct//67
3.6 Bidragsperioden / Skälen för utredningens förslag:;2007/08:1//RG|NOM//nummod//103 s.//NN|AN//nmod//104 127//RG|NOM//obl//67 och//KN//cc//106 128//RG|NOM//conj//104 )//PAD//punct//67 .//MAD//punct//16
3.6 Bidragsperioden / Skälen för utredningens förslag:;Någon//DT|UTR|SIN|IND//det//110 tidsbegränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//111 togs//VB|PRT|SFO//conj//16 alltså//AB//advmod//111 inte//AB//advmod//111 in//PL//case//116 i//PP//fixed//114 lagen//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//16
3.6 Bidragsperioden / Skälen för utredningens förslag:;Om//SN//case//1 landstinget//NN|NEU|SIN|DEF|NOM//nsubj//6 och//KN//cc//3 kommunerna//NN|UTR|PLU|DEF|NOM//conj//1 i//PP//case//5 länet//NN|NEU|SIN|DEF|NOM//nmod//3 kommer//VB|PRS|AKT//aux//25 överens//PL//compound:prt//6 om//PP//mark//10 att//IE//mark//10 föra//VB|INF|AKT//advcl//6 över//PL//compound:prt//10 ansvaret//NN|NEU|SIN|DEF|NOM//obj//10 för//PP//case//14 råd//NN|NEU|SIN|IND|NOM//obl//10 och//KN//cc//16 stöd//NN|NEU|SIN|IND|NOM//conj//14 enligt//PP//case//18 LSS//PM|NOM//nmod//16 eller//KN//cc//20 hemsjukvården//NN|UTR|SIN|DEF|NOM//conj//18 kan//VB|PRS|AKT//aux//25 alltså//AB//advmod//25 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//25 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//23 bestämma//VB|INF|AKT//ROOT//25 hur//HA//advmod//27 länge//AB|POS//advmod//30 kostnadsutjämningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 ska//VB|PRS|AKT//aux//30 pågå//VB|INF|AKT//ccomp//25 ,//MID//punct//30 dvs.//AB|AN//advmod//34 hur//HA//advmod//34 lång//JJ|POS|UTR|SIN|IND|NOM//amod//35 övergångsperioden//NN|UTR|SIN|DEF|NOM//nsubj//37 ska//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//conj//30 .//MAD//punct//25
3.6 Bidragsperioden / Skälen för utredningens förslag:;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//47 i//PP//case//41 LSS//PM|NOM//nmod//39 och//KN//cc//43 HSL//PM|NOM//conj//41 kan//VB|PRS|AKT//aux//47 givetvis//AB//advmod//47 även//AB//advmod//47 användas//VB|INF|SFO//parataxis//25 när//HA//mark//54 grunden//NN|UTR|SIN|DEF|NOM//nsubj//54 för//PP//case//51 verksamhetsöverföringen//NN|UTR|SIN|DEF|NOM//nmod//49 är//VB|PRS|AKT//cop//54 en//DT|UTR|SIN|IND//det//54 landstingssammanläggning//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//47
3.6 Bidragsperioden / Skälen för utredningens förslag:;Oavsett//AB|POS//mark//59 om//SN//mark//59 vi//PN|UTR|PLU|DEF|SUB//nsubj//59 föreslår//VB|PRS|AKT//advcl//80 att//SN//mark//64 en//DT|UTR|SIN|IND//det//62 tidsgräns//NN|UTR|SIN|IND|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 tas//VB|INF|SFO//ccomp//59 in//PL//compound:prt//64 i//PP//case//67 lagen//NN|UTR|SIN|DEF|NOM//obl//64 kommer//VB|PRS|AKT//aux//80 därför//AB//advmod//80 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//80 i//PP//case//74 ett//DT|NEU|SIN|IND//det//74 nybildat//PC|PRF|NEU|SIN|IND|NOM//amod//74 landsting//NN|NEU|SIN|IND|NOM//nmod//70 att//IE//mark//80 på//PP//case//78 dessa//DT|UTR/NEU|PLU|DEF//det//78 områden//NN|NEU|PLU|IND|NOM//obl//80 kunna//VB|INF|AKT//aux//80 komma//VB|INF|AKT//parataxis//47 överens//PL//compound:prt//80 om//PP//mark//86 att//SN//mark//86 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//86 ska//VB|PRS|AKT//aux//86 lämnas//VB|INF|SFO//advcl//80 under//PP//case//90 en//DT|UTR|SIN|IND//det//90 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//47
3.6 Bidragsperioden / Skälen för utredningens förslag:;En//DT|UTR|SIN|IND//det//94 föreskriven//PC|PRF|UTR|SIN|IND|NOM//amod//94 tidsgräns//NN|UTR|SIN|IND|NOM//nsubj//101 skulle//VB|PRT|AKT//aux//101 alltså//AB//advmod//101 till//PP//case//99 viss//JJ|POS|UTR|SIN|IND|NOM//amod//99 del//NN|UTR|SIN|IND|NOM//obl//101 vara//VB|INF|AKT//cop//101 verkningslös//JJ|POS|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//25
3.6 Bidragsperioden / Skälen för utredningens förslag:;Betydelsen//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//mark//5 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 frivilligt//JJ|POS|NEU|SIN|IND|NOM//acl//0 att//IE//mark//7 lämna//VB|INF|AKT//acl//0 bidrag//NN|NEU|PLU|IND|NOM//obj//7
3.6 Bidragsperioden / Skälen för utredningens förslag:;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 ger//VB|PRS|AKT//ROOT//2 bara//AB//advmod//2 landsting//NN|NEU|PLU|IND|NOM//obj//2 och//KN//cc//6 kommuner//NN|UTR|PLU|IND|NOM//conj//4 en//DT|UTR|SIN|IND//det//8 möjlighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//12 genom//PP//case//11 bidrag//NN|NEU|PLU|IND|NOM//obl//12 motverka//VB|INF|AKT//acl//8 skattehöjningar//NN|UTR|PLU|IND|NOM//obj//12 och//KN//cc//16 utjämna//VB|INF|AKT//amod//16 kostnader//NN|UTR|PLU|IND|NOM//conj//13 på//PP//case//20 grund//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 verksamhetsöverföringar//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//2
3.6 Bidragsperioden / Skälen för utredningens förslag:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//parataxis//2 alltså//AB//advmod//23 ingen//DT|UTR|SIN|IND//det//26 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//23 att//IE//mark//28 lämna//VB|INF|AKT//acl//26 bidrag//NN|NEU|SIN|IND|NOM//obj//28 utan//KN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 frivilligt//JJ|POS|NEU|SIN|IND|NOM//advmod//23 ,//MID//punct//23 vilket//HP|NEU|SIN|IND//nsubj//36 innebär//VB|PRS|AKT//appos//23 att//SN//mark//44 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 landsting//NN|NEU|PLU|IND|NOM//nsubj//44 och//KN//cc//41 kommuner//NN|UTR|PLU|IND|NOM//conj//39 måste//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//cop//44 överens//PL//ccomp//36 om//PP//mark//49 att//SN//mark//49 bidrag//NN|NEU|SIN|IND|NOM//nsubj//49 ska//VB|PRS|AKT//aux//49 utgå//VB|INF|AKT//advcl//44 .//MAD//punct//23
3.6 Bidragsperioden / Skälen för utredningens förslag:;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 även//AB//advmod//54 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 landsting//NN|NEU|PLU|IND|NOM//parataxis//23 och//KN//cc//57 kommuner//NN|UTR|PLU|IND|NOM//conj//55 som//HP|-|-|-//nsubj//59 bestämmer//VB|PRS|AKT//acl:relcl//57 vilka//HP|UTR/NEU|PLU|IND//dislocated//63 som//HP|-|-|-//nsubj//63 ska//VB|PRS|AKT//aux//63 få//VB|INF|AKT//ccomp//59 bidrag//NN|NEU|PLU|IND|NOM//obj//63 och//KN//cc//66 vilka//HP|UTR/NEU|PLU|IND//conj//63 som//HP|-|-|-//nsubj//69 ska//VB|PRS|AKT//aux//69 lämna//VB|INF|AKT//acl:relcl//66 bidrag//NN|NEU|PLU|IND|NOM//obj//69 samt//KN//cc//73 bidragens//NN|NEU|PLU|DEF|GEN//nmod:poss//73 storlek//NN|UTR|SIN|IND|NOM//conj//70 .//MAD//punct//23
3.6 Bidragsperioden / Skälen för utredningens förslag:;De//DT|UTR/NEU|PLU|DEF//det//1 kommuner//NN|UTR|PLU|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//7 enligt//PP//case//5 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 beräkningar//NN|UTR|PLU|IND|NOM//obl//7 ska//VB|PRS|AKT//aux//7 lämna//VB|INF|AKT//acl:relcl//1 bidrag//NN|NEU|SIN|IND|NOM//obj//7 kommer//VB|PRS|AKT//aux//12 rimligen//AB//advmod//12 att//IE//mark//12 verka//VB|INF|AKT//ROOT//12 för//PP//case//16 så//AB//advmod//15 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 bidragsperioder//NN|UTR|PLU|IND|NOM//obl//12 som//KN//mark//18 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//16 och//KN//cc//20 värja//VB|INF|AKT//conj//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 mot//PP//mark//24 att//IE//mark//24 bli//VB|INF|AKT//advcl//20 bidragsgivare//NN|UTR|PLU|IND|NOM//xcomp//24 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//29 system//NN|NEU|SIN|IND|NOM//nmod//25 utanför//PP//case//33 det//DT|NEU|SIN|DEF//det//33 kommunalekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 utjämningssystemet//NN|NEU|SIN|DEF|NOM//nmod//29 .//MAD//punct//12
3.6 Bidragsperioden / Skälen för utredningens förslag:;Risken//NN|UTR|SIN|DEF|NOM//nsubj//53 för//PP//mark//41 att//SN//mark//41 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//41 kommer//VB|PRS|AKT//aux//41 att//IE//mark//41 lämnas//VB|INF|SFO//acl//35 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//41 än//KN//case//44 övergångsvis//AB//obl//41 om//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 inte//AB//advmod//48 finns//VB|PRS|SFO//advcl//41 någon//DT|UTR|SIN|IND//det//50 tidsgräns//NN|UTR|SIN|IND|NOM//nsubj//48 är//VB|PRS|AKT//cop//53 därför//AB//advmod//53 liten//JJ|POS|UTR|SIN|IND|NOM//parataxis//12 .//MAD//punct//12
3.6 Bidragsperioden / Skälen för utredningens förslag:;Övergångsperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 längd//NN|UTR|SIN|IND|NOM//ROOT//1
3.6 Bidragsperioden / Skälen för utredningens förslag:;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//12 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kommuner//NN|UTR|PLU|IND|NOM//nsubj//12 och//KN//cc//10 landsting//NN|NEU|SIN|IND|NOM//conj//8 är//VB|PRS|AKT//cop//12 inställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//5 på//PP//mark//18 att//SN//mark//18 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//18 bara//AB//advmod//18 får//VB|PRS|AKT//aux//18 lämnas//VB|INF|SFO//advcl//5 under//PP//case//21 en//DT|UTR|SIN|IND//det//21 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//27 att//SN//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 därför//AB//advmod//26 snabbt//AB|POS//advmod//27 anpassar//VB|PRS|AKT//conj//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 till//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//27 .//MAD//punct//27
3.6 Bidragsperioden / Skälen för utredningens förslag:;Å//PP//nummod//36 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 sidan//NN|UTR|SIN|DEF|NOM//obl//43 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 enligt//PP//case//41 vår//PS|UTR|SIN|DEF//nmod:poss//41 mening//NN|UTR|SIN|IND|NOM//obl//43 också//AB//advmod//43 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 att//SN//mark//47 bidragsbefogenheten//NN|UTR|SIN|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 flexibel//JJ|POS|UTR|SIN|IND|NOM//csubj//43 i//PP//case//50 den//DT|UTR|SIN|DEF//det//50 meningen//NN|UTR|SIN|DEF|NOM//obl//47 att//SN//mark//53 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//53 ger//VB|PRS|AKT//acl//50 kommuner//NN|UTR|PLU|IND|NOM//obj//53 och//KN//cc//56 landsting//NN|NEU|SIN|IND|NOM//conj//54 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//58 utrymme//NN|NEU|SIN|IND|NOM//obj//53 att//IE//mark//60 komma//VB|INF|AKT//acl//58 överens//PL//compound:prt//60 om//PP//case//65 hur//HA//advmod//64 lång//JJ|POS|UTR|SIN|IND|NOM//amod//65 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//60 som//HP|-|-|-//nsubj:pass//67 behövs//VB|PRS|SFO//acl:relcl//65 för//PP//mark//70 att//IE//mark//70 undvika//VB|INF|AKT//advcl//67 att//SN//mark//74 en//DT|UTR|SIN|IND//det//73 landstingssammanläggning//NN|UTR|SIN|IND|NOM//nsubj//74 leder//VB|PRS|AKT//ccomp//70 till//PP//case//77 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//77 skatt//NN|UTR|SIN|IND|NOM//obl//74 eller//KN//cc//79 verksamhetsneddragningar//NN|UTR|PLU|IND|NOM//conj//77 .//MAD//punct//65
3.6 Bidragsperioden / Skälen för utredningens förslag:;Bidragsbefogenheten//NN|UTR|SIN|DEF|NOM//nsubj//87 bör//VB|PRS|AKT//aux//87 därför//AB//advmod//87 vara//VB|INF|AKT//cop//87 ett//DT|NEU|SIN|IND//det//87 flexibelt//JJ|POS|NEU|SIN|IND|NOM//amod//87 verktyg//NN|NEU|SIN|IND|NOM//parataxis//65 vid//PP//case//89 landstingssammanläggningar//NN|UTR|PLU|IND|NOM//nmod//87 och//KN//cc//93 inte//AB//advmod//93 ett//DT|NEU|SIN|IND//det//93 hinder//NN|NEU|SIN|IND|NOM//conj//87 .//MAD//punct//87
3.6 Bidragsperioden / Skälen för utredningens förslag:;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//6 av//PP//case//2 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//6 dock//AB//advmod//6 inte//AB//advmod//6 skymma//VB|INF|AKT//ROOT//6 det//DT|NEU|SIN|DEF//det//8 faktum//NN|NEU|SIN|DEF|NOM//obj//6 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 handlar//VB|PRS|AKT//acl//8 om//PP//mark//17 att//IE//mark//17 under//PP//case//16 en//DT|UTR|SIN|IND//det//16 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//17 ge//VB|INF|AKT//csubj//11 landsting//NN|NEU|PLU|IND|NOM//obj//17 och//KN//cc//20 kommuner//NN|UTR|PLU|IND|NOM//conj//18 tid//NN|UTR|SIN|IND|NOM//obj//17 att//IE//mark//23 anpassa//VB|INF|AKT//acl//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 till//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 förutsättningar//NN|UTR|PLU|IND|NOM//obl//23 .//MAD//punct//6
3.6 Bidragsperioden / Skälen för utredningens förslag:;Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//34 bör//VB|PRS|AKT//aux//34 alltså//AB//advmod//34 vara//VB|INF|AKT//cop//34 både//KN//cc//34 flexibel//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 och//KN//cc//36 tydligt//AB|POS//conj//34 och//KN//cc//38 klart//AB|POS//conj//34 understryka//VB|INF|AKT//conj//34 att//SN//mark//44 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//44 bara//AB//advmod//44 får//VB|PRS|AKT//aux//44 lämnas//VB|INF|SFO//conj//34 under//PP//case//47 en//DT|UTR|SIN|IND//det//47 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//6
3.6 Bidragsperioden / Skälen för utredningens förslag:;"Ett//DT|NEU|SIN|IND//det//1 sätt//NN|NEU|SIN|IND|NOM//nsubj//44 att//IE//mark//3 uppnå//VB|INF|AKT//acl//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//3 är//VB|PRS|AKT//cop//1 att//IE//mark//7 föreslå//VB|INF|AKT//csubj//1 en//DT|UTR|SIN|IND//det//11 förhållandevis//AB//advmod//10 generös//JJ|POS|UTR|SIN|IND|NOM//amod//11 övergångsperiod//NN|UTR|SIN|IND|NOM//obj//7 ;//MID//punct//1 .//MAD//punct//1"
3.6 Bidragsperioden / Skälen för utredningens förslag:;en//DT|UTR|SIN|IND//det//15 period//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//17 ger//VB|PRS|AKT//acl:relcl//15 landsting//NN|NEU|SIN|IND|NOM//obj//17 och//KN//cc//20 kommuner//NN|UTR|PLU|IND|NOM//conj//18 ett//DT|NEU|SIN|IND//det//24 tillräckligt//AB|POS//advmod//23 stort//JJ|POS|NEU|SIN|IND|NOM//amod//24 förhandlingsutrymme//NN|NEU|SIN|IND|NOM//obj//17 men//KN//cc//28 som//HP|-|-|-//nsubj//28 samtidigt//AB//advmod//28 sätter//VB|PRS|AKT//conj//17 en//DT|UTR|SIN|IND//det//31 bortre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 parentes//NN|UTR|SIN|IND|NOM//obj//28 för//PP//case//33 bidragsgivningen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//1
3.6 Bidragsperioden / Skälen för utredningens förslag:;Vid//PP//case//36 bildandet//NN|NEU|SIN|DEF|NOM//obl//44 av//PP//case//38 landstingen//NN|NEU|PLU|DEF|NOM//nmod//36 i//PP//case//40 Skåne//PM|NOM//nmod//38 och//KN//cc//43 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 Götaland//PM|NOM//conj//40 pågick//VB|PRT|AKT//ROOT//44 bidragsgivning//NN|UTR|SIN|IND|NOM//nsubj//44 som//KN//case//50 längst//AB|SUV//advmod//50 i//PP//case//50 fem//RG|NOM//nummod//50 år//NN|NEU|PLU|IND|NOM//obl//44 (//PAD//punct//44 se//VB|IMP|AKT//parataxis//44 avsnitt//NN|NEU|SIN|IND|NOM//nmod//54 3.2//RG|NOM//obj//52 )//PAD//punct//44 och//KN//cc//58 en//DT|UTR|SIN|IND//det//58 tidsgräns//NN|UTR|SIN|IND|NOM//conj//44 på//PP//case//61 fem//RG|NOM//nummod//61 år//NN|NEU|PLU|IND|NOM//nmod//58 skulle//VB|PRT|AKT//aux//67 därför//AB//advmod//67 kunna//VB|INF|AKT//aux//67 vara//VB|INF|AKT//cop//67 ett//DT|NEU|SIN|IND//det//67 alternativ//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//44
3.6 Bidragsperioden / Skälen för utredningens förslag:;En//DT|UTR|SIN|IND//det//2 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//2 tidsgräns//NN|UTR|SIN|IND|NOM//nsubj//5 för//PP//case//4 bidragsgivningen//NN|UTR|SIN|DEF|NOM//nmod//2 rimmar//VB|PRS|AKT//ROOT//5 dock//AB//advmod//5 illa//AB//advmod//5 med//PP//case//10 det//DT|NEU|SIN|DEF//det//10 faktum//NN|NEU|SIN|DEF|NOM//obl//5 att//SN//mark//21 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//21 till//PP//case//15 kostnadsutjämning//NN|UTR|SIN|IND|NOM//nmod//13 på//PP//case//19 grund//NN|UTR|SIN|IND|NOM//fixed//16 av//PP//fixed//16 verksamhetsöverföringar//NN|UTR|PLU|IND|NOM//nmod//15 inte//AB//advmod//21 innehåller//VB|PRS|AKT//acl//10 några//DT|UTR/NEU|PLU|IND//det//24 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 tidsbegränsningar//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//5
3.6 Bidragsperioden / Skälen för utredningens förslag:;Att//IE//mark//28 här//AB//advmod//28 föreslå//VB|INF|AKT//csubj//36 en//DT|UTR|SIN|IND//det//31 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//31 tidsgräns//NN|UTR|SIN|IND|NOM//obj//28 skulle//VB|PRT|AKT//aux//36 därför//AB//advmod//36 delvis//AB//advmod//36 vara//VB|INF|AKT//cop//36 verkningslöst//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 .//MAD//punct//5
3.6 Bidragsperioden / Skälen för utredningens förslag:;Mot//PP//case//2 den//DT|UTR|SIN|DEF//det//2 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//3 anser//VB|PRS|AKT//advcl//42 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 att//SN//mark//9 ett//DT|NEU|SIN|IND//det//8 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 alternativ//NN|NEU|SIN|IND|NOM//nsubj//9 är//VB|PRS|AKT//ccomp//3 att//IE//mark//14 i//PP//case//12 lag//NN|UTR|SIN|IND|NOM//obl//14 uttryckligen//AB//advmod//14 föreskriva//VB|INF|AKT//ccomp//9 att//SN//mark//19 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//19 bara//AB//advmod//19 får//VB|PRS|AKT//aux//19 lämnas//VB|INF|SFO//ccomp//14 under//PP//case//22 en//DT|UTR|SIN|IND//det//22 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//3
