Ökad likvärdighet för elever med funktionshinder;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 specialskolor//NN|UTR|PLU|IND|NOM//nmod//2
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Av//PP//case//28 9//RG|NOM//nummod//28 §//NN|AN//obl//31 i//PP//case//30 avtalet//NN|NEU|SIN|DEF|NOM//nmod//28 framgår//VB|PRS|AKT//parataxis//12 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 även//AB//advmod//35 lämnas//VB|PRS|SFO//ccomp//31 ett//DT|NEU|SIN|IND//det//38 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//38 bidrag//NN|NEU|SIN|IND|NOM//nsubj:pass//35 på//PP//case//41 1//RG|NOM//nummod//41 mnkr//NN|NEU|SIN|IND|NOM//nmod//38 per//PP//case//43 år//NN|NEU|SIN|IND|NOM//nmod//41 till//PP//case//45 basorganisationen//NN|UTR|SIN|DEF|NOM//obl//35 för//PP//case//47 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//45 för//PP//case//50 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 ungdomar//NN|UTR|PLU|IND|NOM//nmod//47 .//MAD//punct//31
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;För//PP//case//53 tiden//NN|UTR|SIN|DEF|NOM//obl//59 från//PP//case//58 och//KN//fixed//54 med//PP//fixed//54 år//NN|NEU|SIN|IND|NOM//nmod//58 2003//RG|NOM//nummod//53 räknas//VB|PRS|SFO//conj//12 detta//DT|NEU|SIN|DEF//det//61 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//59 upp//AB//advmod//59 med//PP//case//65 det//DT|NEU|SIN|DEF//det//65 skolindex//NN|UTR|SIN|IND|NOM//amod//68 eller//KN//cc//67 annat//JJ|POS|NEU|SIN|IND|NOM//conj//65 index//NN|NEU|SIN|IND|NOM//conj//59 som//HP|-|-|-//obj//71 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//71 fastställer//VB|PRS|AKT//acl:relcl//68 .//MAD//punct//12
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Av//PP//case//1 regleringsbrev//NN|NEU|SIN|IND|NOM//obl//8 för//PP//case//3 budgetår//NN|NEU|SIN|IND|NOM//nmod//1 2007//RG|NOM//nummod//7 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 skolverk//NN|NEU|SIN|IND|NOM//nmod//1 framgår//VB|PRS|AKT//ROOT//8 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 till//PP//case//13 Örebro//PM|GEN//amod//13 kommun//NN|UTR|SIN|IND|NOM//obl//15 ska//VB|PRS|AKT//aux//15 utbetalas//VB|INF|SFO//ccomp//8 ca//AB|AN//advmod//17 100,5//RG|NOM//nummod//18 mnkr//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//8
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 avser//VB|PRS|AKT//parataxis//8 422//RG|NOM//nummod//23 elevplatser//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//21
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Enligt//PP//case//26 regleringsbrevet//NN|NEU|SIN|DEF|NOM//obl//33 ska//VB|PRS|AKT//aux//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 till//PP//case//31 Örebro//PM|GEN//amod//31 kommun//NN|UTR|SIN|IND|NOM//obl//33 även//AB//advmod//33 betalas//VB|PRS|SFO//advcl//21 6,2//RG|NOM//nummod//35 mnkr//NN|NEU|PLU|IND|NOM//nsubj:pass//33 som//KN//mark//38 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 resurser//NN|UTR|PLU|IND|NOM//obl//33 till//PP//case//40 stöd//NN|NEU|SIN|IND|NOM//nmod//38 för//PP//case//44 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 elevers//NN|UTR|PLU|IND|GEN//nmod:poss//44 gymnasieutbildning//NN|UTR|SIN|IND|NOM//nmod//38 samt//KN//cc//46 bidrag//NN|NEU|SIN|IND|NOM//conj//44 enligt//PP//case//49 9//RG|NOM//nummod//49 §//NN|AN//nmod//46 i//PP//case//51 avtalet//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//8
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Om//SN//mark//4 Örebro//PM|GEN//amod//2 kommun//NN|UTR|SIN|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 tagit//VB|SUP|AKT//advcl//22 in//PL//compound:prt//4 en//DT|UTR|SIN|IND//det//7 elev//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//11 inte//AB//advmod//11 är//VB|PRS|AKT//cop//11 hemmahörande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//7 i//PP//case//13 kommunen//NN|UTR|SIN|DEF|NOM//obl//11 på//PP//case//16 en//DT|UTR|SIN|IND//det//16 utbildning//NN|UTR|SIN|IND|NOM//nmod//13 för//PP//case//18 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//16 och//KN//cc//20 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//18 ,//MID//punct//4 har//VB|PRS|AKT//ROOT//22 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//22 rätt//NN|UTR|SIN|IND|NOM//advmod//22 till//PP//case//26 ersättning//NN|UTR|SIN|IND|NOM//obl//22 från//PP//case//29 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 hemkommun//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//22
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////30 Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//33 avser//VB|PRS|AKT//conj//22 kostnader//NN|UTR|PLU|IND|NOM//obj//33 för//PP//case//37 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 utbildning//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//22
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 ska//VB|PRS|AKT//aux//42 dessutom//AB//advmod//42 utgå//VB|INF|AKT//parataxis//22 en//DT|UTR|SIN|IND//det//45 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 ersättning//NN|UTR|SIN|IND|NOM//obj//42 ,//MID//punct//45 dvs.//AB|AN//advmod//48 ersättning//NN|UTR|SIN|IND|NOM//appos//45 utöver//PP//case//52 den//DT|UTR|SIN|DEF//det//52 interkommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 ersättning//NN|UTR|SIN|IND|NOM//nmod//48 som//HP|-|-|-//nsubj:pass//54 betalas//VB|PRS|SFO//acl:relcl//52 för//PP//case//58 inte//AB//advmod//57 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 elever//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//42
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////59 Anledningen//NN|UTR|SIN|DEF|NOM//obj//42 till//PP//case//63 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//61 är//VB|PRS|AKT//punct//22 att//SN//mark//96 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//96 för//PP//case//68 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//66 eller//KN//cc//70 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//68 ,//MID//punct//75 liksom//PP//mark//75 för//PP//advmod//75 svårt//AB|POS//advmod//75 rörelsehindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//68 ,//MID//punct//80 elever//NN|UTR|PLU|IND|NOM//nsubj//80 är//VB|PRS|AKT//cop//80 mer//AB|KOM//advmod//80 kostnadskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//68 än//KN//case//83 för//PP//case//83 elever//NN|UTR|PLU|IND|NOM//obl//80 utan//PP//cc//86 dessa//DT|UTR/NEU|PLU|DEF//det//86 funktionshinder//NN|NEU|PLU|IND|NOM//conj//68 .//MAD//punct//66
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Denna//DT|UTR|SIN|DEF//det//90 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 ersättning//NN|UTR|SIN|IND|NOM//nsubj//96 är//VB|PRS|AKT//cop//96 för//PP//advmod//95 närvarande//NN|NEU|SIN|IND|NOM//fixed//92 4//RG|NOM//nummod//95 000//RG|NOM//nummod//96 kr//NN|AN//ccomp//22 per//PP//case//98 termin//NN|UTR|SIN|IND|NOM//nmod//96 och//KN//cc//100 elev//NN|UTR|SIN|IND|NOM//conj//98 .//MAD//punct//22
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Örebro//PM|GEN//amod//1 kommun//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 anvisa//VB|INF|AKT//ROOT//3 kost//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//6 logi//NN|NEU|SIN|IND|NOM//conj//4 för//PP//case//8 elever//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//10 behöver//VB|PRS|AKT//acl:relcl//8 och//KN//cc//12 önskar//VB|PRS|AKT//conj//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//12 .//MAD//punct//3
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////14 Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 även//AB//advmod//19 svara//VB|INF|AKT//parataxis//3 för//PP//mark//23 att//SN//mark//23 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//23 har//VB|PRS|AKT//advcl//19 tillgång//NN|UTR|SIN|IND|NOM//obj//23 till//PP//case//27 den//DT|UTR|SIN|DEF//det//27 hjälp//NN|UTR|SIN|IND|NOM//nmod//24 i//PP//advmod//23 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//28 som//HP|-|-|-//nsubj:pass//31 föranleds//VB|PRS|SFO//advcl//23 av//PP//case//34 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 funktionshinder//NN|NEU|PLU|IND|NOM//obl:agent//31 .//MAD//punct//3
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bidrag//NN|NEU|PLU|IND|NOM//ROOT//1
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;En//DT|UTR|SIN|IND//det//1 elevs//NN|UTR|SIN|IND|GEN//nmod:poss//2 hemkommun//NN|UTR|SIN|IND|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 lämna//VB|INF|AKT//ROOT//4 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//6 stöd//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//8 elev//NN|UTR|SIN|IND|NOM//obl//4 i//PP//case//10 gymnasieskolan//NN|UTR|SIN|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//12 behöver//VB|PRS|AKT//acl:relcl//10 inackordering//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//17 följd//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 skolgången//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//4
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////18 Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 gäller//VB|PRS|AKT//parataxis//4 till//AB//advmod//21 och//KN//cc//27 med//AB//case//27 det//DT|NEU|SIN|DEF//det//27 första//RO|NOM//amod//27 kalenderhalvåret//NN|NEU|SIN|DEF|NOM//conj//21 det//DT|NEU|SIN|DEF//det//29 år//NN|NEU|SIN|IND|NOM//nmod//27 då//HA//mark//32 ungdomen//NN|UTR|SIN|DEF|NOM//nsubj//32 fyller//VB|PRS|AKT//acl:relcl//29 tjugo//RG|NOM//nummod//34 år//NN|NEU|PLU|IND|NOM//obj//32 .//MAD//punct//4
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Stödet//NN|NEU|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 avse//VB|INF|AKT//parataxis//4 boende//NN|NEU|SIN|IND|NOM//obj//38 ,//MID//punct//41 fördyrat//PC|PRF|NEU|SIN|IND|NOM//conj//38 uppehälle//NN|NEU|SIN|IND|NOM//obj//41 och//KN//cc//44 resor//NN|UTR|PLU|IND|NOM//conj//42 till//PP//case//48 och//KN//cc//47 från//PP//conj//45 hemmet//NN|NEU|SIN|DEF|NOM//nmod//44 .//MAD//punct//38
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 ges//VB|INF|SFO//conj//38 kontant//AB|POS//obj//52 eller//KN//cc//58 på//PP//case//58 annat//JJ|POS|NEU|SIN|IND|NOM//amod//58 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//58 sätt//NN|NEU|SIN|IND|NOM//conj//53 enligt//PP//case//61 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 bestämmande//NN|NEU|SIN|IND|NOM//nmod//58 .//MAD//punct//4
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//65 kan//VB|PRS|AKT//aux//65 ges//VB|INF|SFO//parataxis//4 t.ex.//AB|AN//advmod//70 i//PP//case//70 form//NN|UTR|SIN|IND|NOM//fixed//67 av//PP//fixed//67 busskort//NN|NEU|PLU|IND|NOM//obl//65 .//MAD//punct//65
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////71 Om//SN//mark//75 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//75 ges//VB|PRS|SFO//advcl//65 kontant//AB|POS//xcomp//75 ,//MID//punct//80 ska//VB|PRS|AKT//aux//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 utgå//VB|INF|AKT//conj//65 med//PP//case//83 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//83 1/30//RG|NOM//obl//80 av//PP//case//85 basbeloppet//NN|NEU|SIN|DEF|NOM//nmod//83 enlighet//NN|UTR|SIN|IND|NOM//case//87 lagen//NN|UTR|SIN|DEF|NOM//obl//80 (//PAD//punct//89 1962:381//RG|NOM//appos//87 )//PAD//punct//89 om//PP//case//93 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//93 försäkring//NN|UTR|SIN|IND|NOM//nmod//87 för//PP//case//96 varje//DT|UTR/NEU|SIN|IND//det//96 kalendermånad//NN|UTR|SIN|IND|NOM//nmod//93 under//PP//case//98 vilken//HP|UTR|SIN|IND//obl//100 eleven//NN|UTR|SIN|DEF|NOM//nsubj//100 bor//VB|PRS|AKT//acl:relcl//93 inackorderad//PC|PRF|UTR|SIN|IND|NOM//xcomp//100 .//MAD//punct//65
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Beloppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//105 får//VB|PRS|AKT//aux//105 avjämnas//VB|INF|SFO//conj//65 till//PP//case//111 närmast//AB|SUV//advmod//108 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 tiotal//NN|NEU|SIN|IND|NOM//nmod//111 kronor//NN|UTR|PLU|IND|NOM//obl//105 .//MAD//punct//65
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Vidare//AB|KOM//advmod//5 ska//VB|PRS|AKT//aux//5 en//DT|UTR|SIN|IND//det//3 elevs//NN|UTR|SIN|IND|GEN//nmod:poss//4 hemkommun//NN|UTR|SIN|IND|NOM//nsubj//5 ansvara//VB|INF|AKT//ROOT//5 för//PP//case//7 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//5 för//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 elevresor//NN|UTR|PLU|IND|NOM//nmod//7 .//MAD//punct//5
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////11 Kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 ansvar//NN|NEU|SIN|IND|NOM//nsubj//15 gäller//VB|PRS|AKT//parataxis//5 för//PP//case//17 elever//NN|UTR|PLU|IND|NOM//obl//15 som//HP|-|-|-//nsubj//19 har//VB|PRS|AKT//acl:relcl//17 rätt//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//22 studiehjälp//NN|UTR|SIN|IND|NOM//obl//19 enligt//PP//case//24 studiestödslagen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//26 1999:1395//RG|NOM//conj//24 )//PAD//punct//5 och//KN//cc//29 avser//VB|PRS|AKT//conj//5 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 kostnader//NN|UTR|PLU|IND|NOM//obj//29 för//PP//case//34 dagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 resor//NN|UTR|PLU|IND|NOM//obl//29 mellan//PP//case//36 bostaden//NN|UTR|SIN|DEF|NOM//nmod//34 och//KN//cc//38 skolan//NN|UTR|SIN|DEF|NOM//conj//36 .//MAD//punct//5
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Dessutom//AB//advmod//46 ska//VB|PRS|AKT//aux//46 färdvägen//NN|UTR|SIN|DEF|NOM//nsubj//46 vara//VB|INF|AKT//cop//46 minst//AB|SUV//advmod//45 sex//RG|NOM//nummod//46 kilometer//NN|UTR|PLU|IND|NOM//parataxis//5 .//MID//punct//46
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Hur//HA//advmod//51 resorna//NN|UTR|PLU|DEF|NOM//nsubj//51 ska//VB|PRS|AKT//aux//51 ske//VB|INF|AKT//appos//46 ,//MID//punct//55 får//VB|PRS|AKT//aux//55 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//55 bestämma//VB|INF|AKT//conj//51 .//MAD//punct//5
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 kontant//AB|POS//obj//2 eller//KN//cc//8 på//PP//case//8 annat//JJ|POS|NEU|SIN|IND|NOM//amod//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//8 sätt//NN|NEU|SIN|IND|NOM//conj//3 enligt//PP//case//11 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 bestämmande//NN|NEU|SIN|IND|NOM//nmod//8 .//MAD//punct//2
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 ges//VB|INF|SFO//conj//2 t.ex.//AB|AN//advmod//20 i//PP//case//20 form//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 busskort//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//15
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag; //_SP////21 Om//SN//mark//25 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//25 ges//VB|PRS|SFO//advcl//15 kontant//AB|POS//obj//25 är//VB|PRS|AKT//cop//30 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//30 inte//AB//advmod//30 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//2 att//IE//mark//32 utge//VB|INF|AKT//advcl//30 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 ersättning//NN|UTR|SIN|IND|NOM//obj//32 än//KN//mark//36 vad//HP|NEU|SIN|IND//advcl//32 som//HP|-|-|-//nsubj//38 motsvarar//VB|PRS|AKT//acl:relcl//36 1/30//RG|NOM//obj//38 av//PP//case//41 basbeloppet//NN|NEU|SIN|DEF|NOM//nmod//39 enligt//PP//case//43 lagen//NN|UTR|SIN|DEF|NOM//obl//38 (//PAD//punct//45 1962:381//RG|NOM//nmod//43 )//PAD//punct//45 om//PP//case//49 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//49 försäkring//NN|UTR|SIN|IND|NOM//obl//38 för//PP//case//53 varje//DT|UTR/NEU|SIN|IND//det//53 hel//JJ|POS|UTR|SIN|IND|NOM//amod//53 kalendermånad//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//2
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Om//SN//mark//60 resorna//NN|UTR|PLU|DEF|NOM//nsubj//60 inte//AB//advmod//60 rimligen//AB//advmod//60 kan//VB|PRS|AKT//aux//60 ske//VB|INF|AKT//advcl//69 med//PP//case//64 annat//JJ|POS|NEU|SIN|IND|NOM//amod//64 kollektivt//JJ|POS|NEU|SIN|IND|NOM//amod//64 färdmedel//NN|NEU|SIN|IND|NOM//obl//60 än//KN//mark//66 flyg//NN|NEU|SIN|IND|NOM//obl//60 ska//VB|PRS|AKT//aux//69 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//69 ersätta//VB|INF|AKT//conj//2 eleven//NN|UTR|SIN|DEF|NOM//obj//69 för//PP//case//73 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//73 resekostnader//NN|UTR|PLU|IND|NOM//obl//69 med//PP//case//76 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//76 belopp//NN|NEU|SIN|IND|NOM//nmod//73 .//MAD//punct//2
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Rg-bidrag//NN|NEU|SIN|IND|NOM//ROOT//0
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Elever//NN|UTR|PLU|IND|NOM//nsubj//4 vid//PP//case//2 riksgymnasierna//NN|UTR|PLU|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//4 få//VB|INF|AKT//ROOT//4 riksgymnasiebidrag//NN|NEU|PLU|IND|NOM//obj//4 (//PAD//punct//7 Rg-bidrag//NN|NEU|PLU|IND|NOM//appos//5 )//PAD//punct//7 för//PP//case//11 bl.a.//AB|AN//advmod//11 kost//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//13 logi//NN|NEU|SIN|IND|NOM//conj//11 och//KN//cc//15 resor//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//4
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 administreras//VB|PRS|SFO//parataxis//4 av//PP//case//21 Centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 studiestödsnämnden//NN|UTR|SIN|DEF|NOM//obl:agent//18 (//PAD//punct//21 CSN//PM|NOM//appos//21 )//PAD//punct//21 .//MAD//punct//4
3 Statliga specialskolor i förhållande till kommunernas ansvar och möjlighet att anordna utbildning för elever med vissa funktionshinder – förslag;Bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 lämnas//VB|PRS|SFO//ROOT//1 till//PP//case//3 elever//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//5 bor//VB|PRS|AKT//acl:relcl//3 tillfälligt//AB|POS//advmod//5 på//PP//case//8 utbildningsorten//NN|UTR|SIN|DEF|NOM//obl//5 därför//HA//mark//16 att//SN//fixed//9 avståndet//NN|NEU|SIN|DEF|NOM//nsubj//16 till//PP//case//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 bostad//NN|UTR|SIN|IND|NOM//nmod//11 överstiger//VB|PRS|AKT//advcl//5 rimligt//JJ|POS|NEU|SIN|IND|NOM//amod//18 pendlingsavstånd//NN|NEU|SIN|IND|NOM//obj//16 eller//KN//cc//23 därför//HA//mark//23 att//SN//fixed//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//23 har//VB|PRS|AKT//conj//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 skäl//NN|NEU|PLU|IND|NOM//obj//23 att//IE//mark//28 bo//VB|INF|AKT//acl//26 tillfälligt//AB|POS//advmod//28 på//PP//case//31 utbildningsorten//NN|UTR|SIN|DEF|NOM//obl//28 under//PP//case//33 utbildningstiden//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//1
