Tillsyn för säkra varor och öppna marknader;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Marknadskontrollutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);•//NN|UTR|SIN|IND|NOM//case//1 99/5//RG|NOM//nsubj//19 ///MID//cc//3 EG//PM|NOM//conj//1 –//RG|NOM//punct//5 radio-//NN|UTR|-|-|SMS//conj//1 och//KN//cc//7 teleterminalutrustning//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//10 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//10 erkännande//NN|NEU|SIN|IND|NOM//conj//5 av//PP//case//13 utrustningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 överensstämmelse//NN|UTR|SIN|IND|NOM//nmod//10  //_SP////13 (//PAD//punct//16 RTTE-direktivet//NN|NEU|SIN|DEF|NOM//appos//1 )//PAD//punct//16 är//VB|PRS|AKT//cop//19 genomfört//PC|PRF|NEU|SIN|IND|NOM//ROOT//19 i//PP//case//21 lag//NN|UTR|SIN|IND|NOM//obl//19 (//PAD//punct//23 2000:121//RG|NOM//appos//21 )//PAD//punct//23 och//KN//cc//26 förordning//NN|UTR|SIN|IND|NOM//conj//21 (//PAD//punct//28 2000:124//RG|NOM//appos//26 )//PAD//punct//28 om//PP//case//31 radio-//NN|UTR|-|-|SMS//nmod//26 och//KN//cc//33 teleterminalutrustning//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//35 föreskrifter//NN|UTR|PLU|IND|NOM//conj//31 PTSFS//PM|NOM//conj//31 2000:1//RG|NOM//conj//31 med//PP//case//40 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 ändringar//NN|UTR|PLU|IND|NOM//obl//41 PTSFS//PM|NOM//conj//31 2000:8//RG|NOM//conj//31 och//KN//cc//44 2000:17//RG|NOM//conj//31 .//MAD//punct//19
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);•//NN|UTR|SIN|IND|NOM//punct//1 99/93//RG|NOM//nsubj//8 ///MID//cc//3 EG//PM|NOM//conj//1 –//RG|NOM//punct//6 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 signaturer//NN|UTR|PLU|IND|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 genomfört//PC|PRF|NEU|SIN|IND|NOM//ROOT//8 i//PP//case//10 lag//NN|UTR|SIN|IND|NOM//obl//8 (//PAD//punct//12 2000:832//RG|NOM//appos//10 )//PAD//punct//12 och//KN//cc//15 förordning//NN|UTR|SIN|IND|NOM//conj//10 (//PAD//punct//17 2000:833//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//22 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 signaturer//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//8
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);I.B//RG|NOM//ROOT//0  //_SP////0 Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 EG-rättsakter//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 regler//NN|UTR|PLU|IND|NOM//conj//3 som//HP|-|-|-//nsubj//8 införlivar//VB|PRS|AKT//acl:relcl//6 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//8 –//RG|NOM//punct//0
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);I.C//RG|NOM//ROOT//0  //_SP////0 Produktområden//NN|NEU|PLU|IND|NOM//nmod//0 inom//PP//case//4 vilka//HP|UTR/NEU|PLU|IND//obl//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 enligt//PP//case//9 rent//AB|POS//advmod//8 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 regler//NN|UTR|PLU|IND|NOM//obl//10 bedrivs//VB|PRS|SFO//acl:relcl//0 marknadskontroll//NN|UTR|SIN|IND|NOM//obj//10 –//RG|NOM//punct//10
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);I.D//RG|NOM//det//4  //_SP////0 Kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 ändringar//NN|UTR|PLU|IND|NOM//ROOT//4 av//PP//case//6 regelverket//NN|NEU|SIN|DEF|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 väntas//VB|PRS|SFO//acl:relcl//4 påverka//VB|INF|AKT//xcomp//8 marknadskontroll//NN|UTR|SIN|IND|NOM//obj//9 –//RG|NOM//punct//4
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / I Aktuella rättsakter (8);I.E//RG|NOM//nsubj:pass//3  //_SP////0 Produktområdet//NN|NEU|SIN|DEF|NOM//nmod//0 berörs//VB|PRS|SFO//ROOT//3 av//PP//case//5 avtal//NN|NEU|PLU|IND|NOM//obl:agent//3 mellan//PP//case//7 EU//PM|NOM//nmod//5 och//KN//cc//10 tredje//RO|NOM//amod//10 land//NN|NEU|SIN|IND|NOM//conj//7

10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / II Samarbete med andra myndigheter (9);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//2 inte//AB//advmod//1 något//DT|NEU|SIN|IND//det//8 formellt//AB|POS//advmod//7 delat//PC|PRF|NEU|SIN|IND|NOM//amod//8 ansvar//NN|NEU|SIN|IND|NOM//nsubj//1 ,//MID//punct//11 men//KN//cc//11 ansvar//NN|NEU|SIN|IND|NOM//nsubj//21 för//PP//case//13 tillsyn//NN|UTR|SIN|IND|NOM//nmod//11 angående//PP//case//16 lågspänningsdirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 tillämpning//NN|UTR|SIN|IND|NOM//nmod//11 för//PP//case//18 radio-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 teleterminalutrustning//NN|UTR|SIN|IND|NOM//conj//18 ligger//VB|PRS|AKT//acl:relcl//8 på//PP//case//23 Elsäkerhetsverket//NN|NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//21
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / II Samarbete med andra myndigheter (9);En//DT|UTR|SIN|IND//det//27 viss//JJ|POS|UTR|SIN|IND|NOM//amod//27 överlappning//NN|UTR|SIN|IND|NOM//nsubj:pass//40 beträffande//PP//case//29 EMC-frågor//NN|UTR|PLU|IND|NOM//nmod//27 mellan//PP//case//31 Elsäkerhetsverket//NN|NEU|SIN|DEF|NOM//nmod//27 och//KN//cc//33 Post-//PM|SMS//conj//31 och//KN//cc//35 telestyrelsen//NN|UTR|SIN|DEF|NOM//conj//31 (//PAD//punct//27 PTS//PM|NOM//appos//27 )//PAD//punct//27 kan//VB|PRS|AKT//aux//40 konstateras//VB|INF|SFO//parataxis//21 .//MAD//punct//1
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / II Samarbete med andra myndigheter (9);Administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//43 samarbete//NN|NEU|SIN|IND|NOM//nsubj//44 äger//VB|PRS|AKT//conj//1 rum//NN|NEU|SIN|IND|NOM//compound:prt//44 med//PP//compound:prt//44 bland//PP//case//49 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//49 Elsäkerhetsverket//NN|NEU|SIN|DEF|NOM//obl//44 och//KN//cc//51 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//conj//49 .//MAD//punct//1

10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);PTS//PM|NOM//nsubj//1 bedriver//VB|PRS|AKT//ROOT//1 tillsyn//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//5 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//5 regi//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//11 även//AB//advmod//11 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 regional//JJ|POS|UTR|SIN|IND|NOM//amod//11 organisation//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//11 4//RG|NOM//nummod//14 kontor//NN|NEU|PLU|IND|NOM//appos//11 )//PAD//punct//11 ,//MID//punct//11 där//HA//punct//11 produkter//NN|UTR|PLU|IND|NOM//conj//11 (//PAD//punct//18 radio-//NN|UTR|-|-|SMS//appos//18 och//KN//cc//22 teleterminalutrustning//NN|UTR|SIN|IND|NOM//conj//20 )//PAD//punct//11 sätts//VB|PRS|SFO//advcl//1 på//PP//case//26 marknaden//NN|UTR|SIN|DEF|NOM//obl//24 (//PAD//punct//24 dvs.//AB|AN//advmod//30 hos//PP//case//30 importörer//NN|UTR|PLU|IND|NOM//obl//24 och//KN//cc//32 distributörer//NN|UTR|PLU|IND|NOM//conj//30 )//PAD//punct//1 .//MAD//punct//1
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);En//DT|UTR|SIN|IND//det//36 produkt//NN|UTR|SIN|IND|NOM//nsubj:pass//38 kan//VB|PRS|AKT//aux//38 väljas//VB|INF|SFO//parataxis//1 ut//PL//compound:prt//38 genom//PP//case//41 stickprov//NN|NEU|PLU|IND|NOM//obl//38 för//PP//case//43 kontroll//NN|UTR|SIN|IND|NOM//nmod//41 av//PP//case//46 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 krav//NN|NEU|PLU|IND|NOM//nmod//43 och//KN//cc//52 ///MID//cc//52 eller//KN//fixed//48 för//PP//fixed//48 att//IE//mark//52 genomgå//VB|INF|AKT//conj//38 provning//NN|UTR|SIN|IND|NOM//obj//52 av//PP//case//56 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 egenskapskrav//NN|NEU|PLU|IND|NOM//nmod//53 hos//PP//case//59 ackrediterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 laboratorier//NN|NEU|PLU|IND|NOM//obl//52 i//PP//case//61 Sverige//PM|NOM//nmod//59 eller//KN//cc//63 utomlands//AB//conj//61 .//MID//punct//38
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Alla//DT|UTR/NEU|PLU|IND/DEF//det//66 handläggare//NN|UTR|PLU|IND|NOM//nsubj//67 har//VB|PRS|AKT//parataxis//38 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 grundkunskaper//NN|UTR|PLU|IND|NOM//obj//67 inom//PP//case//72 sitt//PS|NEU|SIN|DEF//nmod:poss//72 område//NN|NEU|SIN|IND|NOM//obl//67 och//KN//cc//75 har//VB|PRS|AKT//aux//75 getts//VB|SUP|SFO//conj//67 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 utbildning//NN|UTR|SIN|IND|NOM//obj//75 för//PP//case//79 marknadskontroll//NN|UTR|SIN|IND|NOM//obl//75 .//MAD//punct//38
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);En//DT|UTR|SIN|IND//det//82 utrustning//NN|UTR|SIN|IND|NOM//nsubj:pass//100 som//HP|-|-|-//nsubj:pass//84 bedöms//VB|PRS|SFO//acl:relcl//82 kunna//VB|INF|AKT//aux//86 ge//VB|INF|AKT//xcomp//84 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 störningar//NN|UTR|PLU|IND|NOM//obj//86 på//PP//case//90 radiospektrum//NN|NEU|SIN|IND|NOM//obl//86 eller//KN//cc//92 vålla//VB|INF|AKT//conj//84 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//94 skada//NN|UTR|SIN|IND|NOM//obj//92 på//PP//case//98 allmänt//AB|POS//advmod//97 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//98 telenät//NN|NEU|SIN|IND|NOM//nmod//94 kan//VB|PRS|AKT//aux//100 plockas//VB|INF|SFO//conj//1 bort//PL//compound:prt//100 från//PP//case//103 marknaden//NN|UTR|SIN|DEF|NOM//obl//100 .//MAD//punct//100
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Marknadskontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//106 planeras//VB|PRS|SFO//parataxis//100 för//PP//mark//109 att//IE//mark//109 täcka//VB|INF|AKT//advcl//106 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 kategorier//NN|UTR|PLU|IND|NOM//obj//109 av//PP//case//113 radio-//NN|UTR|-|-|SMS//nmod//111 och//KN//cc//115 teleterminalutrustning//NN|UTR|SIN|IND|NOM//conj//113 .//MAD//punct//1
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Under//PP//case//1 perioden//NN|UTR|SIN|DEF|NOM//nmod//2 september//NN|UTR|SIN|IND|NOM//obl//7 2002//RG|NOM//nummod//2 till//PP//case//5 september//NN|UTR|SIN|IND|NOM//nmod//2 2003//RG|NOM//nummod//5 har//VB|PRS|AKT//aux//12 överensstämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//12 med//PP//case//11 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 krav//NN|NEU|PLU|IND|NOM//nmod//8 kontrollerats//VB|SUP|SFO//ROOT//12 hos//PP//case//17 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//16 än//KN//fixed//14 100//RG|NOM//nummod//17 radio-//NN|UTR|-|-|SMS//obl//12 och//KN//cc//19 teleterminaler//NN|UTR|PLU|IND|NOM//conj//17 (//PAD//punct//17 europeiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//22 projekt//NN|NEU|SIN|IND|NOM//appos//17 )//PAD//punct//12 .//MAD//punct//28
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Under//PP//case//27 ett//DT|NEU|SIN|IND//det//27 genomsnittsår//NN|NEU|SIN|IND|NOM//obl//28 sker//VB|PRS|AKT//advcl//44 cirka//AB//advmod//30 50//RG|NOM//nummod//31 provningar//NN|UTR|PLU|IND|NOM//nsubj//28 (//PAD//punct//31 kontroller//NN|UTR|PLU|IND|NOM//appos//31 )//PAD//punct//31 vid//PP//case//37 ackrediterat//PC|PRF|NEU|SIN|IND|NOM//amod//37 testlaboratorium//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//28
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Har//VB|PRS|AKT//parataxis//28 fel//PL//obj//39 konstaterats//VB|SUP|SFO//advcl//39 kan//VB|PRS|AKT//aux//44 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//44 utfärda//VB|INF|AKT//conj//12 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 förelägganden//NN|NEU|PLU|IND|NOM//obj//44 om//PP//case//48 förbud//NN|NEU|SIN|IND|NOM//obl//44 mot//PP//case//50 placering//NN|UTR|SIN|IND|NOM//obl//44 på//PP//case//52 marknaden//NN|UTR|SIN|DEF|NOM//nmod//50 .//MID//punct//44
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//55 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//59 (//PAD//punct//55 beslut//NN|NEU|PLU|IND|NOM//appos//55 )//PAD//punct//55 anmäls//VB|PRS|SFO//parataxis//44 till//PP//case//61 kommissionen//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//12
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Alla//DT|UTR/NEU|PLU|IND/DEF//det//1 administrationer//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//3 EU//PM|NOM//nmod//1 samverkar//VB|PRS|AKT//ROOT//4 vad//HP|NEU|SIN|IND//nsubj//6 gäller//VB|PRS|AKT//ccomp//4 marknadskontroll//NN|UTR|SIN|IND|NOM//obj//6 inom//PP//case//13 ramen//NN|UTR|SIN|DEF|NOM//fixed//8 för//PP//fixed//8 en//DT|UTR|SIN|IND//det//13 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//13 kommitté//NN|UTR|SIN|IND|NOM//nmod//7 med//PP//case//15 ansvar//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//17 RTTE-direktivet//NN|NEU|SIN|DEF|NOM//nmod//15 under//PP//case//20 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 ledning//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//4
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//23 heter//VB|PRS|AKT//parataxis//4
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Telecommunications//UO//nmod//1 Conformity//UO//nsubj:pass//16 Assessment//PM|NOM//flat//1 and//PM|NOM//cc//2 Market//PM|NOM//nmod//5 Surveillance//PM|NOM//compound//6 Committee//PM|NOM//conj//2 ,//MID//punct//8 TCAM//PM|NOM//conj//2 .//MID//punct//1
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Varje//DT|UTR/NEU|SIN|IND//det//11 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//16 som//HP|-|-|-//nsubj//13 anmäls//VB|PRS|SFO//acl:relcl//11 till//PP//case//15 kommissionen//NN|UTR|SIN|DEF|NOM//obl//13 utvärderas//VB|PRS|SFO//ROOT//16 inom//PP//case//18 TCAM//PM|NOM//obl//16 .//MAD//punct//16
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Graden//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 av//PP//case//22 skada//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 vidtagen//PC|PRF|UTR|SIN|IND|NOM//conj//20 åtgärd//NN|UTR|SIN|IND|NOM//nmod//20 från//PP//case//27 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//25 rapporteras//VB|PRS|SFO//conj//16 och//KN//cc//30 bedöms//VB|PRS|SFO//conj//28 av//PP//case//32 kommissionen//NN|UTR|SIN|DEF|NOM//obl:agent//30 och//KN//cc//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 medlemsstater//NN|UTR|PLU|IND|NOM//conj//32 .//MAD//punct//16
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Förutom//PP//case//38 samarbetet//NN|NEU|SIN|DEF|NOM//obl//41 i//PP//case//40 EU//PM|NOM//nmod//38 deltar//VB|PRS|AKT//parataxis//16 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//41 i//PP//case//46 den//DT|UTR|SIN|DEF//det//46 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 standardiseringen//NN|UTR|SIN|DEF|NOM//obl//41 inom//PP//case//48 området//NN|NEU|SIN|DEF|NOM//nmod//46 .//MAD//punct//41
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / III Arbetsformer i marknadskontrollen (9);Marknadskontrollen//NN|UTR|SIN|DEF|NOM//nsubj//14 när//HA//case//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//1 gäller//VB|PRS|AKT//fixed//1 s.k.//AB|AN//amod//6 smart//UO//amod//6 cards//UO//nmod//0 (//PAD//punct//6 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 signaturer//NN|UTR|PLU|IND|NOM//appos//6 )//PAD//punct//0 har//VB|PRS|AKT//aux//14 ännu//AB//advmod//14 inte//AB//advmod//14 kommit//VB|SUP|AKT//ROOT//14 igång//PL//advmod//14 .//MAD//punct//14

10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 inga//DT|UTR/NEU|PLU|IND//det//4 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 uppskattningar//NN|UTR|PLU|IND|NOM//nsubj//1 om//PP//case//7 antalet//NN|NEU|SIN|DEF|NOM//nmod//7 modeller//NN|UTR|PLU|IND|NOM//nmod//4 eller//KN//cc//9 typer//NN|UTR|PLU|IND|NOM//conj//7 av//PP//case//11 produkter//NN|UTR|PLU|IND|NOM//nmod//9 inom//PP//case//13 området//NN|NEU|SIN|DEF|NOM//obl//1 .//MID//punct//1
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 innefattar//VB|PRS|AKT//parataxis//1 radio-//NN|UTR|-|-|SMS//obj//16 och//KN//cc//19 teleutrustningar//NN|UTR|PLU|IND|NOM//conj//17 som//HP|-|-|-//nsubj//24 i//PP//case//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 fall//NN|NEU|PLU|IND|NOM//obl//24 har//VB|PRS|AKT//acl:relcl//17 en//DT|UTR|SIN|IND//det//28 mycket//AB|POS//advmod//27 kort//JJ|POS|UTR|SIN|IND|NOM//amod//28 produktlivscykel//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//16
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Antalet//NN|NEU|SIN|DEF|NOM//nmod//31 produkter//NN|UTR|PLU|IND|NOM//nsubj//40 ,//MID//punct//33 modeller//NN|UTR|PLU|IND|NOM//conj//31 ,//MID//punct//35 typer//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//37 utrustningar//NN|UTR|PLU|IND|NOM//conj//31 är//VB|PRS|AKT//cop//40 mycket//AB|POS//advmod//40 stort//JJ|POS|NEU|SIN|IND|NOM//parataxis//16 och//KN//cc//40 antalet//NN|NEU|SIN|DEF|NOM//conj//40 radioutrustningar//NN|UTR|PLU|IND|NOM//nsubj//45 har//VB|PRS|AKT//aux//45 ökat//VB|SUP|AKT//advcl//40 kraftigt//AB|POS//advmod//45 under//PP//case//51 den//DT|UTR|SIN|DEF//det//50 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//50 10-års//NN|NEU|PLU|IND|GEN//nmod:poss//51 perioden//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//16
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Uppskattningar//NN|UTR|PLU|IND|NOM//nsubj//54 pekar//VB|PRS|AKT//conj//1 på//PP//mark//60 att//SN//mark//60 radioanvändningen//NN|UTR|SIN|DEF|NOM//nsubj//60 kommer//VB|PRS|AKT//aux//60 att//IE//mark//60 fortsätta//VB|INF|AKT//advcl//54 att//IE//mark//62 öka//VB|INF|AKT//xcomp//60 vilket//HP|NEU|SIN|IND//nsubj//64 föranleder//VB|PRS|AKT//ccomp//62 en//DT|UTR|SIN|IND//det//67 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//67 ökning//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//70 antalet//NN|NEU|SIN|DEF|NOM//nmod//70 produkttyper//NN|UTR|PLU|IND|NOM//nmod//67 .//MAD//punct//54
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Området//NN|NEU|SIN|DEF|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 inte//AB//advmod//75 sådant//JJ|POS|NEU|SIN|IND|NOM//parataxis//54 att//SN//mark//81 okulärbesiktning//NN|UTR|SIN|IND|NOM//nsubj//81 och//KN//cc//79 dokumentationskontroll//NN|UTR|SIN|IND|NOM//conj//77 är//VB|PRS|AKT//cop//81 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//acl//75 utan//KN//case//83 PTS//PM|NOM//obl//81 måste//VB|PRS|AKT//aux//85 utföra//VB|INF|AKT//conj//75 tester//NN|UTR|PLU|IND|NOM//obj//85 av//PP//case//88 produkterna//NN|UTR|PLU|DEF|NOM//nmod//86 .//MAD//punct//75
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);I//PP//mark//8 och//KN//fixed//0 med//PP//fixed//0 att//SN//mark//8 viss//JJ|POS|UTR|SIN|IND|NOM//amod//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 utrustning//NN|UTR|SIN|IND|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 anmälas//VB|INF|SFO//advcl//15 till//PP//case//10 kommissionen//NN|UTR|SIN|DEF|NOM//obl//8 från//PP//case//12 tillverkare//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 importörer//NN|UTR|PLU|IND|NOM//conj//12 underlättas//VB|PRS|SFO//ROOT//15 de//DT|UTR/NEU|PLU|DEF//det//18 marknadskontrollerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//15 .//MAD//punct//15
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Utrustning//NN|UTR|SIN|IND|NOM//nsubj:pass//15 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//25 felaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//25 CEmärkt//PM|NOM//obl//26 utgör//VB|PRS|AKT//acl:relcl//21 ett//DT|NEU|SIN|IND//det//28 problem//NN|NEU|SIN|IND|NOM//obj//26 .//MAD//punct//15
10.1 Förslag till lag om ändring i tullagens (2000:1281) 11 kap. 6 § / IV Produktområdenas karaktäristika (4);Allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 anmäla//VB|INF|AKT//parataxis//15 otillåten//PC|PRF|UTR|SIN|IND|NOM//amod//34 utrustning//NN|UTR|SIN|IND|NOM//obj//32 till//PP//case//36 PTS//PM|NOM//nmod//34 .//MAD//punct//15
