i internationella situationer – 1996 års Haagkonvention m.m.;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 föräldraansvar//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 skydd//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 barn//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 situationer//NN|UTR|PLU|IND|NOM//nmod//8
10.1 Allmänt;En//DT|UTR|SIN|IND//det//167 myndighet//NN|UTR|SIN|IND|NOM//nsubj//171 får//VB|PRS|AKT//aux//171 emellertid//AB//advmod//171 inte//AB//advmod//171 begära//VB|INF|AKT//parataxis//155 eller//KN//cc//173 överlämna//VB|INF|AKT//conj//171 upplysningar//NN|UTR|PLU|IND|NOM//obj//173 om//SN//mark//179 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//179 skulle//VB|PRT|AKT//aux//179 kunna//VB|INF|AKT//aux//179 medföra//VB|INF|AKT//advcl//171 fara//NN|UTR|SIN|IND|NOM//xcomp//179 för//PP//case//183 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//183 person//NN|UTR|SIN|IND|NOM//nmod//180 eller//KN//cc//185 egendom//NN|UTR|SIN|IND|NOM//conj//183 eller//KN//cc//187 innebära//VB|INF|AKT//conj//171 att//SN//mark//199 friheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//199 eller//KN//cc//191 livet//NN|NEU|SIN|DEF|NOM//conj//189 för//PP//case//194 en//DT|UTR|SIN|IND//det//194 medlem//NN|UTR|SIN|IND|NOM//nmod//189 av//PP//case//197 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//197 familj//NN|UTR|SIN|IND|NOM//nmod//194 allvarligt//AB|POS//advmod//199 hotas//VB|PRS|SFO//ccomp//187 (//PAD//punct//199 artikel//NN|UTR|SIN|IND|NOM//nmod//202 37//RG|NOM//obl//199 )//PAD//punct//155 .//MAD//punct//4
10.1 Allmänt;Samarbetsbestämmelser//NN|UTR|PLU|IND|NOM//nsubj//5 av//PP//case//4 nu//AB//advmod//3 angivet//PC|PRF|NEU|SIN|IND|NOM//amod//4 slag//NN|NEU|SIN|IND|NOM//nmod//0 finns//VB|PRS|SFO//ROOT//5 även//AB//advmod//5 i//PP//case//9 Bryssel//PM|NOM//nmod//9 IIförordningen//PM|NOM//obl//5 .//MID//punct//5
10.1 Allmänt;Dessa//DT|UTR/NEU|PLU|DEF//det//12 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//14 skall//VB|PRS|AKT//aux//14 tillämpas//VB|INF|SFO//parataxis//5 framför//PP//case//16 reglerna//NN|UTR|PLU|DEF|NOM//obl//14 i//PP//case//20 1996//RG|NOM//nummod//19 års//NN|NEU|SIN|IND|GEN//nmod:poss//20 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//16 om//PP//mark//23 barnet//NN|NEU|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//advcl//14 sitt//PS|NEU|SIN|DEF//nmod:poss//25 hemvist//NN|NEU|SIN|IND|NOM//obj//23 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//25 i//PP//case//30 EU//PM|NOM//nmod//28 (//PAD//punct//33 utom//PP//case//33 Danmark//PM|NOM//appos//30 )//PAD//punct//39 eller//KN//cc//39 när//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 är//VB|PRS|AKT//cop//39 fråga//NN|UTR|SIN|IND|NOM//conj//23 om//PP//mark//42 att//IE//mark//42 verkställa//VB|INF|AKT//advcl//39 en//DT|UTR|SIN|IND//det//44 dom//NN|UTR|SIN|IND|NOM//obj//42 som//HP|-|-|-//nsubj:pass//47 har//VB|PRS|AKT//aux//47 meddelats//VB|SUP|SFO//acl:relcl//44 av//PP//case//52 en//DT|UTR|SIN|IND//det//50 EU-stats//NN|UTR|SIN|IND|GEN//nmod//52 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 domstol//NN|UTR|SIN|IND|NOM//obl:agent//47 (//PAD//punct//52 artikel//NN|UTR|SIN|IND|NOM//nmod//55 61//RG|NOM//nummod//56 Bryssel//PM|NOM//nmod//57 II-förordningen//NN|UTR|SIN|DEF|NOM//appos//52 )//PAD//punct//52 .//MAD//punct//5
10.1 Allmänt;10.1.2//RG|NOM//nummod//61 Sekretess//NN|UTR|SIN|IND|NOM//parataxis//5 och//KN//cc//63 anmälningsskyldighet//NN|UTR|SIN|IND|NOM//conj//61 10.1.2.1//RG|NOM//nummod//65 Utlämnande//NN|NEU|SIN|IND|NOM//conj//61 av//PP//case//67 uppgifter//NN|UTR|PLU|IND|NOM//nmod//65
10.1 Allmänt;Ett//DT|NEU|SIN|IND//det//1 viktigt//JJ|POS|NEU|SIN|IND|NOM//nsubj//2 led//NN|NEU|SIN|IND|NOM//ROOT//2 i//PP//case//4 samarbetet//NN|NEU|SIN|DEF|NOM//obl//2 enligt//PP//case//8 1996//RG|NOM//nummod//7 års//NN|NEU|SIN|IND|GEN//nmod:poss//8 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//10 tillhandahållandet//NN|NEU|SIN|DEF|NOM//nsubj//2 av//PP//case//12 upplysningar//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 information//NN|UTR|SIN|IND|NOM//conj//12 .//MID//punct//2
10.1 Allmänt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 medför//VB|PRS|AKT//parataxis//2 att//SN//mark//22 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//22 måste//VB|PRS|AKT//aux//22 pröva//VB|INF|AKT//ccomp//17 om//SN//mark//27 en//DT|UTR|SIN|IND//det//25 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//27 kan//VB|PRS|AKT//aux//27 lämnas//VB|INF|SFO//advcl//22 ut//PL//compound:prt//27 med//PP//case//33 hänsyn//NN|UTR|SIN|IND|NOM//fixed//29 till//PP//fixed//29 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//17
10.1 Allmänt;Varje//DT|UTR/NEU|SIN|IND//det//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 medborgare//NN|UTR|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 i//PP//advmod//3 enlighet//NN|UTR|SIN|IND|NOM//fixed//4 med//PP//fixed//4 offentlighetsprincipen//NN|UTR|SIN|DEF|NOM//fixed//4 rätt//NN|UTR|SIN|IND|NOM//obj//3 att//IE//mark//10 ta//VB|INF|AKT//acl//8 del//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//14 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 handlingar//NN|UTR|PLU|IND|NOM//nmod//11 (//PAD//punct//3 2//RG|NOM//nummod//17 kap.//NN|AN//nmod//20 1//RG|NOM//nummod//19 §//NN|AN//nmod//20 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//3 )//PAD//punct//20 .//MID//punct//3
10.1 Allmänt;Utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 medborgare//NN|UTR|PLU|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 likställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 med//PP//case//28 svenska//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//31 detta//DT|NEU|SIN|DEF//det//31 avseende//NN|NEU|SIN|IND|NOM//nmod//28 (//PAD//punct//26 14//RG|NOM//nummod//34 kap.//NN|AN//nmod//40 5//RG|NOM//nummod//36 §//NN|AN//nmod//38 andra//RO|NOM//amod//38 stycket//NN|NEU|SIN|DEF|NOM//nmod//34 samma//DT|UTR/NEU|SIN/PLU|IND//det//40 förordning//NN|UTR|SIN|IND|NOM//appos//26 )//PAD//punct//26 .//MAD//punct//3
10.1 Allmänt;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 att//IE//mark//45 ta//VB|INF|AKT//acl//43 del//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//49 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 handlingar//NN|UTR|PLU|IND|NOM//nmod//46 får//VB|PRS|AKT//aux//52 bara//AB//advmod//52 inskränkas//VB|INF|SFO//conj//3 om//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 är//VB|PRS|AKT//cop//56 påkallat//PC|PRF|NEU|SIN|IND|NOM//advcl//52 med//PP//case//62 hänsyn//NN|UTR|SIN|IND|NOM//fixed//57 till//PP//case//62 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 intressen//NN|NEU|PLU|IND|NOM//obl//56 ,//MID//punct//62 däribland//AB//appos//62 till//PP//case//66 skyddet//NN|NEU|SIN|DEF|NOM//nmod//64 för//PP//case//72 enskilds//JJ|POS|UTR|SIN|IND|GEN//amod//72 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 eller//KN//cc//71 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//69 förhållanden//NN|NEU|PLU|IND|NOM//nmod//66 (//PAD//punct//62 2//RG|NOM//nummod//75 kap.//NN|AN//nmod//79 2//RG|NOM//nummod//77 §//NN|AN//nmod//79 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//79 förordning//NN|UTR|SIN|IND|NOM//appos//62 )//PAD//punct//62 .//MAD//punct//3
10.1 Allmänt;Begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//92 av//PP//case//84 rätten//NN|UTR|SIN|DEF|NOM//nmod//82 att//IE//mark//86 ta//VB|INF|AKT//acl//82 del//NN|UTR|SIN|IND|NOM//obj//86 av//PP//case//90 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 handlingar//NN|UTR|PLU|IND|NOM//nmod//87 skall//VB|PRS|AKT//aux//92 anges//VB|INF|SFO//parataxis//3 i//PP//case//96 en//DT|UTR|SIN|IND//det//96 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//96 lag//NN|UTR|SIN|IND|NOM//obl//92 (//PAD//punct//96 sekretesslagen//NN|UTR|SIN|DEF|NOM//appos//96 )//PAD//punct//96 eller//KN//cc//103 i//PP//case//103 annan//JJ|POS|UTR|SIN|IND|NOM//amod//103 lag//NN|UTR|SIN|IND|NOM//conj//96 som//HP|-|-|-//obl//106 sekretesslagen//NN|UTR|SIN|DEF|NOM//nsubj//106 hänvisar//VB|PRS|AKT//acl:relcl//103 till//PP//compound:prt//106 .//MAD//punct//3
10.1 Allmänt;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 att//IE//mark//7 på//PP//case//6 begäran//NN|UTR|SIN|IND|NOM//obl//7 lämna//VB|INF|AKT//csubj//3 varandra//PN|UTR/NEU|PLU|DEF|OBJ//iobj//7 uppgifter//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//obj//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 förfogar//VB|PRS|AKT//acl:relcl//9 över//AB//compound:prt//12 ,//MID//punct//16 under//PP//case//16 förutsättning//NN|UTR|SIN|IND|NOM//obl//7 att//SN//mark//20 hinder//NN|NEU|PLU|IND|NOM//nsubj//20 inte//AB//advmod//20 möter//VB|PRS|AKT//acl//16 på//PP//case//24 grund//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 bestämmelse//NN|UTR|SIN|IND|NOM//obl//20 om//PP//case//26 sekretess//NN|UTR|SIN|IND|NOM//nmod//24 eller//KN//cc//29 av//PP//case//29 hänsyn//NN|UTR|SIN|IND|NOM//conj//26 till//PP//case//33 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 gång//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//16 15//RG|NOM//nummod//36 kap.//NN|AN//nmod//39 5//RG|NOM//nummod//38 §//NN|AN//nmod//39 sekretesslagen//NN|UTR|SIN|DEF|NOM//nmod//16 )//PAD//punct//3 .//MAD//punct//3
10.1 Allmänt;Om//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 gäller//VB|PRS|AKT//advcl//55 sekretess//NN|UTR|SIN|IND|NOM//obj//44 för//PP//case//48 en//DT|UTR|SIN|IND//det//48 uppgift//NN|UTR|SIN|IND|NOM//obl//44 hos//PP//case//51 en//DT|UTR|SIN|IND//det//51 myndighet//NN|UTR|SIN|IND|NOM//nmod//48 får//VB|PRS|AKT//aux//55 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 inte//AB//advmod//55 röjas//VB|INF|SFO//parataxis//3 för//PP//case//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 myndighet//NN|UTR|SIN|IND|NOM//obl//55 i//PP//case//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 fall//NN|NEU|PLU|IND|NOM//obl//55 än//KN//mark//64 som//HP|-|-|-//nsubj:pass//64 anges//VB|PRS|SFO//acl//61 i//PP//case//66 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//64 eller//KN//cc//69 i//PP//case//69 lag//NN|UTR|SIN|IND|NOM//conj//66 eller//KN//cc//71 förordning//NN|UTR|SIN|IND|NOM//conj//69 som//HP|-|-|-//obj//74 sekretesslagen//NN|UTR|SIN|DEF|NOM//nsubj//74 hänvisar//VB|PRS|AKT//advcl//55 till//PP//compound:prt//74 (//PAD//punct//84 1//RG|NOM//nummod//78 kap.//NN|AN//nmod//80 3//RG|NOM//nummod//80 §//NN|AN//nmod//84 första//RO|NOM//amod//82 stycket//NN|NEU|SIN|DEF|NOM//nmod//84 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//84 lag//NN|UTR|SIN|IND|NOM//obl//74 )//PAD//punct//84 .//MAD//punct//3
10.1 Allmänt;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//88 utgör//VB|PRS|AKT//parataxis//3 inte//AB//advmod//88 hinder//NN|NEU|PLU|IND|NOM//obj//88 mot//PP//mark//95 att//SN//mark//95 en//DT|UTR|SIN|IND//det//94 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//95 lämnas//VB|PRS|SFO//advcl//88 ut//PL//compound:prt//95 ,//MID//punct//95 om//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//101 är//VB|PRS|AKT//cop//101 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//95 för//PP//mark//109 att//SN//mark//109 den//DT|UTR|SIN|DEF//det//106 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//109 skall//VB|PRS|AKT//aux//109 kunna//VB|INF|AKT//aux//109 fullgöra//VB|INF|AKT//advcl//101 sin//PS|UTR|SIN|DEF//nmod:poss//111 verksamhet//NN|UTR|SIN|IND|NOM//obj//109 (//PAD//punct//101 1//RG|NOM//nummod//114 kap.//NN|AN//nmod//115 5//RG|NOM//nummod//116 §//NN|AN//nmod//118 samma//DT|UTR/NEU|SIN/PLU|IND//det//118 lag//NN|UTR|SIN|IND|NOM//appos//101 )//PAD//punct//88 .//MAD//punct//3
10.1 Allmänt;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//122 hindrar//VB|PRS|AKT//parataxis//3 inte//AB//advmod//122 heller//AB//advmod//122 att//SN//mark//128 en//DT|UTR|SIN|IND//det//127 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//128 lämnas//VB|PRS|SFO//ccomp//122 till//PP//case//131 annan//JJ|POS|UTR|SIN|IND|NOM//amod//131 myndighet//NN|UTR|SIN|IND|NOM//obl//128 ,//MID//punct//128 om//SN//mark//135 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//135 följer//VB|PRS|AKT//advcl//128 av//PP//compound:prt//135 lag//NN|UTR|SIN|IND|NOM//obl//135 eller//KN//cc//139 förordning//NN|UTR|SIN|IND|NOM//conj//137 (//PAD//punct//135 14//RG|NOM//nummod//142 kap.//NN|AN//nmod//146 1//RG|NOM//nummod//144 §//NN|AN//nmod//142 samma//DT|UTR/NEU|SIN/PLU|IND//det//146 lag//NN|UTR|SIN|IND|NOM//obl//135 )//PAD//punct//122 .//MAD//punct//3
10.1 Allmänt;I//PP//case//151 detta//DT|NEU|SIN|DEF//det//151 sammanhang//NN|NEU|SIN|IND|NOM//obl//163 bör//VB|PRS|AKT//aux//163 även//AB//advmod//156 den//DT|UTR|SIN|DEF//det//156 s.k.//AB|AN//amod//156 generalklausulen//NN|UTR|SIN|DEF|NOM//nsubj:pass//163 (//PAD//punct//156 3//RG|NOM//nummod//159 §//NN|AN//appos//156 samma//DT|UTR/NEU|SIN/PLU|IND//det//161 kap.//NN|AN//nmod//159 )//PAD//punct//156 noteras//VB|INF|SFO//conj//3 .//MAD//punct//3
10.1 Allmänt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//166 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//172 en//DT|UTR|SIN|IND//det//170 sekretessbelagd//PC|PRF|UTR|SIN|IND|NOM//amod//170 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//172 får//VB|PRS|AKT//aux//172 lämnas//VB|INF|SFO//ccomp//166 till//PP//case//175 en//DT|UTR|SIN|IND//det//175 myndighet//NN|UTR|SIN|IND|NOM//obl//172 om//SN//mark//179 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//179 är//VB|PRS|AKT//cop//179 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//172 att//SN//mark//186 intresset//NN|NEU|SIN|DEF|NOM//nsubj//186 av//PP//mark//185 att//SN//mark//185 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//185 lämnas//VB|PRS|SFO//acl//181 har//VB|PRS|AKT//csubj//179 företräde//NN|NEU|SIN|IND|NOM//obj//186 framför//PP//case//190 det//DT|NEU|SIN|DEF//det//190 intresse//NN|NEU|SIN|IND|NOM//obl//186 som//HP|-|-|-//obj//194 sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//194 skall//VB|PRS|AKT//aux//194 skydda//VB|INF|AKT//acl:relcl//190 .//MAD//punct//3
10.1 Allmänt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//197 finns//VB|PRS|SFO//parataxis//3 dock//AB//advmod//197 undantag//NN|NEU|PLU|IND|NOM//nsubj//197 ,//MID//punct//197 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//202 gäller//VB|PRS|AKT//conj//197 t.ex.//AB|AN//advmod//202 inte//AB//advmod//202 inom//PP//case//206 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//202 eller//KN//cc//209 inom//PP//case//209 hälso-//NN|UTR|-|-|SMS//conj//206 och//KN//cc//211 sjukvården//NN|UTR|SIN|DEF|NOM//conj//209 (//PAD//punct//209 andra//RO|NOM//amod//214 stycket//NN|NEU|SIN|DEF|NOM//conj//209 samma//DT|UTR/NEU|SIN/PLU|IND//det//216 paragraf//NN|UTR|SIN|IND|NOM//conj//209 )//PAD//punct//197 .//MAD//punct//3
10.1 Allmänt;Uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//9 för//PP//case//2 vilken//HD|UTR|SIN|IND//nmod//0 sekretess//NN|UTR|SIN|IND|NOM//nsubj//4 gäller//VB|PRS|AKT//acl:relcl//2 enligt//PP//case//6 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//4 får//VB|PRS|AKT//aux//9 inte//AB//advmod//9 röjas//VB|INF|SFO//ROOT//9 för//PP//case//12 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//12 myndighet//NN|UTR|SIN|IND|NOM//obl//9 annat//PN|NEU|SIN|IND|SUB/OBJ//xcomp//9 än//KN//mark//16 om//SN//fixed//14 utlämnande//NN|NEU|SIN|IND|NOM//nsubj//17 sker//VB|PRS|AKT//advcl//9 i//PP//case//22 enlighet//NN|UTR|SIN|IND|NOM//fixed//18 med//PP//case//22 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//22 föreskrift//NN|UTR|SIN|IND|NOM//obl//17 i//PP//case//24 lag//NN|UTR|SIN|IND|NOM//nmod//22 eller//KN//cc//26 förordning//NN|UTR|SIN|IND|NOM//conj//24 ,//MID//punct//36 eller//KN//cc//36 om//PP//case//30 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 i//PP//case//33 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 fall//NN|NEU|SIN|IND|NOM//nmod//30 skulle//VB|PRT|AKT//aux//36 få//VB|INF|AKT//aux//36 utlämnas//VB|INF|SFO//conj//9 till//PP//case//40 en//DT|UTR|SIN|IND//det//40 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//40 myndighet//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//49 och//KN//cc//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 enligt//PP//case//48 den//DT|UTR|SIN|DEF//det//47 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 prövning//NN|UTR|SIN|IND|NOM//obl//49 står//VB|PRS|AKT//conj//9 klart//AB|POS//xcomp//49 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 är//VB|PRS|AKT//cop//54 förenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//49 med//PP//case//57 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 intressen//NN|NEU|PLU|IND|NOM//obl//54 att//SN//mark//60 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 lämnas//VB|PRS|SFO//advcl//54 till//PP//case//64 den//DT|UTR|SIN|DEF//det//64 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 myndigheten//NN|UTR|SIN|DEF|NOM//obl//60 (//PAD//punct//64 1//RG|NOM//nummod//67 kap.//NN|AN//appos//64 3//RG|NOM//nummod//69 §//NN|AN//nmod//67 tredje//RO|NOM//amod//71 stycket//NN|NEU|SIN|DEF|NOM//nmod//72 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//67 )//PAD//punct//49 .//MAD//punct//9
10.1 Allmänt;Frånsett//PC|PRF|NEU|SIN|IND|NOM//amod//76 fall//NN|NEU|PLU|IND|NOM//obj//88 där//HA//advmod//82 någon//DT|UTR|SIN|IND//det//79 lag//NN|UTR|SIN|IND|NOM//nsubj//82 eller//KN//cc//81 förordning//NN|UTR|SIN|IND|NOM//conj//79 reglerar//VB|PRS|AKT//acl:relcl//76 uppgiftslämnandet//NN|NEU|SIN|DEF|NOM//obj//82 skall//VB|PRS|AKT//aux//88 den//DT|UTR|SIN|DEF//det//87 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//88 göra//VB|INF|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//91 diskretionär//JJ|POS|UTR|SIN|IND|NOM//amod//91 bedömning//NN|UTR|SIN|IND|NOM//obj//88 av//PP//case//96 en//DT|UTR|SIN|IND//det//95 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//95 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//96 begäran//NN|UTR|SIN|IND|NOM//nmod//91 att//IE//mark//98 få//VB|INF|AKT//acl//96 del//NN|UTR|SIN|IND|NOM//obj//98 av//PP//case//101 uppgifter//NN|UTR|PLU|IND|NOM//obl//98 .//MAD//punct//88
10.1 Allmänt;Av//PP//case//104 betydelse//NN|UTR|SIN|IND|NOM//obl//115 är//VB|PRS|AKT//cop//115 bl.a.//AB|AN//advmod//110 vilka//HD|UTR/NEU|PLU|IND//det//108 relationer//NN|UTR|PLU|IND|NOM//nmod//109 Sverige//PM|NOM//nsubj//110 har//VB|PRS|AKT//advcl//115 till//PP//case//113 det//DT|NEU|SIN|DEF//det//113 land//NN|NEU|SIN|IND|NOM//obl//110 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//115 gäller//VB|PRS|AKT//conj//9 och//KN//cc//120 vilka//HD|UTR/NEU|PLU|IND//det//118 relationer//NN|UTR|PLU|IND|NOM//dislocated//120 som//HP|-|-|-//nsubj//120 finns//VB|PRS|SFO//conj//115 mellan//PP//case//123 den//DT|UTR|SIN|DEF//det//123 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//120 och//KN//cc//127 den//DT|UTR|SIN|DEF//det//127 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 myndigheten//NN|UTR|SIN|DEF|NOM//conj//123 .//MAD//punct//9
10.1 Allmänt;Vid//PP//case//130 bedömningen//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//mark//138 vad//HP|NEU|SIN|IND//nsubj:pass//138 som//HP|-|-|-//nsubj//136 är//VB|PRS|AKT//cop//136 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//138 får//VB|PRS|AKT//aux//138 beaktas//VB|INF|SFO//acl//130 bl.a.//AB|AN//advmod//138 Sveriges//PM|GEN//nmod:poss//141 intresse//NN|NEU|SIN|IND|NOM//nsubj:pass//138 av//PP//case//144 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//144 samarbete//NN|NEU|SIN|IND|NOM//nmod//141 med//PP//case//146 organet//NN|NEU|SIN|DEF|NOM//nmod//144 i//PP//case//148 fråga//NN|UTR|SIN|IND|NOM//obl//138 .//MAD//punct//9
10.1 Allmänt;Domstol//NN|UTR|SIN|IND|NOM//ROOT//0
