7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat. ;7.4.2//RG|NOM//nmod//1 Skydd//NN|NEU|PLU|IND|NOM//nsubj//45 endast//AB//advmod//4 vid//PP//case//4 samband//NN|NEU|SIN|IND|NOM//nmod//1 mellan//PP//case//7 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//7 läggning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//10 7.5//RG|NOM//nummod//10 Förfaranden//NN|NEU|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj//13 bör//VB|PRS|AKT//aux//13 träffas//VB|INF|SFO//acl:relcl//10 av//PP//case//15 diskrimineringsförbud//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//1
6 Våra förslag – allmänna överväganden;Utåt//AB//conj//7 ,//MID//punct//52 mot//PP//case//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 arbetstagare//NN|UTR|PLU|IND|NOM//conj//48 och//KN//cc//54 kunder//NN|UTR|PLU|IND|NOM//conj//52 t.ex.//AB|AN//advmod//48 ,//MID//punct//59 kan//VB|PRS|AKT//aux//59 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//59 framställas//VB|INF|SFO//parataxis//7 som//KN//case//62 en//DT|UTR|SIN|IND//det//62 konflikt//NN|UTR|SIN|IND|NOM//xcomp//59 mellan//PP//case//64 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//62 och//KN//cc//66 arbetstagare//NN|UTR|PLU|IND|NOM//conj//64 som//HP|-|-|-//nsubj//68 har//VB|PRS|AKT//acl:relcl//66 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 orsaker//NN|UTR|PLU|IND|NOM//obj//68 än//KN//mark//74 den//DT|UTR|SIN|DEF//det//74 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 läggningen//NN|UTR|SIN|DEF|NOM//acl//70 .//MAD//punct//7
6 Våra förslag – allmänna överväganden;Den//DT|UTR|SIN|DEF//det//78 här//AB//fixed//76 situationen//NN|UTR|SIN|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 nog//AB//advmod//82 inte//AB//advmod//82 vanlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//7 men//KN//cc//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//87 får//VB|PRS|AKT//aux//87 ärligt//AB|POS//advmod//87 redovisas//VB|INF|SFO//conj//82 som//KN//mark//89 svåråtkomlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//87 .//MAD//punct//7
6 Våra förslag – allmänna överväganden;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 hänsyn//NN|UTR|SIN|IND|NOM//nsubj//100 till//PP//case//94 rättssäkerhet//NN|UTR|SIN|IND|NOM//nmod//92 måste//VB|PRS|AKT//aux//100 dock//AB//advmod//100 ,//MID//punct//100 enligt//PP//case//100 vår//PS|UTR|SIN|DEF//nmod:poss//100 mening//NN|UTR|SIN|IND|NOM//parataxis//7 ,//MID//punct//100 ges//VB|PRS|SFO//conj//7 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//102 i//PP//case//106 denna//DT|UTR|SIN|DEF//det//106 lag//NN|UTR|SIN|IND|NOM//obl//102 liksom//PP//advmod//110 i//PP//case//110 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 sammanhang//NN|NEU|PLU|IND|NOM//obl//102 .//MAD//punct//7
6 Våra förslag – allmänna överväganden;Vi//PN|UTR|PLU|DEF|SUB//nsubj//113 bedömer//VB|PRS|AKT//parataxis//7 därför//AB//advmod//113 inte//AB//advmod//113 att//SN//mark//124 denna//PN|UTR|SIN|DEF|SUB/OBJ//det//122 i//PP//case//119 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//117 föga//AB//advmod//121 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 aspekt//NN|UTR|SIN|IND|NOM//nsubj//124 bör//VB|PRS|AKT//aux//124 påverka//VB|INF|AKT//ccomp//113 bevisbördans//NN|UTR|SIN|DEF|GEN//nmod:poss//126 placering//NN|UTR|SIN|IND|NOM//obj//124 när//HA//case//131 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//127 gäller//VB|PRS|AKT//fixed//127 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//131 kännedom//NN|UTR|SIN|IND|NOM//obl//124 om//PP//case//135 den//DT|UTR|SIN|DEF//det//135 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//135 läggningen//NN|UTR|SIN|DEF|NOM//nmod//131 .//MID//punct//113
6 Våra förslag – allmänna överväganden;Inte//AB//advmod//139 heller//AB//advmod//139 framstår//VB|PRS|AKT//conj//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//139 som//KN//nsubj//142 önskvärt//JJ|POS|NEU|SIN|IND|NOM//xcomp//139 att//IE//mark//149 i//PP//case//145 lagtext//NN|UTR|SIN|IND|NOM//obl//149 eller//KN//cc//148 i//PP//case//148 motiven//NN|NEU|PLU|DEF|NOM//conj//145 ange//VB|INF|AKT//ccomp//142 riktlinjer//NN|UTR|PLU|IND|NOM//obj//149 för//PP//case//154 ett//DT|NEU|SIN|IND//det//154 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//154 beviskrav//NN|NEU|SIN|IND|NOM//obl//149 än//KN//mark//162 att//SN//mark//162 den//DT|UTR|SIN|DEF//det//158 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//162 eller//KN//cc//160 arbetstagaren//NN|UTR|SIN|DEF|NOM//conj//158 skall//VB|PRS|AKT//cc//162 styrka//VB|INF|AKT//acl//154 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//164 medvetenhet//NN|UTR|SIN|IND|NOM//obj//162 eller//KN//cc//166 föreställning//NN|UTR|SIN|IND|NOM//conj//164 om//PP//case//170 den//DT|UTR|SIN|DEF//det//170 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//170 läggningen//NN|UTR|SIN|DEF|NOM//nmod//166 .//MAD//punct//162
6 Våra förslag – allmänna överväganden;EU-förslaget//NN|NEU|SIN|DEF|NOM//ROOT//0 om//PP//case//2 bevisbördan//NN|UTR|SIN|DEF|NOM//nmod//0
6 Våra förslag – allmänna överväganden;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 Unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 råd//NN|NEU|SIN|IND|NOM//nsubj:pass//3 förväntas//VB|PRS|SFO//ROOT//3 inom//PP//case//5 kort//AB//obl//3 att//IE//mark//7 anta//VB|INF|AKT//acl//5 ett//DT|NEU|SIN|IND//det//9 direktiv//NN|NEU|SIN|IND|NOM//obj//7 om//PP//mark//11 bevisbörda//NN|UTR|SIN|IND|NOM//advcl//7 i//PP//case//13 mål//NN|NEU|SIN|IND|NOM//obl//11 om//PP//case//15 könsdiskriminering//NN|UTR|SIN|IND|NOM//nmod//13 (//PAD//punct//3 jfr//VB|AN//parataxis//3 ovan//AB//case//20 avsnitt//NN|NEU|SIN|IND|NOM//nmod//20 7.4.3//RG|NOM//obl//17 )//PAD//punct//3 .//MAD//punct//3
6 Våra förslag – allmänna överväganden;I//PP//case//26 det//DT|NEU|SIN|DEF//det//26 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förslaget//NN|NEU|SIN|DEF|NOM//obl//29 till//PP//case//28 direktiv//NN|NEU|PLU|IND|NOM//nmod//26 anges//VB|PRS|SFO//conj//3 i//PP//case//32 artikel//NN|UTR|SIN|IND|NOM//nmod//32 4//RG|NOM//nummod//34 en//DT|UTR|SIN|IND//det//34 bevisbörderegel//NN|UTR|SIN|IND|NOM//obl//29 enligt//PP//case//36 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//34 .//MAD//punct//34
6 Våra förslag – allmänna överväganden;1//RG|NOM//punct//3 .//MAD//punct//3
6 Våra förslag – allmänna överväganden;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//48 skall//VB|PRS|AKT//aux//48 i//PP//case//47 enlighet//NN|UTR|SIN|IND|NOM//fixed//42 med//PP//fixed//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//47 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 rättssystem//NN|NEU|PLU|IND|NOM//obl//48 vidta//VB|INF|AKT//parataxis//3 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 åtgärder//NN|UTR|PLU|IND|NOM//obj//48 för//PP//mark//53 att//IE//mark//53 säkerställa//VB|INF|AKT//advcl//48 att//SN//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 ,//MID//punct//80 när//HA//mark//80 personer//NN|UTR|PLU|IND|NOM//nsubj//80 ,//MID//punct//61 som//HP|-|-|-//nsubj//61 anser//VB|PRS|AKT//acl:relcl//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//61 kränkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//61 genom//PP//mark//70 att//SN//mark//70 principen//NN|UTR|SIN|DEF|NOM//nsubj:pass//70 om//PP//case//68 likabehandling//NN|UTR|SIN|IND|NOM//nmod//66 inte//AB//advmod//70 tillämpas//VB|PRS|SFO//advcl//61 på//PP//case//72 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//70 ,//MID//punct//75 inför//PP//case//75 domstol//NN|UTR|SIN|IND|NOM//nsubj//80 eller//KN//cc//79 annan//JJ|POS|UTR|SIN|IND|NOM//amod//79 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//79 instans//NN|UTR|SIN|IND|NOM//conj//75 lägger//VB|PRS|AKT//ccomp//53 fram//PL//compound:prt//80 fakta//NN|NEU|PLU|IND|NOM//obj//80 som//HP|-|-|-//nsubj//84 ger//VB|PRS|AKT//acl:relcl//82 anledning//NN|UTR|SIN|IND|NOM//obj//84 att//IE//mark//87 anta//VB|INF|AKT//advcl//84 att//SN//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 förekommit//VB|SUP|AKT//ccomp//87 direkt//AB|POS//amod//94 eller//KN//cc//93 indirekt//JJ|POS|UTR|SIN|IND|NOM//conj//91 diskriminering//NN|UTR|SIN|IND|NOM//obl//90 ,//MID//punct//48 skall//VB|PRS|AKT//aux//97 åligga//VB|INF|AKT//conj//48 svaranden//NN|UTR|SIN|DEF|NOM//obj//97 att//IE//mark//100 bevisa//VB|INF|AKT//xcomp//97 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 inte//AB//advmod//104 föreligger//VB|PRS|AKT//ccomp//100 något//DT|NEU|SIN|IND//det//106 brott//NN|NEU|SIN|IND|NOM//nsubj//104 mot//PP//case//108 principen//NN|UTR|SIN|DEF|NOM//nmod//106 om//PP//case//110 likabehandling//NN|UTR|SIN|IND|NOM//nmod//108 .//MAD//punct//48
6 Våra förslag – allmänna överväganden;Direktivförslaget//NN|NEU|SIN|DEF|NOM//nsubj//1 syftar//VB|PRS|AKT//ROOT//1 till//PP//mark//4 att//IE//mark//4 slå//VB|INF|AKT//advcl//1 fast//PL//compound:prt//4 EG-domstolens//NN|UTR|SIN|DEF|GEN//obj//4 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 praxis//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//8 om//PP//case//12 könsdiskriminering//NN|UTR|SIN|IND|NOM//nmod//10 .//MID//punct//1
6 Våra förslag – allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 får//VB|PRS|AKT//aux//16 bedömas//VB|INF|SFO//parataxis//1 att//SN//mark//21 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 antas//VB|INF|SFO//ccomp//16 av//PP//case//23 rådet//NN|NEU|SIN|DEF|NOM//obl:agent//21 inom//PP//case//25 kort//AB//obl//21 .//MID//punct//1
6 Våra förslag – allmänna överväganden;Sverige//PM|NOM//nsubj//28 blir//VB|PRS|AKT//parataxis//1 då//AB//advmod//28 tvunget//PC|PRF|NEU|SIN|IND|NOM//xcomp//28 att//IE//mark//32 anpassa//VB|INF|AKT//acl//30 sin//PS|UTR|SIN|DEF//nmod:poss//35 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 lagstiftning//NN|UTR|SIN|IND|NOM//obj//32 om//PP//case//37 könsdiskriminering//NN|UTR|SIN|IND|NOM//obl//32 i//PP//case//41 enlighet//NN|UTR|SIN|IND|NOM//fixed//38 med//PP//case//41 direktivet//NN|NEU|SIN|DEF|NOM//nmod//37 ,//MID//punct//48 såvida//SN//mark//48 inte//AB//advmod//48 konvergens//NN|UTR|SIN|DEF|GEN//nsubj:pass//48 redan//AB//advmod//48 kan//VB|PRS|AKT//aux//48 anses//VB|INF|SFO//advcl//28 föreligga//VB|INF|AKT//xcomp//48 .//MAD//punct//1
6 Våra förslag – allmänna överväganden;Enligt//PP//case//2 vår//PS|UTR|SIN|DEF//nmod:poss//2 mening//NN|UTR|SIN|IND|NOM//obl//3 anger//VB|PRS|AKT//ROOT//3 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//3 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//3 för//PP//case//10 ett//DT|NEU|SIN|IND//det//10 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 resonemang//NN|NEU|SIN|IND|NOM//obl//3 om//PP//case//12 bevisbörda//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//14 beviskrav//NN|NEU|SIN|IND|NOM//conj//12 .//MAD//punct//3
6 Våra förslag – allmänna överväganden;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//17 gäller//VB|PRS|AKT//parataxis//3 alltså//AB//advmod//17 könsdiskriminering//NN|UTR|SIN|IND|NOM//obj//17 men//KN//cc//22 vi//PN|UTR|PLU|DEF|SUB//nsubj//22 ser//VB|PRS|AKT//conj//17 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 ,//MID//punct//22 i//PP//case//26 samråd//NN|NEU|SIN|IND|NOM//obl//22 med//PP//case//28 EDA-//PM|SMS//nmod//26 och//KN//cc//30 FUDA-utredningarna//NN|UTR|PLU|DEF|NOM//conj//28 ,//MID//punct//33 som//KN//case//33 naturligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 att//IE//mark//35 utforma//VB|INF|AKT//acl//33 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 bevisregler//NN|UTR|PLU|IND|NOM//obj//35 med//PP//case//41 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//38 i//PP//fixed//38 förslaget//NN|NEU|SIN|DEF|NOM//obl//35 (//PAD//punct//22 jfr//VB|AN//parataxis//22 SOU//PM|NOM//nmod//45 1997:174//RG|NOM//obj//43 och//KN//cc//47 1997:176//RG|NOM//conj//45 )//PAD//punct//22 .//MAD//punct//3
6 Våra förslag – allmänna överväganden;I//PP//case//1 korthet//NN|UTR|SIN|IND|NOM//obl//4 kan//VB|PRS|AKT//aux//4 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 anses//VB|INF|SFO//ROOT//4 erbjuda//VB|INF|AKT//xcomp//4 en//DT|UTR|SIN|IND//det//7 bevisprövning//NN|UTR|SIN|IND|NOM//obj//5 i//PP//case//10 två//RG|NOM//nummod//10 steg//NN|NEU|PLU|IND|NOM//nmod//7 .//MAD//punct//4
6 Våra förslag – allmänna överväganden;Den//DT|UTR|SIN|DEF//det//13 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//16 eller//KN//cc//15 arbetstagaren//NN|UTR|SIN|DEF|NOM//conj//13 har//VB|PRS|AKT//aux//22 att//IE//mark//22 i//PP//case//21 ett//DT|NEU|SIN|IND//det//21 första//RO|NOM//amod//21 steg//NN|NEU|SIN|IND|NOM//obl//22 visa//VB|INF|AKT//parataxis//4 de//DT|UTR/NEU|PLU|DEF//det//25 objektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 omständigheter//NN|UTR|PLU|IND|NOM//obj//22 han//PN|UTR|SIN|DEF|SUB//nsubj//29 eller//KN//cc//28 hon//PN|UTR|SIN|DEF|SUB//conj//26 hävdar//VB|PRS|AKT//conj//22 vara//VB|INF|AKT//cop//32 för//PP//case//32 handen//NN|UTR|SIN|DEF|NOM//xcomp//29 .//MAD//punct//4
6 Våra förslag – allmänna överväganden;"Dessutom//AB//advmod//40 skall//VB|PRS|AKT//aux//40 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//37 styrka//VB|INF|AKT//nsubj//40 att//SN//mark//40 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//40 visste//VB|PRT|AKT//parataxis//4 eller//KN//cc//42 trodde//VB|PRT|AKT//conj//40 att//SN//mark//45 arbetstagarparten//NN|UTR|SIN|DEF|NOM//nsubj//45 hade//VB|PRT|AKT//ccomp//42 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//48 läggning//NN|UTR|SIN|IND|NOM//obj//45 ;//MID//punct//40"
6 Våra förslag – allmänna överväganden;i//PP//case//51 praktiken//NN|UTR|SIN|DEF|NOM//obl//54 lär//VB|PRS|AKT//aux//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 handla//VB|INF|AKT//conj//40 om//PP//case//59 homo-//NN|UTR|-|-|SMS//amod//59 eller//KN//cc//58 bisexuell//JJ|POS|UTR|SIN|IND|NOM//conj//56 läggning//NN|UTR|SIN|IND|NOM//obl//54 .//MAD//punct//40
6 Våra förslag – allmänna överväganden;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//67 skall//VB|PRS|AKT//aux//67 sedan//AB//mark//67 -//MID//punct//63 om//SN//mark//67 arbetstagarparten//NN|UTR|SIN|DEF|NOM//nsubj//67 lyckats//VB|SUP|SFO//parataxis//40 uppfylla//VB|INF|AKT//xcomp//67 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//70 bevisåligganden//NN|NEU|PLU|IND|NOM//obj//68 -//MID//punct//67 i//PP//case//75 ett//DT|NEU|SIN|IND//det//75 andra//RO|NOM//amod//75 steg//NN|NEU|SIN|IND|NOM//obl//76 lämna//VB|INF|AKT//advcl//67 en//DT|UTR|SIN|IND//det//78 förklaring//NN|UTR|SIN|IND|NOM//obj//76 till//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 förhållanden//NN|NEU|PLU|IND|NOM//nmod//78 som//HP|-|-|-//obj//84 arbetstagarsidan//NN|UTR|SIN|DEF|NOM//nsubj//84 visat//VB|SUP|AKT//acl:relcl//81 på//PP//case//84 .//MID//punct//4
6 Våra förslag – allmänna överväganden;Om//SN//mark//90 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//90 kan//VB|PRS|AKT//aux//90 lämna//VB|INF|AKT//advcl//94 en//DT|UTR|SIN|IND//det//93 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//93 förklaring//NN|UTR|SIN|IND|NOM//obj//90 föreligger//VB|PRS|AKT//parataxis//4 antinegn//NN|UTR|SIN|IND|NOM//nsubj//94 inte//AB//advmod//94 alls//AB//advmod//94 diskriminering//NN|UTR|SIN|IND|NOM//obj//94 .//MAD//punct//94
6 Våra förslag – allmänna överväganden;Alternativt//AB|POS//advmod//101 föreligger//VB|PRS|AKT//amod//102 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//116 som//HP|-|-|-//nsubj//105 är//VB|PRS|AKT//cop//105 godtagbar//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//102 som//KN//case//108 ett//DT|NEU|SIN|IND//det//108 undantag//NN|NEU|SIN|IND|NOM//obl//105 från//PP//case//110 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//nmod//108 .//MID//punct//102
6 Våra förslag – allmänna överväganden;Om//SN//mark//114 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//114 misslyckas//VB|PRS|SFO//advcl//116 föreligger//VB|PRS|AKT//obj//114 förbjuden//PC|PRF|UTR|SIN|IND|NOM//parataxis//94 diskriminering//NN|UTR|SIN|IND|NOM//obj//116 .//MAD//punct//4
6 Våra förslag – allmänna överväganden;Fråga//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 närmast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ROOT//2 om//SN//case//6 en//DT|UTR|SIN|IND//det//6 uppdelad//PC|PRF|UTR|SIN|IND|NOM//amod//6 bevisbörda//NN|UTR|SIN|IND|NOM//obl//2 med//PP//case//8 inslag//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//10 presumtionsverkan//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//2
6 Våra förslag – allmänna överväganden;Vardera//PM|NOM//amod//13 parten//NN|UTR|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//parataxis//2 bevisbördan//NN|UTR|SIN|DEF|NOM//obj//14 för//PP//case//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 omständigheter//NN|UTR|PLU|IND|NOM//nmod//15 av//PP//case//23 objektiv//JJ|POS|UTR|SIN|IND|NOM//amod//23 eller//KN//cc//22 subjektiv//JJ|POS|UTR|SIN|IND|NOM//conj//20 art//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//2
6 Våra förslag – allmänna överväganden;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 sidor//NN|UTR|PLU|IND|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 styrka//VB|INF|AKT//nsubj//6  //_SP////3 de//DT|UTR/NEU|PLU|DEF//det//6 omständigheter//NN|UTR|PLU|IND|NOM//ROOT//6 som//HP|-|-|-//nsubj:pass//8 åberopas//VB|PRS|SFO//acl:relcl//6 på//PP//case//11 respektive//AB//amod//11 håll//NN|NEU|SIN|IND|NOM//obl//8 .//MID//punct//6
6 Våra förslag – allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//parataxis//6 ingen//DT|UTR|SIN|IND//det//16 orsak//NN|UTR|SIN|IND|NOM//nsubj//14 att//IE//mark//18 bevilja//VB|INF|AKT//acl//16 en//DT|UTR|SIN|IND//det//20 lättnad//NN|UTR|SIN|IND|NOM//obj//18 i//PP//case//23 bevisningens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 styrka//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//14
6 Våra förslag – allmänna överväganden;Man//PN|UTR|SIN|IND|SUB//nsubj//2 kan//VB|PRS|AKT//aux//2 tänka//VB|INF|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 att//SN//mark//10 en//DT|UTR|SIN|IND//det//8 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//8 uppdelad//PC|PRF|UTR|SIN|IND|NOM//amod//8 bevisbörda//NN|UTR|SIN|IND|NOM//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 tillämpas//VB|INF|SFO//ccomp//2 enligt//PP//case//13 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 resonemang//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//2
6 Våra förslag – allmänna överväganden;Arbetssökanden//NN|UTR|SIN|DEF|NOM//nsubj//3 ///MID//cc//2 arbetstagaren//NN|UTR|SIN|DEF|NOM//conj//0 har//VB|PRS|AKT//ROOT//3 bevisbördan//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//6 de//DT|UTR/NEU|PLU|DEF//nmod//4 av//PP//case//8 honom//PN|UTR|SIN|DEF|OBJ//nmod//6 eller//KN//cc//10 henne//PN|UTR|SIN|DEF|OBJ//conj//8 påstådda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 omständigheterna//NN|UTR|PLU|DEF|NOM//obj//3 och//KN//cc//17 beträffande//PP//case//17 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 medvetenhet//NN|UTR|SIN|IND|NOM//conj//13 om//PP//case//21 den//DT|UTR|SIN|DEF//det//21 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 läggningen//NN|UTR|SIN|DEF|NOM//nmod//17 .//MID//punct//3
6 Våra förslag – allmänna överväganden;När//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 gäller//VB|PRS|AKT//advcl//211 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//27 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//25  //_SP////27 skall//VB|PRS|AKT//aux//211 den//DT|UTR|SIN|DEF//det//31 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//34 eller//KN//cc//33 arbetstagaren//NN|UTR|SIN|DEF|NOM//conj//31 styrka//VB|INF|AKT//obl//29 att//SN//mark//39  //_SP////35 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 behandlat//VB|SUP|AKT//acl//34 honom//PN|UTR|SIN|DEF|OBJ//obj//39 eller//KN//cc//42 henne//PN|UTR|SIN|DEF|OBJ//conj//40 mindre//AB|KOM//advmod//44 förmånligt//JJ|POS|NEU|SIN|IND|NOM//advmod//39 än//SN//mark//47 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//47 behandlat//VB|SUP|AKT//advcl//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//47 eller//KN//cc//52 skulle//VB|PRT|AKT//aux//52 ha//VB|INF|AKT//aux//52 behandlat//VB|SUP|AKT//conj//47 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//52 med//PP//case//57 annan//JJ|POS|UTR|SIN|IND|NOM//amod//57 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//57 läggning//NN|UTR|SIN|IND|NOM//obl//52 samt//KN//cc//62 att//SN//mark//62  //_SP////59 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//62 känt//VB|SUP|AKT//conj//52 till//PL//compound:prt//62 eller//KN//cc//65 trott//VB|SUP|AKT//conj//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//65 känna//VB|INF|AKT//xcomp//65 till//PL//compound:prt//67 den//DT|UTR|SIN|DEF//det//70 arbetssökandes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//72 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 läggning//NN|UTR|SIN|IND|NOM//obj//67 .//MID//punct//34
