Missiv;Till//PP//case//1 statsrådet//NN|NEU|SIN|DEF|NOM//ROOT//1 och//KN//cc//3 chefen//NN|UTR|SIN|DEF|NOM//conj//1 för//PP//case//1
2.5.3 Regeringens insyn i och kontroll av underrättelsetjänsten genom FUN;FUN//NN|AN//nsubj//97 har//VB|PRS|AKT//aux//97 också//AB//advmod//97 skriftligen//AB//advmod//97 behandlat//VB|SUP|AKT//parataxis//2 ärenden//NN|NEU|PLU|IND|NOM//obj//97 ,//MID//punct//98 som//HP|-|-|-//nsubj:pass//102 har//VB|PRS|AKT//aux//102 väckts//VB|SUP|SFO//acl:relcl//98 av//PP//case//105 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 personer//NN|UTR|PLU|IND|NOM//obl:agent//102 och//KN//cc//109 som//HP|-|-|-//nsubj//109 har//VB|PRS|AKT//aux//109 berört//VB|SUP|AKT//conj//102 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obj//109 och//KN//cc//112 personalfrågor//NN|UTR|PLU|IND|NOM//conj//110 .//MAD//punct//2


2.6.1 Allmänt om utvecklingen;De//DT|UTR/NEU|PLU|DEF//det//2 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//2 stater//NN|UTR|PLU|IND|NOM//nsubj//3 bedriver//VB|PRS|AKT//ROOT//3 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//3 mot//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 stater//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
2.6.1 Allmänt om utvecklingen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 sker//VB|PRS|AKT//parataxis//3 i//PP//advmod//10 allmänhet//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//case//15 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 skäl//NN|NEU|PLU|IND|NOM//obl//10 ,//MID//punct//15 som//HP|-|-|-//nsubj//18 ligger//VB|PRS|AKT//acl:relcl//15 bakom//PL//case//20 behovet//NN|NEU|SIN|DEF|NOM//obl//18 från//PP//case//23 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//23 sida//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 underrättelsetjänst//NN|UTR|SIN|IND|NOM//nmod//23 för//PP//mark//29 att//IE//mark//29 skaffa//VB|INF|AKT//advcl//18 information//NN|UTR|SIN|IND|NOM//obj//29 om//PP//case//34 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 makters//NN|UTR|PLU|IND|GEN//nmod:poss//34 förhållanden//NN|NEU|PLU|IND|NOM//nmod//30 och//KN//cc//36 handlingsmöjligheter//NN|UTR|PLU|IND|NOM//conj//34 när//HA//case//41 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//37 gäller//VB|PRS|AKT//fixed//37 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 frågor//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 liksom//PP//mark//48 för//PP//case//48 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//48 del//NN|UTR|SIN|IND|NOM//parataxis//10 att//SN//mark//52 informationen//NN|UTR|SIN|DEF|NOM//nsubj//52 skall//VB|PRS|AKT//aux//52 ge//VB|INF|AKT//acl//48 beslutsfattarna//NN|UTR|PLU|DEF|NOM//obj//52 i//PP//case//57 det//DT|NEU|SIN|DEF//det//57 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 landet//NN|NEU|SIN|DEF|NOM//obl//52 material//NN|NEU|SIN|IND|NOM//obj//52 att//IE//mark//60 bedöma//VB|INF|AKT//acl//58 den//DT|UTR|SIN|DEF//det//63 säkerhetspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 situationen//NN|UTR|SIN|DEF|NOM//obj//60 och//KN//cc//65 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//63 i//PP//case//67 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//65 samt//KN//cc//69 ge//VB|INF|AKT//conj//60 underlag//NN|NEU|SIN|IND|NOM//obj//69 för//PP//case//72 beslut//NN|NEU|SIN|IND|NOM//nmod//70 i//PP//case//74 försvars-//NN|UTR|-|-|SMS//amod//77 och//KN//cc//76 utrikespolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//74 frågor//NN|UTR|PLU|IND|NOM//obj//69 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;Tidigare//AB|KOM//advmod//1 har//VB|PRS|AKT//aux//42 de//DT|UTR/NEU|PLU|DEF//det//4 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//4 underrättelsetjänsterna//NN|UTR|PLU|DEF|NOM//obj//1 på//PP//case//7 samma//DT|UTR/NEU|SIN/PLU|IND//det//7 sätt//NN|NEU|SIN|IND|NOM//nmod//4 som//KN//nsubj:pass//11 i//PP//case//10 Sverige//PM|NOM//obl//11 präglats//VB|SUP|SFO//acl//7 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 säkerhetspolitiskt//AB|POS//advmod//15 spända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//16 situation//NN|UTR|SIN|IND|NOM//obl:agent//11 ,//MID//punct//16 som//HP|-|-|-//nsubj//20 har//VB|PRS|AKT//aux//20 rått//VB|SUP|AKT//acl:relcl//16 fram//PL//advmod//20 till//PP//case//26 det//DT|NEU|SIN|DEF//det//25 kalla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 krigets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 slut//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//1
2.6.1 Allmänt om utvecklingen;De//DT|UTR/NEU|PLU|DEF//det//30 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 säkerhetsproblemens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 betydelse//NN|UTR|SIN|IND|NOM//obj//1 med//PP//case//33 inriktningen//NN|UTR|SIN|DEF|NOM//obl//1 mot//PP//case//39 i//PP//advmod//39 första//RO|NOM//fixed//35 hand//NN|UTR|SIN|IND|NOM//fixed//35 försvarspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 frågor//NN|UTR|PLU|IND|NOM//nmod//33 har//VB|PRS|AKT//aux//42 därefter//AB//advmod//42 minskat//VB|SUP|AKT//ROOT//42 .//MAD//punct//42
2.6.1 Allmänt om utvecklingen;Däremot//AB//advmod//46 synes//VB|PRS|SFO//fixed//44 behoven//NN|NEU|PLU|DEF|NOM//nsubj//54 i//PP//case//48 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//46 av//PP//case//51 en//DT|UTR|SIN|IND//det//51 underrättelsetjänst//NN|UTR|SIN|IND|NOM//nmod//46 inte//AB//advmod//54 ha//VB|INF|AKT//aux//54 blivit//VB|SUP|AKT//parataxis//42 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//54 .//MAD//punct//42
2.6.1 Allmänt om utvecklingen;Behoven//NN|NEU|PLU|DEF|NOM//nsubj//63 av//PP//case//59 underrättelser//NN|UTR|PLU|IND|NOM//nmod//57 har//VB|PRS|AKT//aux//63 i//PP//advmod//63 stället//NN|NEU|SIN|DEF|NOM//fixed//61 ändrat//VB|SUP|AKT//parataxis//42 karaktär//NN|UTR|SIN|IND|NOM//obj//63 mot//PP//case//70 bl.a.//AB|AN//advmod//70 mer//AB|KOM//advmod//68 allmänt//AB|POS//advmod//69 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 frågor//NN|UTR|PLU|IND|NOM//obl//63 och//KN//cc//72 frågor//NN|UTR|PLU|IND|NOM//conj//70 av//PP//case//77 ett//DT|NEU|SIN|IND//det//77 speciellt//AB|POS//advmod//76 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//77 intresse//NN|NEU|SIN|IND|NOM//nmod//72 .//MAD//punct//42
2.6.1 Allmänt om utvecklingen;Ett//DT|NEU|SIN|IND//det//1 skäl//NN|NEU|SIN|IND|NOM//dislocated//47 ,//MID//punct//1 som//HP|-|-|-//nsubj:pass//5 har//VB|PRS|AKT//aux//5 anförts//VB|SUP|SFO//acl:relcl//1 i//PP//case//9 ett//DT|NEU|SIN|IND//det//8 flertal//NN|NEU|SIN|IND|NOM//nmod//9 länder//NN|NEU|PLU|IND|NOM//obl//5 till//PP//case//12 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 krav//NN|NEU|PLU|IND|NOM//nmod//9 på//PP//case//15 en//DT|UTR|SIN|IND//det//15 underrättelsetjänst//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//1 är//VB|PRS|AKT//cop//1 att//SN//mark//23 det//DT|NEU|SIN|DEF//det//21 ändrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 världsläget//NN|NEU|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 gjort//VB|SUP|AKT//csubj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//23 att//IE//mark//27 begränsa//VB|INF|AKT//acl//1 det//DT|NEU|SIN|DEF//det//30 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 omedelbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 krigsduglighet//NN|UTR|SIN|IND|NOM//obj//27 och//KN//cc//34 beredskap//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//38 därigenom//AB//advmod//38 kunna//VB|INF|AKT//aux//38 göra//VB|INF|AKT//conj//27 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 nedskärningar//NN|UTR|PLU|IND|NOM//obj//38 av//PP//case//42 försvarsanslag//NN|NEU|PLU|IND|NOM//nmod//40 och//KN//cc//44 resurser//NN|UTR|PLU|IND|NOM//conj//42 .//MID//punct//1
2.6.1 Allmänt om utvecklingen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 ställer//VB|PRS|AKT//ROOT//47 emellertid//AB//advmod//47 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 krav//NN|NEU|PLU|IND|NOM//obj//47 på//PP//case//56 en//DT|UTR|SIN|IND//det//56 kompetent//JJ|POS|UTR|SIN|IND|NOM//amod//56 och//KN//cc//55 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//53 underrättelsetjänst//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//56 som//HP|-|-|-//nsubj//60 kan//VB|PRS|AKT//aux//60 ge//VB|INF|AKT//acl:relcl//56 säkrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 underlag//NN|NEU|SIN|IND|NOM//obj//60 för//PP//case//66 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 bedömningar//NN|UTR|PLU|IND|NOM//nmod//62 och//KN//cc//68 prognoser//NN|UTR|PLU|IND|NOM//conj//66 att//IE//mark//70 läggas//VB|INF|SFO//advcl//60 till//PP//case//74 grund//NN|UTR|SIN|IND|NOM//fixed//71 för//PP//fixed//71 försvarsplaneringen//NN|UTR|SIN|DEF|NOM//obl//70 i//PP//advmod//70 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//75 .//MID//punct//47
2.6.1 Allmänt om utvecklingen;Underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nsubj//81 skall//VB|PRS|AKT//aux//81 även//AB//advmod//81 ge//VB|INF|AKT//parataxis//47 förvarning//NN|UTR|SIN|IND|NOM//obj//81 i//PP//case//86 ett//DT|NEU|SIN|IND//det//86 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 perspektiv//NN|NEU|SIN|IND|NOM//obl//81 om//PP//case//90 en//DT|UTR|SIN|IND//det//90 hotfull//JJ|POS|UTR|SIN|IND|NOM//amod//90 situation//NN|UTR|SIN|IND|NOM//nmod//86 trots//PP//case//92 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//94 skulle//VB|PRT|AKT//aux//94 uppstå//VB|INF|AKT//advcl//81 .//MAD//punct//47
2.6.1 Allmänt om utvecklingen;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//17 ,//MID//punct//1 som//HP|-|-|-//nsubj:pass//5 har//VB|PRS|AKT//aux//5 anförts//VB|SUP|SFO//acl:relcl//1 för//PP//case//8 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 krav//NN|NEU|PLU|IND|NOM//obl//5 på//PP//case//10 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//1 är//VB|PRS|AKT//cop//17 den//DT|UTR|SIN|DEF//det//17 förändrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 problembilden//NN|UTR|SIN|DEF|NOM//ROOT//17 med//PP//case//19 behov//NN|NEU|SIN|IND|NOM//nmod//17 av//PP//case//21 underrättelser//NN|UTR|PLU|IND|NOM//nmod//19 om//PP//case//23 svårbedömbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//21 icke-militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 hot//NN|NEU|PLU|IND|NOM//conj//21 och//KN//cc//27 risker//NN|UTR|PLU|IND|NOM//conj//25 i//PP//case//32 form//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 kriser//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//34 flykting-//NN|UTR|-|-|SMS//conj//32 och//KN//cc//36 migrationsrörelser//NN|UTR|PLU|IND|NOM//conj//32 ,//MID//punct//39 ekologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 hot//NN|NEU|PLU|IND|NOM//conj//32 ,//MID//punct//41 spridning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//43 massförstörelsevapen//NN|NEU|PLU|IND|NOM//nmod//41 m.m.//AB|AN//conj//32
2.6.1 Allmänt om utvecklingen;Det//DT|NEU|SIN|DEF//det//47 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//48 komplexitet//NN|UTR|SIN|IND|NOM//nmod//17 med//PP//case//53 en//DT|UTR|SIN|IND//det//53 allt//AB//advmod//52 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 sårbarhet//NN|UTR|SIN|IND|NOM//nmod//48 för//PP//case//55 störningar//NN|UTR|PLU|IND|NOM//nmod//53 inte//AB//advmod//60 minst//AB|SUV//advmod//60 genom//PP//case//60 icke-statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 aktörer//NN|UTR|PLU|IND|NOM//obl//17 såsom//KN//mark//62 brottssyndikat//NN|NEU|PLU|IND|NOM//nmod//60 och//KN//cc//64 terroristgrupper//NN|UTR|PLU|IND|NOM//conj//62 har//VB|PRS|AKT//aux//67 även//AB//advmod//67 ansetts//VB|SUP|SFO//punct//17 motivera//VB|INF|AKT//xcomp//67 en//DT|UTR|SIN|IND//det//70 underrättelsetjänst//NN|UTR|SIN|IND|NOM//obj//68 med//PP//case//72 förmåga//NN|UTR|SIN|IND|NOM//nmod//70 att//IE//mark//74 samla//VB|INF|AKT//acl//72 information//NN|UTR|SIN|IND|NOM//obj//74 .//MAD//punct//17
2.6.1 Allmänt om utvecklingen;Riskerna//NN|UTR|PLU|DEF|NOM//nsubj//78 ökar//VB|PRS|AKT//parataxis//17 också//AB//advmod//78 för//PP//case//83 en//DT|UTR|SIN|IND//det//83 ny//JJ|POS|UTR|SIN|IND|NOM//amod//83 typ//NN|UTR|SIN|IND|NOM//obl//78 av//PP//case//85 kriser//NN|UTR|PLU|IND|NOM//nmod//83 och//KN//cc//87 konflikter//NN|UTR|PLU|IND|NOM//conj//85 på//PP//case//97 grund//NN|UTR|SIN|IND|NOM//fixed//88 av//PP//fixed//88 bl.a.//AB|AN//advmod//97 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 ,//MID//punct//94 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//92 eller//KN//cc//96 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//92 skillnader//NN|UTR|PLU|IND|NOM//nmod//87 med//PP//case//99 krav//NN|NEU|PLU|IND|NOM//nmod//97 på//PP//case//102 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 länder//NN|NEU|PLU|IND|NOM//nmod//99 att//IE//mark//104 medverka//VB|INF|AKT//acl//102 i//PP//case//110 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 och//KN//cc//109 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//107 insatser//NN|UTR|PLU|IND|NOM//obl//104 .//MAD//punct//78
2.6.1 Allmänt om utvecklingen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//113 ställer//VB|PRS|AKT//parataxis//78 också//AB//advmod//113 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 och//KN//cc//117 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//115 krav//NN|NEU|PLU|IND|NOM//obj//113 på//PP//case//121 en//DT|UTR|SIN|IND//det//121 underrättelsetjänst//NN|UTR|SIN|IND|NOM//nmod//118 ,//MID//punct//121 som//HP|-|-|-//nsubj//125 kan//VB|PRS|AKT//aux//125 lämna//VB|INF|AKT//acl:relcl//121 information//NN|UTR|SIN|IND|NOM//obj//125 om//PP//case//128 utvecklingstendenser//NN|UTR|PLU|IND|NOM//nmod//126 och//KN//cc//132 för//PP//mark//132 att//IE//mark//132 skydda//VB|INF|AKT//conj//125 det//DT|NEU|SIN|DEF//det//135 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//135 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//136 personal//NN|UTR|SIN|IND|NOM//obj//132 på//PP//case//138 platsen//NN|UTR|SIN|DEF|NOM//nmod//136 .//MAD//punct//78
2.6.1 Allmänt om utvecklingen;I//PP//case//7 och//KN//fixed//0 för//PP//fixed//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//0 synes//VB|PRS|SFO//fixed//0 de//DT|UTR/NEU|PLU|DEF//det//7 personella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 resurserna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//9 underrättelsetjänsterna//NN|UTR|PLU|DEF|NOM//nmod//7 minska//VB|INF|AKT//ROOT//10 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;Väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 nedskärningar//NN|UTR|PLU|IND|NOM//nsubj:pass//16 har//VB|PRS|AKT//aux//16 också//AB//advmod//16 gjorts//VB|SUP|SFO//parataxis//10 ,//MID//punct//16 när//HA//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//advcl//16 personalstyrkan//NN|UTR|SIN|DEF|NOM//obj//20 i//PP//case//23 underrättelsetjänsterna//NN|UTR|PLU|DEF|NOM//nmod//21 i//PP//case//26 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 länder//NN|NEU|PLU|IND|NOM//nmod//23 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;Reduktionen//NN|UTR|SIN|DEF|NOM//obj//10 av//PP//case//30 antalet//NN|NEU|SIN|DEF|NOM//nmod//31 anställda//NN|UTR|PLU|IND|NOM//nmod//28 behöver//VB|PRS|AKT//aux//37 dock//AB//advmod//32 inte//AB//advmod//32 i//PP//case//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//32 återspegla//VB|INF|AKT//conj//10 några//DT|UTR/NEU|PLU|IND//det//40 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 behov//NN|NEU|PLU|IND|NOM//obj//37 av//PP//case//42 underrättelser//NN|UTR|PLU|IND|NOM//nmod//40 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;En//DT|UTR|SIN|IND//det//46 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//46 tillgång//NN|UTR|SIN|IND|NOM//appos//10 på//PP//case//49 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//49 information//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//53 ökade//VB|PRT|AKT//amod//53 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 möjligheter//NN|UTR|PLU|IND|NOM//conj//46 till//PP//case//55 inhämtning//NN|UTR|SIN|IND|NOM//nmod//53 och//KN//cc//57 behandling//NN|UTR|SIN|IND|NOM//conj//55 av//PP//case//59 information//NN|UTR|SIN|IND|NOM//nmod//57 har//VB|PRS|AKT//aux//61 minskat//VB|SUP|AKT//conj//10 behovet//NN|NEU|SIN|DEF|NOM//obj//61 av//PP//case//64 underrättelsepersonal//NN|UTR|SIN|IND|NOM//nmod//62 .//MAD//punct//10
2.6.1 Allmänt om utvecklingen;Även//AB//advmod//70 ett//DT|NEU|SIN|IND//det//70 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//70 underrättelsesamarbete//NN|NEU|SIN|IND|NOM//appos//10 och//KN//cc//75 en//DT|UTR|SIN|IND//det//74 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//74 öppenhet//NN|UTR|SIN|IND|NOM//nmod//75 länderna//NN|NEU|PLU|DEF|NOM//conj//70 emellan//PP//mark//84 i//PP//case//78 utbytet//NN|NEU|SIN|DEF|NOM//obl//84 av//PP//case//81 underrättelser//NN|UTR|PLU|IND|NOM//nmod//81 synes//VB|PRS|SFO//nmod//78 ha//VB|INF|AKT//aux//84 kunnat//VB|SUP|AKT//aux//84 medverka//VB|INF|AKT//acl//75 till//PP//case//88 ett//DT|NEU|SIN|IND//det//88 minskat//PC|PRF|NEU|SIN|IND|NOM//amod//88 personalbehov//NN|NEU|SIN|IND|NOM//obl//84 i//PP//case//93 det//DT|NEU|SIN|DEF//det//92 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//93 underrättelsetjänst//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//10

2.6.2 Underrättelseverksamhet mot Sverige;Främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 staters//NN|UTR|PLU|IND|GEN//nmod:poss//2 underrättelsetjänster//NN|UTR|PLU|IND|NOM//nsubj//10 ,//MID//punct//5 såväl//KN//advmod//5 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//2 som//KN//case//7 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 ,//MID//punct//10 är//VB|PRS|AKT//cop//10 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//10 i//PP//case//12 Sverige//PM|NOM//obl//10 och//KN//cc//16 mot//PP//case//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 intressen//NN|NEU|PLU|IND|NOM//conj//12 .//MAD//punct//16
2.6.2 Underrättelseverksamhet mot Sverige;Främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 stater//NN|UTR|PLU|IND|NOM//nsubj//20 låter//VB|PRS|AKT//conj//10 också//AB//advmod//20 underrättelsepersonal//NN|UTR|SIN|IND|NOM//obj//20 besöka//VB|INF|AKT//xcomp//20 landet//NN|NEU|SIN|DEF|NOM//obj//23 och//KN//cc//30 har//VB|PRS|AKT//aux//30 även//AB//advmod//26 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//29 personal//NN|UTR|SIN|IND|NOM//nsubj:pass//30 stationerad//PC|PRF|UTR|SIN|IND|NOM//conj//20 här//AB//advmod//30 bl.a.//AB|AN//advmod//35 vid//PP//case//35 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//35 beskickningar//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//20
2.6.2 Underrättelseverksamhet mot Sverige;I//PP//case//39 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 fallen//NN|NEU|PLU|DEF|NOM//obl//40 rör//VB|PRS|AKT//parataxis//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 oftast//AB|SUV//advmod//40 om//PP//case//45 personal//NN|UTR|SIN|IND|NOM//obl//40 ,//MID//punct//45 som//HP|-|-|-//nsubj//50 är//VB|PRS|AKT//cop//50 officiellt//AB|POS//advmod//50 anmäld//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//45 och//KN//cc//53 som//HP|-|-|-//nsubj//53 bedriver//VB|PRS|AKT//conj//50 sin//PS|UTR|SIN|DEF//nmod:poss//55 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//53 helt//AB|POS//advmod//57 öppet//AB|POS//advmod//53 och//KN//cc//59 legalt//AB|POS//conj//57 .//MID//punct//20
2.6.2 Underrättelseverksamhet mot Sverige;(//PAD//punct//62 Jfr//VB|AN//discourse//100 SÄPO//PM|NOM//nsubj//62 ://MID//punct//63 s//NN|NEU|SIN|IND|GEN//nummod//66 verksamhetsberättelse//NN|UTR|SIN|IND|NOM//obj//62 för//PP//case//68 1997//RG|NOM//nmod//66 .//MAD//punct//62 )//PAD//punct//62
2.6.2 Underrättelseverksamhet mot Sverige;Ingripanden//NN|NEU|PLU|DEF|NOM//nsubj//84 från//PP//case//73 SÄPO//PM|NOM//nmod//71 ://MID//punct//71 s//NN|NEU|SIN|IND|GEN//nummod//76 sida//NN|UTR|SIN|IND|NOM//nmod//71 på//PP//case//80 grund//NN|UTR|SIN|IND|NOM//fixed//77 av//PP//fixed//77 spioneri//NN|NEU|SIN|IND|NOM//nmod//76 och//KN//cc//83 olaglig//JJ|POS|UTR|SIN|IND|NOM//amod//83 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//conj//80 förekommer//VB|PRS|AKT//parataxis//62 emellertid//AB//advmod//84 .//MAD//punct//62
