6.1 Sveriges internationella åtaganden och EGrättsliga regler på skolområdet;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 skollagen//NN|UTR|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//8 härledas//VB|INF|SFO//ROOT//8 till//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 åtaganden//NN|NEU|PLU|IND|NOM//obl//8 och//KN//cc//14 EG-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//conj//11 på//PP//case//16 skolområdet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//8
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Alla//DT|UTR/NEU|PLU|IND/DEF//det//28 elever//NN|UTR|PLU|IND|NOM//nsubj:pass//29 omfattas//VB|PRS|SFO//parataxis//1 inte//AB//advmod//29 av//PP//case//32 skolhälsovård//NN|UTR|SIN|IND|NOM//obl:agent//29 idag//AB//advmod//29 utan//KN//cc//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 är//VB|PRS|AKT//cop//37 förbehållen//PC|PRF|UTR|SIN|IND|NOM//conj//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 skolformer//NN|UTR|PLU|IND|NOM//nmod//37 .//MAD//punct//29
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Så//AB//advmod//44 bör//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 förbli//VB|INF|AKT//conj//29 även//AB//advmod//47 i//PP//case//47 framtiden//NN|UTR|SIN|DEF|NOM//obl//44 när//HA//case//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 gäller//VB|PRS|AKT//fixed//48 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 insatser//NN|UTR|PLU|IND|NOM//obl//44 inom//PP//case//54 elevhälsan//NN|UTR|SIN|DEF|NOM//nmod//52 .//MAD//punct//29
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 insatser//NN|UTR|PLU|IND|NOM//nsubj//62 inom//PP//case//59 elevhälsan//NN|UTR|SIN|DEF|NOM//nmod//57 skall//VB|PRS|AKT//aux//62 däremot//AB//advmod//62 stödja//VB|INF|AKT//conj//29 och//KN//cc//64 främja//VB|INF|AKT//conj//62 alla//DT|UTR/NEU|PLU|IND/DEF//det//66 elever//NN|UTR|PLU|IND|NOM//obj//64 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Skolhälsovården//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 regleras//VB|PRS|SFO//ROOT//1 som//KN//nsubj:pass//4 tidigare//AB|KOM//advmod//4 angivits//VB|SUP|SFO//advcl//1 i//PP//case//6 HSL//PM|NOM//obl//4 som//HP|-|-|-//nsubj//8 gäller//VB|PRS|AKT//acl:relcl//6 all//DT|UTR|SIN|IND/DEF//det//10 hälso-//NN|UTR|-|-|SMS//obj//8 och//KN//cc//12 sjukvård//NN|UTR|SIN|IND|NOM//conj//10 i//PP//case//14 landet//NN|NEU|SIN|DEF|NOM//nmod//12 och//KN//cc//18 således//AB//advmod//18 även//AB//advmod//18 skolhälsovården//NN|UTR|SIN|DEF|NOM//conj//10 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//28 av//PP//case//22 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//20 inom//PP//case//24 hälso-//NN|UTR|-|-|SMS//nmod//20 och//KN//cc//26 sjukvården//NN|UTR|SIN|DEF|NOM//conj//24 har//VB|PRS|AKT//aux//28 syftat//VB|SUP|AKT//conj//1 till//PP//mark//31 att//IE//mark//31 samla//VB|INF|AKT//xcomp//28 alla//DT|UTR/NEU|PLU|IND/DEF//det//33 författningar//NN|UTR|PLU|IND|NOM//obj//31 i//PP//case//35 hälso-//NN|UTR|-|-|SMS//obl//31 och//KN//cc//37 sjukvård//NN|UTR|SIN|IND|NOM//conj//35 på//PP//case//40 ett//DT|NEU|SIN|IND//det//40 ställe//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//53 om//PP//case//44 yrkesverksamhet//NN|UTR|SIN|IND|NOM//nmod//42 på//PP//case//46 hälso-//NN|UTR|-|-|SMS//nmod//44 och//KN//cc//48 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 område//NN|NEU|SIN|IND|NOM//conj//46 är//VB|PRS|AKT//cop//53 ett//DT|NEU|SIN|IND//det//53 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//53 exempel//NN|NEU|SIN|IND|NOM//parataxis//1 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;HSL//PM|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 av//PP//case//58 ramlagskaraktär//NN|UTR|SIN|IND|NOM//parataxis//1 med//PP//case//60 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//58 om//PP//case//63 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 mål//NN|NEU|PLU|IND|NOM//nmod//60 för//PP//case//65 hälso-//NN|UTR|-|-|SMS//nmod//63 och//KN//cc//67 sjukvård//NN|UTR|SIN|IND|NOM//conj//65 i//PP//case//69 allmänhet//NN|UTR|SIN|IND|NOM//obl//58 men//KN//cc//71 innehåller//VB|PRS|AKT//conj//1 inte//AB//advmod//71 regler//NN|UTR|PLU|IND|NOM//obj//71 om//PP//case//75 tvång//NN|NEU|SIN|IND|NOM//nmod//73 eller//KN//cc//77 genomförande//NN|NEU|SIN|IND|NOM//conj//75 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//80 gäller//VB|PRS|AKT//parataxis//1 för//PP//case//86 såväl//KN//advmod//83 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 som//KN//case//86 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 vårdgivare//NN|UTR|PLU|IND|NOM//obl//80 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;En//DT|UTR|SIN|IND//det//1 fråga//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj:pass//6 i//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 sammanhang//NN|NEU|SIN|IND|NOM//obl//6 ställs//VB|PRS|SFO//acl:relcl//1 är//VB|PRS|AKT//cop//1 naturligtvis//AB//advmod//1 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//1 om//PP//mark//15 elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//13 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//15 bör//VB|PRS|AKT//aux//15 regleras//VB|INF|SFO//acl:relcl//1 enbart//AB//advmod//15 i//PP//case//18 HSL//NN|AN//obl//15 med//PP//case//21 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 författningssystem//NN|NEU|PLU|IND|NOM//obl//15 eller//KN//cc//23 om//AB//conj//15 ,//MID//punct//26 liksom//AB//mark//26 nu//AB//advmod//31 ,//MID//punct//26 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//31 bör//VB|PRS|AKT//aux//31 finnas//VB|INF|SFO//conj//15 i//PP//case//33 skollagen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 talar//VB|PRS|AKT//csubj//12 för//PP//case//5 en//DT|UTR|SIN|IND//det//5 reglering//NN|UTR|SIN|IND|NOM//obl//2 enbart//AB//advmod//8 i//PP//case//8 HSL//PM|NOM//nmod//5 kan//VB|PRS|AKT//aux//12 vara//VB|INF|AKT//cop//12 ett//DT|NEU|SIN|IND//det//12 önskemål//NN|NEU|SIN|IND|NOM//ROOT//12 om//PP//case//16 en//DT|UTR|SIN|IND//det//16 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 reglering//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//19 all//DT|UTR|SIN|IND/DEF//det//19 hälso-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//21 sjukvård//NN|UTR|SIN|IND|NOM//conj//19 samt//KN//cc//29 att//SN//mark//29 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//29 om//PP//case//28 elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//28 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 insatser//NN|UTR|PLU|IND|NOM//nmod//24 finns//VB|PRS|SFO//conj//12 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 i//PP//case//32 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//30 för//PP//case//34 hälso-//NN|UTR|-|-|SMS//obl//29 och//KN//cc//36 sjukvårdsområdet//NN|NEU|SIN|DEF|NOM//conj//34 .//MAD//punct//12
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;En//DT|UTR|SIN|IND//det//40 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//40 lösning//NN|UTR|SIN|IND|NOM//nsubj//42 skulle//VB|PRT|AKT//aux//42 innebära//VB|INF|AKT//parataxis//12 att//SN//mark//46 HSL//PM|NOM//nsubj//46 kan//VB|PRS|AKT//aux//46 behöva//VB|INF|AKT//ccomp//42 kompletteras//VB|INF|SFO//xcomp//46 med//PP//case//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 detaljföreskrifter//NN|UTR|PLU|IND|NOM//obl//47 om//PP//case//54 elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//54 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 insatser//NN|UTR|PLU|IND|NOM//nmod//50 .//MAD//punct//12
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;För//PP//case//1 behov//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//5 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//7 skollagen//NN|UTR|SIN|DEF|NOM//nmod//5 kan//VB|PRS|AKT//aux//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//10 anföras//VB|INF|SFO//ROOT//10 .//MAD//punct//10
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//2 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 insatser//NN|UTR|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//6 del//NN|UTR|SIN|IND|NOM//ROOT//6 av//PP//case//9 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//9 verksamhet//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//12 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//12 elevhälsa//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//6
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//2 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 insatser//NN|UTR|PLU|IND|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 delvis//AB//advmod//3 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 syften//NN|NEU|PLU|IND|NOM//obj//3 än//KN//mark//9 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//9 hälso-//NN|UTR|-|-|SMS//acl//6 och//KN//cc//11 sjukvård//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//3
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//1 får//VB|PRS|AKT//aux//6 enligt//PP//case//4 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 HSL//PM|NOM//obl//6 inte//AB//advmod//6 tillhandahålla//VB|INF|AKT//ROOT//6 läkare//NN|UTR|PLU|IND|NOM//obj//6 inom//PP//case//10 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//10 hälso-//NN|UTR|-|-|SMS//nmod//7 och//KN//cc//12 sjukvård//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//6
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Ett//DT|NEU|SIN|IND//det//1 fåtal//NN|NEU|SIN|IND|NOM//nsubj//2 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 paragrafer//NN|UTR|PLU|IND|NOM//nsubj//6 i//PP//case//5 skollagen//NN|UTR|SIN|DEF|NOM//nmod//3 tydliggör//VB|PRS|AKT//ROOT//6 för//PP//case//8 huvudman//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//10 skolledning//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//12 personal//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//14 elever//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//16 föräldrar//NN|UTR|PLU|IND|NOM//conj//8 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 rätt//NN|UTR|SIN|IND|NOM//obj//6 till//PP//case//21 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 insatser//NN|UTR|PLU|IND|NOM//nmod//18 på//PP//case//25 ett//DT|NEU|SIN|IND//det//25 annat//JJ|POS|NEU|SIN|IND|NOM//amod//25 sätt//NN|NEU|SIN|IND|NOM//nmod//21 än//KN//mark//30 om//SN//fixed//26 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//30 skulle//VB|PRT|AKT//aux//30 finnas//VB|INF|SFO//acl//25 enbart//AB//advmod//30 i//PP//case//33 HSL//PM|NOM//obl//30 ,//MID//punct//30 även//AB//mark//39 om//SN//fixed//35 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//39 skulle//VB|PRT|AKT//aux//39 göras//VB|INF|SFO//advcl//6 mera//AB|KOM//advmod//41 precis//AB//advmod//43 än//KN//case//43 vad//HP|NEU|SIN|IND//obl//39 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//43 idag//AB//advmod//45 .//MAD//punct//6
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Med//PP//case//6 hänvisning//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 de//DT|UTR/NEU|PLU|DEF//det//5 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 insatsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 integrering//NN|UTR|SIN|IND|NOM//obl//19 i//PP//case//8 elevhälsan//NN|UTR|SIN|DEF|NOM//nmod//6 och//KN//cc//12 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//12 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 verksamhet//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//17 samt//KN//cc//17 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//17 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 syften//NN|NEU|PLU|IND|NOM//conj//6 ,//MID//punct//17 passar//VB|PRS|AKT//ROOT//19 elevhälsans//NN|UTR|SIN|DEF|GEN//nsubj//19 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 insatser//NN|UTR|PLU|IND|NOM//nsubj//19 inte//AB//advmod//19 lagtekniskt//AB|POS//advmod//19 in//AB//compound:prt//19 i//PP//case//27 HSL//PM|NOM//obl//19 .//MAD//punct//19
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 att//SN//mark//5 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 skäl//NN|NEU|PLU|IND|NOM//nsubj//5 talar//VB|PRS|AKT//ccomp//1 för//PP//mark//14 att//SN//mark//14 elevhälsans//NN|UTR|SIN|DEF|GEN//nmod:poss//10 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//14 även//AB//advmod//12 fortsättningsvis//AB//advmod//14 bör//VB|PRS|AKT//aux//14 regleras//VB|INF|SFO//advcl//5 i//PP//case//16 skollagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//16 i//PP//case//23 förslagets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 2//RG|NOM//nummod//21 kap.//NN|AN//nmod//22 17//RG|NOM//nummod//23 §//NN|AN//appos//16 )//PAD//punct//1 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen;De//DT|UTR/NEU|PLU|DEF//det//28 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//39 som//HP|-|-|-//obj//31 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//31 har//VB|PRS|AKT//acl:relcl//28 rätt//NN|UTR|SIN|IND|NOM//obj//31 till//PP//case//31 skall//VB|PRS|AKT//aux//39 som//KN//mark//39 i//PP//advmod//39 dag//NN|UTR|SIN|IND|NOM//fixed//36 vara//VB|INF|AKT//cop//39 kostnadsfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 för//PP//case//41 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//39 .//MAD//punct//1

10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//8 om//PP//case//2 yrkesverksamhet//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//4 hälso-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//6 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 område//NN|NEU|SIN|IND|NOM//conj//4 anger//VB|PRS|AKT//ROOT//8 i//PP//case//11 1//RG|NOM//nummod//11 kap.//NN|AN//obl//8 3//RG|NOM//nummod//13 §//NN|AN//obl//8 att//IE//mark//17 med//PP//case//16 vårdgivare//NN|UTR|PLU|IND|NOM//obl//17 avses//VB|PRS|SFO//advcl//8 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 eller//KN//cc//20 juridisk//JJ|POS|UTR|SIN|IND|NOM//conj//18 person//NN|UTR|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//24 yrkesmässigt//AB|POS//advmod//24 bedriver//VB|PRS|AKT//acl:relcl//21 hälso-//NN|UTR|-|-|SMS//obj//24 och//KN//cc//27 sjukvård//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//8
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Huvudmannen//NN|UTR|SIN|DEF|NOM//nsubj//3 för//PP//case//2 skolan//NN|UTR|SIN|DEF|NOM//nmod//0 anordnar//VB|PRS|AKT//ROOT//3 ,//MID//punct//6 och//KN//cc//6 bedriver//VB|PRS|AKT//conj//3 ,//MID//punct//6 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//11 fall//NN|NEU|PLU|IND|NOM//nmod//12 skolhälsovården//NN|UTR|SIN|DEF|NOM//obj//3 .//MAD//punct//3
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Med//PP//case//1 stöd//NN|NEU|SIN|IND|NOM//obl//5 av//PP//case//4 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 skolformsförordningar//NN|UTR|PLU|IND|NOM//nmod//1 får//VB|PRS|AKT//aux//12 en//DT|UTR|SIN|IND//det//7 kommun//NN|UTR|SIN|IND|NOM//obj//5 såsom//KN//mark//9 skolhuvudman//NN|UTR|SIN|IND|NOM//nsubj//12 emellertid//AB//advmod//12 också//AB//advmod//12 överlåta//VB|INF|AKT//ROOT//12 ansvaret//NN|NEU|SIN|DEF|NOM//obj//12 för//PP//case//15 skolhälsovården//NN|UTR|SIN|DEF|NOM//obl//12 till//PP//case//18 ett//DT|NEU|SIN|IND//det//18 landsting//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//25 om//SN//mark//25 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//25 och//KN//cc//23 landstinget//NN|NEU|SIN|DEF|NOM//conj//21 är//VB|PRS|AKT//cop//25 överens//PL//advcl//12 om//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 .//MAD//punct//12
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;På//PP//case//31 samma//DT|UTR/NEU|SIN/PLU|IND//det//31 sätt//NN|NEU|SIN|IND|NOM//obl//32 får//VB|PRS|AKT//conj//12 ett//DT|NEU|SIN|IND//det//34 landsting//NN|NEU|SIN|IND|NOM//obj//32 överlåta//VB|INF|AKT//xcomp//32 ansvaret//NN|NEU|SIN|DEF|NOM//obj//35 till//PP//case//39 en//DT|UTR|SIN|IND//det//39 kommun//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//32
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Därmed//AB//advmod//42 överlåtes//VB|PRS|SFO//conj//12 också//AB//advmod//42 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//42 som//KN//mark//46 vårdgivare//NN|UTR|SIN|IND|NOM//obl//42 .//MAD//punct//12
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 fall//NN|NEU|PLU|IND|NOM//obl//4 skolhuvudmannen//NN|UTR|SIN|DEF|NOM//nsubj//4 köper//VB|PRS|AKT//advcl//9 skolsköterske-/skolläkartjänster//AB|AN//obj//4 från//PP//case//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 vårdgivare//NN|UTR|PLU|IND|NOM//obl//4 förändrar//VB|PRS|AKT//ROOT//9 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 inte//AB//advmod//9 skolhuvudmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 ansvar//NN|NEU|SIN|IND|NOM//obj//9 som//KN//mark//15 vårdgivare//NN|UTR|SIN|IND|NOM//nmod//13 för//PP//case//18 sin//PS|UTR|SIN|DEF//nmod:poss//18 skolhälsovård//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//9
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Sammanfattningsvis//AB//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 således//AB//advmod//1 att//SN//mark//6 skolhuvudmannen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 vårdgivare//NN|UTR|SIN|IND|NOM//ccomp//1 för//PP//case//9 sin//PS|UTR|SIN|DEF//nmod:poss//9 skolhälsovård//NN|UTR|SIN|IND|NOM//obl//6 om//SN//mark//17 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//17 inte//AB//advmod//14 med//PP//case//14 stöd//NN|NEU|SIN|IND|NOM//obl//17 i//PP//case//16 författning//NN|UTR|SIN|IND|NOM//nmod//14 överlämnats//VB|SUP|SFO//advcl//6 till//PP//case//19 annan//JJ|POS|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//1
10.3.2 Kommitténs överväganden Behov av särskild reglering i skollagen / Skolhuvudmannens ansvar som vårdgivare;Att//IE//mark//1 märka//VB|INF|AKT//csubj//21 är//VB|PRS|AKT//cop//1 att//SN//mark//15 enligt//PP//case//6 3//RG|NOM//nummod//6 §//NN|AN//obl//8 tredje//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//15 och//KN//cc//14 18//RG|NOM//nummod//11 §//NN|AN//nmod//13 femte//RO|NOM//amod//13 stycket//NN|NEU|SIN|DEF|NOM//nmod//14 HSL//PM|NOM//nsubj//15 får//VB|PRS|AKT//ccomp//1 ett//DT|NEU|SIN|IND//det//17 landsting//NN|NEU|SIN|IND|NOM//obj//15 och//KN//cc//20 en//DT|UTR|SIN|IND//det//20 kommun//NN|UTR|SIN|IND|NOM//conj//17 sluta//VB|INF|AKT//ROOT//21 avtal//NN|NEU|SIN|IND|NOM//obj//21 med//PP//case//25 någon//DT|UTR|SIN|IND//det//25 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//22 (//PAD//punct//21 t.ex.//AB|AN//advmod//29 privat//JJ|POS|UTR|SIN|IND|NOM//amod//29 vårdgivare//NN|UTR|SIN|IND|NOM//appos//21 )//PAD//punct//21 om//PP//mark//33 att//IE//mark//33 utföra//VB|INF|AKT//advcl//58 de//DT|UTR/NEU|PLU|DEF//det//35 uppgifter//NN|UTR|PLU|IND|NOM//obj//33 som//HP|-|-|-//obj//40 landstinget//NN|NEU|SIN|DEF|NOM//nsubj//40 och//KN//cc//39 kommunen//NN|UTR|SIN|DEF|NOM//conj//37 ansvarar//VB|PRS|AKT//acl:relcl//35 för//PP//compound:prt//40 enligt//PP//case//43 lagen//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//33
