Villkor för intjänande och bevarande av tjänstepension;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 intjänande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 bevarande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//4
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Med//PP//case//126 ”//PAD//obl//127 bevarande//NN|NEU|SIN|IND|NOM//xcomp//1 av//PP//case//130 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//127 ”//RG|NOM//punct//127 avses//VB|PRS|SFO//conj//1 de//DT|UTR/NEU|PLU|DEF//det//135 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 metoderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//132 att//IE//mark//137 tillvarata//VB|INF|AKT//acl//135 en//DT|UTR|SIN|IND//det//140 avgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 arbetstagares//NN|UTR|SIN|IND|NOM//obj//137 eller//KN//cc//142 dennes//PS|UTR/NEU|SIN/PLU|DEF//conj//140 efterlevandes//NN|NEU|SIN|IND|GEN//conj//140 rätt//NN|UTR|SIN|IND|NOM//advmod//137 enligt//PP//case//147 artikel//NN|UTR|SIN|IND|NOM//nmod//147 5//RG|NOM//obl//137 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//150 parter//NN|UTR|PLU|IND|NOM//nsubj//151 får//VB|PRS|AKT//aux//154 i//PP//case//153 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//154 fastställa//VB|INF|AKT//conj//1 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//156 bestämmelser//NN|UTR|PLU|IND|NOM//obj//154 för//PP//case//158 direktivet//NN|NEU|SIN|DEF|NOM//nmod//156 så//AB//mark//163 länge//AB|POS//fixed//159 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//163 inte//AB//advmod//163 ger//VB|PRS|AKT//nsubj:pass//171 ett//DT|NEU|SIN|IND//det//167 mindre//AB|KOM//advmod//166 förmånligt//JJ|POS|NEU|SIN|IND|NOM//amod//167 skydd//NN|NEU|SIN|IND|NOM//obj//163 och//KN//cc//169 hinder//NN|NEU|PLU|IND|NOM//conj//167 inte//AB//advmod//171 skapas//VB|PRS|SFO//conj//1 för//PP//case//175 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//175 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//175 rörlighet//NN|UTR|SIN|IND|NOM//obl//171 (//PAD//punct//175 artikel//NN|UTR|SIN|IND|NOM//nmod//178 5.4//RG|NOM//appos//175 )//PAD//punct//171 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 med//PP//case//3 beaktande//NN|NEU|SIN|IND|NOM//advcl//1 av//PP//case//5 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nmod//3 för//PP//case//7 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//5
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 redogöra//VB|INF|AKT//ROOT//1 för//PP//case//4 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//6 bevarande//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//case//9 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 redogöra//VB|INF|AKT//ROOT//1 för//PP//case//3 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//6 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//8 betydelse//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 bevarande//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//12 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 mening//NN|UTR|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//17 avses//VB|PRS|SFO//acl:relcl//15 i//PP//case//19 direktivet//NN|NEU|SIN|DEF|NOM//obl//17 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 bedöma//VB|INF|AKT//ROOT//1 om//SN//mark//7 redan//AB//advmod//7 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 kan//VB|PRS|AKT//aux//7 anses//VB|INF|SFO//advcl//1 uppfylla//VB|INF|AKT//xcomp//7 de//DT|UTR/NEU|PLU|DEF//det//10 krav//NN|NEU|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj:pass//12 ställs//VB|PRS|SFO//acl:relcl//10 i//PP//case//14 direktivet//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 hur//HA//advmod//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 om//PP//case//5 villkor//NN|NEU|PLU|IND|NOM//nmod//3 för//PP//case//7 bevarande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 rättigheter//NN|UTR|PLU|IND|NOM//nmod//7 enligt//PP//case//12 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 pensionssystem//NN|NEU|SIN|IND|NOM//nmod//9 ska//VB|PRS|AKT//aux//14 genomföras//VB|INF|SFO//ccomp//1 om//PP//case//17 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//25 om//PP//case//19 bevarande//NN|NEU|SIN|IND|NOM//nmod//17 av//PP//case//22 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//19 inte//AB//advmod//25 kan//VB|PRS|AKT//aux//25 anses//VB|INF|SFO//advcl//14 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//25 inom//PP//case//31 ramen//NN|UTR|SIN|DEF|NOM//fixed//27 för//PP//fixed//27 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 rätt//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//1 och//KN//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 lämna//VB|INF|AKT//ROOT//1 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 författningsförslag//NN|NEU|PLU|IND|NOM//obj//1 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//0 om//PP//case//2 rätt//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//4 information//NN|UTR|SIN|IND|NOM//nmod//2
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 regler//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//5 information//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//1 bl.a.//AB|AN//advmod//16 att//SN//mark//16 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 deltagare//NN|UTR|PLU|IND|NOM//nsubj//16 i//PP//case//13 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 pensionssystem//NN|NEU|SIN|IND|NOM//nmod//10 ska//VB|PRS|AKT//aux//16 kunna//VB|INF|AKT//aux//16 få//VB|INF|AKT//advcl//1 information//NN|UTR|SIN|IND|NOM//obj//16 om//PP//mark//23 hur//HA//advmod//23 anställningens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 upphörande//NN|NEU|SIN|IND|NOM//nsubj//23 kan//VB|PRS|AKT//aux//23 påverka//VB|INF|AKT//acl//17 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 pensionsrättigheter//NN|UTR|PLU|IND|NOM//obj//23 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 vem//HP|UTR|SIN|IND//dislocated//6 som//HP|-|-|-//nsubj//6 ska//VB|PRS|AKT//aux//6 tillhandahålla//VB|INF|AKT//ccomp//1 informationen//NN|UTR|SIN|DEF|NOM//obj//6 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Enligt//PP//case//12 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//12 rätt//NN|UTR|SIN|IND|NOM//obl//16 är//VB|PRS|AKT//cop//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 huvudsakligen//AB//advmod//16 försäkringsföretag//NN|NEU|SIN|IND|NOM//parataxis//1 ,//MID//punct//16 tjänstepensionskassor//NN|UTR|PLU|IND|NOM//conj//16 eller//KN//cc//20 pensionsstiftelser//NN|UTR|PLU|IND|NOM//conj//16 samt//KN//cc//22 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//16 som//HP|-|-|-//case//25 tryggar//VB|PRS|AKT//amod//25 pension//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 pensionsstiftelse//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//31 ska//VB|PRS|AKT//aux//31 tillhandahålla//VB|INF|AKT//acl:relcl//28 information//NN|UTR|SIN|IND|NOM//obj//31 till//PP//case//34 arbetstagaren//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//42 bör//VB|PRS|AKT//aux//42 så//AB//advmod//39 långt//AB|POS//advmod//42 som//KN//mark//41 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//42 utgå//VB|INF|AKT//conj//1 från//PP//mark//48 att//SN//mark//48 denna//DT|UTR|SIN|DEF//det//46 ordning//NN|UTR|SIN|IND|NOM//nsubj//48 bör//VB|PRS|AKT//aux//48 bestå//VB|INF|AKT//advcl//62 .//MAD//punct//62
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Den//DT|UTR|SIN|DEF//det//53 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 förmånsbestämda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//53 tjänstepensionen//NN|UTR|SIN|DEF|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//55 administreras//VB|PRS|SFO//acl:relcl//53 av//PP//case//58 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 tjänstepensionsverk//NN|NEU|SIN|IND|NOM//obl:agent//55 och//KN//cc//61 några//DT|UTR/NEU|PLU|IND//det//61 myndigheter//NN|UTR|PLU|IND|NOM//conj//58 faller//VB|PRS|AKT//conj//42 i//PP//advmod//62 huvudsak//NN|UTR|SIN|IND|NOM//fixed//63 utanför//PP//case//67 dessa//DT|UTR/NEU|PLU|DEF//det//67 regleringar//NN|UTR|PLU|IND|NOM//obl//62 .//MAD//punct//42
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Vidare//AB|KOM//advmod//70 finns//VB|PRS|SFO//parataxis//42 viss//JJ|POS|UTR|SIN|IND|NOM//amod//72 informationsplikt//NN|UTR|SIN|IND|NOM//nsubj//70 även//AB//advmod//76 för//PP//case//76 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 parter//NN|UTR|PLU|IND|NOM//obl//70 .//MAD//punct//42
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 med//PP//case//3 beaktande//NN|NEU|SIN|IND|NOM//advcl//1 av//PP//case//5 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nmod//3 för//PP//case//7 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//5
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 redogöra//VB|INF|AKT//ROOT//1 för//PP//case//4 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//6 information//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 redogöra//VB|INF|AKT//ROOT//1 för//PP//case//3 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//6 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//8 betydelse//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 information//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//13 den//DT|UTR|SIN|DEF//det//13 mening//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//15 avses//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 direktivet//NN|NEU|SIN|DEF|NOM//obl//15 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 bedöma//VB|INF|AKT//ROOT//1 om//SN//mark//7 redan//AB//advmod//7 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 kan//VB|PRS|AKT//aux//7 anses//VB|INF|SFO//advcl//1 uppfylla//VB|INF|AKT//xcomp//7 de//DT|UTR/NEU|PLU|DEF//det//10 krav//NN|NEU|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj:pass//12 ställs//VB|PRS|SFO//acl:relcl//10 i//PP//case//14 direktivet//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 hur//HA//advmod//6 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 genomföras//VB|INF|SFO//ccomp//1 om//SN//mark//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//11 inte//AB//advmod//11 kan//VB|PRS|AKT//aux//11 anses//VB|INF|SFO//advcl//6 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 inom//PP//case//17 ramen//NN|UTR|SIN|DEF|NOM//fixed//13 för//PP//fixed//13 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 rätt//NN|UTR|SIN|IND|NOM//obl//12 och//KN//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;•//NN|UTR|SIN|IND|NOM//nsubj//1 lämna//VB|INF|AKT//ROOT//1 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 författningsförslag//NN|NEU|PLU|IND|NOM//obj//1 .//MAD//punct//1
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0 och//KN//cc//2 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//conj//0
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 senast//AB|SUV//case//5 den//DT|UTR|SIN|DEF//det//5 21//RG|NOM//nummod//5 maj//NN|UTR|SIN|IND|NOM//obl//7 2018//RG|NOM//nummod//5 ha//VB|INF|AKT//aux//8 genomfört//VB|SUP|AKT//ROOT//8 direktivet//NN|NEU|SIN|DEF|NOM//obj//8 genom//PP//case//11 lag//NN|UTR|SIN|IND|NOM//obl//8 eller//KN//cc//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 författning//NN|UTR|SIN|IND|NOM//conj//11 eller//KN//cc//16 se//VB|INF|AKT//conj//8 till//PL//compound:prt//16 att//SN//mark//27 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 parter//NN|UTR|PLU|IND|NOM//nsubj//27 innan//SN//case//23 detta//DT|NEU|SIN|DEF//det//23 datum//NN|NEU|SIN|IND|NOM//nmod//20 genom//PP//case//25 avtal//NN|NEU|SIN|IND|NOM//nmod//23 har//VB|PRS|AKT//aux//27 infört//VB|SUP|AKT//ccomp//16 de//DT|UTR/NEU|PLU|DEF//det//29 bestämmelser//NN|UTR|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj:pass//31 krävs//VB|PRS|SFO//acl:relcl//29 .//MAD//punct//8
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//34 innehåller//VB|PRS|AKT//conj//8 inga//DT|UTR/NEU|PLU|IND//det//37 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//obj//34 ,//MID//punct//40 vilket//HP|NEU|SIN|IND//nsubj//40 innebär//VB|PRS|AKT//acl:relcl//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//44 ska//VB|PRS|AKT//aux//44 tillämpas//VB|INF|SFO//ccomp//40 från//PP//case//46 dagen//NN|UTR|SIN|DEF|NOM//obl//44 för//PP//case//48 genomförandet//NN|NEU|SIN|DEF|NOM//obl//44 .//MID//punct//8
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 kan//VB|PRS|AKT//aux//52 innebära//VB|INF|AKT//conj//8 att//SN//mark//58 även//AB//advmod//58 redan//AB//advmod//58 ingångna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//58 påverkas//VB|PRS|SFO//ccomp//52 av//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 reglerna//NN|UTR|PLU|DEF|NOM//obl:agent//58 från//PP//case//64 tiden//NN|UTR|SIN|DEF|NOM//nmod//62 för//PP//case//66 ikraftträdandet//NN|NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//52
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//69 gäller//VB|PRS|AKT//parataxis//52 dock//AB//advmod//69 endast//AB//advmod//69 för//PP//case//73 anställningsperioder//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//nsubj:pass//75 infaller//VB|PRS|AKT//acl:relcl//73 efter//PP//case//78 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//78 införlivande//NN|NEU|SIN|IND|NOM//obl//75 (//PAD//punct//78 artikel//NN|UTR|SIN|IND|NOM//nmod//81 2.4//RG|NOM//nmod//78 )//PAD//punct//69 .//MAD//punct//86
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;En//DT|UTR|SIN|IND//det//86 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 princip//NN|UTR|SIN|IND|NOM//appos//52 i//PP//case//88 civilrätten//NN|UTR|SIN|DEF|NOM//nmod//86 är//VB|PRS|AKT//cop//86 att//SN//mark//94 ingångna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//94 inte//AB//advmod//94 påverkas//VB|PRS|SFO//ccomp//89 ,//MID//punct//98 eller//KN//cc//98 bör//VB|PRS|AKT//aux//98 påverkas//VB|INF|SFO//conj//94 ,//MID//punct//102 av//PP//case//102 ny//JJ|POS|UTR|SIN|IND|NOM//amod//102 lagstiftning//NN|UTR|SIN|IND|NOM//obl//98 (//PAD//punct//102 se//VB|IMP|AKT//advcl//52 SOU//PM|NOM//obj//104 1975:75//RG|NOM//obl//104 s.//NN|AN//nmod//108 158//RG|NOM//nummod//109 f.//NN|AN//obl//104 ,//MID//punct//109 bet//VB|PRT|AKT//conj//104 .//MAD//punct//52
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;KU//PM|NOM//obl//52 1974:60//RG|NOM//punct//52 och//KN//cc//116 prop//NN|UTR|SIN|IND|NOM//conj//114 .//MAD//punct//52
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;"2006/07:26//RG|NOM//nummod//119 s.//NN|AN//nmod//120 46//RG|NOM//nummod//121 f.//NN|AN//obl//52 ;//MID//punct//52"
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;jfr//VB|AN//parataxis//52 även//AB//advmod//123 prop//NN|UTR|SIN|IND|NOM//obj//123 .//MAD//punct//52
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;2003/04:5//RG|NOM//nummod//128 s.//NN|AN//nmod//130 31//RG|NOM//nummod//130 f.//NN|AN//obl//52 )//PAD//punct//52 .//MAD//punct//133
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//136 ska//VB|PRS|AKT//aux//136 därför//AB//advmod//136 analysera//VB|INF|AKT//parataxis//52 om//SN//mark//139 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//139 kräver//VB|PRS|AKT//advcl//136 att//SN//mark//151 de//DT|UTR/NEU|PLU|DEF//det//143 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//151 ,//MID//punct//146 eller//KN//cc//146 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//143 av//PP//case//148 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//146 ,//MID//punct//146 ska//VB|PRS|AKT//aux//151 påverka//VB|INF|AKT//ccomp//139 redan//AB//advmod//153 ingångna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//154 avtal//NN|NEU|PLU|IND|NOM//obj//151 och//KN//cc//158 vid//PP//case//157 behov//NN|NEU|SIN|IND|NOM//obl//158 lämna//VB|INF|AKT//conj//151 förslag//NN|NEU|SIN|IND|NOM//obj//158 till//PP//case//161 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//159 i//PP//case//164 de//DT|UTR/NEU|PLU|DEF//det//164 författningsförslag//NN|NEU|PLU|IND|NOM//obl//158 som//HP|-|-|-//nsubj:pass//166 lämnas//VB|PRS|SFO//acl:relcl//164 .//MAD//punct//52
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Även//AB//advmod//1 när//HA//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 gäller//VB|PRS|AKT//fixed//1 kollektivavtal//NN|NEU|SIN|IND|NOM//obj//3 är//VB|PRS|AKT//fixed//1 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//1 att//SN//mark//8 ingrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//13 i//PP//case//11 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 kollektivavtal//NN|NEU|SIN|IND|NOM//nmod//8 bör//VB|PRS|AKT//aux//13 undvikas//VB|INF|SFO//advcl//18 .//MAD//punct//13
Bilaga 1 / Uppdraget att föreslå hur direktivet om intjänande och bevarande av tjänstepension ska genomföras i svensk rätt;Samtidigt//AB//advmod//18 måste//VB|PRS|AKT//aux//18 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 genomföras//VB|INF|SFO//ROOT//18 vid//PP//case//22 en//DT|UTR|SIN|IND//det//22 viss//JJ|POS|UTR|SIN|IND|NOM//amod//22 tidpunkt//NN|UTR|SIN|IND|NOM//obl//18 .//MID//punct//18
