Sverige i Afghanistan 2002–2014 ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Afghanistanutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8.5 Säkerhetsrådets resolution 1325;Resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//15 understryker//VB|PRS|AKT//parataxis//9 bland//PP//case//18 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//18 behovet//NN|NEU|SIN|DEF|NOM//obl//15 av//PP//case//21 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//21 skydd//NN|NEU|SIN|IND|NOM//nmod//18 för//PP//case//23 kvinnor//NN|UTR|PLU|IND|NOM//nmod//18 och//KN//cc//25 flickor//NN|UTR|PLU|IND|NOM//conj//23 i//PP//case//27 konflikter//NN|UTR|PLU|IND|NOM//obl//15 ,//MID//punct//27 av//PP//case//31 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//31 deltagande//NN|NEU|SIN|IND|NOM//appos//27 av//PP//case//33 kvinnor//NN|UTR|PLU|IND|NOM//nmod//31 i//PP//case//35 konfliktförebyggande//NN|NEU|SIN|IND|NOM//nmod//31 och//KN//cc//37 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 insatser//NN|UTR|PLU|IND|NOM//conj//31 ,//MID//punct//38 av//PP//case//42 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 kvinnor//NN|UTR|PLU|IND|NOM//nmod//38 på//PP//case//45 beslutsfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 nivåer//NN|UTR|PLU|IND|NOM//nmod//42 i//PP//case//47 insatser//NN|UTR|PLU|IND|NOM//nmod//31 och//KN//cc//49 fredsprocesser//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//53 av//PP//case//53 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//53 kvinnor//NN|UTR|PLU|IND|NOM//conj//47 på//PP//case//56 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 nivåer//NN|UTR|PLU|IND|NOM//nmod//53 i//PP//case//58 samhällsstrukturer//NN|UTR|PLU|IND|NOM//nmod//56 och//KN//cc//60 beslutsfattande//NN|NEU|SIN|IND|NOM//conj//58 efter//PP//case//63 en//DT|UTR|SIN|IND//det//63 konflikt//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//15
8.5 Säkerhetsrådets resolution 1325;Resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//66 betonar//VB|PRS|AKT//parataxis//15 betydelsen//NN|UTR|SIN|DEF|NOM//obj//66 av//PP//case//70 ett//DT|NEU|SIN|IND//det//70 jämställdhetsperspektiv//NN|NEU|SIN|IND|NOM//nmod//67 i//PP//case//73 all//DT|UTR|SIN|IND/DEF//det//73 verksamhet//NN|UTR|SIN|IND|NOM//nmod//70 som//HP|-|-|-//nsubj//75 syftar//VB|PRS|AKT//acl:relcl//73 till//PP//case//77 fred//NN|UTR|SIN|IND|NOM//obl//75 och//KN//cc//79 säkerhet//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//15
8.5 Säkerhetsrådets resolution 1325;Sverige//PM|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 uppfattats//VB|SUP|SFO//ROOT//2 som//KN//case//5 ett//DT|NEU|SIN|IND//det//5 stöd//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 afghanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 aktörer//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//11 drivit//VB|SUP|AKT//acl:relcl//9 implementeringen//NN|UTR|SIN|DEF|NOM//obj//11 av//PP//case//15 säkerhetsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 resolution//NN|UTR|SIN|IND|NOM//nmod//12 1325//RG|NOM//nummod//15 i//PP//case//18 landet//NN|NEU|SIN|DEF|NOM//nmod//15 ,//MID//punct//2 även//AB//mark//30 om//SN//fixed//20 det//DT|NEU|SIN|DEF//det//25 konkreta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 stödet//NN|NEU|SIN|DEF|NOM//nsubj//30 i//PP//case//27 frågan//NN|UTR|SIN|DEF|NOM//nmod//25 varit//VB|SUP|AKT//cop//30 relativt//AB|POS//advmod//30 begränsat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 .//MAD//punct//2
8.5 Säkerhetsrådets resolution 1325;Däremot//AB//advmod//2 har//VB|PRS|AKT//parataxis//2 Sveriges//PM|GEN//nmod:poss//36 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 stöd//NN|NEU|SIN|IND|NOM//obj//33 ,//MID//punct//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 vill//VB|PRS|AKT//aux//40 säga//VB|INF|AKT//conj//2 både//KN//cc//43 på//PP//case//43 policynivå//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//50 genom//PP//case//47 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 insatser//NN|UTR|PLU|IND|NOM//obl//48 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//50 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//50 rättigheter//NN|UTR|PLU|IND|NOM//conj//43 och//KN//cc//52 jämställdhet//NN|UTR|SIN|IND|NOM//conj//50 ,//MID//punct//54 bidragit//VB|SUP|AKT//conj//2 till//PP//case//56 möjligheterna//NN|UTR|PLU|DEF|NOM//obl//54 för//PP//case//59 afghanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 aktörer//NN|UTR|PLU|IND|NOM//nmod//56 att//IE//mark//61 främja//VB|INF|AKT//acl//59 implementeringen//NN|UTR|SIN|DEF|NOM//obj//61 av//PP//case//64 1325//RG|NOM//nmod//62 .//MID//punct//2
8.5 Säkerhetsrådets resolution 1325;Landets//NN|NEU|SIN|DEF|GEN//nmod:poss//68 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 handlingsplan//NN|UTR|SIN|DEF|NOM//nsubj//71 för//PP//case//70 1325//RG|NOM//nmod//68 blev//VB|PRT|AKT//parataxis//2 klar//JJ|POS|UTR|SIN|IND|NOM//xcomp//71 2015//RG|NOM//nummod//72 och//KN//cc//75 gäller//VB|PRS|AKT//conj//71 för//PP//case//77 perioden//NN|UTR|SIN|DEF|NOM//nmod//78 2015–2022//NN|UTR|SIN|IND|NOM//obl//75 .//MAD//punct//2
8.5 Säkerhetsrådets resolution 1325;Sverige//PM|NOM//nsubj//2 var//VB|PRT|AKT//cop//2 aktivt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 i//PP//case//7 det//DT|NEU|SIN|DEF//det//7 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 jämställdhetsinitiativ//NN|NEU|SIN|IND|NOM//obl//2 i//PP//case//9 Afghanistan//PM|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//11 lanserades//VB|PRT|SFO//acl:relcl//9 i//PP//case//13 oktober//NN|UTR|SIN|IND|NOM//nmod//14 2010//RG|NOM//obl//11 och//KN//cc//17 som//HP|-|-|-//nsubj//17 innefattade//VB|PRT|AKT//conj//11 en//DT|UTR|SIN|IND//det//19 rad//NN|UTR|SIN|IND|NOM//nmod//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 aktiviteter//NN|UTR|PLU|IND|NOM//obj//17 och//KN//cc//23 insatser//NN|UTR|PLU|IND|NOM//conj//21 ,//MID//punct//17 också//AB//advmod//28 med//PP//case//28 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//28 bäring//NN|UTR|SIN|IND|NOM//obl//17 på//PP//case//30 resolution//NN|UTR|SIN|IND|NOM//nmod//28 1325//RG|NOM//nummod//30 .//MAD//punct//2
8.5 Säkerhetsrådets resolution 1325;Sverige//PM|NOM//nsubj//37 var//VB|PRT|AKT//cop//37 också//AB//advmod//37 dessförinnan//AB//advmod//37 aktivt//AB|POS//advmod//52 bakom//PP//case//41 det//DT|NEU|SIN|DEF//det//41 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 brev//NN|NEU|SIN|IND|NOM//obl//37 i//PP//case//43 juni//NN|UTR|SIN|IND|NOM//nmod//41 2010//RG|NOM//nummod//43 till//PP//case//46 Världsbanken//NN|UTR|SIN|DEF|NOM//nmod//41 i//PP//case//51 vilket//HP|NEU|SIN|IND//det//51 ett//DT|NEU|SIN|IND//det//50 antal//NN|NEU|SIN|IND|NOM//nmod//51 givare//NN|UTR|PLU|IND|NOM//nmod//46 underströk//VB|PRT|AKT//parataxis//2 bristen//NN|UTR|SIN|DEF|NOM//obj//52 på//PP//case//56 en//DT|UTR|SIN|IND//det//56 jämställdhetsstrategi//NN|UTR|SIN|IND|NOM//nmod//53 inom//PP//case//58 ARTF//PM|NOM//nmod//56 och//KN//cc//60 begärde//VB|PRT|AKT//conj//52 åtgärder//NN|UTR|PLU|IND|NOM//obj//60 .//MAD//punct//52
8.5 Säkerhetsrådets resolution 1325;Som//HP|-|-|-//mark//64 framgått//VB|SUP|AKT//appos//52 av//PP//case//66 kapitlet//NN|NEU|SIN|DEF|NOM//obl//64 om//PP//case//68 utvecklingssamarbetet//NN|NEU|SIN|DEF|NOM//nmod//66 (//PAD//punct//70 se//VB|IMP|AKT//parataxis//52 kapitel//NN|NEU|SIN|IND|NOM//nmod//72 6//RG|NOM//obj//70 )//PAD//punct//70 gav//VB|PRT|AKT//conj//52 Sverige//PM|NOM//nsubj//74 bistånd//NN|NEU|SIN|IND|NOM//obj//74 till//PP//case//79 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//79 organisationer//NN|UTR|PLU|IND|NOM//obl//74 som//HP|-|-|-//nsubj//84 på//PP//case//83 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 sätt//NN|NEU|PLU|IND|NOM//obl//84 arbetade//VB|PRT|AKT//acl:relcl//79 med//PP//mark//87 att//IE//mark//87 värna//VB|INF|AKT//advcl//84 och//KN//cc//89 främja//VB|INF|AKT//conj//87 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//91 rättigheter//NN|UTR|PLU|IND|NOM//obj//89 och//KN//cc//93 jämställdhet//NN|UTR|SIN|IND|NOM//conj//91 ,//MID//punct//96 inklusive//PP//case//96 resolution//NN|UTR|SIN|IND|NOM//obl//84 1325//RG|NOM//nummod//96 (//PAD//punct//74 UNIFEM//PM|NOM//nmod//102 ///MID//cc//101 UN//PM|NOM//conj//99 Women//PM|NOM//appos//74 ,//MID//punct//52
8.5 Säkerhetsrådets resolution 1325;UNICEF//PM|NOM//ROOT//0 ,//MID//punct//2 SAK//PM|NOM//conj//0 ,//MID//punct//4 Women//PM|NOM//conj//0 for//PM|NOM//case//7 Afghan//PM|NOM//nmod//7 Women//PM|NOM//nmod//4 ,//MID//punct//9 Marie//PM|NOM//conj//0 Stopes//PM|NOM//flat//9 International//PM|NOM//flat//9 ,//MID//punct//13 Fonden//NN|UTR|SIN|DEF|NOM//conj//0 för//PP//case//15 eliminering//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 våld//NN|NEU|SIN|IND|NOM//nmod//15 mot//PP//case//19 kvinnor//NN|UTR|PLU|IND|NOM//nmod//17 )//PAD//punct//13 .//MAD//punct//0
8.5 Säkerhetsrådets resolution 1325;Inom//PP//case//1 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//2 kom//VB|PRT|AKT//ROOT//2 resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//2 1325//RG|NOM//nummod//2 att//IE//mark//6 uppfattas//VB|INF|SFO//advcl//2 handla//VB|INF|AKT//xcomp//6 om//PP//case//10 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//13 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 insatser//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//13
8.5 Säkerhetsrådets resolution 1325;År//NN|NEU|SIN|IND|NOM//nmod//16 2007//RG|NOM//obl//17 inrättades//VB|PRT|SFO//parataxis//2 en//DT|UTR|SIN|IND//det//19 tjänst//NN|UTR|SIN|IND|NOM//nsubj:pass//17 som//KN//mark//21 genderrådgivare//NN|UTR|SIN|IND|NOM//acl//19 vid//PP//case//23 insatsstaben//NN|UTR|SIN|DEF|NOM//nmod//21 i//PP//case//25 Stockholm//PM|NOM//nmod//23 .//MID//punct//2
8.5 Säkerhetsrådets resolution 1325;En//DT|UTR|SIN|IND//det//28 genderrådgivare//NN|UTR|SIN|IND|NOM//nsubj:pass//29 placerades//VB|PRT|SFO//parataxis//2 från//PP//case//31 2008//RG|NOM//obl//29 vid//PP//case//35 det//DT|NEU|SIN|DEF//det//35 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 PRT//PM|NOM//obl//29 ://MID//punct//35 et//NN|AN//appos//35 i//PP//case//40 Mazar-e//PM|NOM//nmod//40 Sharif//PM|NOM//nmod//37 .//MAD//punct//2
8.5 Säkerhetsrådets resolution 1325;Sverige//PM|NOM//nsubj//43 hade//VB|PRT|AKT//aux//48 också//AB//advmod//43 2010–2011//KN//obj//43 en//DT|UTR|SIN|IND//det//47 genderrådgivare//NN|UTR|SIN|IND|NOM//nsubj:pass//48 placerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 vid//PP//case//52 den//DT|UTR|SIN|DEF//det//52 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 staben//NN|UTR|SIN|DEF|NOM//obl//48 för//PP//case//54 ISAF//PM|NOM//nmod//52 i//PP//case//56 norr//NN|UTR|SIN|IND|NOM//obl//48 (//PAD//punct//58 RC-N//PM|NOM//appos//48 )//PAD//punct//58 .//MAD//punct//2
8.5 Säkerhetsrådets resolution 1325;Sverige//PM|NOM//nsubj//1 fick//VB|PRT|AKT//ROOT//1 också//AB//advmod//1 den//DT|UTR|SIN|DEF//det//5 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 rollen//NN|UTR|SIN|DEF|NOM//obj//1 i//PP//case//7 Nordic//PM|NOM//nmod//5 Centre//PM|NOM//flat//7 for//PM|NOM//case//10 Gender//PM|NOM//obl//1 in//PM|NOM//compound:prt//1 Military//PM|NOM//nmod:poss//13 Operations//PM|NOM//obj//1 (//PAD//punct//15 NCGM//PM|NOM//xcomp//1 )//PAD//punct//15 utanför//PP//case//18 Stockholm//PM|NOM//nmod//15 ,//MID//punct//21 som//HP|-|-|-//nsubj:pass//21 invigdes//VB|PRT|SFO//acl:relcl//18 i//PP//case//23 januari//NN|UTR|SIN|IND|NOM//obl//21 2012//RG|NOM//nummod//23 .//MAD//punct//15
8.5 Säkerhetsrådets resolution 1325;I//PP//case//27 februari//NN|UTR|SIN|IND|NOM//obl//29 2013//RG|NOM//nummod//27 blev//VB|PRT|AKT//aux:pass//31 centret//NN|NEU|SIN|DEF|NOM//nsubj//31 utsett//PC|PRF|NEU|SIN|IND|NOM//parataxis//1 som//KN//mark//33 huvudansvarigt//JJ|POS|NEU|SIN|IND|NOM//advcl//31 för//PP//case//35 genderområdet//NN|NEU|SIN|DEF|NOM//obl//31 inom//PP//case//37 Nato//PM|NOM//nmod//35 ,//MID//punct//1 vilket//HP|NEU|SIN|IND//nsubj//40 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//43 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 ansvarar//VB|PRS|AKT//ccomp//40 för//PP//case//45 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//43 av//PP//case//47 utbildning//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//49 övning//NN|UTR|SIN|IND|NOM//conj//47 när//HA//case//53 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//50 gäller//VB|PRS|AKT//fixed//50 genderfrågor//NN|UTR|PLU|IND|NOM//obl//43 inom//PP//case//55 organisationen//NN|UTR|SIN|DEF|NOM//nmod//53 .//MAD//punct//1
8.5 Säkerhetsrådets resolution 1325;Enligt//PP//case//60 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//60 analys//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//62 arbetet//NN|NEU|SIN|DEF|NOM//nmod//60 med//PP//case//64 gender//UO//nmod//62 i//PP//case//67 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 operationer//NN|UTR|PLU|IND|NOM//nmod//64 har//VB|PRS|AKT//aux//73 insatsen//NN|UTR|SIN|DEF|NOM//nsubj//73 i//PP//case//71 Afghanistan//PM|NOM//nmod//69 varit//VB|SUP|AKT//cop//73 viktig//JJ|POS|UTR|SIN|IND|NOM//conj//1 för//PP//case//75 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//73 av//PP//case//77 genderrådgivarfunktioner//NN|UTR|PLU|IND|NOM//nmod//75 på//PP//case//80 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 nivåer//NN|UTR|PLU|IND|NOM//nmod//77 och//KN//cc//83 för//PP//case//83 genderintegrering//NN|UTR|SIN|IND|NOM//conj//75 i//PP//case//85 operationer//NN|UTR|PLU|IND|NOM//nmod//83 .//MAD//punct//1
8.5 Säkerhetsrådets resolution 1325;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 bedöma//VB|INF|AKT//csubj//2 vilken//HD|UTR|SIN|IND//det//6 betydelse//NN|UTR|SIN|IND|NOM//obj//4 ,//MID//punct//6 om//SN//case//9 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//4 ,//MID//punct//11 genderarbetet//NN|NEU|SIN|DEF|NOM//conj//9 inom//PP//case//15 det//DT|NEU|SIN|DEF//det//15 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 PRT//PM|NOM//nmod//11 ://MID//punct//11 et//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 haft//VB|SUP|AKT//conj//2 för//PP//case//20 säkerheten//NN|UTR|SIN|DEF|NOM//obl//18 och//KN//cc//22 civilbefolkningen//NN|UTR|SIN|DEF|NOM//conj//20 ,//MID//punct//18 i//PP//advmod//18 synnerhet//NN|UTR|SIN|IND|NOM//fixed//24 kvinnorna//NN|UTR|PLU|DEF|NOM//obj//18 .//MAD//punct//18
8.5 Säkerhetsrådets resolution 1325;En//DT|UTR|SIN|IND//det//29 iakttagelse//NN|UTR|SIN|IND|NOM//nsubj//37 är//VB|PRS|AKT//cop//29 att//SN//mark//35 bristen//NN|UTR|SIN|DEF|NOM//nsubj//35 på//PP//case//34 kvinnliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//32 tolkar//VB|PRS|AKT//csubj//29 inte//AB//advmod//35 underlättade//VB|PRT|AKT//conj//2 förbandets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 möjligheter//NN|UTR|PLU|IND|NOM//obj//37 till//PP//case//42 förtroendeskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 kontakt//NN|UTR|SIN|IND|NOM//nmod//39 med//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 afghanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//39 i//PP//case//48 verksamhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//46 .//MAD//punct//2

9 Civil-militär samverkan;Civil-militär//JJ|POS|UTR|SIN|IND|NOM//amod//1 samverkan//NN|UTR|SIN|IND|NOM//nsubj//2 kom//VB|PRT|AKT//ROOT//2 i//PP//case//5 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ordalag//NN|NEU|PLU|IND|NOM//obl//2 att//IE//mark//7 betonas//VB|INF|SFO//advcl//2 starkt//AB|POS//advmod//7 i//PP//case//10 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//7 av//PP//case//13 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 propositioner//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//15 skrivelser//NN|UTR|PLU|IND|NOM//conj//13 med//PP//case//17 bäring//NN|UTR|SIN|IND|NOM//nmod//15 på//PP//case//19 insatserna//NN|UTR|PLU|DEF|NOM//nmod//17 i//PP//case//21 Afghanistan//PM|NOM//nmod//19 .//MAD//punct//2
9 Civil-militär samverkan;En//DT|UTR|SIN|IND//det//26 mer//AB|KOM//advmod//25 konkret//JJ|POS|UTR|SIN|IND|NOM//amod//26 analys//NN|UTR|SIN|IND|NOM//nsubj:pass//46 av//PP//case//28 vad//HP|NEU|SIN|IND//nmod//26 som//HP|-|-|-//nsubj:pass//30 menades//VB|PRT|SFO//acl:relcl//28 med//PP//case//32 samverkan//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//37 hur//HA//advmod//37 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 skulle//VB|PRT|AKT//aux//37 se//VB|INF|AKT//conj//28 ut//PL//compound:prt//37 och//KN//cc//40 fungera//VB|INF|AKT//conj//28 ,//MID//punct//28 särskilt//AB//advmod//44 i//PP//case//44 fält//NN|NEU|PLU|IND|NOM//obl//28 ,//MID//punct//28 utarbetades//VB|PRT|SFO//parataxis//2 dock//AB//advmod//46 inte//AB//advmod//46 .//MAD//punct//2
9 Civil-militär samverkan;Oklarheterna//NN|UTR|PLU|DEF|NOM//nsubj//51 gav//VB|PRT|AKT//parataxis//2 i//PP//case//54 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 fall//NN|NEU|PLU|IND|NOM//obl//55 upphov//NN|NEU|SIN|IND|NOM//obj//51 till//PP//case//57 friktion//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//59 spänningar//NN|UTR|PLU|IND|NOM//conj//57 mellan//PP//case//59 och//KN//cc//63 inom//PP//case//63 myndigheter//NN|UTR|PLU|IND|NOM//conj//57 och//KN//cc//66 mellan//PP//case//66 befattningshavare//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//51
9 Civil-militär samverkan;Fältnivån//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 lämnades//VB|PRT|SFO//conj//51 på//PP//case//71 sätt//NN|NEU|SIN|IND|NOM//obl//69 och//KN//cc//73 vis//NN|NEU|SIN|IND|NOM//conj//71 i//PP//case//75 sticket//NN|NEU|SIN|DEF|NOM//obl//69 .//MID//punct//51
9 Civil-militär samverkan;En//DT|UTR|SIN|IND//det//79 civil-militär//JJ|POS|UTR|SIN|IND|NOM//amod//79 samverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//80 förmodades//VB|PRT|SFO//conj//51 leda//VB|INF|AKT//xcomp//80 till//PP//case//83 synergier//NN|NEU|PLU|IND|NOM//obl//81 ,//MID//punct//87 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//87 skulle//VB|PRT|AKT//aux//87 eftersträvas//VB|INF|SFO//acl:relcl//83 .//MAD//punct//51
9 Civil-militär samverkan;Hur//HA//advmod//93 dessa//DT|UTR/NEU|PLU|DEF//det//91 synergier//NN|NEU|PLU|IND|NOM//nsubj//93 skulle//VB|PRT|AKT//aux//93 uppstå//VB|INF|AKT//ccomp//51 klargjordes//VB|PRT|SFO//xcomp//93 inte//AB//advmod//94 .//MAD//punct//2

9.1 Ökad civil-militär samverkan – hur?;Intresset//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 för//PP//case//3 civil-militär//JJ|POS|UTR|SIN|IND|NOM//amod//3 samverkan//NN|UTR|SIN|IND|NOM//nmod//0 kom//VB|PRT|AKT//aux//6 att//IE//mark//6 betonas//VB|INF|SFO//ROOT//6 efter//PP//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//6 att//SN//mark//14 Sverige//PM|NOM//nsubj//14 från//PP//case//12 mars//NN|UTR|SIN|IND|NOM//obl//14 2006//RG|NOM//nummod//12 övertog//VB|PRT|AKT//ccomp//6 ledningsansvaret//NN|NEU|SIN|DEF|NOM//obj//14 för//PP//case//17 PRT//PM|NOM//nmod//15 Mazar-e//PM|NOM//nmod//19 Sharif//PM|NOM//nmod//17 .//MAD//punct//6
9.1 Ökad civil-militär samverkan – hur?;I//PP//case//22 juni//NN|UTR|SIN|IND|NOM//obl//24 2007//RG|NOM//nummod//22 fattade//VB|PRT|AKT//parataxis//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//24 beslut//NN|NEU|SIN|IND|NOM//obj//24 om//PP//mark//29 att//IE//mark//29 revidera//VB|INF|AKT//advcl//24 den//DT|UTR|SIN|DEF//det//32 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 samarbetsstrategin//NN|UTR|SIN|DEF|NOM//obj//29 med//PP//case//34 Afghanistan//PM|NOM//obl//29 2006–2008//NN|NEU|SIN|IND|NOM//obj//29 och//KN//cc//37 fastställa//VB|INF|AKT//conj//29 att//SN//mark//47 15–20//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//47 av//PP//case//44 det//DT|NEU|SIN|DEF//det//44 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 biståndet//NN|NEU|SIN|DEF|NOM//nmod//40 fortsättningsvis//AB//advmod//47 skulle//VB|PRT|AKT//aux//47 styras//VB|INF|SFO//ccomp//37 till//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 fyra//RG|NOM//nummod//51 provinser//NN|UTR|PLU|IND|NOM//obl//47 i//PP//case//53 norr//NN|UTR|SIN|IND|NOM//nmod//51 som//HP|-|-|-//nsubj//55 innefattade//VB|PRT|AKT//acl:relcl//51 det//DT|NEU|SIN|DEF//det//57 PRTområde//NN|NEU|SIN|IND|NOM//obj//55 som//HP|-|-|-//obj//60 Sverige//PM|NOM//nsubj//60 hade//VB|PRT|AKT//acl:relcl//57 ansvaret//NN|NEU|SIN|DEF|NOM//obj//60 för//PP//case//64 inom//PP//case//64 ISAF//PM|NOM//obl//60 .//MAD//punct//6
9.1 Ökad civil-militär samverkan – hur?;Revideringen//NN|UTR|SIN|DEF|NOM//nsubj//67 innebar//VB|PRT|AKT//parataxis//6 att//IE//punct//6 ://MAD//punct//6
9.1 Ökad civil-militär samverkan – hur?;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 tonvikt//NN|UTR|SIN|IND|NOM//nsubj:pass//4 skall//VB|PRS|AKT//aux//4 läggas//VB|INF|SFO//ROOT//4 vid//PP//mark//7 att//IE//mark//7 åstadkomma//VB|INF|AKT//advcl//4 samordning//NN|UTR|SIN|IND|NOM//obj//7 mellan//PP//case//10 utvecklingssamarbetet//NN|NEU|SIN|DEF|NOM//nmod//8 och//KN//cc//14 Sveriges//PM|GEN//nmod:poss//14 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 insatser//NN|UTR|PLU|IND|NOM//conj//10 i//PP//case//16 regionen//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//4
