Olagligt statsstöd;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Statsstödsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 kan//VB|PRS|AKT//aux//68 vidare//AB|KOM//advmod//68 konstateras//VB|INF|SFO//parataxis//45 den//DT|UTR|SIN|DEF//det//71 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 ordningen//NN|UTR|SIN|DEF|NOM//nsubj//75 med//PP//case//74 konkret//JJ|POS|UTR|SIN|IND|NOM//amod//74 normprövning//NN|UTR|SIN|IND|NOM//nmod//71 innebär//VB|PRS|AKT//conj//45 att//SN//mark//98 om//SN//case//79 en//DT|UTR|SIN|IND//det//79 domstol//NN|UTR|SIN|IND|NOM//obl//98 –//RG|NOM//punct//79 exempelvis//AB//advmod//83 en//DT|UTR|SIN|IND//det//83 domstol//NN|UTR|SIN|IND|NOM//appos//79 som//HP|-|-|-//nsubj//85 prövar//VB|PRS|AKT//acl:relcl//83 ett//DT|NEU|SIN|IND//det//87 överklagande//NN|NEU|SIN|IND|NOM//obj//85 av//PP//case//90 ett//DT|NEU|SIN|IND//det//90 beslut//NN|NEU|SIN|IND|NOM//nmod//87 genom//PP//mark//96 vilket//HP|NEU|SIN|IND//nsubj:pass//96 en//DT|UTR|SIN|IND//det//95 selektiv//JJ|POS|UTR|SIN|IND|NOM//amod//95 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//96 tillämpas//VB|INF|SFO//acl:relcl//79 –//RG|NOM//punct//79 finner//VB|PRS|AKT//ccomp//75 att//SN//mark//101 lagen//NN|UTR|SIN|DEF|NOM//nsubj//101 leder//VB|PRS|AKT//ccomp//98 till//PP//mark//105 att//SN//mark//105 genomförandeförbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//105 åsidosätts//VB|PRS|SFO//advcl//101 och//KN//cc//110 därmed//AB//advmod//110 inte//AB//advmod//110 ska//VB|PRS|AKT//aux//110 tillämpas//VB|INF|SFO//conj//105 så//KN//advmod//110 gäller//VB|PRS|AKT//conj//98 den//DT|UTR|SIN|DEF//det//114 slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//112 endast//AB//advmod//119 i//PP//case//119 förhållande//NN|NEU|SIN|IND|NOM//fixed//116 till//PP//fixed//116 parterna//NN|UTR|PLU|DEF|NOM//nmod//114 i//PP//case//121 målet//NN|NEU|SIN|DEF|NOM//obl//112 .//MAD//punct//45
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//124 leder//VB|PRS|AKT//parataxis//45 alltså//AB//advmod//124 inte//AB//advmod//124 automatiskt//AB|POS//advmod//124 eller//KN//cc//130 med//PP//case//130 nödvändighet//NN|UTR|SIN|IND|NOM//conj//127 till//PP//mark//136 att//SN//mark//136 den//DT|UTR|SIN|DEF//det//135 selektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//135 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//136 upphör//VB|PRS|AKT//advcl//124 att//IE//mark//138 tillämpas//VB|INF|SFO//xcomp//136 .//MAD//punct//45
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Det//DT|NEU|SIN|DEF//det//2 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|SIN|IND|NOM//nsubj//25 där//HA//advmod//15 en//DT|UTR|SIN|IND//det//5 enskild//JJ|POS|UTR|SIN|IND|NOM//nsubj//15 med//PP//case//7 rättigheter//NN|UTR|PLU|IND|NOM//nmod//5 till//PP//case//13 följd//NN|UTR|SIN|IND|NOM//fixed//8 av//PP//case//13 genomförandeförbudets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 effekt//NN|UTR|SIN|IND|NOM//nmod//5 kan//VB|PRS|AKT//aux//15 hindra//VB|INF|AKT//acl:relcl//2 stöd//NN|NEU|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//cop//20 en//DT|UTR|SIN|IND//det//20 följd//NN|UTR|SIN|IND|NOM//acl:relcl//16 en//DT|UTR|SIN|IND//det//23 selektiv//JJ|POS|UTR|SIN|IND|NOM//amod//23 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//20 är//VB|PRS|AKT//cop//25 fallet//NN|NEU|SIN|DEF|NOM//nsubj:pass//81 där//HA//advmod//29 den//DT|UTR|SIN|DEF//det//28 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//29 har//VB|PRS|AKT//acl:relcl//25 möjlighet//NN|UTR|SIN|IND|NOM//obj//29 att//IE//mark//32 överklaga//VB|INF|AKT//acl//30 myndighetsbeslut//NN|NEU|PLU|IND|NOM//obj//32 genom//PP//mark//37 vilka//HP|UTR/NEU|PLU|IND//advmod//37 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 tillämpas//VB|PRS|SFO//advcl//32 och//KN//cc//41 genomförandeförbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 inte//AB//advmod//41 åsidosätts//VB|PRS|SFO//conj//37 direkt//AB|POS//advmod//41 genom//PP//case//44 beslutet//NN|NEU|SIN|DEF|NOM//obl//41 utan//KN//cc//47 först//AB//advmod//47 senare//AB|KOM//conj//37 när//HA//mark//50 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//50 verkställs//VB|PRS|SFO//advcl//37 .//MAD//punct//58
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Bland//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 fallen//NN|NEU|PLU|DEF|NOM//obl//58 kan//VB|PRS|AKT//aux//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 emellertid//AB//advmod//58 finnas//VB|INF|SFO//conj//25 fall//NN|NEU|PLU|IND|NOM//obj//58 där//HA//advmod//63 inte//AB//advmod//63 ens//AB//fixed//61 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//66 att//IE//mark//65 överklaga//VB|INF|AKT//acl//63 utgör//VB|PRS|AKT//advcl//58 ett//DT|NEU|SIN|IND//det//69 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//69 rättsmedel//NN|NEU|SIN|IND|NOM//obj//66 .//MAD//punct//66
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Om//SN//mark//73 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 tillämpas//VB|PRS|SFO//advcl//81 genom//PP//case//78 ett//DT|NEU|SIN|IND//det//77 stort//JJ|POS|NEU|SIN|IND|NOM//amod//77 antal//NN|NEU|SIN|IND|NOM//nmod//78 beslut//NN|NEU|PLU|IND|NOM//obl//73 kan//VB|PRS|AKT//aux//81 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//81 ifrågasättas//VB|INF|SFO//ROOT//81 att//SN//mark//91 en//DT|UTR|SIN|IND//det//84 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//91 att//IE//mark//86 överklaga//VB|INF|AKT//acl//84 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//86 är//VB|PRS|AKT//cop//91 ett//DT|NEU|SIN|IND//det//91 rättsmedel//NN|NEU|SIN|IND|NOM//ccomp//81 som//HP|-|-|-//nsubj//93 uppfyller//VB|PRS|AKT//acl:relcl//91 kraven//NN|NEU|PLU|DEF|NOM//obj//93 enligt//PP//case//98 den//DT|UTR|SIN|DEF//det//98 unionsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//98 effektivitetsprincipen//NN|UTR|SIN|DEF|NOM//nmod//94 .//MAD//punct//91
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning;Sammanfattningsvis//AB//advmod//1 anser//VB|PRS|AKT//ROOT//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//1 när//HA//case//7 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//3 gäller//VB|PRS|AKT//fixed//3 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//7 stöd//NN|NEU|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 en//DT|UTR|SIN|IND//det//11 följd//NN|UTR|SIN|IND|NOM//acl:relcl//7 av//PP//case//13 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//11 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 antas//VB|INF|SFO//advcl//11 att//SN//mark//24 svensk//JJ|POS|UTR|SIN|IND|NOM//nsubj//24 rätt//NN|UTR|SIN|IND|NOM//advmod//22 inte//AB//advmod//22 fullt//AB|POS//advmod//24 ut//AB//advmod//24 uppfyller//VB|PRS|AKT//ccomp//17 unionsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 krav//NN|NEU|PLU|IND|NOM//obj//24 på//PP//mark//32 att//SN//mark//32 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 ha//VB|INF|AKT//acl//26 tillgång//NN|UTR|SIN|IND|NOM//obj//32 till//PP//case//35 rättsmedel//NN|NEU|SIN|IND|NOM//obl//32 för//PP//mark//38 att//IE//mark//38 hindra//VB|INF|AKT//advcl//32 att//SN//mark//41 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 lämnas//VB|PRS|SFO//ccomp//38 .//MAD//punct//1

6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//dislocated//7 ://MID//punct//1
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 torde//VB|PRT|AKT//aux//7 inte//AB//advmod//7 vara//VB|INF|AKT//cop//7 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 för//PP//case//9 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//7 att//IE//mark//11 hindra//VB|INF|AKT//advcl//7 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//13 stöd//NN|NEU|SIN|IND|NOM//obj//11 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 en//DT|UTR|SIN|IND//det//17 följd//NN|UTR|SIN|IND|NOM//acl:relcl//13 av//PP//case//20 ett//DT|NEU|SIN|IND//det//20 riksdagsbeslut//NN|NEU|SIN|IND|NOM//nmod//17 genom//PP//mark//23 att//IE//mark//23 föra//VB|INF|AKT//advcl//17 talan//NN|UTR|SIN|IND|NOM//obj//23 mot//PP//case//26 staten//NN|UTR|SIN|DEF|NOM//obl//23 om//PP//case//28 förbud//NN|NEU|SIN|IND|NOM//nmod//26 att//IE//mark//30 genomföra//VB|INF|AKT//xcomp//23 beslutet//NN|NEU|SIN|DEF|NOM//obj//30 .//MAD//punct//7
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//5 skulle//VB|PRT|AKT//aux//5 eventuellt//AB|POS//advmod//5 kunna//VB|INF|AKT//aux//5 vara//VB|INF|AKT//cop//5 följden//NN|UTR|SIN|DEF|NOM//ROOT//5 av//PP//case//8 ett//DT|NEU|SIN|IND//det//8 beslut//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//10 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//10 t.ex.//AB|AN//advmod//14 beträffande//PP//case//14 statsbudgeten//NN|UTR|SIN|DEF|NOM//conj//10 .//MAD//punct//5
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Genom//PP//case//19 ett//DT|NEU|SIN|IND//det//19 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 beslut//NN|NEU|SIN|IND|NOM//obl//23 skulle//VB|PRT|AKT//aux//23 genomförandeförbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 kunna//VB|INF|AKT//aux//23 åsidosättas//VB|INF|SFO//parataxis//5 i//PP//compound:prt//23 och//KN//fixed//24 med//PP//mark//29 att//SN//mark//29 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 fattas//VB|INF|SFO//advcl//23 ,//MID//punct//36 men//KN//cc//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 skulle//VB|PRT|AKT//aux//36 också//AB//advmod//36 kunna//VB|INF|AKT//aux//36 vara//VB|INF|AKT//conj//5 så//AB//advmod//36 att//SN//fixed//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 krävs//VB|PRS|SFO//advcl//36 verkställighetsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//40 för//PP//mark//46 att//SN//mark//46 genomförandeförbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 ska//VB|PRS|AKT//aux//46 överträdas//VB|INF|SFO//acl//41 .//MAD//punct//5
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 överklaga//VB|INF|AKT//csubj//3 ett//DT|NEU|SIN|IND//det//7 riksdagsbeslut//NN|NEU|SIN|IND|NOM//obj//5 eller//KN//cc//10 att//IE//mark//10 vidta//VB|INF|AKT//conj//5 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 åtgärder//NN|UTR|PLU|IND|NOM//obj//10 för//PP//mark//15 att//IE//mark//15 hindra//VB|INF|AKT//advcl//10 riksdagen//NN|UTR|SIN|DEF|NOM//obj//15 från//PP//mark//19 att//IE//mark//19 fatta//VB|INF|AKT//advcl//15 ett//DT|NEU|SIN|IND//det//22 visst//JJ|POS|NEU|SIN|IND|NOM//amod//22 beslut//NN|NEU|SIN|IND|NOM//obj//19 .//MAD//punct//3
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//27 som//HP|-|-|-//nsubj//26 uppkommer//VB|PRS|AKT//acl:relcl//24 blir//VB|PRS|AKT//parataxis//3 därför//AB//mark//32 om//SN//fixed//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//27 att//IE//mark//34 väcka//VB|INF|AKT//csubj//32 talan//NN|UTR|SIN|IND|NOM//obj//34 mot//PP//case//37 staten//NN|UTR|SIN|DEF|NOM//obl//34 om//PP//case//39 förbud//NN|NEU|SIN|IND|NOM//nmod//37 att//IE//mark//41 verkställa//VB|INF|AKT//acl//39 ett//DT|NEU|SIN|IND//det//43 riksdagsbeslut//NN|NEU|SIN|IND|NOM//obj//41 .//MAD//punct//3
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 5.9//RG|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 redogjort//VB|SUP|AKT//ROOT//5 för//PP//case//10 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 NJA//PM|NOM//obl//5 2009//RG|NOM//nummod//12 s.//NN|AN//nmod//13 625//RG|NOM//obl//5 .//MAD//punct//5
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;I//PP//case//17 det//DT|NEU|SIN|DEF//det//17 målet//NN|NEU|SIN|DEF|NOM//obl//20 hade//VB|PRT|AKT//aux//20 käranden//NN|UTR|SIN|DEF|NOM//nsubj//20 yrkat//VB|SUP|AKT//parataxis//5 att//SN//mark//24 svarandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//24 skulle//VB|PRT|AKT//aux//24 förbjudas//VB|INF|SFO//ccomp//20 att//IE//mark//26 lämna//VB|INF|AKT//xcomp//24 visst//JJ|POS|NEU|SIN|IND|NOM//amod//29 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//29 stöd//NN|NEU|SIN|IND|NOM//obj//26 .//MAD//punct//5
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Svarandena//NN|NEU|PLU|DEF|NOM//nsubj//32 yrkade//VB|PRT|AKT//parataxis//5 att//SN//mark//36 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//36 skulle//VB|PRT|AKT//aux//36 avvisas//VB|INF|SFO//ccomp//32 .//MAD//punct//40
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//39 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//40 förklarade//VB|PRT|AKT//conj//32 att//SN//mark//45 frågan//NN|UTR|SIN|DEF|NOM//nsubj//45 i//PP//case//44 målet//NN|NEU|SIN|DEF|NOM//nmod//42 var//VB|PRT|AKT//cop//50 om//SN//case//48 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//48 domstol//NN|UTR|SIN|IND|NOM//nsubj//50 var//VB|PRT|AKT//cop//50 behörig//JJ|POS|UTR|SIN|IND|NOM//ccomp//40 att//IE//mark//52 pröva//VB|INF|AKT//advcl//50 kärandens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 talan//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//32
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Den//DT|UTR|SIN|DEF//nsubj//57 uttalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//32 inledningsvis//AB//advmod//57 att//SN//mark//65 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//61 domstol//NN|UTR|SIN|IND|NOM//nsubj//65 i//PP//advmod//65 allmänhet//NN|UTR|SIN|IND|NOM//fixed//62 är//VB|PRS|AKT//cop//65 behörig//JJ|POS|UTR|SIN|IND|NOM//xcomp//57 att//IE//mark//67 pröva//VB|INF|AKT//advcl//65 en//DT|UTR|SIN|IND//det//69 tvist//NN|UTR|SIN|IND|NOM//obj//67 som//HP|-|-|-//nsubj//71 gäller//VB|PRS|AKT//acl:relcl//69 skadestånd//NN|NEU|SIN|IND|NOM//obj//71 eller//KN//cc//74 tvist//NN|UTR|SIN|IND|NOM//conj//72 med//PP//case//76 syfte//NN|NEU|SIN|IND|NOM//nmod//74 att//IE//mark//78 förhindra//VB|INF|AKT//advcl//71 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 skada//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//57
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Kärandens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 talan//NN|UTR|SIN|IND|NOM//nsubj//84 syftade//VB|PRT|AKT//conj//57 enligt//PP//case//87 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//87 domstolen//NN|UTR|SIN|DEF|NOM//obl//84 till//PP//mark//90 att//IE//mark//90 förhindra//VB|INF|AKT//acl//87 att//SN//mark//94 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//94 skulle//VB|PRT|AKT//aux//94 drabbas//VB|INF|SFO//ccomp//90 av//PP//case//97 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 skada//VB|INF|AKT//obl:agent//94 genom//PP//mark//102 att//SN//mark//102 svarandena//NN|NEU|PLU|DEF|NOM//nsubj//102 skulle//VB|PRT|AKT//aux//102 göra//VB|INF|AKT//acl//97 utbetalningar//NN|UTR|PLU|IND|NOM//obj//102 i//PP//case//105 strid//NN|UTR|SIN|IND|NOM//obl//102 med//PP//case//107 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//105 i//PP//case//111 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 artikel//NN|UTR|SIN|IND|NOM//nmod//111 108.3//RG|NOM//nmod//107 i//PP//case//113 EUF-fördraget//NN|NEU|SIN|DEF|NOM//nmod//111 .//MAD//punct//57
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;I//PP//case//116 avsaknad//NN|UTR|SIN|IND|NOM//obl//139 av//PP//case//118 lag//NN|UTR|SIN|IND|NOM//nmod//116 eller//KN//cc//121 annan//JJ|POS|UTR|SIN|IND|NOM//amod//121 författning//NN|UTR|SIN|IND|NOM//conj//118 som//HP|-|-|-//nsubj//123 utpekar//VB|PRS|AKT//acl:relcl//121 annan//JJ|POS|UTR|SIN|IND|NOM//amod//125 myndighet//NN|UTR|SIN|IND|NOM//obj//123 än//KN//mark//127 domstol//NN|UTR|SIN|IND|NOM//acl//125 eller//KN//cc//130 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//130 domstol//NN|UTR|SIN|IND|NOM//conj//127 som//KN//mark//133 ensam//JJ|POS|UTR|SIN|IND|NOM//amod//133 behörig//JJ|POS|UTR|SIN|IND|NOM//conj//127 att//IE//mark//135 uppta//VB|INF|AKT//acl//133 en//DT|UTR|SIN|IND//det//138 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//138 tvist//NN|UTR|SIN|IND|NOM//obj//135 ankom//VB|PRT|AKT//conj//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//139 enligt//PP//case//143 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//143 domstolen//NN|UTR|SIN|DEF|NOM//obl//139 på//PP//case//146 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//146 domstol//NN|UTR|SIN|IND|NOM//nmod//143 att//IE//mark//148 pröva//VB|INF|AKT//acl//146 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//148 av//PP//case//151 käranden//NN|UTR|SIN|DEF|NOM//nmod//153 förda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//153 talan//NN|UTR|SIN|IND|NOM//obl//148 .//MAD//punct//32
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Allmän//JJ|POS|UTR|SIN|IND|NOM//amod//1 domstol//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 alltså//AB//advmod//6 som//KN//mark//5 utgångspunkt//NN|UTR|SIN|IND|NOM//advcl//6 behörig//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 att//IE//mark//8 pröva//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//10 talan//NN|UTR|SIN|IND|NOM//obj//8 om//PP//case//12 förbud//NN|NEU|SIN|IND|NOM//nmod//10 att//IE//mark//14 lämna//VB|INF|AKT//acl//10 stöd//NN|NEU|SIN|IND|NOM//obj//14 i//PP//case//19 strid//NN|UTR|SIN|IND|NOM//fixed//16 med//PP//fixed//16 genomförandeförbudet//NN|NEU|SIN|DEF|NOM//obl//14 .//MAD//punct//6
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 kan//VB|PRS|AKT//aux//24 emellertid//AB//advmod//24 finnas//VB|INF|SFO//conj//6 regler//NN|UTR|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj//27 hindrar//VB|PRS|AKT//acl:relcl//25 en//DT|UTR|SIN|IND//det//30 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 talan//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//24
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;När//HA//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 gäller//VB|PRS|AKT//advcl//24 stöd//NN|NEU|SIN|IND|NOM//obj//34 som//HP|-|-|-//nsubj//39 är//VB|PRS|AKT//cop//39 en//DT|UTR|SIN|IND//det//39 följd//NN|UTR|SIN|IND|NOM//acl:relcl//35 av//PP//case//41 riksdagsbeslut//NN|NEU|PLU|IND|NOM//nmod//39 är//VB|PRS|AKT//cop//43 NJA//PM|NOM//conj//6 1988//RG|NOM//nummod//45 s.//NN|AN//nmod//46 15//RG|NOM//nmod//43 av//PP//case//48 intresse//NN|NEU|SIN|IND|NOM//nmod//46 .//MAD//punct//6
6.3.2 Tredje mans möjligheter enligt svensk rätt att hindra att stöd lämnas i strid med genomförandeförbudet Stöd till följd av tillämpning av lagstiftning / Stöd genom beslut av riksdagen;Målet//NN|NEU|SIN|DEF|NOM//nsubj//51 avsåg//VB|PRT|AKT//parataxis//6 en//DT|UTR|SIN|IND//det//53 talan//NN|UTR|SIN|IND|NOM//obj//51 om//PP//case//55 ersättning//NN|UTR|SIN|IND|NOM//nmod//53 för//PP//case//57 skador//NN|UTR|PLU|IND|NOM//nmod//55 som//HP|-|-|-//nsubj//59 uppkommit//VB|SUP|AKT//acl:relcl//57 vid//PP//case//63 den//DT|UTR|SIN|DEF//det//63 s.k.//AB|AN//amod//63 Tuvekatastrofen//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//51
