Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 14//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 4 / Övervägda alternativ vid akademisering;d.//NN|AN//nmod//26 FHS//PM|NOM//appos//2 som//KN//mark//29 civil//JJ|POS|UTR|SIN|IND|NOM//amod//29 högskola//NN|UTR|SIN|IND|NOM//nmod//26 med//PP//case//31 anslagsfinansiering//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//34  //_SP////32 FHSd//PM|GEN//conj//26
Bilaga 4 / Övervägda alternativ vid akademisering;Mål//NN|NEU|SIN|IND|NOM//ROOT//0 med//PP//case//2 akademiseringen//NN|UTR|SIN|DEF|NOM//obl//0 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 omfattning//NN|UTR|SIN|IND|NOM//nmod//2
Bilaga 4 / Övervägda alternativ vid akademisering;Det//DT|NEU|SIN|DEF//det//2 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 målet//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//SN//mark//12 all//DT|UTR|SIN|IND/DEF//det//7 militär//JJ|POS|UTR|SIN|IND|NOM//amod//7 utbildning//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//9 fyller//VB|PRS|AKT//acl:relcl//7 kvalitetskraven//NN|NEU|PLU|DEF|NOM//obj//9 skall//VB|PRS|AKT//aux//12 få//VB|INF|AKT//ccomp//3 akademisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 status//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//12
Bilaga 4 / Övervägda alternativ vid akademisering;FHS//PM|NOM//nsubj:pass//17 akademiseras//VB|PRS|SFO//parataxis//12 och//KN//cc//19 läggs//VB|PRS|SFO//conj//12 under//PP//case//22 Fö//NN|NEU|SIN|IND|NOM//fixed//20 alternativt//AB|POS//advmod//19 under//PP//case//24 Utbildningsdepartementet//NN|NEU|SIN|DEF|NOM//obl//19 .//MID//punct//12
Bilaga 4 / Övervägda alternativ vid akademisering;MHS//PM|NOM//obj//12 och//KN//cc//28 Fack-//NN|NEU|-|-|SMS//conj//26 och//KN//cc//30 Funktionsskolornas//NN|UTR|PLU|DEF|GEN//conj//26 utbildningar//NN|UTR|PLU|IND|NOM//conj//26  //_SP////31 i//PP//case//36 form//NN|UTR|SIN|IND|NOM//fixed//33 av//PP//fixed//33 program//NN|NEU|PLU|IND|NOM//nmod//31 och//KN//cc//38 kurser//NN|UTR|PLU|IND|NOM//conj//36 akademiseras//VB|PRS|SFO//conj//12 i//PP//case//42 den//DT|UTR|SIN|DEF//det//42 takt//NN|UTR|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//42 med//PP//case//50 hänsyn//NN|UTR|SIN|IND|NOM//fixed//46 till//PP//fixed//46 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//52 FHS//PM|NOM//conj//50 ://MID//punct//50 s//NN|NEU|SIN|IND|GEN//nummod//55 kapacitet//NN|UTR|SIN|IND|NOM//obj//12 att//IE//mark//57 ta//VB|INF|AKT//acl//55 program-//NN|UTR|-|-|SMS//obj//57 och//KN//cc//60 kursansvar//NN|NEU|SIN|IND|NOM//conj//58 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 kvalitet//NN|UTR|SIN|IND|NOM//obj//57 (//PAD//punct//62 “//PAD//nmod//65 kvalitetssäkra//VB|INF|AKT//appos//62 ”//PM|NOM//punct//3 )//PAD//punct//3 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;MHS//PM|NOM//nsubj//74 och//KN//cc//71 Fack-//NN|NEU|-|-|SMS//conj//69 och//KN//cc//73 Funktionsskolorna//NN|UTR|PLU|DEF|NOM//conj//69 tillhör//VB|PRS|AKT//parataxis//3 dock//AB//advmod//74 även//AB//advmod//74 i//PP//case//79 det//DT|NEU|SIN|DEF//det//79 läget//NN|NEU|SIN|DEF|NOM//obl//74 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//81 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//74
Bilaga 4 / Övervägda alternativ vid akademisering;3//RG|NOM//nummod//84 Bedömning//NN|UTR|SIN|IND|NOM//obj//74 av//PP//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 fyra//RG|NOM//nummod//88 alternativen//NN|NEU|PLU|DEF|NOM//nmod//84

3.1 Forskningen;I//PP//case//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 fall//NN|NEU|PLU|IND|NOM//obl//8 kan//VB|PRS|AKT//aux//8 huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 av//PP//case//7 forskningen//NN|UTR|SIN|DEF|NOM//nmod//5 uppdragsfinansieras//VB|PRS|SFO//ROOT//8 både//KN//cc//26 från//PP//case//11 FM//NN|AN//obl//26 och//KN//cc//13 “//NN|AN//conj//11 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 ”//RG|NOM//punct//16 uppdragsgivare//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//16
3.1 Forskningen;FHS//PM|NOM//conj//11 bör//VB|PRS|AKT//aux//26 ,//MID//punct//26 liksom//PP//mark//23 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 högskolor//NN|UTR|PLU|IND|NOM//obl//26 ,//MID//punct//23 också//AB//advmod//26 få//VB|INF|AKT//advcl//8 ett//DT|NEU|SIN|IND//det//28 basanslag//NN|NEU|SIN|IND|NOM//obj//26 för//PP//mark//31 att//IE//mark//31 driva//VB|INF|AKT//advcl//26 “//MID//nmod//34 fri//JJ|POS|UTR|SIN|IND|NOM//amod//34 forskning//NN|UTR|SIN|IND|NOM//obj//31 ”//RG|NOM//punct//8 d.v.s.//AB|AN//advmod//37 sådan//JJ|POS|UTR|SIN|IND|NOM//conj//8 där//HA//fixed//37 forskarna//NN|UTR|PLU|DEF|NOM//nsubj//41 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//39 väljer//VB|PRS|AKT//advcl//37 forskningsuppgift//NN|UTR|SIN|IND|NOM//obj//41 .//MAD//punct//8
3.1 Forskningen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 kommer//VB|PRS|AKT//aux//4 i//PP//case//3 fallet//NN|NEU|SIN|DEF|NOM//obl//4 sektorshögskola//NN|UTR|SIN|IND|NOM//ROOT//4  //_SP////4 (//PAD//punct//4 a//NN|NEU|SIN|IND|NOM//advmod//4 och//KN//cc//9 b//NN|NEU|SIN|IND|NOM//conj//7 )//PAD//punct//4 från//PP//case//12 Fö//NN|NEU|SIN|IND|NOM//obl//4 och//KN//cc//16 i//PP//case//16 fallet//NN|NEU|SIN|DEF|NOM//nmod//16 del//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//21 eller//KN//cc//19 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//21 civil//JJ|POS|UTR|SIN|IND|NOM//amod//21 högskola//NN|UTR|SIN|IND|NOM//nmod//16  //_SP////21 (//PAD//punct//21 c//NN|AN//appos//21 och//KN//cc//26 d//NN|NEU|SIN|IND|NOM//conj//24 )//PAD//punct//4 från//PP//case//29 Utbildningsdepartementet//NN|NEU|SIN|DEF|NOM//obl//4 (//PAD//punct//29 genom//PP//case//32 transferering//NN|UTR|SIN|IND|NOM//obl//4 från//PP//case//34 Fö//NN|NEU|SIN|IND|NOM//nmod//32 )//PAD//punct//4 .//MAD//punct//4
3.1 Forskningen;Dock//AB//advmod//48 skulle//VB|PRT|AKT//aux//48 även//AB//advmod//44 i//PP//case//43 det//DT|NEU|SIN|DEF//det//43 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 fallet//NN|NEU|SIN|DEF|NOM//obl//44 Fö//NN|NEU|SIN|IND|NOM//advmod//48 eller//KN//cc//46 FM//NN|AN//conj//44 kunna//VB|INF|AKT//aux//48 stå//VB|INF|AKT//conj//4 för//PP//case//51 denna//DT|UTR|SIN|DEF//det//51 del//NN|UTR|SIN|IND|NOM//obl//48 genom//PP//mark//54 att//IE//mark//54 ge//VB|INF|AKT//advcl//48 ett//DT|NEU|SIN|IND//det//56 uppdrag//NN|NEU|SIN|IND|NOM//obj//54 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 “//NN|AN//nmod//60 fri//JJ|POS|UTR|SIN|IND|NOM//amod//60 forskning//NN|UTR|SIN|IND|NOM//nmod//56 ”//RG|NOM//punct//4 .//MAD//punct//4
3.1 Forskningen;I//PP//case//64 fallet//NN|NEU|SIN|DEF|NOM//obl//65 c//NN|NEU|SIN|IND|NOM//obl//4 går//VB|PRS|AKT//conj//4 uppdragsmedlen//NN|UTR|SIN|DEF|NOM//nsubj//66 till//PP//case//71 den//DT|UTR|SIN|DEF//det//71 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//71 enheten//NN|UTR|SIN|DEF|NOM//obl//66 ,//MID//punct//4 men//KN//cc//77 overhead//NN|UTR|SIN|IND|NOM//nsubj:pass//77 kommer//VB|PRS|AKT//aux//77 att//IE//mark//77 tas//VB|INF|SFO//conj//4 ut//PL//compound:prt//77 för//PP//mark//81 att//IE//mark//81 täcka//VB|INF|AKT//advcl//77 FHS//PM|GEN//nmod//83 del//NN|UTR|SIN|IND|NOM//obj//81 av//PP//case//85 infrastrukturkostnaden//NN|UTR|SIN|DEF|NOM//nmod//83 .//MAD//punct//4
3.1 Forskningen;Nivån//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 på//PP//case//89 overhead-påslag//NN|NEU|PLU|IND|NOM//nmod//87 på//PP//case//91 uppdragsforskning//NN|UTR|SIN|IND|NOM//nmod//87 inom//PP//case//95 den//DT|UTR|SIN|DEF//det//95 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 högskolan//NN|UTR|SIN|DEF|NOM//nmod//91 fastställs//VB|PRS|SFO//parataxis//4 i//PP//advmod//96 dag//NN|UTR|SIN|IND|NOM//fixed//97 ofta//AB|POS//advmod//96 genom//PP//case//101 förhandlingar//NN|UTR|PLU|IND|NOM//obl//96 särskilt//AB//advmod//96 om//SN//mark//105 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//105 rör//VB|PRS|AKT//advcl//96 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//105 om//PP//case//109 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 satsningar//NN|UTR|PLU|IND|NOM//obl//105 eller//KN//cc//111 projekt//NN|NEU|PLU|IND|NOM//conj//109 .//MAD//punct//96
3.1 Forskningen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//115 bör//VB|PRS|AKT//aux//115 bli//VB|INF|AKT//parataxis//96 fallet//NN|NEU|SIN|DEF|NOM//xcomp//115 även//AB//advmod//115 här//AB//fixed//117 .//MAD//punct//96
3.1 Forskningen;Forskningsmiljön//NN|UTR|SIN|DEF|NOM//nsubj//7 som//KN//obj//5 FHS//PM|NOM//nsubj//5 kommer//VB|PRS|AKT//aux//5 att//IE//mark//5 verka//VB|INF|AKT//acl:relcl//0 i//PP//case//5 är//VB|PRS|AKT//ROOT//7 i//PP//case//9 fallen//NN|NEU|PLU|DEF|NOM//obl//10 a//NN|NEU|SIN|IND|NOM//advmod//7 ,//MID//punct//10 b//NN|NEU|SIN|IND|NOM//conj//10 och//KN//cc//16 d//NN|NEU|SIN|IND|NOM//case//16 en//DT|UTR|SIN|IND//det//16 vidareutveckling//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//16 som//HP|-|-|-//nsubj//20 finns//VB|PRS|SFO//acl:relcl//18 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//21 .//MAD//punct//7
3.1 Forskningen;I//PP//case//25 fallet//NN|NEU|SIN|DEF|NOM//obl//27 c//NN|NEU|SIN|IND|NOM//nmod//25 kommer//VB|PRS|AKT//parataxis//7 FHS//PM|NOM//nsubj//27 in//PL//advmod//33 i//PP//case//33 en//DT|UTR|SIN|IND//det//33 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 forskningsmiljö//NN|UTR|SIN|IND|NOM//obl//27 där//HA//advmod//39 man//PN|UTR|SIN|IND|SUB//nsubj//39 både//KN//cc//39 kan//VB|PRS|AKT//aux//39 “//NN|AN//nsubj//39 ta//VB|INF|AKT//acl:relcl//33 och//KN//cc//41 ge//VB|INF|AKT//conj//39 ”//PM|NOM//punct//7 .//MAD//punct//7
3.1 Forskningen;FHS//PM|NOM//nsubj//45 förfogar//VB|PRS|AKT//parataxis//7 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//45 över//PP//case//48 forskningsmedlen//NN|NEU|PLU|DEF|NOM//obl//45 och//KN//cc//50 styr//VB|PRS|AKT//conj//45 därmed//AB//advmod//50 samarbetet//NN|NEU|SIN|DEF|NOM//obj//50 med//PP//case//55 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 delar//NN|UTR|PLU|IND|NOM//nmod//52 av//PP//case//57 värduniversitetet//NN|NEU|SIN|DEF|NOM//nmod//55 och//KN//cc//60 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 forskningspartners//NN|UTR|PLU|IND|GEN//conj//55 .//MAD//punct//45

3.2 Inrättande och examina/examensrätt;Sektorshögskola//NN|UTR|SIN|IND|NOM//nsubj:pass//4 ,//MID//punct//2 FHSa//PM|GEN//conj//0 ,//MID//punct//0 beslutas//VB|PRS|SFO//ROOT//4 av//PP//case//6 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//4 och//KN//cc//8 förutsättningar//NN|UTR|PLU|IND|NOM//conj//6 för//PP//mark//11 att//IE//mark//11 få//VB|INF|AKT//advcl//4 examensrätt//NN|UTR|SIN|IND|NOM//obj//11 prövas//VB|INF|SFO//xcomp//11 av//PP//case//15 Högskoleverket//PM|NOM//obl:agent//13 .//MAD//punct//4
3.2 Inrättande och examina/examensrätt;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//18 inrättar//VB|PRS|AKT//parataxis//4 examina//NN|UTR|PLU|DEF|NOM//obj//18 för//PP//case//21 sektorshögskolan//NN|UTR|SIN|DEF|NOM//obl//18 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//25 examensordning//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//27 föreskriver//VB|PRS|AKT//conj//18 även//AB//advmod//33 vilka//HD|UTR/NEU|PLU|IND//det//30 examina//NN|UTR|PLU|IND|NOM//dislocated//33 som//HP|-|-|-//nsubj:pass//33 får//VB|PRS|AKT//aux//33 ges//VB|INF|SFO//advcl//27 av//PP//case//35 högskolan//NN|UTR|SIN|DEF|NOM//obl:agent//33 .//MID//punct//18
3.2 Inrättande och examina/examensrätt;Som//HP|-|-|-//mark//39 redan//AB//advmod//39 sagts//VB|SUP|SFO//advcl//44 bör//VB|PRS|AKT//aux//44 de//DT|UTR/NEU|PLU|DEF//det//43 två//RG|NOM//nummod//43 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//44 behandlas//VB|PRS|SFO//advcl//18 i//PP//case//47 ett//DT|NEU|SIN|IND//det//47 sammanhang//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//18
3.2 Inrättande och examina/examensrätt;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 om//PP//mark//5 att//SN//mark//5 FHS//PM|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 bli//VB|INF|AKT//acl//0 del//NN|UTR|SIN|IND|NOM//xcomp//5 av//PP//case//9 civil//JJ|POS|UTR|SIN|IND|NOM//amod//9 högskola//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//9 FHSc//PM|GEN//xcomp//5 ,//MID//punct//0 sker//VB|PRS|AKT//parataxis//0 genom//PP//mark//17 att//SN//mark//17 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//17 beslutar//VB|PRS|AKT//advcl//13 om//PP//compound:prt//17 byte//NN|NEU|SIN|IND|NOM//obl//17 av//PP//case//21 huvudmannaskap//NN|NEU|SIN|IND|NOM//nmod//19 för//PP//case//23 FHS//PM|NOM//nmod//21 .//MID//punct//0
3.2 Inrättande och examina/examensrätt;Examensrätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 behöver//VB|PRS|AKT//aux//28 inte//AB//advmod//28 prövas//VB|INF|SFO//parataxis//0 formellt//AB|POS//advmod//28 av//PP//case//31 Högskoleverket//NN|NEU|SIN|DEF|NOM//obl//28 i//PP//case//34 detta//DT|NEU|SIN|DEF//det//34 fall//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//0
3.2 Inrättande och examina/examensrätt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 finns//VB|PRS|SFO//parataxis//0 hos//PP//case//41 den//DT|UTR|SIN|DEF//det//41 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 högskolan//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//37
3.2 Inrättande och examina/examensrätt;Om//SN//mark//52 en//DT|UTR|SIN|IND//det//46 ny//JJ|POS|UTR|SIN|IND|NOM//amod//46 examen//NN|UTR|SIN|IND|NOM//nsubj:pass//52 ,//MID//punct//46 t.ex.//AB|AN//advmod//49 yrkesexamen//NN|UTR|SIN|DEF|NOM//appos//46 ,//MID//punct//52 behöver//VB|PRS|AKT//aux//52 inrättas//VB|INF|SFO//advcl//53 gör//VB|PRS|AKT//conj//37 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//53 .//MAD//punct//37
3.2 Inrättande och examina/examensrätt;Värduniversitetet//NN|NEU|SIN|DEF|NOM//nsubj//58 inrättar//VB|PRS|AKT//conj//37 huvudämnen//NN|NEU|PLU|IND|NOM//obj//58 ,//MID//punct//65 i//PP//case//63 detta//DT|NEU|SIN|DEF//det//63 fall//NN|NEU|SIN|IND|NOM//obl//65 främst//AB|SUV//advmod//65 krigsvetenskap//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//37
3.2 Inrättande och examina/examensrätt;Egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//2 civil//JJ|POS|UTR|SIN|IND|NOM//amod//2 högskola//NN|UTR|SIN|IND|NOM//nsubj:pass//7 ,//MID//punct//2 FHSd//PM|GEN//conj//2 ,//MID//punct//2  //_SP////5 beslutas//VB|PRS|SFO//ROOT//7 av//PP//case//9 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//7 och//KN//cc//11 får//VB|PRS|AKT//conj//7 examensrätt//NN|UTR|SIN|IND|NOM//obj//11 prövad//PC|PRF|UTR|SIN|IND|NOM//xcomp//11 av//PP//case//15 Högskoleverket//PM|NOM//obl:agent//13 .//MID//punct//7
3.2 Inrättande och examina/examensrätt;Huvudman//NN|UTR|SIN|DEF|NOM//parataxis//7 för//PP//case//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//17 är//VB|PRS|AKT//cop//21 staten//NN|UTR|SIN|DEF|NOM//conj//7 och//KN//cc//24 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//24 finns//VB|PRS|SFO//conj//21 under//PP//case//27 Utbildningsdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 utgiftsområde//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//7
3.2 Inrättande och examina/examensrätt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//30 omfattas//VB|PRS|SFO//parataxis//7 av//PP//case//32 högskolelag//NN|NEU|SIN|IND|NOM//obl:agent//30 och//KN//cc//34 högskoleförordning//NN|UTR|SIN|IND|NOM//conj//32 (//PAD//punct//30 med//PP//case//38 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//38 examensordning//NN|UTR|SIN|IND|NOM//obl//30 )//PAD//punct//30 .//MAD//punct//7
3.2 Inrättande och examina/examensrätt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//42 har//VB|PRS|AKT//conj//7 stor//JJ|POS|UTR|SIN|IND|NOM//amod//44 frihet//NN|UTR|SIN|IND|NOM//obj//42 att//IE//mark//46 verka//VB|INF|AKT//acl//44 inom//PP//case//51 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 och//KN//cc//50 förordningens//NN|UTR|SIN|DEF|GEN//conj//48 ramar//NN|UTR|PLU|IND|NOM//obl//46 samt//KN//cc//57 i//PP//case//57 enlighet//NN|UTR|SIN|IND|NOM//fixed//53 med//PP//fixed//53 de//DT|UTR/NEU|PLU|DEF//det//57 rättigheter//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//42 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//61 bl.a.//AB|AN//advmod//61 examination//NN|UTR|SIN|IND|NOM//obl//42 ,//MID//punct//61 som//HP|-|-|-//mark//65 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//65 ges//VB|PRS|SFO//acl:relcl//61 av//PP//case//67 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//65 .//MAD//punct//42

3.3 Utbildningen;"Bedömningar//NN|UTR|PLU|IND|NOM//nsubj//1 faller//VB|PRS|AKT//ROOT//1 här//AB//advmod//1 i//PP//advmod//1 huvudsak//NN|UTR|SIN|IND|NOM//fixed//3 tillbaka//AB//advmod//1 på//PP//case//7 frågan//NN|UTR|SIN|DEF|NOM//obl//1 om//PP//case//9 anslags-//NN|UTR|-|-|SMS//nmod//7 eller//KN//cc//11 uppdragsfinansierad//PC|PRF|UTR|SIN|IND|NOM//conj//9 utbildning//NN|UTR|SIN|IND|NOM//conj//9 ;//MID//punct//1"
3.3 Utbildningen;alltså//AB//advmod//16 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 högskoleutbildning//NN|UTR|SIN|IND|NOM//parataxis//1 eller//KN//cc//18 uppdragsutbildning//NN|UTR|SIN|IND|NOM//conj//16 och//KN//cc//21 den//DT|UTR|SIN|DEF//det//21 styrning//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//23 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//21 som//HP|-|-|-//obj//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 innebär//VB|PRS|AKT//acl:relcl//21 .//MAD//punct//1
3.3 Utbildningen;I//PP//case//30 fallet//NN|NEU|SIN|DEF|NOM//nmod//30 FHSb//PM|GEN//obl//1 ,//MID//punct//30 en//DT|UTR|SIN|IND//det//33 sektorshögskola//NN|UTR|SIN|IND|NOM//appos//30 med//PP//case//35 uppdragsutbildning//NN|UTR|SIN|IND|NOM//nmod//33 ,//MID//punct//30 kommer//VB|PRS|AKT//aux//44 huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 av//PP//case//40 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//38 vid//PP//case//42 högskolan//NN|UTR|SIN|DEF|NOM//nmod//40 att//IE//mark//44 finansieras//VB|INF|SFO//conj//1 via//PP//case//46 uppdrag//NN|NEU|PLU|IND|NOM//obl//44 .//MAD//punct//1
3.3 Utbildningen;Den//DT|UTR|SIN|DEF//det//49 utbildningsdel//NN|UTR|SIN|IND|NOM//nsubj//63 som//HP|-|-|-//mark//54 FHSb//PM|GEN//nsubj:pass//54  //_SP////51 har//VB|PRS|AKT//aux//54 riktad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//49 mot//PP//case//57 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 samhället//NN|NEU|SIN|DEF|NOM//obl//54 och//KN//cc//61 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 anslagsfinansierad//PC|PRF|UTR|SIN|IND|NOM//conj//54 är//VB|PRS|AKT//cop//63 liten//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 .//MAD//punct//1
3.3 Utbildningen;FHS//PM|NOM//xcomp//1 kan//VB|PRS|AKT//aux//69 då//AB//advmod//69 inte//AB//advmod//69 omfattas//VB|INF|SFO//advcl//1 av//PP//case//71 högskolelagen//NN|UTR|SIN|DEF|NOM//obl:agent//69 som//HP|-|-|-//nsubj//73 föreskriver//VB|PRS|AKT//acl:relcl//71 att//SN//mark//81 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//81 i//PP//advmod//81 huvudsak//NN|UTR|SIN|IND|NOM//fixed//76 skall//VB|PRS|AKT//aux//81 vara//VB|INF|AKT//cop//81 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 högskoleutbildning//NN|UTR|SIN|IND|NOM//ccomp//73 .//MAD//punct//1
3.3 Utbildningen;För//PP//mark//89 att//SN//mark//89 FHS//PM|NOM//nsubj//89 ändå//AB//advmod//89 skall//VB|PRS|AKT//aux//89 kunna//VB|INF|AKT//aux//89 ge//VB|INF|AKT//advcl//92 akademiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 examina//NN|UTR|PLU|IND|NOM//obj//89 bedöms//VB|PRS|SFO//advcl//1 att//SN//mark//98 en//DT|UTR|SIN|IND//det//96 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//96 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//98 måste//VB|PRS|AKT//aux//98 bestämmas//VB|INF|SFO//ccomp//92 för//PP//case//100 FHS//PM|NOM//obl//98 ://MID//punct//100 s//NN|NEU|SIN|IND|GEN//nummod//103 verksamhet//NN|UTR|SIN|IND|NOM//appos//100 .//MAD//punct//1
3.3 Utbildningen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//106 fastställs//VB|PRS|SFO//parataxis//1 av//PP//case//108 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//106 ,//MID//punct//1 och//KN//cc//113 kan//VB|PRS|AKT//aux//113 vara//VB|INF|AKT//cop//113 svår//JJ|POS|UTR|SIN|IND|NOM//conj//1 att//IE//mark//115 få//VB|INF|AKT//advcl//113 gehör//NN|NEU|SIN|IND|NOM//obj//115 för//PP//obl//115 .//MAD//punct//1
