En svensk veteranpolitik, del 2;Ansvaret//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 personalen//NN|UTR|SIN|DEF|NOM//nmod//0 före//PP//advmod//0 ,//MID//punct//0 under//PP//advmod//4 och//KN//cc//10 efter//PP//case//10 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//conj//0
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;I//PP//case//3 11//RG|NOM//nummod//2 §//NN|AN//nmod//3 LuF//PM|NOM//obl//4 anges//VB|PRS|SFO//ROOT//4 att//SN//mark//12 om//SN//mark//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//12 som//HP|-|-|-//nsubj//9 tjänstgör//VB|PRS|AKT//acl:relcl//7 i//PP//case//11 utlandsstyrkan//NN|UTR|SIN|DEF|NOM//obl//9 förolyckas//VB|PRS|SFO//advcl//27 eller//KN//cc//14 skadas//VB|PRS|SFO//conj//12 så//AB//advmod//16 svårt//AB|POS//xcomp//12 att//SN//mark//19 sjukhusvård//NN|UTR|SIN|IND|NOM//nsubj:pass//19 krävs//VB|PRS|SFO//advcl//12 ska//VB|PRS|AKT//aux//27 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//27 efter//PP//case//23 ansökan//NN|UTR|SIN|IND|NOM//nmod//21 av//PP//case//26 den//DT|UTR|SIN|DEF//det//26 anhörige//JJ|POS|MAS|SIN|DEF|NOM//nmod//23 ersätta//VB|INF|AKT//conj//4 denne//PN|MAS|SIN|DEF|SUB/OBJ//obj//27 för//PP//case//32 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//31 antal//NN|NEU|SIN|IND|NOM//nmod//32 resor//NN|UTR|PLU|IND|NOM//obl//27 till//PP//case//35 den//DT|UTR|SIN|DEF//det//35 förolyckade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//27 eller//KN//cc//37 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//35 samt//KN//cc//39 uppehälle//NN|NEU|SIN|IND|NOM//conj//35 och//KN//cc//41 tidsspillan//NN|UTR|SIN|DEF|NOM//conj//35 vid//PP//case//44 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//44 resa//NN|UTR|SIN|IND|NOM//obl//27 efter//PP//case//47 samma//DT|UTR/NEU|SIN/PLU|IND//det//47 grunder//NN|UTR|PLU|IND|NOM//obl//27 som//HP|-|-|-//nsubj//49 gäller//VB|PRS|AKT//acl:relcl//47 i//PP//case//53 fråga//NN|UTR|SIN|IND|NOM//fixed//50 om//PP//fixed//50 ersättning//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//56 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 medel//NN|NEU|PLU|IND|NOM//nmod//53 till//PP//case//58 vittnen//NN|NEU|PLU|IND|NOM//nmod//56 .//MAD//punct//4
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Vidare//AB|KOM//advmod//61 anges//VB|PRS|SFO//parataxis//4 att//SN//mark//67 om//SN//mark//67 en//DT|UTR|SIN|IND//det//66 anhörigs//JJ|POS|UTR|SIN|IND|GEN//amod//66 medverkan//NN|UTR|SIN|IND|NOM//nsubj//67 är//VB|PRS|AKT//ccomp//61 av//PP//case//70 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//70 betydelse//NN|UTR|SIN|IND|NOM//obl//67 för//PP//case//74 den//DT|UTR|SIN|DEF//det//74 skadades//PC|PRF|MAS|SIN|DEF|GEN//nmod:poss//74 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//70 ska//VB|PRS|AKT//nsubj//61 myndigheten//NN|UTR|SIN|DEF|NOM//obj//75 –//RG|NOM//punct//79 efter//PP//case//79 ansökan//NN|UTR|SIN|IND|NOM//nmod//76 –//PAD//punct//81 ge//VB|INF|AKT//conj//75 den//DT|UTR|SIN|DEF//det//85 anhörige//JJ|POS|MAS|SIN|DEF|NOM//amod//85 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//85 ersättning//NN|UTR|SIN|IND|NOM//obj//81 för//PP//case//87 kostnader//NN|UTR|PLU|IND|NOM//obl//81 som//HP|-|-|-//obj//92 en//DT|UTR|SIN|IND//det//91 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//91 insats//NN|UTR|SIN|IND|NOM//nsubj//92 orsakar//VB|PRS|AKT//acl:relcl//87 .//MAD//punct//81
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;I//PP//case//96 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 fall//NN|NEU|PLU|IND|NOM//obl//81 ska//VB|PRS|AKT//conj//75 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//97 –//RG|NOM//punct//101 efter//PP//case//101 ansökan//NN|UTR|SIN|IND|NOM//nmod//98 –//RG|NOM//punct//104 även//AB//advmod//104 ge//VB|INF|AKT//acl:relcl//98 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//106 bidrag//NN|NEU|SIN|IND|NOM//obj//104 till//PP//case//108 kostnader//NN|UTR|PLU|IND|NOM//obl//104 för//PP//case//111 psykosocialt//JJ|POS|NEU|SIN|IND|NOM//amod//111 stöd//NN|NEU|SIN|IND|NOM//nmod//108 till//PP//case//113 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//104 som//HP|-|-|-//nsubj//115 är//VB|PRS|AKT//acl:relcl//104 i//PP//case//117 behov//NN|NEU|SIN|IND|NOM//obl//115 av//PP//case//119 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//117 och//KN//cc//123 om//SN//mark//123 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//123 framstår//VB|PRS|AKT//conj//104 som//KN//mark//125 skäligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//123 med//PP//case//129 hänsyn//NN|UTR|SIN|IND|NOM//fixed//126 till//PP//fixed//126 omständligheterna//NN|UTR|PLU|DEF|NOM//obl//123 i//PP//advmod//123 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//130 .//MAD//punct//4
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//13 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//13 även//AB//advmod//8 i//PP//case//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 fall//NN|NEU|PLU|IND|NOM//nmod//4 än//KN//mark//10 vad//HP|NEU|SIN|IND//dislocated//13 som//HP|-|-|-//nsubj//13 nu//AB//advmod//13 följer//VB|PRS|AKT//ccomp//2 av//PP//compound:prt//13 11//RG|NOM//nummod//16 §//NN|AN//nmod//17 LuF//PM|NOM//obl//13 ska//VB|PRS|AKT//aux//19 ge//VB|INF|AKT//conj//2 den//DT|UTR|SIN|DEF//det//23 anhörige//JJ|POS|MAS|SIN|DEF|NOM//amod//23 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//23 stöd//NN|NEU|SIN|IND|NOM//obj//19 i//PP//case//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 fall//NN|NEU|PLU|IND|NOM//obl//19 ,//MID//punct//29 tex//AB|AN//advmod//19 .//MID//punct//29
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;då//HA//advmod//34 den//DT|UTR|SIN|DEF//det//33 anhörige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//34 är//VB|PRS|AKT//advcl//29 i//PP//case//36 behov//NN|NEU|SIN|IND|NOM//obl//34 av//PP//case//39 psykosocialt//JJ|POS|NEU|SIN|IND|NOM//amod//39 stöd//NN|NEU|SIN|IND|NOM//nmod//36 med//PP//case//41 anledning//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//45 den//DT|UTR|SIN|DEF//det//45 närståendes//NN|UTR|SIN|IND|GEN//amod//45 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//41 i//PP//case//48 en//DT|UTR|SIN|IND//det//48 insats//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//2
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;En//DT|UTR|SIN|IND//det//51 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//55 med//PP//case//54 denna//DT|UTR|SIN|DEF//det//54 innebörd//NN|UTR|SIN|IND|NOM//nmod//51 förs//VB|PRS|SFO//parataxis//2 därför//AB//advmod//55 in//PL//case//59 i//PP//fixed//57 lagen//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//2
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//parataxis//2 dock//AB//advmod//62 att//SN//mark//72 denna//DT|UTR|SIN|DEF//det//66 form//NN|UTR|SIN|IND|NOM//nsubj:pass//72 av//PP//case//69 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//69 stöd//NN|NEU|SIN|IND|NOM//nmod//66 endast//AB//advmod//72 ska//VB|PRS|AKT//aux//72 ges//VB|INF|SFO//ccomp//62 i//PP//case//74 undantagsfall//NN|NEU|PLU|IND|NOM//obl//72 och//KN//cc//83 att//SN//mark//83 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//78 stödinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//83 i//PP//advmod//83 första//RO|NOM//fixed//79 hand//NN|UTR|SIN|IND|NOM//fixed//79 ska//VB|PRS|AKT//aux//83 lämnas//VB|INF|SFO//conj//72 av//PP//case//85 hälso-//NN|UTR|-|-|SMS//obl:agent//83 och//KN//cc//87 sjukvården//NN|UTR|SIN|DEF|NOM//conj//85 (//PAD//punct//85 17//RG|NOM//nummod//90 §//NN|AN//appos//85 )//PAD//punct//62 .//MAD//punct//2
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 införs//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 att//SN//mark//20 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//20 enligt//PP//case//10 8//RG|NOM//nmod//8 ,//MID//punct//10 9//RG|NOM//nummod//10 ,//MID//punct//12 16//RG|NOM//conj//10 och//KN//cc//14 17//RG|NOM//conj//10 §//NN|AN//nmod//18 §//NN|AN//nmod//10 får//VB|PRS|AKT//aux//20 överklagas//VB|INF|SFO//ccomp//6 till//PP//case//23 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//23 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//23 18//RG|NOM//nummod//26 §//NN|AN//appos//23 1//RG|NOM//nummod//28 st//NN|AN//obl//26 )//PAD//punct//2 .//MAD//punct//2
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 18//RG|NOM//nummod//8 §//NN|AN//appos//5 2//RG|NOM//nummod//10 st//NN|AN//obl//8 )//PAD//punct//5 .//MAD//punct//1
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;20.3.10//RG|NOM//nummod//14 Ikraftträdande//NN|NEU|SIN|IND|NOM//conj//1 m.m.//AB|AN//conj//14
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;De//DT|UTR/NEU|PLU|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//4 bör//VB|PRS|AKT//aux//4 gälla//VB|INF|AKT//ROOT//4 från//PP//case//7 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 ikraftträdande//NN|NEU|SIN|IND|NOM//obl//4 .//MID//punct//4
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Dock//AB//advmod//34 bör//VB|PRS|AKT//aux//34 det//DT|NEU|SIN|DEF//det//12 uppföljnings-//NN|UTR|-|-|SMS//nsubj//34 och//KN//cc//14 stödsystem//NN|NEU|SIN|IND|NOM//conj//12 som//HP|-|-|-//obj//17 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//17 tillämpar//VB|PRS|AKT//acl:relcl//12 för//PP//case//19 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//17 som//HP|-|-|-//nsubj//22 varit//VB|SUP|AKT//cop//22 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//19 i//PP//case//24 utlandsstyrkan//NN|UTR|SIN|DEF|NOM//obl//22 och//KN//cc//26 de//PN|UTR/NEU|PLU|DEF|SUB//conj//12 som//HP|-|-|-//nsubj//28 tjänstgör//VB|PRS|AKT//acl:relcl//26 i//PP//case//32 en//DT|UTR|SIN|IND//det//32 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//32 insats//NN|UTR|SIN|IND|NOM//obl//28 vara//VB|INF|AKT//cop//34 enhetligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 .//MID//punct//34
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;De//DT|UTR/NEU|PLU|DEF//det//38 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//41 bör//VB|PRS|AKT//aux//41 därför//AB//advmod//41 tillämpas//VB|INF|SFO//conj//34 även//AB//advmod//41 på//PP//case//45 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 anställda//NN|UTR|PLU|IND|NOM//obl//41 i//PP//case//47 utlandsstyrkan//NN|UTR|SIN|DEF|NOM//obl//41 som//HP|-|-|-//nsubj:pass//49 skadats//VB|SUP|SFO//acl:relcl//47 efter//PP//case//51 utgången//NN|UTR|SIN|DEF|NOM//obl//49 av//PP//case//54 år//NN|NEU|SIN|IND|NOM//nmod//54 1992//RG|NOM//nmod//51 .//MAD//punct//34
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//64 i//PP//case//59 16//RG|NOM//nummod//59 §//NN|AN//nmod//56 denna//DT|UTR|SIN|DEF//det//61 lag//NN|UTR|SIN|IND|NOM//nmod//56 ska//VB|PRS|AKT//aux//64 dock//AB//advmod//64 tillämpas//VB|INF|SFO//parataxis//34 från//PP//case//67 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 ikraftträdande//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//34
20.3 Behovet av en ny lag med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Ersättning//NN|UTR|SIN|IND|NOM//parataxis//34 för//PP//case//71 kostnader//NN|UTR|PLU|IND|NOM//nmod//69 enligt//PP//case//74 17//RG|NOM//nummod//74 §//NN|AN//nmod//71 2//RG|NOM//nummod//74 st//NN|AN//conj//34 som//HP|-|-|-//nsubj//78 uppstått//VB|SUP|AKT//acl:relcl//76 av//PP//case//81 annan//JJ|POS|UTR|SIN|IND|NOM//amod//81 anledning//NN|UTR|SIN|IND|NOM//obl//78 än//KN//case//85 den//DT|UTR|SIN|DEF//det//85 närståendes//NN|UTR|SIN|IND|GEN//amod//85 dödsfall//NN|NEU|SIN|IND|NOM//nmod//81 eller//KN//cc//87 sjukdom//NN|UTR|SIN|IND|NOM//conj//85 som//HP|-|-|-//nsubj//89 medfört//VB|SUP|AKT//acl:relcl//87 sjukhusvård//NN|UTR|SIN|IND|NOM//obj//89 lämnas//VB|PRS|SFO//conj//34 dock//AB//advmod//91 endast//AB//advmod//91 om//SN//mark//96 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//96 uppkommit//VB|SUP|AKT//advcl//91 efter//PP//case//99 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//99 ikraftträdande//NN|NEU|SIN|IND|NOM//obl//96 .//MAD//punct//34

21 Författningskommentar;Författningsförslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//16 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 (//PAD//punct//5 0000:00//RG|NOM//appos//3 )//PAD//punct//5 med//PP//case//8 bestämmelser//NN|UTR|PLU|IND|NOM//obl//16 för//PP//case//11 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 personal//NN|UTR|SIN|IND|NOM//nmod//8 i//PP//case//15 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 insatser//NN|UTR|PLU|IND|NOM//nmod//11 införs//VB|PRS|SFO//ccomp//1 och//KN//cc//22 i//PP//case//19 anslutning//NN|UTR|SIN|IND|NOM//obl//22 till//PP//case//21 lagen//NN|UTR|SIN|DEF|NOM//nmod//19 införs//VB|PRS|SFO//conj//16 även//AB//advmod//22 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 (//PAD//punct//16 0000:00//RG|NOM//appos//16 )//PAD//punct//26 med//PP//case//29 bestämmelser//NN|UTR|PLU|IND|NOM//obl//16 för//PP//case//32 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 personal//NN|UTR|SIN|IND|NOM//nmod//29 i//PP//case//36 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 insatser//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//1
21 Författningskommentar;Den//DT|UTR|SIN|DEF//det//40 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 författningsregleringen//NN|UTR|SIN|DEF|NOM//nsubj//41 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//64 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 (//PAD//punct//45 1999:568//RG|NOM//nmod//43 )//PAD//punct//45 om//PP//case//48 utlandsstyrkan//NN|UTR|SIN|DEF|NOM//nmod//43 inom//PP//case//50 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//48 och//KN//cc//52 förordningen//NN|UTR|SIN|DEF|NOM//conj//50 (//PAD//punct//54 1999:569//RG|NOM//nmod//48 )//PAD//punct//54 om//PP//case//57 utlandsstyrkan//NN|UTR|SIN|DEF|NOM//conj//48 inom//PP//case//59 Försvarsmakten//PM|NOM//nmod//57 upphävs//VB|PRS|SFO//conj//48 .//MAD//punct//43
21 Författningskommentar;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//64 har//VB|PRS|AKT//aux//64 behandlats//VB|SUP|SFO//ccomp//41 i//PP//case//67 kapitel//NN|NEU|SIN|IND|NOM//nmod//67 20//RG|NOM//obl//64 .//MAD//punct//41
21 Författningskommentar;Till//PP//case//74 följd//NN|UTR|SIN|IND|NOM//fixed//69 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 författningsregleringen//NN|UTR|SIN|DEF|NOM//obl//75 finns//VB|PRS|SFO//parataxis//41 även//AB//advmod//75 behov//NN|NEU|PLU|IND|NOM//nsubj//75 av//PP//mark//80 att//IE//mark//80 ändra//VB|INF|AKT//acl//77 i//PP//case//83 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 lagar//NN|UTR|PLU|IND|NOM//obl//80 och//KN//cc//85 förordningar//NN|UTR|PLU|IND|NOM//conj//83 .//MAD//punct//75
21 Författningskommentar;I//PP//case//89 detta//DT|NEU|SIN|DEF//det//89 kapitel//NN|NEU|SIN|IND|NOM//obl//90 lämnas//VB|PRS|SFO//parataxis//75 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//90 på//PP//case//93 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//91 av//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//93 som//HP|-|-|-//nsubj//98 blir//VB|PRS|AKT//acl:relcl//96 följden//NN|UTR|SIN|DEF|NOM//xcomp//98 av//PP//case//101 förslaget//NN|NEU|SIN|DEF|NOM//nmod//99 .//MAD//punct//90
21 Författningskommentar;Utöver//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 författningsförslag//NN|NEU|PLU|IND|NOM//obl:agent//90 som//HP|-|-|-//nsubj:pass//107 lämnas//VB|PRS|SFO//acl:relcl//105 i//PP//case//110 detta//DT|NEU|SIN|DEF//det//110 kapitel//NN|NEU|SIN|IND|NOM//obl//107 kan//VB|PRS|AKT//aux//116 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 ändringar//NN|UTR|PLU|IND|NOM//nsubj//116 i//PP//case//115 författningar//NN|UTR|PLU|IND|NOM//nmod//113 behöva//VB|INF|AKT//acl:relcl//105 göras//VB|INF|SFO//nsubj:pass//90

21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 tillämpningsområde//NN|NEU|SIN|IND|NOM//ROOT//1 1//RG|NOM//nummod//3 §//NN|AN//nmod//1
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 tillämpas//VB|INF|SFO//ROOT//3 på//PP//case//5 anställda//NN|UTR|PLU|IND|NOM//obl//3 i//PP//case//7 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//5 vid//PP//case//9 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//3 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 militär//JJ|POS|UTR|SIN|IND|NOM//amod//14 insats//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//3
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 dock//AB//advmod//20 inte//AB//advmod//20 tillämpas//VB|INF|SFO//parataxis//3 på//PP//case//22 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//20 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 lokalt//AB|POS//advmod//26 anställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//22 av//PP//case//28 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//26 i//PP//case//30 insatsområdet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//3
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Med//PP//case//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//3 militär//JJ|POS|UTR|SIN|IND|NOM//amod//3 insats//NN|UTR|SIN|IND|NOM//obl//7 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 avses//VB|PRS|SFO//ROOT//7 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//7 som//KN//obj//11 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//11 bedriver//VB|PRS|AKT//acl:relcl//8 i//PP//case//14 ett//DT|NEU|SIN|IND//det//14 insatsområde//NN|NEU|SIN|IND|NOM//obl//11 utomlands//AB//advmod//11 i//PP//case//17 syfte//NN|NEU|SIN|IND|NOM//obl//11 att//SN//mark//21 1//RG|NOM//nummod//21 .//MAD//punct//19
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;avvärja//VB|INF|AKT//ccomp//11 risk//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//26 en//DT|UTR|SIN|IND//det//26 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//26 konflikt//NN|UTR|SIN|IND|NOM//obl//21 ,//MID//punct//26 2//RG|NOM//nummod//21 .//MAD//punct//7
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;hejda//VB|INF|AKT//parataxis//7 en//DT|UTR|SIN|IND//det//34 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//34 konflikt//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//34 3//RG|NOM//nummod//30 .//MID//punct//7
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;övervaka//VB|INF|AKT//parataxis//7 överenskommelser//NN|UTR|PLU|IND|NOM//obj//38 om//PP//case//41 fred//NN|UTR|SIN|IND|NOM//nmod//39 och//KN//cc//43 vapenstillestånd//NN|NEU|SIN|IND|NOM//conj//41 ,//MID//punct//38 eller//KN//cc//46 4//RG|NOM//conj//38 .//MAD//punct//7
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;skapa//VB|INF|AKT//parataxis//7 förutsättningar//NN|UTR|PLU|IND|NOM//obj//48 för//PP//case//52 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//52 fred//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//54 säkerhet//NN|UTR|SIN|IND|NOM//conj//52 genom//PP//case//57 humanitärt//JJ|POS|NEU|SIN|IND|NOM//amod//57 arbete//NN|NEU|SIN|IND|NOM//obl//48 i//PP//case//63 samband//NN|NEU|SIN|IND|NOM//fixed//58 med//PP//fixed//58 en//DT|UTR|SIN|IND//det//63 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//63 konflikt//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//7
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Specialmotivering//NN|UTR|SIN|IND|NOM//ROOT//0 ://MAD//punct//0
21.1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal i internationella militära insatser;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 kapitel//NN|NEU|SIN|IND|NOM//nmod//5 20//RG|NOM//obl//2 .//MAD//punct//2
