Vissa polisfrågor – säkerhet vid förhör samt kränkningsersättning;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Blåljusutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);Han//PN|UTR|SIN|DEF|SUB//nsubj//20 körde//VB|PRT|AKT//parataxis//3 sedan//AB//advmod//20 iväg//PL//advmod//20 och//KN//cc//27 en//DT|UTR|SIN|IND//det//26 annan//JJ|POS|UTR|SIN|IND|NOM//amod//26 polisbil//NN|UTR|SIN|IND|NOM//nsubj//27 följde//VB|PRT|AKT//conj//20 efter//PL//advmod//27 varpå//HA//advmod//31 han//PN|UTR|SIN|DEF|SUB//nsubj//31 tvärbromsade//VB|PRT|AKT//ccomp//27 och//KN//cc//33 backade//VB|PRT|AKT//conj//31 in//PL//advmod//33 i//PP//advmod//33 även//AB//advmod//37 den//DT|UTR|SIN|DEF//det//38 polisbilen//NN|UTR|SIN|DEF|NOM//obj//33 .//MAD//punct//20
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);Hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//1 anförde//VB|PRT|AKT//ROOT//1 i//PP//case//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//4 domskäl//NN|NEU|PLU|IND|NOM//obl//1 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 i//PP//case//9 polismäns//NN|UTR|PLU|IND|GEN//nmod:poss//9 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obl//10 ingår//VB|PRS|AKT//ccomp//1 att//IE//mark//12 ingripa//VB|INF|AKT//xcomp//10 mot//PP//case//15 våldsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 personer//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//1
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);I//PP//advmod//1 samband//NN|NEU|SIN|IND|NOM//fixed//17 med//PP//mark//24 att//SN//mark//24 de//DT|UTR/NEU|PLU|DEF//det//23 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 polismännen//NN|NEU|PLU|DEF|NOM//nsubj:pass//24 beordrades//VB|PRT|SFO//advcl//1 till//PP//case//26 platsen//NN|UTR|SIN|DEF|NOM//obl//24 fick//VB|PRT|AKT//aux//43 de//PN|UTR/NEU|PLU|DEF|SUB//det//29 information//NN|UTR|SIN|IND|NOM//nsubj//43 om//PP//mark//33 att//SN//mark//33 larmet//NN|NEU|SIN|DEF|NOM//nsubj//33 gällde//VB|PRT|AKT//acl//29 en//DT|UTR|SIN|IND//det//35 man//NN|UTR|SIN|IND|NOM//obj//33 som//HP|-|-|-//mark//38 i//PP//case//38 syfte//NN|NEU|SIN|IND|NOM//acl:relcl//35 att//IE//mark//40 ta//VB|INF|AKT//acl//38 sitt//PS|NEU|SIN|DEF//nmod:poss//42 liv//NN|NEU|SIN|IND|NOM//obj//40 tagit//VB|SUP|AKT//conj//1 ett//DT|NEU|SIN|IND//det//45 vapen//NN|NEU|SIN|IND|NOM//obj//43 ur//PP//case//49 sin//PS|UTR|SIN|DEF//nmod:poss//48 fars//NN|UTR|SIN|IND|GEN//nmod:poss//49 vapenskåp//NN|NEU|SIN|IND|NOM//obl//43 .//MAD//punct//1
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);Polismännen//NN|UTR|SIN|DEF|NOM//nsubj//55 hade//VB|PRT|AKT//aux//55 således//AB//advmod//55 varit//VB|SUP|AKT//cop//55 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 om//PP//case//59 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 instabilitet//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//61 ansågs//VB|PRT|SFO//conj//55 därför//AB//advmod//64 ha//VB|INF|AKT//aux//64 haft//VB|SUP|AKT//xcomp//61 en//DT|UTR|SIN|IND//det//68 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//68 mental//JJ|POS|UTR|SIN|IND|NOM//amod//68 beredskap//NN|UTR|SIN|IND|NOM//obj//64 för//PP//mark//74 att//SN//mark//74 mannen//NN|UTR|SIN|DEF|NOM//nsubj//74 skulle//VB|PRT|AKT//aux//74 kunna//VB|INF|AKT//aux//74 skada//VB|INF|AKT//advcl//64 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//74 själv//JJ|POS|UTR|SIN|IND|NOM//amod//75 och//KN//cc//78 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//76 .//MAD//punct//1
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);Det//DT|NEU|SIN|DEF//det//1 våld//NN|NEU|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj:pass//3 utövats//VB|SUP|SFO//acl:relcl//1 hade//VB|PRT|AKT//aux//6 inte//AB//advmod//6 orsakat//VB|SUP|AKT//ROOT//6 polismännen//NN|NEU|PLU|DEF|NOM//iobj//6 några//DT|UTR/NEU|PLU|IND//det//11 egentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 skador//NN|UTR|PLU|IND|NOM//obj//6 och//KN//cc//16 hade//VB|PRT|AKT//aux//16 inte//AB//advmod//16 primärt//AB|POS//advmod//16 syftat//VB|SUP|AKT//conj//6 till//PP//mark//19 att//IE//mark//19 skada//VB|INF|AKT//xcomp//16 polismännen//NN|NEU|PLU|DEF|NOM//obj//19 utan//KN//cc//24 varit//VB|SUP|AKT//cop//24 en//DT|UTR|SIN|IND//det//24 följd//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//27 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 strävan//NN|UTR|SIN|IND|NOM//nmod//24 att//IE//mark//31 få//VB|INF|AKT//aux//31 vara//VB|INF|AKT//cop//31 ifred//AB//acl//27 .//MID//punct//6
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 10 maj 2007 i mål nr. B 1931-06 (ogillat);Mot//PP//case//35 denna//DT|UTR|SIN|DEF//det//35 bakgrund//NN|UTR|SIN|IND|NOM//obl//36 ansåg//VB|PRT|AKT//conj//6 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//36 att//SN//mark//49 det//DT|NEU|SIN|DEF//det//40 våld//NN|NEU|SIN|IND|NOM//nsubj//49 som//HP|-|-|-//obj//43 polismännen//NN|NEU|PLU|DEF|NOM//nsubj//43 utsatts//VB|SUP|SFO//acl:relcl//40 för//PP//mark//47 inte//AB//advmod//47 kunde//VB|PRT|AKT//aux//47 anses//VB|INF|SFO//advcl//43 ha//VB|INF|AKT//aux//49 inneburit//VB|SUP|AKT//ccomp//36 en//DT|UTR|SIN|IND//det//52 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//52 kränkning//NN|UTR|SIN|IND|NOM//obj//49 varför//HA//advmod//55 skadestånden//NN|NEU|PLU|DEF|NOM//nsubj:pass//55 ogillades//VB|PRT|SFO//acl:relcl//52 .//MAD//punct//6

9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);I//PP//case//1 målet//NN|NEU|SIN|DEF|NOM//obl//2 hade//VB|PRT|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 kvinna//NN|UTR|SIN|IND|NOM//obj//2 funnits//VB|SUP|SFO//xcomp//2 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//5 till//PP//mark//11 att//IE//mark//11 uppsåtligen//AB//nsubj//11 ha//VB|INF|AKT//aux//11 bitit//VB|SUP|AKT//advcl//6 och//KN//cc//15 därigenom//AB//advmod//15 ha//VB|INF|AKT//aux//15 skadat//VB|SUP|AKT//conj//11 en//DT|UTR|SIN|IND//det//17 polisman//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//2
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);I//PP//case//20 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//21 tillerkändes//VB|PRT|SFO//parataxis//2 polismannen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 ersättning//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//25 sveda//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//27 värk//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//21
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);Ersättningsyrkandet//NN|NEU|SIN|DEF|NOM//det//32 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 kränkning//NN|UTR|SIN|IND|NOM//nsubj:pass//33 ogillades//VB|PRT|SFO//parataxis//21 dock//AB//advmod//33 .//MAD//punct//21
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);I//PP//case//37 domskälen//NN|UTR|SIN|DEF|NOM//obl//38 angav//VB|PRT|AKT//conj//2 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//38 i//PP//case//43 fråga//NN|UTR|SIN|IND|NOM//fixed//40 om//PP//fixed//40 kränkningsersättning//NN|UTR|SIN|IND|NOM//obl//38 att//SN//mark//55 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//55 mot//PP//case//47 bakgrund//NN|UTR|SIN|IND|NOM//nmod//45 av//PP//case//49 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//47 vid//PP//case//51 ingripandet//NN|NEU|SIN|DEF|NOM//nmod//49 –//PAD//punct//55 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//55 hade//VB|PRT|AKT//aux//55 kastat//VB|SUP|AKT//acl//43 ut//PL//compound:prt//55 tillhörigheter//NN|UTR|PLU|IND|NOM//obj//55 från//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 lägenhet//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//62 uppträtt//VB|SUP|AKT//conj//55 förvirrat//VB|SUP|AKT//xcomp//62 –//PAD//punct//67 inte//AB//advmod//67 kunde//VB|PRT|AKT//aux//67 anses//VB|INF|SFO//conj//2 ha//VB|INF|AKT//aux//69 utgjort//VB|SUP|AKT//xcomp//67 en//DT|UTR|SIN|IND//det//72 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//72 kränkning//NN|UTR|SIN|IND|NOM//obj//69 .//MAD//punct//2
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);Domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 överklagades//VB|PRT|SFO//ROOT//1 i//PP//case//3 skadeståndsdelen//NN|UTR|SIN|DEF|NOM//obl//1 till//PP//case//5 hovrätten//NN|UTR|SIN|DEF|NOM//obl//1 som//HP|-|-|-//nsubj//7 biföll//VB|PRT|AKT//acl:relcl//5 yrkandet//NN|NEU|SIN|DEF|NOM//obj//7 i//PP//case//12 fråga//NN|UTR|SIN|IND|NOM//fixed//9 om//PP//fixed//9 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//7 men//KN//cc//24 .//MAD//punct//24
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);När//HA//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//15 gällde//VB|PRT|AKT//fixed//15 yrkandet//NN|NEU|SIN|DEF|NOM//fixed//15 om//PP//case//20 ersättning//NN|UTR|SIN|IND|NOM//obl//15 för//PP//case//23 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 kränkning//NN|UTR|SIN|IND|NOM//nmod//20 anförde//VB|PRT|AKT//conj//7 hovrätten//NN|UTR|SIN|DEF|NOM//obj//24 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 måste//VB|PRS|AKT//aux//29 krävas//VB|INF|SFO//ccomp//24 mer//AB|KOM//advmod//32 än//KN//fixed//30 annars//AB//advmod//29 för//PP//mark//37 att//SN//mark//37 kränkningsersättning//NN|UTR|SIN|IND|NOM//nsubj//37 ska//VB|PRS|AKT//aux//37 utgå//VB|INF|AKT//advcl//29 då//HA//mark//42 den//DT|UTR|SIN|DEF//det//41 påstådda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//41 kränkningen//NN|UTR|SIN|DEF|NOM//nsubj//42 skett//VB|SUP|AKT//advcl//37 i//PP//case//47 samband//NN|NEU|SIN|IND|NOM//fixed//43 med//PP//fixed//43 ett//DT|NEU|SIN|IND//det//47 ingripande//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//24
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);I//PP//case//52 det//DT|NEU|SIN|DEF//det//52 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 fallet//NN|NEU|SIN|DEF|NOM//obl//53 hade//VB|PRT|AKT//aux//59 kvinnans//NN|UTR|SIN|DEF|GEN//nmod:poss//55 åtgärd//NN|UTR|SIN|IND|NOM//nsubj//59 att//IE//mark//57 bita//VB|INF|AKT//acl//55 polismannen//NN|UTR|SIN|DEF|NOM//obj//57 haft//VB|SUP|AKT//conj//1 ett//DT|NEU|SIN|IND//det//62 omedelbart//JJ|POS|NEU|SIN|IND|NOM//amod//62 samband//NN|NEU|SIN|IND|NOM//obj//59 med//PP//mark//67 att//SN//mark//67 polismannen//NN|UTR|SIN|DEF|NOM//nsubj//67 skulle//VB|PRT|AKT//aux//67 förse//VB|INF|AKT//advcl//59 kvinnan//NN|UTR|SIN|DEF|NOM//obj//67 med//PP//case//70 handfängsel//NN|UTR|SIN|IND|NOM//obl//67 och//KN//cc//72 omhänderta//VB|INF|AKT//conj//67 henne//PN|UTR|SIN|DEF|OBJ//obj//72 .//MAD//punct//1
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 hade//VB|PRT|AKT//aux//78 inte//AB//advmod//78 framkommit//VB|SUP|AKT//parataxis//1 att//SN//mark//81 polismannen//NN|UTR|SIN|DEF|NOM//nsubj//81 fullgjort//VB|SUP|AKT//ccomp//78 sitt//PS|NEU|SIN|DEF//nmod:poss//83 tjänsteåliggande//NN|NEU|SIN|IND|NOM//obj//81 på//PP//case//87 ett//DT|NEU|SIN|IND//det//87 olämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//87 sätt//NN|NEU|SIN|IND|NOM//obl//81 eller//KN//cc//95 att//SN//mark//95 polismannen//NN|UTR|SIN|DEF|NOM//nsubj//95 annars//AB//advmod//95 genom//PP//case//94 sitt//PS|NEU|SIN|DEF//nmod:poss//94 agerande//NN|NEU|SIN|IND|NOM//obl//95 framkallat//VB|SUP|AKT//conj//81 angreppet//NN|NEU|SIN|DEF|NOM//obj//95 .//MAD//punct//95
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);Med//PP//case//101 hänsyn//NN|UTR|SIN|IND|NOM//fixed//98 till//PP//fixed//98 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//95 och//KN//cc//108 till//PP//mark//108 att//SN//mark//108 bettet//NN|NEU|SIN|DEF|NOM//nsubj//108 varit//VB|SUP|AKT//cop//108 så//AB//advmod//108 kraftigt//JJ|POS|NEU|SIN|IND|NOM//conj//95 att//SN//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//111 gått//VB|SUP|AKT//acl//108 igenom//PL//compound:prt//111 huden//NN|UTR|SIN|DEF|NOM//obj//111 på//PP//case//116 polismannens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 arm//NN|UTR|SIN|IND|NOM//obl//111 och//KN//cc//118 orsakat//VB|SUP|AKT//conj//111 ett//DT|NEU|SIN|IND//det//120 sår//NN|NEU|SIN|IND|NOM//obj//118 ansåg//VB|PRT|AKT//conj//81 hovrätten//NN|UTR|SIN|DEF|NOM//obj//121 att//SN//mark//125 agerandet//NN|NEU|SIN|DEF|NOM//nsubj//125 gått//VB|SUP|AKT//ccomp//121 utöver//PP//mark//131 vad//HP|NEU|SIN|IND//obj//131 en//DT|UTR|SIN|IND//det//129 polisman//NN|UTR|SIN|IND|NOM//nsubj:pass//131 måste//VB|PRS|AKT//aux//131 anses//VB|INF|SFO//ccomp//125 ha//VB|INF|AKT//xcomp//131 för//PP//case//134 beredskap//NN|UTR|SIN|IND|NOM//obl//132 i//PP//case//138 en//DT|UTR|SIN|IND//det//138 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//138 ingripandesituation//NN|UTR|SIN|IND|NOM//obl//132 .//MAD//punct//78
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten för västra Sverige dom den 30 maj 2007 i mål nr T 1951-06 (bifall);Med//PP//case//141 ändring//NN|UTR|SIN|IND|NOM//obl//145 av//PP//case//144 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//144 dom//NN|UTR|SIN|IND|NOM//nmod//141 tillerkändes//VB|PRT|SFO//parataxis//78 polismannen//NN|UTR|SIN|DEF|NOM//nmod//147 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//145 för//PP//case//150 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//150 kränkning//NN|UTR|SIN|IND|NOM//obl//145 .//MAD//punct//1

9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//0
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Den//DT|UTR|SIN|DEF//det//4 i//PP//case//2 målet//NN|NEU|SIN|DEF|NOM//nmod//4 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 händelsen//NN|UTR|SIN|DEF|NOM//nsubj//5 gällde//VB|PRT|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//8 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 man//NN|UTR|SIN|IND|NOM//nsubj//5 som//HP|-|-|-//nsubj//10 bodde//VB|PRT|AKT//acl:relcl//8 ensam//JJ|POS|UTR|SIN|IND|NOM//xcomp//10 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 villa//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//17 som//HP|-|-|-//nsubj//17 hade//VB|PRT|AKT//conj//14 licens//NN|UTR|SIN|IND|NOM//obj//17 på//PP//case//22 ett//DT|NEU|SIN|IND//det//21 flertal//NN|NEU|SIN|IND|NOM//nmod//22 jaktgevär//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//obj//25 han//PN|UTR|SIN|DEF|SUB//nsubj//25 förvarade//VB|PRT|AKT//acl:relcl//22 i//PP//case//27 bostaden//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//5
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Mannen//NN|UTR|SIN|DEF|NOM//nsubj//31 hade//VB|PRT|AKT//aux//31 börjat//VB|SUP|AKT//parataxis//5 bete//VB|INF|AKT//xcomp//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 märkligt//AB|POS//advmod//32 och//KN//cc//37 grannarna//NN|UTR|PLU|DEF|NOM//nsubj//37 noterade//VB|PRT|AKT//conj//31 att//SN//mark//40 mannen//NN|UTR|SIN|DEF|NOM//nsubj//40 verkade//VB|PRT|AKT//ccomp//37 synnerligen//AB//advmod//42 förvirrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//40 .//MAD//punct//31
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Grannarna//NN|UTR|PLU|DEF|NOM//nsubj//45 försökte//VB|PRT|AKT//conj//31 samtala//VB|INF|AKT//xcomp//45 med//PP//case//48 mannen//NN|UTR|SIN|DEF|NOM//obl//46 som//HP|-|-|-//nsubj//51 plötsligt//AB|POS//advmod//51 avlossade//VB|PRT|AKT//acl:relcl//48 skott//NN|NEU|PLU|IND|NOM//obj//51 från//PP//case//55 sin//PS|UTR|SIN|DEF//nmod:poss//55 bostad//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//31
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 ringde//VB|PRT|AKT//parataxis//31 genast//AB//advmod//58 till//PP//case//61 polisen//NN|UTR|SIN|DEF|NOM//obl//58 ,//MID//punct//64 som//HP|-|-|-//nsubj//64 kom//VB|PRT|AKT//acl:relcl//61 till//PP//case//66 platsen//NN|UTR|SIN|DEF|NOM//obl//64 .//MAD//punct//58
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);De//DT|UTR/NEU|PLU|DEF//det//69 polismän//NN|UTR|PLU|IND|NOM//nsubj//73 som//HP|-|-|-//nsubj//72 först//AB//advmod//72 anlände//VB|PRT|AKT//acl:relcl//69 bedömde//VB|PRT|AKT//advcl//58 att//SN//mark//78 situationen//NN|UTR|SIN|DEF|NOM//nsubj//78 var//VB|PRT|AKT//cop//78 så//AB//advmod//78 allvarlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//73 att//SN//mark//81 piketstyrkan//NN|UTR|SIN|DEF|NOM//nsubj//81 behövde//VB|PRT|AKT//advcl//78 tillkallas//VB|INF|SFO//xcomp//81 .//MAD//punct//5
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);När//HA//mark//2 piketstyrkan//NN|UTR|SIN|DEF|NOM//nsubj//2 kom//VB|PRT|AKT//advcl//5 till//PP//case//4 platsen//NN|UTR|SIN|DEF|NOM//obl//2 sköt//VB|PRT|AKT//ROOT//5 mannen//NN|UTR|SIN|DEF|NOM//nsubj//5 vilt//AB|POS//advmod//9 omkring//PP//case//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//5 och//KN//cc//11 riktade//VB|PRT|AKT//conj//5 elden//NN|UTR|SIN|DEF|NOM//obj//11 huvudsakligen//AB//advmod//11 upp//PL//advmod//11 i//PP//case//16 trädkronorna//NN|UTR|PLU|DEF|NOM//obl//11 .//MAD//punct//5
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 beslöts//VB|PRT|SFO//parataxis//5 att//SN//mark//23 polismännen//NN|NEU|PLU|DEF|NOM//nsubj//23 skulle//VB|PRT|AKT//aux//23 ta//VB|INF|AKT//ccomp//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 fram//PL//compound:prt//23 mot//PP//case//28 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 hus//NN|NEU|SIN|IND|NOM//obl//23 .//MAD//punct//19
9.2.3 Icke refererade hovrättsavgöranden Hovrätten över Skåne och Bleking dom den 16 oktober 2006 i mål nr. B 2685-05 (ogillat) / Hovrätten över Skåne och Bleking dom den 21 december 2007 i mål nr. T 2379-06 (ogillat);Polismännen//NN|UTR|SIN|DEF|NOM//nsubj//31 iförde//VB|PRT|AKT//parataxis//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//31 skyddsutrustning//NN|UTR|SIN|IND|NOM//obj//31 och//KN//cc//35 ryckte//VB|PRT|AKT//conj//31 fram//PL//advmod//35 mot//PP//case//38 huset//NN|NEU|SIN|DEF|NOM//obl//35 två//RG|NOM//nummod//38 och//KN//cc//41 två//RG|NOM//conj//39 .//MAD//punct//31
